Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,Demand_MW_z23,Demand_MW_z24,Demand_MW_z25,Demand_MW_z26,Demand_MW_z27,thi
,,,,,,,,34,645.3518427542078,4977.641081,6466.012269188651,2551.104777470908,274.3289567443276,346.42879494200525,3578.453442465093,5202.188329514543,16644.961433962744,4419.337035,6687.441567,1097.7668309712926,2713.7199122282213,3433.642040026323,766.3716381,1253.368457589017,1684.1434491113416,197.2889164552704,116.88803273668644,5964.010357,28758.65169,1215.085110203482,8549.761760121448,272.2224455974063,53.991754246075935,971.1568075156342,767.7322703512798,74.433877806458
,,,,,,,,35,638.0357849451127,4995.633428863261,6478.898722327032,2536.2794071973626,272.7071679906326,341.5964184465415,3527.744489138273,5154.697508748373,16657.986002196147,4346.264916384214,6663.031573376394,1093.7582596288123,2660.3456028296164,3366.240619313462,751.2863884458212,1228.7120554663622,1652.0384823167087,193.52412676474452,114.6570321031236,5850.342852023038,28822.955484508933,1197.7049595111555,8384.757234,266.9638914050963,52.94376558392479,955.155193334508,755.0810768909714,74.048885719307
,,,,,,,,36,628.5018831788872,4960.816361834637,6436.014281879218,2511.615185,270.0376323113512,335.3193865399474,3465.459089021684,5080.490544,16541.51102517981,4260.164840930039,6590.403565926349,1081.838062940816,2608.4351184579946,3300.603335578038,736.6286381295108,1204.732593636291,1619.079049482483,189.66337473435104,112.37438107364711,5733.621041941327,28739.395514247848,1176.5518065790973,8233.072062983489,262.14050916359594,51.993380123513184,937.5072539830372,741.1285719581685,73.683419550696
,,,,,,,,37,630.7889860507864,4980.696610829397,6462.126822365558,2530.542358,272.05379155887255,335.4266195038908,3468.643508495952,5084.788566,16619.666867112945,4256.387563194936,6597.632431146829,1083.025020627215,2608.0707306169384,3300.1943299975337,736.5238874043898,1204.5717246957768,1618.1049344715957,189.54754066102456,112.30362436899937,5730.1711622234325,29107.762655519015,1178.9251893200344,8252.712605799812,262.76803439207845,52.11906345314065,938.53136597361,741.9341778603501,74.00515047831891
,,,,,,,,38,693.6569734438647,5453.494551612524,7093.873001123049,2786.0950759782945,299.51800581218487,368.27632081531056,3807.635206163376,5574.154570632982,18204.204258056558,4670.354938260134,7242.889025178769,1188.9451810383114,2852.4459280111887,3609.427786622604,805.5354545800899,1317.437060085453,1768.7556068124352,207.20292159063408,122.76875201606136,6263.683809429743,32243.19477892808,1295.4195964081143,9063.027158387997,288.5622834355024,57.232849512412095,1026.6235685214797,811.582898,75.84415263711
,,,,,,,,39,711.9147504158564,5575.755830582986,7271.972190253807,2855.295733224704,306.9401331869713,377.7541766818823,3903.907169840023,5693.639477498285,18617.33939,4789.181339824273,7410.180804148023,1216.409550970047,2906.0942061681712,3677.3507163588342,820.6955867,1342.2210426195172,1805.979067972923,211.56016307940828,125.34682319468531,6395.545525101131,33327.46758831716,1328.4825011181438,9289.27535953064,295.7645216062334,58.66048668856948,1046.6558177222091,827.4115032573617,76.8537628772215
,,,,,,,,40,750.3032875303503,5836.351745333522,7598.839415623736,2997.465054959808,322.2212258,398.3201979740912,4115.265747658177,5937.059881520318,19488.42036,5045.262957021427,7758.015686914827,1273.499851963869,3043.222314301028,3850.982982270719,859.4165733372187,1405.5472863458149,1900.1824898106825,222.5916536914596,131.88253452841116,6729.130941153612,35173.31661627093,1398.9053557765485,9770.835230722068,311.1069286788514,61.69774430858874,1098.7839247943646,868.6297425411731,77.93862044708766
,,,,,,,,41,776.5163746552798,5918.824317654683,7798.657501643847,3060.1988094805747,328.9818022602635,412.4802419807127,4257.818250569177,6040.4934696774135,19786.47575497656,5230.650087988361,7966.738329016807,1307.7663659211305,3114.650652277433,3941.502268764354,879.5882855302596,1438.5392034115148,1960.436819509444,229.6464162552479,136.0591078197537,6942.549201367514,36057.00794927057,1443.1303810895536,10029.605178083484,319.34074335958894,63.327259887705566,1127.5172432862928,891.3517627387012,78.59679028118815
,,,,,,,,42,796.8689124358116,5972.412932911472,8054.253281353674,3094.508966813029,332.6735869476939,422.9409871004154,4361.348235447284,6096.430804825963,19946.106300455205,5384.0749319657325,8138.983019418095,1336.0392928181454,3166.3293680713973,4006.90381,894.1835817904681,1462.4111561305815,2003.2161874417527,234.65637242655075,139.0264716784341,7094.071256840984,36568.16863757358,1478.4788391042855,10191.19694903228,324.48101357561313,64.34192125,1146.0674911603512,906.0107460310894,79.270085395436
,,,,,,,,43,818.0565614027669,6119.955336091595,8471.743654,3171.7229998657963,340.9767918270276,435.4575385290792,4484.231689,6299.718400696143,20393.575606016067,5554.386798320579,8476.343702734293,1391.4180530915266,3257.961398570209,4122.543211153688,920.0522781723944,1504.7345257295383,2051.135945294029,240.26477806032352,142.35222046127865,7263.847467449526,37742.05393957326,1520.026531142856,10414.892089724934,331.6064257385704,65.74921554740253,1172.154813467719,926.6277886300128,80.069888034453
,,,,,,,,44,806.5776749385635,6085.169378,8457.567922278677,3148.581482149582,338.4595948836386,430.46047981370407,4426.086075658594,6324.445811710603,20373.553634387325,5512.2478999654495,8467.861982307948,1390.0305201054437,3235.578988911158,4093.865346571526,913.7260000246782,1494.3895444821812,2022.7774205650896,236.95114013867547,140.38291840349046,7163.458939919816,37753.91165349847,1500.9113027395524,10257.043409622418,326.57570058028176,64.75259974947386,1156.170578097743,913.970496641854,80.251890708774
,,,,,,,,45,780.4304787477892,6096.815656,8359.166329256834,3119.210684898965,335.2820143109842,417.84524570148943,4293.770029620525,6319.410651211303,20431.613148742337,5362.679302893238,8395.034643,1378.075562166407,3189.8941760647213,4035.712362551992,900.8252222142152,1473.2942672778922,1968.476837441344,230.5862948,136.6152322873553,6971.160516156688,37525.86037711214,1455.8742556338834,10029.752067391875,319.34713153314823,63.323045783706505,1132.0572342690168,894.8971055972512,80.4410939747235
,,,,,,,,46,728.3095755970063,5967.192732990878,8076.013825332191,3012.9389801153457,323.80713002764656,390.0663259407511,4009.533058322684,6165.555471138941,20058.22135845302,5018.919489397907,8082.014054,1326.690954692698,3033.880727200678,3838.017587527032,856.7829349,1401.2408197079994,1847.4711082332292,216.42113679318803,128.22539362602527,6542.57154,36619.77872606256,1360.5772107327236,9571.916202903212,304.7699437862214,60.43814522327696,1069.743264910834,845.6426869830109,80.592261349827
,,,,,,,,47,662.0356816618411,5596.163348841641,7473.469818566801,2815.698888719336,302.5870834,355.1660956079596,3651.074070054928,5785.315399379889,18967.168096500955,4568.190697574141,7471.160063614955,1226.4148190491237,2801.486841914837,3543.874715293578,791.1589100028616,1293.8936300453136,1690.686336986294,198.06863918406745,117.35429158057084,5987.325501771462,34557.90511229831,1238.123259472393,8950.601022,284.9936611730556,56.5359360002012,984.3975697548742,778.1444612080484,79.785670444773
,,,,,,,,48,565.8013512717501,4858.237624717268,6305.377478614287,2451.5237321712484,263.4539787469275,304.5220447388776,3130.331674178957,5063.216948173695,16638.959368244334,3915.940644828152,6390.737027502665,1049.0621973260318,2435.9697641437256,3081.4835896508566,687.9401411472999,1125.071449616771,1462.0579965435174,171.29441676332584,101.49901356081358,5177.608088002914,29906.966822762923,1063.4826431023234,7900.307917607472,251.55730897972356,49.89576056,856.0785661285943,676.7225840952009,78.6443085334455
,,,,,,,,49,520.9473110420812,4479.483167539742,5588.108060119002,2271.5425424014998,244.14800742271024,280.5818553111244,2885.93783534212,4717.563745443027,15407.765512122243,3605.004269409305,5778.2197301198585,948.5112980586272,2275.4310492948352,2878.563683732123,642.6112888,1050.916970201854,1365.0157004755083,159.93835201922903,94.77447273222911,4833.9019211130935,27163.789705131447,984.0542029491468,7482.897900148192,238.2692354012364,47.26675818387658,803.2859100390781,634.9876234935659,78.3514700102125
,,,,,,,,50,514.670487,4430.2273691903465,5292.718324175554,2248.5254414312926,241.7103214971487,276.5986775195821,2849.4115978775817,4676.048140617911,15187.923308164942,3554.563251979635,5593.516534826994,918.1848262093172,2277.069542693932,2880.832200127168,643.0740157317638,1051.668646081136,1368.4147511445512,160.33749290905286,95.01183381254928,4845.865811456947,26258.00685236033,975.8594799801256,7566.904226641209,240.95088518379336,47.816952045001706,808.4301441948738,639.0566017296949,77.48941334911
,,,,,,,,51,500.7847784,4272.156056245245,4989.694677723261,2181.446299638013,234.52829711442172,268.87162946890595,2773.7948087025748,4519.926028813742,14646.076836552043,3448.0863133549765,5337.925308979763,876.2371844443517,2233.170522584373,2825.452982876822,630.6887569550217,1031.3934388083658,1344.5222974344315,157.55035769552637,93.36040034572838,4761.189415151817,25010.441276608213,952.8273311886012,7473.435844110463,237.96721606469603,47.23200365996529,796.5311001474716,629.6582945118762,76.140953182785
,,,,,,,,52,495.4968168483734,4167.868282071121,4796.497595102355,2141.487907785056,230.26636838621724,266.4603323106341,2752.5766270826552,4408.357210819552,14262.483613210235,3403.2271821224863,5168.242187297277,848.3831048332751,2220.4568141085488,2809.5121432764568,627.0949311848441,1025.5177050286936,1341.875664526074,157.2381798645146,93.17499381840886,4751.779879910767,24198.713340528087,947.0352137349216,7445.7378662406045,237.0889028763978,47.05535782022893,795.2640981008798,628.6650475051413,75.690157504539
,,,,,,,,53,524.5851004192438,4297.214115540911,4881.328241,2226.6870561808846,239.47054794797668,284.1745736910955,2939.520239092578,4533.819197512076,14664.26388928405,3595.009321344088,5294.582371881382,869.1214501853245,2352.559205422688,2976.877600121398,664.4003194169709,1086.534040165933,1433.5491796148333,167.9702874378011,99.53544762009778,5076.379377339872,24701.7548,1009.0060953340956,7845.515361990415,249.81839974261263,49.567595681685965,847.3696821,669.8669667935594,75.7470797894365
,,,,,,,,54,587.6178538810207,4642.318255466478,5226.557803322287,2431.230353872636,261.53131239328303,320.50076450859086,3319.322947414801,4866.090834507121,15752.859248749792,4011.6442343192407,5709.473751210885,937.2320645387132,2621.5518131725566,3317.553150404917,740.3591870825413,1210.7763788903408,1615.621863823274,189.29212934670983,112.16358822842275,5721.077343962436,26396.146358934267,1136.351854260682,8624.835417502627,274.63465818969416,54.49407849009264,950.947172504866,751.7514731584829,75.74556934313976
,,,,,,,,55,604.6801530374692,4663.156352594977,5322.239725961284,2444.5356193260827,262.97434231056883,327.9415664797387,3398.4220670118766,4840.107207603279,15664.85786225364,4132.230289190857,5832.039344,957.3488558395788,2656.287082679669,3361.585918888281,750.1563730175826,1226.820801749098,1651.688909192236,193.50646015873355,114.6531270843902,5848.860234494186,26390.030972949047,1162.240456235148,8602.778773078371,273.9171655728897,54.33117432339061,964.91422,762.7983506,75.7439503799628
,,,,,,,,56,612.2727313986146,4688.6306815065245,5688.740024,2445.056979062921,262.9888686674203,329.7524643613121,3417.142414705553,4892.493940392352,15676.682168253516,4199.155408030969,6100.480386377007,1001.4131050338292,2647.550578831809,3350.187144724498,747.6856331646565,1222.8038226680862,1646.708604,192.9188608634362,114.30453287276076,5831.315539295923,26875.21300674993,1166.181058956794,8456.058993733132,269.24930308162504,53.38985080730095,953.6929170614076,753.9261571202989,75.14574759536299
