Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,Demand_MW_z23,Demand_MW_z24,Demand_MW_z25,Demand_MW_z26,Demand_MW_z27,thi
,,,,,,,,23,654.367683,5531.346037189006,7386.908688706845,2783.0861822964835,299.08238201012324,351.0524001933617,3608.785667963415,5718.307242563305,18747.48172048884,4515.279833170117,7384.625686388406,1212.2099242691718,2769.0387458883447,3502.827944933198,781.9953473189686,1278.9071649555542,1671.104038118271,195.77451803099845,115.99504074799346,5917.977571980524,34157.63972222715,1223.7827522049972,8846.931085807033,281.69273484124955,55.88111105,972.9958289386228,769.1316378,82.30461096118452
,,,,,,,,24,616.6204748113884,5294.594620826394,6871.713625266313,2671.714594433309,287.1168778595861,331.87359378934195,3411.4916815076385,5517.984769103917,18133.436767079154,4267.662447818036,6964.739994763189,1143.286824550491,2654.7636007165656,3358.256161642509,749.7295217174596,1226.1230728772707,1593.3770642365444,186.6797319584548,110.61544797318211,5642.650287836182,32593.14959388162,1159.0024853589753,8609.897463768251,274.15167347462113,54.37729601751224,932.9697971479952,737.5044265667643,82.06732102195356
,,,,,,,,25,604.0776228,5194.297937510314,6479.831955078638,2634.0245741884155,283.1079934829972,325.35578276228904,3346.462166556976,5470.370289723997,17866.46397093512,4180.273826,6700.280748,1099.8702517543163,2638.5335906487103,3337.9112826567407,745.1561635788551,1218.617337457748,1582.8384598090413,185.46055894179435,109.89813552799284,5605.273162072246,31498.45898803154,1141.0849255594978,8676.983409826636,276.2911147842418,54.80936424238291,931.4704821,736.3159498,82.057072657085
,,,,,,,,26,583.0570843443732,5018.891733554536,5995.985765870967,2547.297194985504,273.8274660378332,313.35159585022694,3228.0258150036657,5297.375823611357,17206.011427612168,4026.8741613182015,6336.752396,1040.1882003133717,2579.634080190334,3263.621414902317,728.5221711340109,1191.408619557992,1550.2422133807172,181.64226137386075,107.63648625077433,5489.757937,29747.02708204667,1105.526346400179,8572.353043502839,272.96711998386604,54.17060691092524,915.8499168852984,723.9709451483037,81.467186833451
,,,,,,,,27,542.6320381539944,4629.151779130048,5406.650340156115,2363.7352863746305,254.1262700964505,291.3394467634427,3005.582428309616,4897.626243599521,15869.952256563414,3736.219998032972,5783.980293698449,949.4585095,2419.781759285245,3061.557333190665,683.3912298376159,1117.5801420604105,1456.875100840494,170.71579526282974,101.16190927270578,5159.050409618266,27100.397833826755,1032.4487863516956,8097.941268649256,257.8525566757234,51.178868677978336,863.0919167828297,682.2746585,80.2993700845375
,,,,,,,,28,521.7130338534237,4388.385822478811,5050.275253286353,2254.791787437151,242.44952048187488,280.5584690848025,2898.212570089552,4641.598768272362,15017.09666564749,3583.2883637290497,5441.688462045603,893.2701653015839,2337.9388557879925,2958.160484742995,660.2738664266012,1079.7767714512747,1412.8728988549813,165.55748708232196,98.10478503871276,5003.191570674651,25479.041888778727,997.1418538393252,7839.684049196239,249.63302811787028,49.54500746058759,837.3406876231859,661.9270559549926,79.2155130812357
,,,,,,,,29,514.8134546062505,4217.168276865542,4790.401886665088,2185.2097110714126,235.00983914149148,278.8811460261685,2884.764679673178,4449.366026152785,14391.107078845036,3528.043717947216,5195.958176065689,852.9319949894017,2308.737192004626,2921.426170956193,652.0242824418573,1066.294758120414,1406.8459148299437,164.84144112737954,97.68136305,4981.819731539592,24241.62584,990.2109557487807,7699.373968960955,245.16493757240872,48.64428125964845,831.5854053044349,657.3891005024667,78.4590754972025
,,,,,,,,30,531.8546880372338,4201.776224502879,4730.573197589373,2200.5139102996013,236.7127779494968,290.0862065330061,3004.3291895102693,4404.313459256549,14257.960315710006,3630.9512698915296,5167.6618754029305,848.2915623,2372.7744359017483,3002.7273409102577,670.1013284069024,1095.8773444755825,1462.3042113077893,171.32887596363378,101.51960127209352,5178.164322,23891.23151,1028.5154832458838,7806.364493610402,248.5726556655427,49.32275444628192,860.7051477963961,680.4125208203611,77.98812433216199
,,,,,,,,31,539.7076435944344,4162.103079006634,4750.368350464549,2181.871774957014,234.7179114467126,292.7044474543552,3033.26371224996,4320.040673797567,13981.678547922807,3688.2246936101296,5205.390314147759,854.4823118,2370.8706741935093,3000.3855855196293,669.5525334756267,1094.9996633734595,1474.2159547544568,172.7143103803821,102.33371930369132,5220.403810204839,23554.438423766005,1037.3584361481817,7678.415500590514,244.4849351,48.493323156876606,861.2347822304647,680.8361383756145,77.653262636507
,,,,,,,,32,542.1154724198665,4151.384026365185,5036.895859183146,2164.8901728325222,232.8542942834174,291.9677846676227,3025.589217802385,4331.887618,13880.36984793617,3717.995267548668,5401.456960355467,886.6662039362022,2344.181047423574,2966.3060161254703,662.0120894796423,1082.6888705107997,1458.0205310461497,170.81325695622976,101.20695020419956,5163.134362024392,23795.717248843896,1032.554225074367,7487.121638957037,238.39737694244343,47.272175794454526,844.4140327713366,667.5375431196119,76.98821293422999
,,,,,,,,33,556.5231928255221,4278.032827890092,5427.586469892096,2208.782665318525,237.5338629721074,298.9569692678966,3094.3749618122547,4482.438163899485,14312.56491,3818.011144723459,5689.472670508021,933.9440123028452,2368.3479549542617,2996.683191620542,668.8332144809526,1093.848989084942,1472.378072978555,172.4850219692688,102.1990909164054,5214.063181,24677.979821640973,1051.802585243208,7502.084521131791,238.86645247272705,47.37871385157846,848.5785085914066,670.8244493524236,76.59706695222421
,,,,,,,,34,574.9848742631339,4434.896038,5760.980298307323,2272.9409951725524,244.41706097436477,308.6553782054093,3188.271058297608,4634.959419614298,14830.051490016262,3937.4675660124335,5958.265699,978.070072,2417.8251290934777,3059.24939831788,682.809083,1116.705426789455,1500.5101793707572,175.77720447409988,104.14295947329654,5313.714966,25622.90618664708,1082.5963653061867,7617.524836750962,242.54023663343276,48.10467712300272,865.2651745380368,684.0213565545018,76.2059540838917
,,,,,,,,35,597.8454111284749,4680.954566494784,6070.787817398932,2376.517180871027,255.5291298889562,320.07899250314847,3305.529100764331,4829.999075405625,15608.686417035457,4072.490285215766,6243.321995944002,1024.8615702004936,2492.76835,3154.198486192987,703.9622704144371,1151.314520739606,1547.9752844045552,181.3338904476976,107.43469584916696,5481.825173663465,27007.37494379933,1122.2605860440226,7856.594808637787,250.1476267937969,49.60879632313101,894.9892196088821,707.5179284623481,75.895364504116
,,,,,,,,36,626.8020396277021,4947.399358756416,6418.607464707799,2504.822281094527,269.3072896661708,334.41248313670803,3456.086422937416,5066.749870827244,16496.772923997374,4248.642817009898,6572.579188146308,1078.9121282635558,2601.3803558018044,3291.676537671522,734.6363554114233,1201.474278927929,1614.700095091445,189.15041196834065,112.07045379498835,5718.113914573964,28661.66706595305,1173.369709508945,8210.804930891663,261.43152504448346,51.852759046197946,934.9716758049544,739.1241187379646,75.866651253189
,,,,,,,,37,670.6343263028897,5295.314582,6870.3229825449735,2690.3902997483124,289.23873950700505,356.6146682480856,3687.7489207108415,5405.981761754893,17669.489067311293,4525.252769,7014.388136922882,1151.4369640864788,2772.8159432966927,3508.659234878144,783.0482331783455,1280.6614651477475,1720.3165188578153,201.52077801710584,119.39755946216364,6092.131539957739,30946.42619060687,1253.394903184775,8774.015528,279.3664246133144,55.41129249143294,997.8160117766658,788.8002779592032,77.223739701166
,,,,,,,,38,725.9606273946534,5707.464176,7424.235164803751,2915.843719261678,313.4665803702263,385.42697493015777,3984.957045025702,5833.743340315418,19051.975328362565,4887.853696,7580.190875561269,1244.3144415879967,2985.2845351318406,3777.51909204196,843.0492972517118,1378.790196,1851.126679595444,216.85237619558796,128.48610141630925,6555.384004170669,33744.76262338465,1355.7473779565032,9485.092969415064,302.0006492333261,59.89818733218124,1074.4335001806264,849.3783704900736,78.911511810487
,,,,,,,,39,782.8280309502127,6131.152578823191,7996.327744994423,3139.7095443171684,337.5142036908145,415.3819795731967,4292.772359,6260.778525106827,20471.79823857712,5266.228008238546,8148.303212579507,1337.575170424092,3195.568014065664,4043.648791823689,902.4444426483258,1475.9186479561042,1985.8712533947448,232.633508147172,137.8325238099666,7032.600894057625,36647.190992291406,1460.8116209063548,10214.572930829012,325.22539803915043,64.50361263363313,1150.9123984177145,909.8293265,79.9632968916779
,,,,,,,,40,807.7626504602251,6283.308407652507,8180.770054986023,3227.015471871164,346.89741561605166,428.8241624349521,4430.419035771697,6391.728925543235,20980.87313129985,5431.636840945561,8352.136286382505,1371.0264007625426,3276.276891483116,4145.897095659985,925.2319970678992,1513.1862278025096,2045.7013448251732,239.6380598943662,141.98229890572398,7244.457987397902,37866.94251194577,1506.0356481236402,10519.100601513685,334.9319687953572,66.42265107775762,1182.9304630883446,935.1507247331084,80.69181437624201
,,,,,,,,41,837.9041938079807,6386.739391525591,8415.183555659509,3302.124076247938,354.9895930047254,445.0890359807301,4594.421811398199,6518.027148055083,21350.70367722098,5644.161267060449,8596.552081490068,1411.152370112981,3360.880632,4253.099340458149,949.1244966950742,1552.2635076830113,2115.419952981378,247.8012074873084,146.81531615937146,7491.395264042593,38907.50943954493,1557.217642787573,10822.499711851056,344.58635625493866,68.33362228302319,1216.653579468692,961.8179403988124,82.1439941192855
,,,,,,,,42,864.7086199257415,6480.861361573727,8739.934675,3357.953279745077,360.9950316369736,458.9471512293312,4732.642163,6615.437226180497,21644.17482323112,5842.436480255949,8831.877695927773,1449.7801018839484,3435.8879551797136,4348.022880032861,970.3079627071968,1586.9103598435888,2173.755655194032,254.6333340291877,150.86218897752212,7698.009635495675,39681.32040582661,1604.3459301773926,11058.80240986183,352.10500128987684,69.81953124589357,1243.635462693309,983.142006937736,83.01201910979125
,,,,,,,,43,874.4267103565828,6541.665533360379,9055.50946442178,3390.278178539624,364.4726152846681,465.4637843904344,4793.228426464036,6733.815602979319,21798.843834218736,5937.125139336446,9060.426490711128,1487.297050474424,3482.4590408949243,4406.616936426164,983.4506865623256,1608.4218663773224,2192.474386,256.82079871541333,152.1613415537723,7764.380294930058,40342.76066668332,1624.7676040918311,11132.55520268744,354.45656165199955,70.2798229,1252.924951560378,990.479298335222,83.76204197489
,,,,,,,,44,836.9057423516897,6313.977380605793,8775.580307,3266.971061248243,351.18598904156295,446.64619243148894,4592.511010354559,6562.250830232635,21139.618115549296,5719.513524966475,8786.261434,1442.296954734039,3357.2397548177605,4247.798474240278,948.0829436730198,1550.5799750566189,2098.835724531066,245.8607224083437,145.66144612038613,7432.811628930949,39173.49368919482,1557.3469574631663,10642.717739140757,338.8552493087314,67.18735745650662,1199.643662368631,948.3366335893884,83.94972741234592
,,,,,,,,45,804.9026223489079,6287.994950456196,8621.286690218954,3217.0205140659014,345.79553194583605,430.94771816291694,4428.410794706548,6517.569909649055,21072.29208760284,5530.83811,8658.279734891623,1421.288204379766,3289.920444226726,4162.261152173392,929.0726123378142,1519.4927050085405,2030.2028324571131,237.81684388113516,140.89910852448108,7189.75685,38702.56768021197,1501.526449928256,10344.257381523965,329.3609752697793,65.30868154740132,1167.555421431271,922.9586063622396,84.36109306985095
,,,,,,,,46,762.2943836455686,6245.637375783384,8452.861513249063,3153.530503736763,338.91680801001394,408.2678293363888,4196.628239,6453.256232,20994.189833265147,5253.115250614639,8459.141728494043,1388.597785174827,3175.4494468919306,4017.109412445293,896.7626420527329,1466.626339661586,1933.6788873045184,226.51990665425865,134.2087220557795,6847.8648460034265,38328.552292256456,1424.065261544217,10018.566563837896,318.99129743251336,63.25834535938052,1119.660251776531,885.1025614069196,84.345523353731
,,,,,,,,47,708.1851831192772,5986.263392958801,7994.434044268796,3011.9769800186923,323.6799691917273,379.92418448580895,3905.584895958225,6188.600945538387,20289.340565386115,4886.632330095133,7991.963279808749,1311.9063326440637,2996.7742330255405,3790.912837057459,846.3093955153483,1384.088989026046,1808.5415126725347,211.8757030718512,125.53488093602536,6404.692865229196,36966.88416965457,1324.430950659184,9574.533819241917,304.8601362679494,60.47697019686176,1053.0184286277106,832.3877292694813,83.9338267215845
,,,,,,,,48,611.5232245837689,5250.827223,6814.909083,2649.629051735793,284.7434461770413,329.1301838304024,3383.2908230210537,5472.370732156929,17983.537974443716,4232.384113295982,6907.166456462379,1133.8359236078052,2632.818182228528,3330.495371,743.5319348,1215.9874118546215,1580.205523661529,185.13655695034583,109.7010530732528,5596.005712057462,32323.72059180856,1149.421672000297,8538.724345781215,271.88541775152305,53.92778988558014,925.2574672706436,731.4078975675648,82.350188104554
,,,,,,,,49,596.1821644149272,5126.407054375509,6395.138793598901,2599.597158454511,279.4076952075971,321.10329442017155,3302.722998223158,5398.871066053786,17632.944440081188,4125.636513531944,6612.706260594602,1085.494649194812,2604.0472408464784,3294.2838766951536,735.4167703774401,1202.6896782747924,1562.1503317522825,183.03653912531303,108.46173708384812,5532.010721264449,31086.76558426273,1126.1706360327826,8563.572882797542,272.6799149626942,54.09299098323634,919.2959102392354,726.6921005769525,82.122535815415
,,,,,,,,50,569.2149010369548,4899.739730703788,5853.636866752135,2486.822576533503,267.3266103218552,305.9124096266202,3151.3902226197674,5171.612413530904,16797.528672551645,3931.2733500193353,6186.313458907003,1015.4934043327312,2518.3917614485754,3186.140758060813,711.2265448443571,1163.1237449740488,1513.4383781050624,177.32994694389672,105.0811207243868,5359.427240953106,29040.811836958885,1079.2803770964024,8368.839381821665,266.4866894854295,52.88455878481714,894.1069987868665,706.7833681492928,81.85712244092599
,,,,,,,,51,533.4672722158826,4550.967872606489,5315.334897291165,2323.8130570993826,249.8342128266983,286.41887877190044,2954.8197428683598,4814.907946449871,15601.917220565165,3673.117233419676,5686.291949009607,933.4226612251108,2378.9129349515297,3009.849261,671.8491161671316,1098.7048090559142,1432.269256803551,167.83249646085517,99.45333854,5071.916797626022,26642.68655709922,1015.0112765758436,7961.171356,253.4975644115069,50.31448486089543,848.5147542781971,670.7514031128935,80.58091220245157
,,,,,,,,52,508.9466549260293,4281.001508394164,4926.694427454023,2199.616768810173,236.51675237298704,273.69317054861034,2827.2929696942588,4528.018304,14649.62655471898,3495.604878577056,5308.529709,871.4117399,2280.7292186784584,2885.773951868134,644.1168877281813,1053.3545076264104,1378.2997338531336,161.5062760195101,95.70414948022552,4880.762888,24855.56675522381,972.7416761085656,7647.846064,243.52447873736733,48.332635336144655,816.8508631107204,645.7296235155528,79.5527088793
,,,,,,,,53,515.1596256524565,4220.003986657831,4793.623050405111,2186.679090562357,235.16786454109285,279.0686713855452,2886.7044541648606,4452.357870438215,14400.783952184243,3530.416046358555,5199.452044,853.5055238247617,2310.2896338882247,2923.3905973808805,652.4627168417064,1067.011756420827,1407.7919066602458,164.95228386783745,97.74704598765658,4985.169609,24257.926400617296,990.8767937517488,7704.551185,245.329791466908,48.67699066,832.1445802583685,657.8311423151838,78.935599255577
,,,,,,,,54,540.2690558737665,4268.251695181234,4805.414660600739,2235.327805687079,240.45776399563863,294.67560303730505,3051.860087,4473.993231470915,14483.532686121587,3688.395831852887,5249.418431944598,861.7122153430646,2410.313631,3050.232896332689,680.7028690002048,1113.2150032149837,1485.4390370404774,174.03943622718603,103.12572280666902,5260.087036,24269.20995993888,1044.7874233006723,7929.867442428422,252.50527449154663,50.10307999000063,874.3221937212581,691.1771927,78.60965534950778
,,,,,,,,55,541.7706840714756,4178.012779792825,4768.526703980898,2190.212012,235.61512414649232,293.8233145485594,3044.858407804455,4336.554093383682,14035.123721663977,3702.322987235665,5225.287996,857.7485831441105,2379.933362529949,3011.854603946778,672.1119079711705,1099.1853158367835,1479.8511671192523,173.37451339493626,102.7248914643886,5240.358881241493,23644.475614194824,1041.3237541650265,7707.766357791198,245.41948239228623,48.67868960429725,864.5268649664881,683.4386446183402,78.315325667759
,,,,,,,,56,537.0081951767392,4112.273780958067,4989.443194748429,2144.4947130530345,230.6605708081408,289.2171521949817,2997.0851006072844,4291.0768455124025,13749.60269470567,3682.967983536196,5350.569760825421,878.3129095625893,2322.096485874657,2938.360406780132,655.7752645755638,1072.4888439277834,1444.2844997814727,169.2040229379073,100.25347814903586,5114.492402936472,23571.537472814955,1022.8265176682723,7416.585364106805,236.15143201000225,46.82682398298448,836.4587966772629,661.2486628415974,77.04657898350999
