Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,Demand_MW_z23,Demand_MW_z24,Demand_MW_z25,Demand_MW_z26,Demand_MW_z27,thi
,,,,,,,,11,645.9547078597718,5057.636277240277,6559.310982524013,2567.758207586844,276.09184811759224,345.8361112183733,3571.5287679064345,5218.674566435938,16864.735075175195,4400.208186733063,6745.729181649332,1107.333340446603,2693.3642394833146,3408.0204075409056,760.6109108900395,1243.9621030046635,1672.5426071670756,195.92603380215087,116.08008739292424,5922.953848400745,29180.6889659846,1212.5701653078645,8488.823883095123,270.2772893788733,53.60087229856925,967.0100148445632,764.4526967645053,76.86226427324401
,,,,,,,,12,652.9059374471329,5153.439542367823,6685.917815997159,2609.138509740436,280.5229040500185,348.33947880272046,3600.0191499162024,5277.760544920213,17183.800163114465,4425.582474118161,6846.301870413577,1123.8446750195696,2709.7178574437244,3428.7622243183496,765.2311383631337,1251.5110685791522,1681.9461530594886,197.02780022549683,116.73775780723956,5956.2513996315465,29855.31542878955,1222.2360517748857,8552.753424005345,272.31914407742823,54.01222733,973.9096554959124,769.9057997977019,76.86226427324401
,,,,,,,,13,714.7595431375291,5643.726369338407,7322.364399810403,2867.407865,308.2695609206411,380.0785724141733,3930.388932377321,5761.675033163439,18832.075004047656,4822.997384802991,7475.908499607472,1227.1971864893922,2955.256805539781,3739.515818661084,834.5698623670228,1364.9241737879986,1833.5068767646203,214.78008741707524,127.25346989525896,6492.970886592035,32982.58466380283,1335.8635745803415,9351.312756262809,297.74768483054487,59.05714717016857,1063.4685531898758,840.7003700646194,78.4164286343
,,,,,,,,14,709.3929817646462,5577.210219337237,7254.801599617523,2849.2992489002736,306.3127444396713,376.6308815,3894.013605834343,5700.607480447058,18617.177125979677,4776.304632392938,7407.198138083453,1215.917087871287,2917.155308261362,3691.309736719009,823.8094907409657,1347.3238792673958,1808.8808474022376,211.90343931490997,125.55383192906974,6405.779087524583,32974.65023999086,1324.8069367339465,9268.627154114709,295.10848518513745,58.53120969709816,1049.9131159996205,829.9941238559617,80.13127919125
,,,,,,,,15,759.6939354567203,5949.965059168969,7760.020660505609,3046.925002184846,327.5400005326628,403.1066317294843,4165.912562,6075.760305859336,19866.816663249658,5110.600696981926,7907.504956542437,1298.0472147315047,3101.132745,3924.151081478996,875.7754488356533,1432.3023726152762,1927.184883722914,225.75873414868565,133.7593038410056,6824.773818099104,35564.195005350506,1417.6417876863686,9912.712373638426,315.61435306160377,62.59740504353137,1116.900692,882.9420949412397,80.961440660268
,,,,,,,,16,801.5675990238284,6235.119228870876,8118.028491915364,3202.266213134208,344.2369221,425.5353402271653,4396.440398859283,6342.708226902756,20819.96251212865,5389.979468455865,8288.080447865515,1360.5114567148787,3251.149827424073,4114.100570105124,918.1360267241728,1501.5810037818858,2030.0120516305976,237.80018077688277,140.8933804662818,7188.8973721166985,37576.52594407533,1494.4852647283974,10438.42545609333,332.36324297818965,65.91322948004685,1173.858101225194,927.978683741606,81.70811783854
,,,,,,,,17,822.2615432065676,6267.506747122797,8258.082329671248,3240.4774422425494,348.36236973558954,436.7797658662975,4508.649552896192,6396.343521166688,20952.11204802857,5538.791651666343,8436.064926059484,1384.807874364948,3298.1370843955724,4173.699157,931.4054985223004,1523.28463889175,2075.9276393681007,243.1750608037407,144.07445305045218,7351.540040141716,38181.15363367645,1528.146286328812,10620.456825710333,338.1533487,67.05791679592637,1193.9401392123602,943.8619710946688,82.0954566259675
,,,,,,,,18,855.1517401717216,6409.233981774561,8643.339703490057,3320.840713760831,357.00526441405697,453.8748035775576,4680.336344954398,6542.322495236444,21404.96039724521,5777.865060906504,8734.266557103412,1433.7569308593952,3397.914044339369,4299.967927,959.5839843516244,1569.3716061640707,2149.731005812031,251.81909105923657,149.1948391139227,7612.930163941389,39242.75694194928,1586.6144761531764,10936.57898983441,348.2134879169613,69.04787609036113,1229.8906308494727,972.2761849429968,83.12277014348
,,,,,,,,19,862.3024298341662,6450.962691062776,8929.951157796773,3343.2705983744663,359.41905484545407,459.00994048546727,4726.7683728515685,6640.448522136771,21496.594034915783,5854.804494468848,8934.800007524997,1466.6750744453966,3434.173335735692,4345.517407718635,969.814744450056,1586.1204457146405,2162.074840539576,253.2598743169043,150.05156292073758,7656.724017207175,39783.39194935295,1602.2395431549564,10978.197815601645,349.54187785336813,69.30536469140505,1235.5526396143505,976.7459016738076,83.7361044180205
,,,,,,,,20,795.7408017730859,6003.411338894893,8343.935232322156,3106.278329913406,333.91217953189044,424.6769753014485,4366.618853949225,6239.472945199433,20099.82225856821,5438.187417999908,8354.090985246776,1371.3545947599114,3192.1069710148213,4038.861717168172,901.4495224107636,1474.311491,1995.6001467206013,233.7675540664553,138.49678650496736,7067.213409737083,37246.66434824572,1480.7456250549335,10119.233646301926,322.1879527463424,63.88260826269804,1140.6367066532391,901.6907340636856,83.372272382905
,,,,,,,,21,776.5165254903484,6066.239388039341,8317.244098930336,3103.567465991891,333.60053445107485,415.7497012487105,4272.236254,6287.718042353816,20329.146137245552,5335.784817480717,8352.932528460733,1371.1643465201455,3173.8964708990634,4015.472776864809,896.3074747544705,1465.905518307153,1958.6046879803664,229.4298765914689,135.9300903714667,6936.199302886117,37337.66364792118,1448.5728701287896,9979.451647502485,317.7455670379685,63.005473049087165,1126.3798302973191,890.4090883594484,83.9113867242655
,,,,,,,,22,756.3193580236137,6196.682740741635,8386.606185643263,3128.8124604667446,336.2603059354656,405.06773919635833,4163.734173286536,6402.674236389584,20829.63290505319,5211.940215233429,8392.837175224504,1377.7136601923885,3150.559598280343,3985.622453888983,889.7336256018282,1455.1306102618717,1918.522301,224.74439541453356,133.1567655279902,6794.189823874996,38028.124941731534,1412.9031349332745,9940.038906808712,316.4909758,62.76251298486245,1110.8841164201935,878.1649391497903,84.1794415996608
,,,,,,,,23,665.5811326,5626.1329160091855,7513.493070523611,2830.7780191358065,304.2075514192045,357.06814411770523,3670.6269499040914,5816.297947179004,19068.74444136656,4592.655083155995,7511.170945962114,1232.9827333510484,2816.4898614559197,3562.853502132482,795.3958646118509,1300.8229188519615,1699.740601,199.12937151366248,117.98276811077282,6019.389889923468,34742.97573906031,1244.7538768924758,8998.534868886753,286.5199098077775,56.83870727861443,989.669390330384,782.3117185310596,82.72789356721
,,,,,,,,24,606.4107599168049,5206.929186788435,6757.934988621699,2627.477587387434,282.36293019791304,326.3785852516082,3355.0057896888657,5426.620544939226,17833.191758984885,4197.000478846165,6849.421070779703,1124.3568133065978,2610.807260336975,3302.6517187899813,737.3158491628317,1205.821497579148,1566.994668241018,183.5887758229549,108.78392885749224,5549.221910021986,32053.48739,1139.812261516265,8467.338787941666,269.6123976341538,53.476942053030285,917.5221173786006,725.2931714490306,82.3456423429175
,,,,,,,,25,594.9214757876671,5115.566738348108,6381.615613557526,2594.100042356887,278.81685884122766,320.4242884122536,3295.739050075469,5387.454596794433,17595.657761868435,4116.9124299493305,6598.723011722464,1083.1992588915234,2598.5407145910262,3287.3177739396447,733.8616558268042,1200.1464670047735,1558.8470038856335,182.64948950017907,108.23238356306864,5520.312714483211,31021.029414733337,1123.7892321633897,8545.464325402754,272.1033051809959,53.97860577915366,917.3519642973724,725.1554352,82.225325147355
,,,,,,,,26,550.6362066140537,4739.816357224528,5662.5790950530845,2405.6547844584534,258.6012951636752,295.9276865136578,3048.53150292232,5002.815345,16249.271499911334,3802.9599026203855,5984.397403744119,982.3485558524832,2436.1935777961994,3082.1478101873013,688.0127101080435,1125.1603666532656,1464.0410255349134,171.5420469955677,101.65136154556372,5184.500054735655,28092.94422504477,1044.053575608636,8095.687520782962,257.7887886351514,51.158451376941535,864.9241002338297,683.7145549539368,81.30853357275
,,,,,,,,27,511.3451903622551,4362.246110214497,5094.915989137913,2227.448040276237,239.47396545288703,274.54152057090454,2832.2878320672858,4615.2409879378565,14954.92928,3520.798610839213,5450.490012337644,894.7150336,2280.2630094349097,2885.035359635473,643.9885483024884,1053.1431804709964,1372.875214496452,160.8727364,95.32915884,4861.592070326788,25537.85459548981,972.92029234452,7631.033607316564,242.98540338180987,48.22801918533024,813.3281292952181,642.9363557502613,79.96519429996488
,,,,,,,,28,511.90668701346834,4305.899799224003,4955.348066198128,2212.409732773545,237.89233303446656,275.28496913711774,2843.736496397666,4554.353243510608,14734.828735048215,3515.935305165872,5339.404100737515,876.4798677733979,2293.9939323860854,2902.557603773396,647.8630694493557,1059.4808140120492,1386.3159206161786,162.4455959948227,96.26076450189946,4909.1493891205655,25000.126650519007,978.399138528648,7692.325911841973,244.9408163125583,48.61373778584299,821.6016650701349,649.4851849028141,79.712523279945
,,,,,,,,29,528.3355323785628,4327.936317033254,4916.226466991295,2242.6063765966355,241.18260190380187,286.20623147616254,2960.5358391180976,4566.232966798573,14769.103550010794,3620.711229084211,5332.4350881001255,875.3350861820383,2369.3784273623805,2998.1602802462303,669.1503365061557,1094.3020304993786,1443.7980956709437,169.17116244114996,100.24705937487542,5112.6720883589005,24878.35579707569,1016.2198128111348,7901.60554,251.6044339049856,49.92197077705682,853.4278074876622,674.6560667,79.38995390702699
,,,,,,,,30,547.7354441059027,4327.237905629945,4871.824333859589,2266.219497598541,243.78083238148065,298.7479489,3094.0360588520966,4535.822740399733,14683.691619585816,3739.368573924647,5321.964130388204,873.6208706217203,2443.623584870594,3092.386380332658,690.1100187072426,1128.5993664493346,1505.967446774731,176.4446193196597,104.55089545874507,5332.780171778059,24604.604596515048,1059.2261338609137,8039.456300629439,255.99483657088308,50.79549248848458,886.4051159,700.7290951,79.1168433860165
,,,,,,,,31,552.8048757516127,4263.105966282434,4865.646831057829,2234.819850666093,240.41387483383795,299.8075858798489,3106.872747631966,4424.876275636286,14320.975743474091,3777.7278452392898,5331.710936474077,875.2182664585541,2428.405237587412,3073.1967584592726,685.8007468860465,1121.5723179827596,1509.991154232166,176.9056155189446,104.8170794990402,5347.088769,24126.04038647574,1062.532295,7864.7496976397615,250.41791750583928,49.67012381737633,882.1346008981905,697.3581740946471,78.80153861571499
,,,,,,,,32,551.3836959442903,4222.357752535236,5123.008651,2201.902003426614,236.8352646814901,296.95938300395386,3077.315904440764,4405.947305666147,14117.674217387388,3781.559605693406,5493.802434729525,901.8250049439484,2384.258106711808,3017.019173,673.3301136522049,1101.198953638492,1482.9474347639407,173.73354889945443,102.93722481254218,5251.405377681391,24202.53837387436,1050.2071861978702,7615.124473103523,242.4731141046317,48.08035986969068,858.8504737161977,678.9500326635103,78.13963928963
,,,,,,,,33,573.7331023545665,4410.326609855354,5595.429020413066,2277.0870061429537,244.87935430927809,308.2019072336552,3190.0653370351706,4621.052971,14755.16631077912,3936.079227471225,5865.413783456592,962.8252739719592,2441.586688871392,3089.3525489444637,689.5161963577672,1127.6751483237188,1517.9098562989566,177.8189445,105.3594930906475,5375.302743006618,25441.12106277012,1084.328502523579,7734.078798373712,246.2531527748441,48.8438520335981,874.8199295230373,691.5690081274354,77.923278206447
,,,,,,,,34,580.5522307,4477.837423671304,5816.761645153679,2294.9490048250545,246.78365696105536,311.6439690035288,3219.1418553727776,4679.837941257611,14973.645149962813,3975.592543468188,6015.957283852576,987.5403466435048,2441.235995848121,3088.870928,689.4204596318237,1127.5180540701372,1515.03904,177.4791872448678,105.1513355209794,5365.165615407082,25871.002889499705,1093.0787277203565,7691.282387207155,244.88866005501984,48.57045612945385,873.6432029838484,690.6444711226062,77.642140807858
,,,,,,,,35,598.1194409291521,4683.100139619472,6073.570437696068,2377.606486763917,255.64625480992615,320.2257046479335,3307.0442307021945,4832.212964914966,15615.840850519557,4074.356961249978,6246.183699404906,1025.3313281121143,2493.9109407157503,3155.644251881539,704.2849401833357,1151.8422399171095,1548.6848179239944,181.4170070676974,107.48393986399311,5484.337836,27019.754106430508,1122.7749879930498,7860.195975543707,250.26228503660383,49.63153512536184,895.3994489305302,707.8422280108654,77.50736272505101
,,,,,,,,36,608.8885863390855,4806.0070184158285,6235.169285,2433.2366542268733,261.6107232086265,324.8552672741721,3357.314500089998,4921.946597388508,16025.30960303807,4127.220326604907,6384.740631745751,1048.077764636324,2527.0351837323915,3197.603305341523,713.6410918,1167.1371963845577,1568.5533806587262,183.74465886752108,108.86757838589904,5554.695227282279,27842.541725415245,1139.8358309433129,7976.147317654104,253.9600410415951,50.37085260949958,908.2510042342944,718.0005988,77.593853245748
,,,,,,,,37,619.0923217347756,4888.339994583606,6342.300176878419,2483.618734856765,267.0091222,329.20683339831123,3404.324759044102,4990.501781,16311.48985596124,4177.461745486499,6475.293117154214,1062.9425835646614,2559.7095059870853,3238.999118747483,722.8665901747282,1182.2354578618624,1588.1005579445282,186.0327773977692,110.22118820609244,5623.917105732319,28568.019989903885,1157.0644839207555,8099.683286675367,257.8955499967744,51.15262427433868,921.128262,728.1765580938103,78.36364878773199
,,,,,,,,38,714.3143925737832,5615.902091633461,7305.1317550155745,2869.0662503824733,308.4377878080338,379.2437566026794,3921.028308746977,5740.155420720066,18746.333713511027,4809.440225568836,7458.585543822234,1224.3525075231405,2937.3930608682404,3716.918182397413,829.5246655969629,1356.6709329785006,1821.4299506266611,213.37351852847016,126.42486110678622,6450.219152837699,33203.41173649582,1333.9977792515076,9332.928215775411,297.1557990523333,58.93726971669211,1057.1968837990737,835.7522045780235,79.207716406559
,,,,,,,,39,744.0832197777478,5827.701067706845,7600.562396407085,2984.314683,320.80948238164984,394.82331824949176,4080.308512994254,5950.911386785978,19458.579593159306,5005.584544152721,7745.016083266862,1271.374044048796,3037.408527692319,3843.514914787113,857.7794100464548,1402.8704342231754,1887.583757695068,221.1196877559813,131.0107252829526,6684.533652059617,34833.397363473465,1388.5111051189242,9709.019113431905,309.12889135144087,61.31111033092638,1093.9498449708017,864.7987909581196,79.83398495456402
,,,,,,,,40,790.9421757123567,6152.467707920016,8010.417494057872,3159.8175985544626,339.6737847,419.8945269889417,4338.162044845943,6258.630527237663,20543.977161311403,5318.530954865458,8178.2152745409585,1342.476782951484,3208.053221214606,4059.5648576379904,905.9653951350996,1481.6763396948177,2003.102608930778,234.64794809260763,139.02572537261082,7093.602754651511,37078.41887,1474.674660370344,10300.05572993261,327.9575008372679,65.03949660224019,1158.2976678340394,915.6775798162668,80.7601819911138
,,,,,,,,41,816.01703,6219.909326528063,8195.367851041969,3215.868235747962,345.7167962,433.4627227322392,4474.409447900378,6347.767673524381,20792.995108911466,5496.728323062511,8371.998791526088,1374.2912071321116,3273.0899924148366,4142.002770532178,924.3321118,1511.7163354868733,2060.162390926909,241.32831278826563,142.98030626840898,7295.710129233318,37891.19392535566,1516.541062041808,10539.801730975316,335.58530568952006,66.54865785154509,1184.8729816864247,936.6939859557313,81.697871087653
,,,,,,,,42,832.1087210163457,6236.530010683232,8410.435257416022,3231.356950138042,347.3853586593061,441.6446398514335,4554.219452496541,6366.032305441466,20828.17982219225,5622.174030857369,8498.911985,1395.1227483278697,3306.353453705115,4184.100486895409,933.726921687908,1527.0831346753969,2091.8041018266813,245.0335442768584,145.17461746893727,7407.791254253836,38185.31700767339,1543.8613762660705,10641.88064880498,338.8304864035463,67.18730391744043,1196.749853564741,946.0771167525276,82.27683512098001
,,,,,,,,43,825.8139006895431,6177.9886949104175,8552.078184454933,3201.7993204950694,344.21015341584376,439.5868274202557,4526.754063,6359.456388692412,20586.960626943124,5607.057071939165,8556.721854,1404.6123753876132,3288.8554872486147,4161.635821520968,928.7768065486672,1519.003387814813,2070.5861376177286,242.543123458446,143.70209591542883,7332.727948324556,38099.948407514494,1534.440401874187,10513.652805532432,334.7509314799806,66.37269196,1183.2699404818031,935.414670232224,82.6185140926612
,,,,,,,,44,809.4902618549601,6107.143187727176,8488.108566336101,3159.951146244011,339.6817871391607,432.0148912491888,4442.068864167823,6347.283659443061,20447.123418922383,5532.152865862995,8498.439798661964,1395.0499805145844,3247.262804770291,4108.648471639824,917.0255041834636,1499.785849848047,2030.0817574355208,237.80678096786863,140.88984720171032,7189.326500395182,37890.24266356907,1506.3311584569374,10294.082037598391,327.7549795787931,64.98642419154926,1160.3455601280184,917.2708836885128,83.1689116593792
,,,,,,,,45,774.6674434,6051.794139161209,8297.438639022817,3096.1770876061123,332.8061472800831,414.7596962,4262.062979433371,6272.745396833694,20280.737303263264,5323.078966,8333.042085384293,1367.8992577276797,3166.338621380966,4005.9109215019066,894.1731401666061,1462.414826844247,1953.94075529292,228.8835460800194,135.60640647773275,6919.682459618101,37248.75323581552,1445.1234520810322,9955.688051393883,316.9889346,62.85544109672588,1123.6976352932722,888.2887993200706,82.853296123422
,,,,,,,,46,677.3381411765398,5549.573106316868,7510.806360169773,2802.075596214441,301.1451818038376,362.7671652287372,3728.9220953658114,5734.053240641289,18654.427767347872,4667.665662471705,7516.386658,1233.841233558779,2821.5517153251103,3569.410296998316,796.8201708894906,1303.1736557681593,1718.1740955448745,201.27469886229272,119.25141818860236,6084.683483614299,34056.90888009432,1265.3559279231486,8902.016595151184,283.4403310452456,56.208324472646765,994.8762708452374,786.4595837986694,81.62595683624
,,,,,,,,47,602.1053637878855,5089.574568719112,6796.939180937368,2560.8097126333764,275.1955989005943,323.0149327666961,3320.563138906184,5261.603761941251,17250.178446730584,4154.658424015652,6794.838514939954,1115.39447379153,2547.8842014435368,3223.067930892036,719.5398020323302,1176.7648125334651,1537.6381367043991,180.13861390602483,106.73087626760454,5445.327040849705,31429.574879040723,1126.0430158198774,8140.354113230731,259.19480896725,51.41805986505306,895.2856670222765,707.7034771284674,80.96669222027
,,,,,,,,48,586.6647806,5037.380882641888,6537.88275135282,2541.9215229310694,273.1686134996224,315.75102846063703,3245.7599133502936,5249.918639,17252.506423772757,4060.337527,6626.389858854849,1087.7454471609929,2525.7940159535515,3195.110598482775,713.3073314047798,1166.557474066646,1515.970104803309,177.61074837443465,105.24170080050526,5368.527852080054,31009.76003403263,1102.6976342469206,8191.624853561226,260.83326445298025,51.73562303163089,887.6457135640059,701.6761367598953,81.37360295318851
,,,,,,,,49,580.4201134107452,4990.873497214229,6226.0621088871885,2530.868193638701,272.0206269494497,312.61386483579514,3215.404571980457,5256.134019916799,17166.759125914297,4016.561641735295,6437.877458969089,1056.796001287144,2535.200623357004,3207.188566593616,715.9735912,1170.8925914401432,1520.849711447005,178.19736171021302,105.59419166910811,5385.753687175173,30264.88392804938,1096.3965836305597,8337.166457692307,265.4707178682526,52.66286352599638,894.9912767060488,707.4795869572757,81.23210058954565
,,,,,,,,50,525.7487472896289,4525.587824159049,5406.643860125373,2296.924855554992,246.91312584730372,282.5524522435257,2910.745060863334,4776.699877196021,15514.842708909167,3631.0750742127584,5713.916739418197,937.9487154,2326.0833673785896,2942.841990234808,656.9161564636827,1074.3057687859568,1397.8698202370606,163.78875059814587,97.05695948,4950.172866149326,26823.209328744742,996.8648136213724,7729.781517042892,246.13734269972835,48.84620989617636,825.8315685,652.8122677967468,79.79608510450502
,,,,,,,,51,517.6060523121719,4415.657037318878,5157.297656660429,2254.7207025474954,242.40606194378688,277.9029808764116,2866.9660953094603,4671.7495602989375,15138.036017643431,3563.906934670922,5517.225294432447,905.6698395172272,2308.182333172872,2920.359458595922,651.8734829,1066.0377655589173,1389.6845682450137,162.8424468889348,96.49636000325408,4921.116941945435,25850.537661905557,984.8326360087412,7724.467258108777,245.96049358524093,48.81851847,823.2864416710399,650.8084074323808,78.877275161691
,,,,,,,,52,515.2535834762468,4334.052197254158,4987.746621121007,2226.8746860485967,239.44769659613505,277.0848094455856,2862.329126387313,4584.1300546905495,14831.16650016063,3538.9228373367646,5374.313651933968,882.2103796881019,2308.9922912134166,2921.5348119707646,652.0988621641476,1066.4078041818518,1395.3797909830091,163.50768134049568,96.89012688451524,4941.245892531287,25163.579946946516,984.7960086985444,7742.619098155059,246.54226355383065,48.93157920336211,826.9733779,653.7315831686001,77.98159404027601
,,,,,,,,53,524.6704139,4297.912973436591,4882.122093542781,2227.0491833145534,239.50949315264103,284.22078913189875,2939.9982946125883,4534.556535,14666.648745222765,3595.593979353141,5295.443432232445,869.2627958040058,2352.9418032015183,2977.361731086107,664.5083711445861,1086.7107436934928,1433.7823183731273,167.9976045,99.55163511543758,5077.204951238202,24705.77205981597,1009.1701904565526,7846.791282,249.85902782314392,49.57565688242688,847.5074902,669.9759075645361,77.55775783943099
,,,,,,,,54,538.7361007972252,4256.140992,4791.779815667892,2228.985304538424,239.77549106883785,293.8394928498016,3043.2007641807986,4461.2987590371695,14442.437226894268,3677.930407166313,5234.523774,859.2672000295529,2403.474626474577,3041.5781900299107,678.7714481510826,1110.0563759127026,1481.2242642564963,173.54561812973571,102.83311470968516,5245.162107122998,24200.34869867052,1041.8229518636306,7907.367300286261,251.78881805530065,49.96091791355741,871.8413989564531,689.2160521384931,77.33088781700499
,,,,,,,,55,539.8934043604071,4163.535624,4752.003369115679,2182.6227485201653,234.7986984793502,292.8051927430463,3034.307724498576,4321.527578928746,13986.49087057095,3689.494135413105,5207.181945790221,854.7764141809745,2371.6866988648053,3001.418281519388,669.7829852636521,1095.3765488569654,1474.7233618445998,172.77375653233395,102.3689413175136,5222.2006093089085,23562.54557321179,1037.7154822266914,7681.058317,244.56908382229796,48.51001396524497,861.5312087027005,681.0704738423576,77.15885750508153
,,,,,,,,56,574.7653644668426,4401.408693068273,5340.252089397549,2295.274627865743,246.87836841118948,309.55207645704724,3207.8108409905053,4592.783442074735,14716.340411706064,3941.9183066288256,5726.769547108951,940.0672915513474,2485.3636220424173,3144.9572004801253,701.8829737376053,1147.8957803686717,1545.8324740044245,181.1007965737928,107.3023231767156,5474.093536075724,25228.85767534217,1094.7416845667915,7938.047181006864,252.75529332270983,50.11922871036768,895.2704063957053,707.7412078902769,77.061909358975
