Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,Demand_MW_z23,Demand_MW_z24,Demand_MW_z25,Demand_MW_z26,Demand_MW_z27,thi
,,,,,,,,11,561.1441565797365,4393.594487,5698.106979091288,2230.624680283021,239.8423997307868,300.42959759119634,3102.60529690604,4533.489271638747,14650.481565581056,3822.483344,5860.049421566681,961.9461330908408,2339.739282239252,2960.564748467204,660.7465862287539,1080.636237516583,1452.9463122144875,170.2019470594028,100.83936527318428,5145.300283875409,25349.413664754586,1053.365900776351,7374.284698715161,234.79126283276443,46.56335175,840.0465428636664,664.0839652555743,65.95905890448479
,,,,,,,,12,561.1737175483585,4429.3896873704425,5746.557261672522,2242.558802320865,241.1098933159222,299.39834986476683,3094.222327802524,4536.243791721903,14769.50425178796,3803.7953507182583,5884.407618,965.9463301767348,2329.0069156278664,2947.026721,657.7174108387912,1075.6758035522523,1445.6354603223074,169.34571547202412,100.33629313143294,5119.407787,25660.69227867805,1050.5138788873062,7351.105509914532,234.05874824639875,46.42359743,837.0769364846466,661.7352899620439,65.80865784556
,,,,,,,,13,560.7644742433739,4427.784533499495,5744.759705975702,2249.6243374014944,241.85282996863356,298.1905773449689,3083.585947746431,4520.321137022433,14774.701142429678,3783.881752587979,5865.222702549234,962.7973374848092,2318.546208614665,2933.836479847845,654.7616391874598,1070.851021221028,1438.4774986805464,168.50567992375534,99.83668749383796,5094.059170605204,25876.48101485536,1048.0515332081152,7336.570783276799,233.5978939270431,46.33327445733867,834.3440669376772,659.5713279266926,66.18356674084599
,,,,,,,,14,581.2224043411468,4569.539897527013,5944.030089300552,2334.4980887937145,250.9692573511076,308.58256579396834,3190.4572059483125,4670.642184461052,15253.492393299255,3913.339057005501,6068.892168257266,996.2295532358416,2390.0941589336526,3024.377144254729,674.9665491987848,1103.8942372760075,1482.0587492682412,173.6174865733755,102.86921627914953,5248.405916939995,27016.908804370425,1085.4455750899965,7594.004871679813,241.78934343853624,47.95600083964443,860.2185830942722,680.0337650036608,66.65749798485109
,,,,,,,,15,588.7482896401376,4611.109275077105,6013.867793611059,2361.3086796851194,253.83724431919063,312.3999401557041,3228.5026652623646,4708.598188542352,15396.403452991332,3960.617926445484,6128.165306053698,1005.9617983996078,2403.3186451259635,3041.142135906751,678.7092453,1110.0069814533829,1493.5314751855524,174.95870691853557,103.66090564156406,5289.069354188031,27561.571844377704,1098.6453081542147,7682.162754354031,244.59509531188533,48.511793283085375,865.5767030615601,684.2632592,67.29188683275
,,,,,,,,16,594.7816864634848,4626.602590679914,6023.764786725747,2376.1555495413445,255.43175309279712,315.75705856668765,3262.2603983173053,4706.436114106072,15448.893431010916,3999.489353307101,6149.947268739268,1009.530948685106,2412.428321274091,3052.757719183666,681.2781542603905,1114.207813387892,1506.3158654123104,176.4532308142751,104.54614501301135,5334.328019255899,27882.65082031044,1108.942610994384,7745.552969405887,246.62120876365915,48.90913983816295,871.0298444770217,688.5816332773071,68.2216124305055
,,,,,,,,17,602.2096405778967,4590.209789923463,6048.071726935509,2373.267693127936,255.13436594788087,319.88968472037857,3302.054254116093,4684.567537809402,15344.95194386263,4056.511893744128,6178.422995684015,1014.2085072331466,2415.496583270861,3056.742577596341,682.1447204134685,1115.6264116493887,1520.372256124747,178.0970631230649,105.51755132511816,5384.136375882497,27963.19370223721,1119.1869952372729,7778.232535164735,247.65746165472547,49.11201831730609,874.4203934,691.267618,69.35328571120024
,,,,,,,,18,621.4768285943677,4657.875581136803,6281.499639245445,2413.402742583093,259.4516144,329.85101971450064,3401.408723,4754.596927049074,15555.937360539898,4199.031686911276,6347.580230517287,1041.974971818173,2469.4153621066603,3124.9780652939803,697.3723882559614,1140.5321919698622,1562.305196917169,183.00814082373756,108.42652958473596,5532.655167896422,28519.457990794523,1153.063352994621,7948.098690542595,253.062239107366,50.18016456962069,893.8162584160432,706.5963752992734,70.41795755151276
,,,,,,,,19,634.9856965250037,4750.385590852486,6575.872988040112,2461.930914410908,264.6704346284754,338.0075675156314,3480.716514,4889.919921573644,15829.747503786282,4311.384244450056,6579.443603308601,1080.0360308641116,2528.8702340768027,3199.9694103058587,714.1560428204621,1167.9936889292462,1592.1172793439025,186.4965145997348,110.49556733153804,5638.288916918675,29295.85256062116,1179.863534080282,8084.169016976693,257.3970397092165,51.03536038968906,909.8411720928442,719.2600359731831,71.534495746144
,,,,,,,,20,636.9688909020894,4805.567659,6679.093442046084,2486.491403016377,267.28762705293445,339.9423799140004,3495.3597480418466,4994.528561136425,16089.361589655204,4353.121268185118,6687.222846322272,1097.732092298562,2555.194898184885,3232.999065473498,721.5858495816333,1180.1462900606537,1597.423695389628,187.12457537783197,110.86291452820196,5657.112312624987,29814.94278895844,1185.2966398074968,8100.171586151851,257.9027020677699,51.1362921724692,913.0486916596608,721.778933,72.03151037060124
,,,,,,,,21,629.3153353199689,4916.286195202977,6740.576777,2515.2363619248035,270.3611904053527,336.9376620610776,3462.365194031228,5095.780010248465,16475.429689085668,4324.301030796044,6769.499891498031,1111.238102710329,2572.233373389471,3254.275361937925,726.3979844713749,1188.019562388985,1587.319684146178,185.9377553213115,110.1623566197452,5621.331223293028,30259.70928798705,1173.9725963009653,8087.686165,257.5117869393215,51.06177279851384,912.8564265307674,721.6177320360697,72.48705094781
,,,,,,,,22,611.8040553218008,5012.638629580041,6784.1178733960805,2530.968078,272.0086649013738,327.6685739843619,3368.1399602879583,5179.269869495076,16849.56724561066,4216.057841104517,6789.1582636148805,1114.4641419473337,2548.5598356200694,3224.061310083213,719.7259127702664,1177.0884864133077,1551.9366406523427,181.80089014879476,107.71355814089192,5495.975797492484,30761.82145652428,1142.9297142253945,8040.725189334872,256.0168008168283,50.7700345878588,898.6196111580026,710.3677372707016,72.69830935493249
,,,,,,,,23,591.6093699772907,5000.852317789861,6678.453886062566,2516.169281721388,270.3983466645536,317.38408650796174,3262.678568779806,5169.882671513309,16949.47066849474,4082.233775895484,6676.3898391996645,1095.950744840775,2503.4690900414,3166.8829123083337,706.9966729,1156.2512663475054,1510.833790926358,176.99840973193807,104.87032712773876,5350.4032578130245,30881.689669507447,1106.4136598378027,7998.450201511686,254.67648497567535,50.521732294241865,879.6789088285554,695.3666806765202,72.62521593494975
,,,,,,,,24,574.1656227,4930.057209591662,6398.590208820498,2487.7647377281783,267.3486329093436,309.0238103023767,3176.607533600672,5138.066753275189,16884.933988441873,3973.830203394298,6485.211632454368,1064.5705395149876,2471.980834565082,3127.037325244196,698.1099967970648,1141.7034406199307,1483.6716775705247,173.8266712254487,102.99947886988178,5254.148943400928,30349.08310195339,1079.2041635072003,8017.098589,255.27609404102336,50.633372234906446,868.7340210463229,686.7266100031912,72.2694862718425
,,,,,,,,25,569.4612932475845,4896.641605780188,6108.508817056863,2483.083272424018,266.88464860801747,306.7114520039681,3154.695027907159,5156.893786598115,16842.63626783536,3940.725578013504,6316.324915087171,1036.8428034918477,2487.333902223511,3146.634147615768,702.4554073100902,1148.7851540107838,1492.134789,174.83284556852314,103.6004844731668,5284.066125,29693.457451669303,1075.6956935168355,8179.753739267904,260.45840732200423,51.66854434696742,878.0930882690841,694.1217770133511,71.56130792695775
,,,,,,,,26,557.2220261066254,4796.506372486272,5730.305705353103,2434.427335158138,261.6942654951502,299.4670947523887,3084.993104892016,5062.650928596784,16443.618997767055,3848.4447566043896,6055.973084019895,994.0978200489212,2465.331384136592,3119.0114760405463,696.2416051,1138.6177146917105,1481.5515157788843,173.59375544359372,102.86715068233303,5246.5086569844525,28428.94657552353,1056.5408554259477,8192.515037825466,260.8720411,51.77032600894189,875.2689230596698,691.8920423572066,70.03642565898501
,,,,,,,,27,539.1977279975733,4599.853945878689,5372.431729993356,2348.7752406524805,252.51790868569657,289.4955637070909,2986.5601415043257,4866.629239427101,15769.511563083452,3712.5735168382384,5747.373567831757,943.4494005667024,2404.466996263682,3042.180782038965,679.0660568356224,1110.5069938446331,1447.6545598409714,169.63533751557404,100.52165704277829,5126.398855759568,26928.87981612845,1025.9144332290623,8046.689517942396,256.2206116522354,50.85495837387455,857.6294207868026,677.9565522499336,69.15063657202501
,,,,,,,,28,536.7093145395268,4514.5269408379445,5195.441926008661,2319.60421944288,249.41856443023588,288.62292842978616,2981.519687927949,4775.018317803567,15448.752733399982,3686.2875119098576,5598.106037010945,918.9465990077576,2405.141292823893,3043.190763967738,679.2529825079021,1110.8142086864864,1453.484954123223,170.31632265833693,100.9247393002037,5147.004855,26211.419343401514,1025.8040074634894,8065.030350444948,256.8085570298606,50.96914446745176,861.4094671373656,680.9536918270337,68.38832044992
,,,,,,,,29,538.4754795633332,4410.999149238003,5010.579910340518,2285.647036974984,245.81143849591996,291.69917278574127,3017.3551806303544,4653.869247682895,15052.555865415943,3690.2008211790944,5434.776511013944,892.1347352665952,2414.8521285272955,3055.7017194076425,681.9928364990998,1115.3041477400948,1471.5078284796878,172.4179375437383,102.17102591733662,5210.795765022508,25355.82740056709,1035.723356673937,8053.255122177526,256.43328889371764,50.880085679456194,869.8070066207971,687.6042340880889,67.70738150665001
,,,,,,,,30,558.2950810045515,4410.661502823132,4965.746858963903,2309.9093031146726,248.48061418399087,304.50742621509005,3153.685106005028,4623.267585699894,14966.774362364426,3811.458804337466,5424.564773471047,890.4631605996959,2490.733513670855,3152.003623799426,703.4144548106314,1150.3573148202015,1535.0005677645267,179.84624529217146,106.5665026380013,5435.589334267464,25078.949818044643,1079.6466552777606,8194.446707605526,260.9300887098606,51.77476443909206,903.493869694692,714.2382534,67.081716611955
,,,,,,,,31,560.8362142841536,4325.041829580957,4936.336614368584,2267.288079,243.90668993262884,304.16329315097425,3152.010458799639,4489.162393384298,14529.035783023788,3832.611968986699,5409.171858703196,887.9337371356805,2463.685940440733,3117.8452133245364,695.7642949763604,1137.8669046797363,1531.9288227888912,179.47576087920103,106.3398979226376,5424.773105770489,24476.55176271874,1077.9691284532987,7979.011474382527,254.05607476226507,50.39174838479388,894.9505544504245,707.4896324450709,66.58290561605268
,,,,,,,,32,566.5699829962119,4338.650521685931,5264.107273221051,2262.547097088609,243.35821474317336,305.1382799612466,3162.0717704883577,4527.296524026509,14506.505179832857,3885.7118504884975,5645.113511560456,926.6631956565428,2449.925678,3100.1143384008324,691.8750660362496,1131.5283295961729,1523.7909809059206,178.51854265886868,105.77233628905093,5396.040320785571,24869.12807871021,1079.1321397481893,7824.8612989025,249.15134260549465,49.40459588,882.5050538651379,697.6497696448182,64.64564688605
,,,,,,,,33,574.3943149606436,4415.409397547725,5601.877608074336,2279.711290200152,245.16157145061567,308.55710198439124,3193.7418050764963,4626.378615839089,14772.171259472878,3940.615457284428,5872.173521595394,963.9349052726236,2444.400554571116,3092.912948094513,690.3108459940788,1128.9747648537243,1519.6592082672405,178.0238762952525,105.48091718961534,5381.497640809394,25470.44129876557,1085.578163162044,7742.992124756469,246.5369531834883,48.90014331357033,875.8281369,692.3660235763775,63.857152413280005
,,,,,,,,34,576.8169086914182,4449.026640142787,5779.336110294017,2280.1831094315608,245.1958301048379,309.6388254309943,3198.429625256416,4649.727469367462,14877.303454579256,3950.013245845198,5977.250107458534,981.1864287896726,2425.528877620336,3068.996872509456,684.9846702667202,1120.2635078446342,1505.2911508913062,176.33727119014492,104.47478296250226,5330.645687478701,25704.546675619586,1086.045767024307,7641.796027844683,243.31302576867063,48.257949719545,868.0221089554519,686.2008063643696,63.27282340477198
,,,,,,,,35,577.1698835232023,4519.071238,5860.839328,2294.3291341571507,246.69206351589835,309.0095723450592,3191.212662265821,4662.96128,15068.884955168738,3931.6497205031465,6027.406687616904,989.418371520978,2406.559942164878,3045.1155750258763,679.6168609087409,1111.498148960535,1494.4410343639402,175.06274779453912,103.7192386783898,5292.245015322163,26073.36806542844,1083.4489981399445,7584.887039663167,241.4966711004076,47.893155425416026,864.0374485122093,683.0495522084657,62.84937088541941
,,,,,,,,36,577.7416328,4560.161586498821,5916.216799351407,2308.767398580243,248.22834548947256,308.23769197985666,3185.5751684175443,4670.1704176054245,15205.554420437173,3916.097400666008,6058.137006,994.4646238851144,2397.767778621746,3034.0338051954204,677.1356514940292,1107.4337155007229,1488.315944076697,174.34542477388905,103.29859009114988,5270.551562471593,26418.290435326977,1081.528918136284,7568.137222198872,240.96902464476267,47.79419303152579,861.7905310037253,681.2721532087676,63.3276974974265
,,,,,,,,37,581.1654867692696,4588.870500744072,5953.75817164706,2331.4672793029263,250.6516088503928,309.03896375840384,3195.7690093241663,4684.773652067888,15312.215334069171,3921.542076265247,6078.603698168338,997.8245930334584,2402.896577470747,3040.5715487108723,678.5823357830541,1109.809347043603,1490.810338610175,174.63603704284262,103.46881756922102,5279.384685541563,26817.88589615148,1086.1803973548897,7603.480474103239,242.0963523332369,48.01891211,864.6981006582851,683.5670044376018,66.1020942223
,,,,,,,,38,589.7860516942026,4636.866841491775,6031.608574163716,2368.894248042727,254.66700231131685,313.12917695868464,3237.4649437827284,4739.458754987735,15478.235157485724,3970.9976321169056,6158.310353042471,1010.907856262159,2425.309462688001,3068.9378823346706,684.9114093061643,1120.1588562798436,1503.8951898294602,176.17554166250042,104.3848765240406,5325.735175245712,27414.97205493036,1101.4383741572358,7705.893847797608,245.35183286679853,48.66257766219327,872.8929200385186,690.0532847402815,68.7146270703863
,,,,,,,,39,601.7567329287757,4712.992124773734,6146.744711497943,2413.481994813437,259.44579971607965,319.3024432735872,3299.8367048974565,4812.635064033024,15736.588290368352,4048.1281147393993,6263.567637151636,1028.1886094753838,2456.4201739962327,3108.336428788368,693.7053835420517,1134.5326796546535,1526.5311795356447,178.82443435562814,105.95130212511285,5405.931789212144,28170.547106968203,1122.9199692223392,7851.900790595603,249.99944464424348,49.58366546149777,884.7016935742713,699.3821137952184,70.536295009805
,,,,,,,,40,628.2670901014222,4887.074052305448,6362.894588288474,2509.929889763573,269.81221494782665,333.5337534419131,3445.921241776076,4971.402095009189,16318.645214010105,4224.655188754094,6496.180973193462,1066.3661742326665,2548.2447694330317,3224.623845465229,719.6331919226315,1176.9362046900471,1591.1194091452542,186.3873087986968,110.4319514260606,5634.643464279119,29452.40630953074,1171.3745785306523,8181.617114423076,260.5056489020731,51.66265819008645,920.0676453824695,727.3478469195901,71.9210520547396
,,,,,,,,41,655.8168972,4998.819246679973,6586.456553745076,2584.530286170105,277.8458147576353,348.3654965629097,3595.995197276644,5101.576494778097,16710.92273053576,4417.612844918028,6728.411379530947,1104.4909139519202,2630.5182907436188,3328.846464180784,742.8676059446145,1214.9367967668566,1655.7121447299603,193.9508361624577,114.91047045048836,5863.419271510018,30452.410080305788,1218.814334958597,8470.632123893003,269.7033343925205,53.48385229511319,952.2591978091376,752.802602,73.27420187856565
,,,,,,,,42,682.4933019971459,5115.184894,6898.216044480467,2650.350151525232,284.92452309269254,362.2357282752527,3735.358365620279,5221.402323,17083.216246160555,4611.291796143877,6970.784415270811,1144.2758706273876,2711.8620790714485,3431.7878,765.8402728528697,1252.5094193650336,1715.6920153932883,200.97584427346945,119.07182503931624,6075.850169,31319.492794815746,1266.2708873267418,8728.441464465517,277.9078402163661,55.10684330635556,981.5709637394324,775.9698691388768,74.37047249993695
,,,,,,,,43,706.6438309265005,5286.466593922508,7317.960239710347,2739.7598124750866,294.5384926,376.1517207372062,3873.515364599418,5441.747373546625,17616.13447340743,4797.923946581964,7321.933798903725,1201.9180944785508,2814.253234212278,3561.0859509448906,794.7485506204462,1299.8017740552962,1771.7877106788517,207.54264584605065,122.96499185234882,6274.569808305838,32601.88945512743,1313.0111312044965,8996.467472064996,286.4442950520841,56.79470069301691,1012.5167462839504,800.4285293887859,75.41560224159163
,,,,,,,,44,709.2034017032432,5350.535920592635,7436.526111,2768.468266680463,297.59898332031264,378.4930404947576,3891.7458276136,5560.925652814073,17913.951738611577,4846.780518670846,7445.577418769736,1222.218769451061,2844.962979653656,3599.632521597752,803.4162208761339,1313.9790268770448,1778.5771564561876,208.34515985904335,123.43515865396064,6298.648730315538,33196.06208330063,1319.713444385645,9018.759511383863,287.1497748593117,56.93532742,1016.5916221256437,803.6312005835987,75.68570735564231
,,,,,,,,45,710.4272007786109,5549.941728511621,7609.363419103359,2839.4228260626896,305.2077916,380.3652424475495,3908.626208223988,5752.570333636912,18598.932425015308,4881.656149489058,7642.014406,1254.4645432891666,2903.7661290699207,3673.7158721372753,820.0227418530044,1341.1422935516312,1791.907834846267,209.9030988412433,124.36107981501672,6345.859351390178,34159.85493966881,1325.2848271317637,9130.100476308287,290.7022405067955,57.64307697602445,1030.5136382594053,814.6263671485768,76.37372449277949
,,,,,,,,46,704.6614600999073,5773.438774960675,7813.786725625213,2915.10925,313.29315538520007,377.40092397920944,3879.344050750008,5965.360701262758,19406.93357,4855.955838043149,7819.592128025144,1283.6134750374129,2935.371021650737,3713.397664583774,828.9633063933736,1355.7427158054911,1787.4839659397344,209.39397113399224,124.06193207103529,6330.135108532035,35430.73935900183,1316.3994488300964,9261.117351,294.8741040606582,58.47572664941857,1035.008842724886,818.1847808932018,77.1332559404805
,,,,,,,,47,684.3984997519334,5785.195430403237,7725.915193769057,2910.8100191146737,312.8081335150715,367.1632054433568,3774.403231,5980.736823713669,19607.85762665064,4722.499023243638,7723.527417901947,1267.8417273881787,2896.1179054101867,3663.582803,817.8833650055556,1337.5998964568157,1747.7958131802693,204.75917425659836,121.31838709294604,6189.570599356212,35725.232141652814,1279.9456657136868,9252.942221765818,294.62042537652616,58.44565611,1017.6494085764584,804.4293028197985,77.34354666523875
,,,,,,,,48,657.2585763030129,5643.532553229573,7324.590892778991,2847.792771010961,306.0391895554233,353.74557718549295,3636.324542001521,5881.645131086989,19328.512950622888,4548.920866522787,7423.748124,1218.634640440535,2829.724629500421,3579.580558587723,799.1401164664268,1306.930175320715,1698.3878796342617,198.98277767888345,117.90551047500009,6014.526676061811,34741.18679866793,1235.386034970217,9177.328973518424,292.2195190714904,57.961007821885424,994.4567617459804,786.1093317906948,77.17534395965873
,,,,,,,,49,642.7240889114981,5526.608308798442,6894.3856423684665,2802.5389133274125,301.2201086448134,346.1707422180607,3560.555408502055,5820.342664033555,19009.488754498685,4447.710998,7128.937865410604,1170.2355438739344,2807.336398595636,3551.4574733086683,792.8282694852819,1296.5795923650655,1684.1021228865552,197.32558246233413,116.92897793644444,5963.876081671504,33513.60419672816,1214.0869673841748,9232.10204438892,293.96711335847255,58.31584777501264,991.0622316728015,783.4224942318825,76.81008330752775
,,,,,,,,50,613.4603032670036,5280.599323122409,6308.643433,2680.124728274516,288.10606177145473,329.69115748869444,3396.3496004042267,5573.604826234332,18103.21025473421,4236.853492652644,6667.179168521894,1094.4282917624373,2714.1478041226924,3433.8013149878025,766.5105939723744,1253.534023844026,1631.078815253955,191.11390589450147,113.24913678434052,5776.018608407937,31298.170873893145,1163.1734626720538,9019.354089,287.20085340446485,56.99530601039088,963.6064509726032,761.7220465927157,75.45478593164499
,,,,,,,,51,558.8293227406946,4767.329556130971,5568.036045501135,2434.2915573447017,261.7118073082078,300.03577797641856,3095.2975031985416,5043.817843964187,16343.662091226648,3847.744225007359,5956.629102234728,977.7993529697836,2492.0109883705463,3152.94323,703.7901032093234,1150.9393290169687,1500.3620661436637,175.8115731102339,104.18153973794374,5313.045385598664,27909.330637758827,1063.2668465433162,8339.660610804045,265.5493216070629,52.70653133428342,888.8547623534126,702.6402027850379,74.32242221176524
,,,,,,,,52,538.5325469592012,4529.863048587615,5213.091141,2327.484048428763,250.26585364325808,289.60339712283667,2991.6480818418727,4791.239329747487,15501.233035239416,3698.8100426688434,5617.123125291239,922.0683134738052,2413.3116961692062,3053.5286580750544,681.5604439685469,1114.5877084612198,1458.422526134881,170.8948970051169,101.2675864460506,5164.489527085916,26300.46104291734,1029.2887226938262,8092.427722546094,257.68095047290785,51.142289583585736,864.3357246561993,683.2669306950814,73.48958357504
,,,,,,,,53,529.0662963022729,4333.922474561529,4923.026314290401,2245.708223310827,241.5161920821955,286.602095800794,2964.630685391901,4572.548722818938,14789.53134143966,3625.719192740328,5339.810611700378,876.5458003,2372.6556180304747,3002.3071665259417,670.0758675285645,1095.815607377185,1445.7950758034133,169.40515045609104,100.38571545602026,5119.743648166949,24912.766136308182,1017.6253907672844,7912.534595118263,251.9524389738772,49.99102003,854.6082207193738,675.589213,72.71882526991999
,,,,,,,,54,537.3684754,4245.336432523203,4779.615493402437,2223.3268442976773,239.1668015094423,293.09355743063736,3035.4753518626167,4449.973389776678,14405.773926933756,3668.593682094681,5221.235510514325,857.0858804499014,2397.3732109175257,3033.8568967480014,677.0483316980055,1107.2384076401886,1477.4640561520016,173.10505848219407,102.5720644955666,5231.846837085553,24138.91414787073,1039.1781996801976,7887.293806133316,251.1496316895899,49.83408806545143,869.6281587515098,687.4664212098505,72.15553983139499
,,,,,,,,55,550.1886288682718,4242.9300630173375,4842.619297,2224.243170311774,239.2760736342904,298.38869343413074,3092.168922648734,4403.934765759836,14253.19919192989,3759.8490798109287,5306.477671117184,871.0761411584617,2416.9123801380483,3058.65231105316,682.5550735113426,1116.2642785459254,1502.844853929078,176.0683783932451,104.32101412482038,5321.782725452066,24011.859631679294,1057.5036733372444,7827.5283781701555,249.23277040431165,49.435051168178575,877.9597428,694.0578031508004,71.79362500703
,,,,,,,,56,574.5668213758061,4399.8882999811785,5338.4073885469215,2294.481763598744,246.79308840406887,309.4451468647369,3206.7027563368288,4591.196941778398,14711.256897815496,3940.556636817811,5724.791330261122,939.7425610136607,2484.505094708698,3143.8708275663016,701.6405199925349,1147.4992589522612,1545.2984920065735,181.03823832974436,107.26525738215668,5472.202601933783,25220.14278802319,1094.3635243445904,7935.305115250044,252.66798323007984,50.101915860283626,894.9611501934563,707.4967305161074,71.44661891254374
