Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,Demand_MW_z23,Demand_MW_z24,Demand_MW_z25,Demand_MW_z26,Demand_MW_z27,thi
,,,,,,,,75,523.8980188,4469.333315,5219.989242,2282.128858,245.3527254,281.2811412,2901.816643,4728.538873,15322.05244,3607.229425,5584.292124,916.6790699,2336.240363,2955.859051,659.7975907,1078.996412,1406.577432,164.8219431,97.66935994,4980.937539,26164.77417,996.8041613,7818.365096,248.9503643,49.41195142,833.2942279,658.7195682,80.3723691713168
,,,,,,,,76,504.3361375,4242.22017,4882.063796,2179.690571,234.3741612,271.2138004,2801.680691,4486.999255,14516.91646,3463.938402,5260.440054,863.5176728,2260.068228,2859.631897,638.2818712,1043.812232,1365.813799,160.0432003,94.83717128,4836.548347,24630.40165,963.9296671,7578.564682,241.318405,47.89479287,809.4510597,639.8799973,79.52923822469
,,,,,,,,77,495.2985953,4057.309507,4608.813745,2102.375707,226.1014008,268.3096929,2775.412882,4280.705415,13845.58826,3394.30736,4998.996749,820.6001907,2221.220673,2810.684659,627.3082188,1025.875084,1353.517083,158.5928524,93.97858871,4792.975578,23322.70674,952.6753644,7407.516408,235.8715533,46.80033897,800.062779,632.4696745,78.425594188715
,,,,,,,,78,514.2406459,4062.621179,4573.905376,2127.636966,228.8732892,280.4790887,2904.831372,4258.450755,13785.76308,3510.700889,4996.518486,820.197717,2294.192542,2903.282573,647.9088136,1059.583917,1413.875404,165.6547809,98.15746012,5006.673111,23099.99818,994.4529555,7547.832161,240.3403897,47.68927618,832.2001876,657.8785184,77.615050834505
,,,,,,,,79,527.8843102,4070.92421,4646.3024,2134.07368,229.5759644,286.2921939,2966.81424,4225.401878,13675.383,3607.427042,5091.356233,835.7632342,2318.932195,2934.656372,654.8846982,1071.011591,1441.92042,168.9306714,100.0919025,5106.04083,23038.43317,1014.633105,7510.205049,239.1290226,47.43098369,842.3677788,665.921114,76.806653732551
,,,,,,,,80,539.9299542,4134.647877,5016.589802,2156.162499,231.9155509,290.7907275,3013.391668,4314.423775,13824.41166,3703.006309,5379.681189,883.0916423,2334.730569,2954.347464,659.3432125,1078.324051,1452.142576,170.1246297,100.7989382,5142.319379,23699.78571,1028.391521,7456.937588,237.4362868,47.08159979,841.0098092,664.8463905,77.0159075922375
,,,,,,,,81,555.7554016,4272.130763,5420.098456,2205.735382,237.2061562,298.5445219,3090.105896,4476.254097,14292.81899,3812.743735,5681.623353,932.6555232,2365.080532,2992.548904,667.9104779,1092.339892,1470.346749,172.247058,102.0580949,5206.869749,24643.93355,1050.351496,7491.734485,238.5369072,47.31334917,847.4077916,669.8989656,76.778574821695
,,,,,,,,82,572.4581773,4415.407459,5735.664412,2262.952849,243.3430017,307.2990319,3174.260612,4614.591687,14764.88274,3920.164872,5932.082867,973.772069,2407.200308,3045.805921,679.8085664,1111.798209,1493.916381,175.0047742,103.6853166,5290.36453,25510.30962,1077.839035,7584.050605,241.4744248,47.89328731,861.4628781,681.0155128,76.62038513653089
,,,,,,,,83,609.1118603,4769.167565,6185.192346,2421.302855,260.3445987,326.1109092,3367.822086,4921.020831,15902.83348,4149.236721,6360.977946,1044.175176,2539.744788,3213.639633,717.2285011,1173.011144,1577.147014,184.7511435,109.4593121,5585.130649,27516.33129,1143.409685,8004.653026,254.8616807,50.54367844,911.8553699,720.8511658,76.35818886806
,,,,,,,,84,642.0466932,5067.726646,6574.716476,2565.742868,275.8571987,342.5458364,3540.14301,5189.97992,16897.99623,4351.975422,6732.432996,1105.152696,2664.649362,3371.734459,752.5036819,1230.69572,1653.971734,193.7507998,114.7961553,5857.185998,29358.75667,1201.907611,8410.502552,267.7898851,53.11388664,957.7114219,757.1005936,76.015887058475
,,,,,,,,85,669.275825,5284.587884,6856.405796,2684.940387,288.6528297,355.8922753,3680.278662,5395.030886,17633.69605,4516.085982,7000.179118,1149.104503,2767.199061,3501.551758,781.4620154,1278.067234,1716.83168,201.1125582,119.1556963,6079.790733,30883.73814,1250.855906,8756.242039,278.8005131,55.29904605,995.7947398,787.2024083,76.78990493435201
,,,,,,,,86,721.7613956,5674.450037,7381.290571,2898.977373,311.6533707,383.197519,3961.906541,5799.998755,18941.77147,4859.580495,7536.344175,1237.116855,2968.016516,3755.668488,838.1727802,1370.814751,1840.41906,215.5980197,127.742889,6517.465175,33549.57011,1347.905221,9430.227592,300.2537629,59.55171348,1068.218569,844.4652436,78.8522990217275
,,,,,,,,87,791.0719852,6195.719686,8080.536994,3172.773795,341.0685625,419.7563631,4337.979503,6326.710722,20687.38654,5321.686604,8234.112914,1351.661161,3229.220509,4086.232418,911.9480762,1491.461533,2006.784444,235.0833693,139.2840368,7106.661145,37033.1222,1476.195414,10322.1425,328.6503435,65.18289954,1163.032646,919.4107302,81.01197700729111
,,,,,,,,88,837.5324751,6514.877656,8482.269623,3345.946057,359.6822048,444.6283348,4593.70066,6627.293976,21754.11625,5631.818016,8659.9515,1421.555124,3397.02299,4298.692758,959.3311155,1568.954205,2121.09499,248.4698411,147.2150095,7511.450085,39262.51612,1561.540093,10906.77857,347.2757755,68.87063586,1226.526973,969.6153946,83.0608825122945
,,,,,,,,89,879.0849449,6700.630558,8828.76733,3464.414647,372.4363825,466.9639722,4820.225361,6838.370757,22400.03368,5921.556704,9019.049634,1480.506737,3526.05893,4462.127803,995.7714283,1628.553109,2219.387188,259.9799744,154.0308965,7859.577314,40819.70951,1633.750727,11354.39664,361.5218544,71.69203713,1276.44885,1009.088721,84.64798650722051
,,,,,,,,90,916.9752448,6872.591873,9268.213076,3560.922095,382.8150892,486.6878468,5018.702955,7015.302068,22952.43976,6195.577907,9365.71352,1537.410907,3643.56747,4610.835665,1028.957456,1682.829895,2305.146587,270.0244434,159.980934,8163.309706,42079.82626,1701.319344,11727.24293,373.3877081,74.03971729,1318.806019,1042.567244,85.504356707632
,,,,,,,,91,914.1174805,6838.595785,9466.544649,3544.165005,381.0162531,486.5914739,5010.796034,7039.467665,22788.30686,6206.614928,9471.684862,1554.806385,3640.530014,4606.636009,1028.090123,1681.429131,2291.992157,268.4780539,159.0680391,8116.810327,42173.94357,1698.516812,11637.86878,370.5455646,73.46986761,1309.795991,1035.437767,85.777221536556
,,,,,,,,92,877.1791826,6617.81756,9197.877337,3424.183704,368.0857033,468.1396269,4813.511069,6878.038384,22156.89534,5994.747013,9209.072459,1511.702931,3518.796293,4452.210333,993.7064349,1625.196729,2199.835551,257.6919916,152.6709422,7790.492166,41058.5941,1632.289351,11154.86485,355.1615858,70.4205364,1257.372717,993.9723328,86.125537577685
,,,,,,,,93,820.7995728,6412.183816,8791.558426,3280.557163,352.6250468,439.4590018,4515.872588,6646.292916,21488.47309,5640.073012,8829.282089,1449.358865,3354.896878,4244.466449,947.4219391,1549.502919,2070.29965,242.5137631,143.6818876,7331.755652,39466.94934,1531.181828,10548.55805,335.8659051,66.59853804,1190.61482,941.1871806,85.96214735039433
,,,,,,,,94,760.9247445,6234.415636,8437.673982,3147.864453,338.3078652,407.5342813,4189.08802,6441.661457,20956.46889,5243.676808,8443.942914,1386.102846,3169.744014,4009.891741,895.1513995,1463.991204,1930.204584,226.112911,133.9675849,6835.561065,38259.68614,1421.506597,10000.56588,318.4181554,63.14468703,1117.648522,883.5122689,85.7710047699225
,,,,,,,,95,651.5504147,5507.531772,7355.105615,2771.10408,297.7947339,349.5410041,3593.248658,5693.688048,18666.76764,4495.840067,7352.832442,1206.990962,2757.117123,3487.747118,778.6286,1273.401049,1663.909385,194.9316443,115.4956439,5892.498731,34010.57984,1218.513965,8808.842135,280.4799549,55.64052447,968.8067616,765.8202729,84.47866990709501
,,,,,,,,96,624.6142837,5363.233239,6960.797864,2706.350447,290.8390336,336.1759713,3455.717934,5589.519396,18368.51691,4322.988016,7055.030218,1158.108286,2689.179702,3401.792273,759.4489436,1242.018415,1614.033452,189.0998302,112.0494561,5715.801067,33015.68407,1174.027683,8721.515351,277.7057496,55.08223808,945.0647284,747.0653634,84.43873289576614
,,,,,,,,97,606.1149454,5211.816316,6501.685948,2642.908131,284.0628084,326.4530833,3357.748503,5488.819755,17926.72072,4194.37229,6722.87823,1103.579693,2647.432355,3349.16878,747.6692901,1222.727267,1588.176768,186.0860464,110.2687799,5624.177603,31604.69123,1144.933368,8706.247554,277.222939,54.99421525,934.6119756,738.7992617,83.82237498610691
,,,,,,,,98,542.7506872,4671.938667,5581.486758,2371.204022,254.8979326,291.6897823,3004.874268,4931.171314,16016.56987,3748.498693,5898.696389,968.2805951,2401.305477,3038.009165,678.1598572,1109.047235,1443.074871,169.0854375,100.1956386,5110.254164,27690.6324,1029.101953,7979.751264,254.0970618,50.42582436,852.5377448,673.9232548,82.12503894896899
,,,,,,,,99,511.1565558,4360.636884,5093.036482,2226.626338,239.3856238,274.4402426,2831.243005,4613.538432,14949.41243,3519.499793,5448.479334,894.3849745,2279.421824,2883.971074,643.7509818,1052.754677,1372.368763,160.8133907,95.29399204,4859.798636,25528.43372,972.5613834,7628.21853,242.8957664,48.21022794,813.0280937,642.6991774,81.00757234296235
,,,,,,,,100,508.864082,4280.306946,4925.895106,2199.259897,236.4783792,273.6487658,2826.834262,4527.283665,14647.24976,3495.037742,5307.668438,871.2703596,2280.359187,2885.305756,644.0123844,1053.183608,1378.076115,161.4800728,95.68862216,4879.971019,24851.53412,972.5838557,7646.605256,243.4849686,48.32479371,816.7183349,645.6248585,80.00841445237853
,,,,,,,,101,510.0419536,4178.081842,4746.002489,2164.956297,232.8316721,276.2963619,2858.027505,4408.127488,14257.72443,3495.34437,5147.799917,845.0266735,2287.338875,2894.349202,645.9810556,1056.411904,1393.806693,163.3136235,96.77601236,4935.646195,24016.94457,981.0332769,7628.013032,242.892649,48.19342623,823.8779328,651.2961503,79.093504233627
,,,,,,,,102,514.1572531,4061.962356,4573.16364,2127.291933,228.8361735,280.4336043,2904.360304,4257.760176,13783.52749,3510.13157,4995.708216,820.0647081,2293.8205,2902.811757,647.8037443,1059.412087,1413.646121,165.6279172,98.14154223,5005.861194,23096.25212,994.2916882,7546.608153,240.3014145,47.68154256,832.0652322,657.7718323,78.50135770540878
,,,,,,,,103,530.13667,4088.293899,4666.127094,2143.179276,230.5555117,287.5137362,2979.472947,4243.430687,13733.73269,3622.819096,5113.079868,839.3292419,2328.82654,2947.177869,657.6789391,1075.581349,1448.07276,169.6514594,100.5189714,5127.82712,23136.73282,1018.962309,7542.24935,240.1493307,47.63336069,845.9619665,668.7624448,78.23931774146354
,,,,,,,,104,534.9566089,4096.563249,4970.381524,2136.301885,229.7793551,288.1122269,2985.635036,4274.683214,13697.07371,3668.897571,5330.128442,874.9574026,2313.225148,2927.134694,653.2699405,1068.391507,1438.766755,168.5575958,99.87046973,5094.952994,23481.48476,1018.918911,7388.251039,235.249239,46.64792677,833.2631892,658.7224282,77.2021501114625
,,,,,,,,105,536.8190633,4126.565802,5235.418617,2130.579025,229.1237948,288.372169,2984.816248,4323.73401,13805.81759,3682.831538,5488.032537,900.8770098,2284.494783,2890.58333,645.1526627,1055.120429,1420.247401,166.3780578,98.58065389,5029.455284,23804.23706,1014.56271,7236.467478,230.4092029,45.70123423,818.5339371,647.0733964,77.05215671685849
,,,,,,,,106,559.2514794,4313.543332,5603.341755,2210.746179,237.7290413,300.2095961,3101.029933,4508.13235,14424.25463,3829.726067,5795.228806,951.306998,2351.665828,2975.538711,664.1252786,1086.148853,1459.451501,170.9673872,101.2932805,5168.315009,24921.78287,1052.973123,7409.085395,235.9035728,46.78838183,841.5887975,665.3043805,76.79634467715
,,,,,,,,107,586.0264394,4588.415478,5950.77273,2329.535154,250.4775037,313.7512621,3240.181179,4734.513484,15300.11397,3991.980096,6119.896032,1004.600798,2443.488121,3091.842262,690.0454451,1128.553865,1517.372932,177.7490505,105.3107896,5373.453452,26473.45866,1100.074305,7701.275607,245.202389,48.62806627,877.2959296,693.5308104,76.48030663440001
,,,,,,,,108,610.057284,4815.231644,6247.137038,2437.906996,262.1128575,325.4787928,3363.758513,4931.393757,16056.0685,4135.142092,6396.995471,1050.08944,2531.885562,3203.740769,715.0108509,1169.377394,1571.564054,184.0973374,109.0765383,5565.356881,27895.98256,1142.023626,7991.456694,254.4474907,50.46753417,909.9942966,719.3787255,76.73943460875
,,,,,,,,109,662.0700782,5227.691459,6782.58642,2656.033022,285.545054,352.0605672,3640.655005,5336.945378,17443.84317,4467.46362,6924.811809,1136.732689,2737.406059,3463.85236,773.048418,1264.306945,1698.347441,198.9472832,117.8728085,6014.33277,30551.2289,1237.388587,8661.968109,275.7988122,54.70366982,985.0735327,778.727007,78.3528810794
,,,,,,,,110,751.8503376,5911.007712,7689.003376,3019.830556,324.6456425,399.1723384,4127.07134,6041.790332,19731.42006,5062.167716,7850.520888,1288.690044,3091.747818,3912.235592,873.1147046,1427.961566,1917.14284,224.5859157,133.0682617,6789.166644,34948.1917,1404.096979,9823.356918,312.7708053,62.03431793,1112.750691,879.6694896,79.82826984120001
,,,,,,,,111,792.448358,6206.499514,8094.596183,3178.29405,341.6619819,420.4866901,4345.52708,6337.718459,20723.38018,5330.945716,8248.439307,1354.012894,3234.838975,4093.341984,913.5347592,1494.056501,2010.276014,235.4923869,139.5263747,7119.025904,37097.5555,1478.763821,10340.10182,329.2221567,65.29631017,1165.056186,921.0103973,81.1905267836168
,,,,,,,,112,834.0071365,6487.455257,8446.566085,3331.862313,358.1682318,442.7568068,4574.364872,6599.398394,21662.54891,5608.112588,8623.500064,1415.57152,3382.724253,4280.598717,955.2931025,1562.350168,2112.166884,247.4239828,146.5953526,7479.832916,39097.25248,1554.967264,10860.86979,345.8140235,68.58074583,1221.36428,965.5340931,82.8024973178728
,,,,,,,,113,882.0880052,6723.520722,8858.927466,3476.249506,373.7086701,468.5591775,4836.691833,6861.731457,22476.5549,5941.785457,9049.859797,1485.564326,3538.104373,4477.37097,999.1731038,1634.116443,2226.968883,260.8680974,154.5570846,7886.426579,40959.15457,1639.331817,11393.18463,362.7568568,71.93694579,1280.809354,1012.53589,84.08124490335919
,,,,,,,,114,895.8886225,6714.550803,9055.082668,3479.035676,374.0119321,475.4960476,4903.293631,6853.979256,22424.62897,6053.105346,9150.341006,1502.056841,3559.780551,4504.805594,1005.295708,1644.131796,2252.137789,263.8150027,156.302037,7975.587486,41112.16502,1662.196065,11457.56504,364.8013415,72.33711129,1288.478958,1018.592527,84.90756765927479
,,,,,,,,115,896.7275471,6708.500116,9286.455564,3476.741731,373.7678989,477.3346842,4915.471953,6905.550661,22354.78803,6088.541898,9291.497991,1525.228152,3571.273517,4519.000563,1008.532003,1649.442061,2248.389893,263.3705971,156.0419701,7962.398236,41371.63742,1666.20467,11416.47299,363.4964021,72.07219594,1284.878773,1015.739868,85.216025922178
,,,,,,,,116,832.415632,6280.102054,8728.498154,3249.443328,349.3018296,444.2498763,4567.871579,6527.043484,21026.20126,5688.827576,8739.121975,1434.55884,3339.227718,4225.008472,942.9963528,1542.260908,2087.575192,244.541647,144.8799531,7392.933608,38963.3227,1548.991584,10585.61815,337.0372459,66.82688837,1193.207415,943.2486817,84.6056602049343
,,,,,,,,117,799.0688572,6242.420883,8558.801415,3193.704225,343.2892785,427.8242996,4396.314603,6470.331932,20919.56454,5490.751756,8595.526342,1410.987006,3266.075792,4132.093957,922.3388891,1508.479741,2015.488349,236.0931973,139.8779014,7137.647002,38422.0596,1490.643702,10269.28438,326.9738361,64.83533794,1159.093225,916.2691962,84.9780602013239
,,,,,,,,118,731.0512112,5989.655527,8106.415027,3024.280834,325.0260638,391.5346846,4024.626473,6188.764978,20133.72817,5037.81262,8112.437844,1331.685126,3045.301414,3852.465352,860.0081932,1406.515626,1854.425695,217.2358287,128.708083,6567.20028,36757.62957,1365.698943,9607.948553,305.9172143,60.6656575,1073.770187,848.8260092,84.23749957
,,,,,,,,119,635.592002,5372.635894,7174.957145,2703.231477,290.5008528,340.9797025,3505.239283,5554.232648,18209.56283,4385.723537,7172.739648,1177.428153,2689.587102,3402.32179,759.5576635,1242.211659,1623.155282,190.157187,112.6668112,5748.173864,33177.55931,1188.668924,8593.087322,273.6101644,54.2777221,945.0777949,747.0630506,83.415861632525
,,,,,,,,120,605.3437186,5197.767066,6746.043716,2622.854274,281.866084,325.804289,3349.102316,5417.071855,17801.81245,4189.61543,6837.368819,1122.378393,2606.21328,3296.840368,736.0184671,1203.699732,1564.237382,183.2657327,108.5925125,5539.457491,31997.08602,1137.806646,8452.439646,269.1379872,53.38284394,915.9076441,724.0169445,83.00908944644
,,,,,,,,121,545.8855265,4693.920048,5855.61581,2380.283323,255.8355917,294.0135606,3024.09027,4943.397757,16145.34908,3777.57906,6054.828296,993.9173854,2384.357976,3016.363112,673.3736681,1101.225309,1430.360228,167.5947445,99.31141183,5065.305146,28464.1447,1031.161761,7841.11094,249.6753976,49.52946033,841.7399277,665.3850511,82.05212147699599
,,,,,,,,122,531.8805519,4578.369729,5469.701516,2323.713877,249.7928722,285.8478599,2944.693064,4832.4105,15695.79223,3673.424282,5780.558117,948.8880059,2353.212464,2977.164339,664.5777658,1086.835391,1414.173168,165.6990179,98.18893424,5007.906704,27136.04826,1008.491242,7819.933914,249.0080411,49.41590296,835.4632374,660.4260135,81.441694672851
,,,,,,,,123,484.7837635,4135.65264,4830.264554,2111.74499,227.0346772,260.2806755,2685.166851,4375.505897,14178.10715,3337.913475,5167.368562,848.2397594,2161.816527,2735.174449,610.5370657,998.4384798,1301.562283,152.5163276,90.37736008,4609.060464,24211.31067,922.382707,7234.645522,230.3637162,45.72285237,771.0804343,609.5395285,79.7861908289102
,,,,,,,,124,484.7368492,4077.360884,4692.339189,2094.984399,225.266016,260.6740095,2692.803013,4312.627472,13952.76646,3329.324358,5056.011156,829.9600304,2172.238455,2748.502145,613.477243,1003.248062,1312.736146,153.8236721,91.15165101,4648.592541,23673.22586,926.4698581,7284.049848,231.9403957,46.03352658,777.9945301,615.0132634,78.8526323663257
,,,,,,,,125,479.6258741,3928.924163,4462.977165,2035.850284,218.9468797,259.8195759,2687.590561,4145.251159,13407.47265,3286.901376,4840.813619,794.6339592,2150.934642,2721.746233,607.4583203,993.4133439,1310.687776,153.5745027,91.00482654,4641.31157,22584.7069,922.5298814,7173.120549,228.4078756,45.31943699,774.7464122,612.4564522,78.43823803390157
,,,,,,,,126,491.3951485,3882.136415,4370.706457,2033.115218,218.7054346,268.0186106,2775.782223,4069.266127,13173.32099,3354.735567,4774.544687,783.7598645,2192.271447,2774.302231,619.1250152,1012.511166,1351.063009,158.2954524,93.79674687,4784.248185,22073.76474,950.2736932,7212.514482,229.6631012,45.57064701,795.229117,628.6518089,78.35437452519899
,,,,,,,,127,507.3618534,3912.659673,4465.668996,2051.107708,220.6507838,275.1620673,2851.473973,4061.131743,13143.72777,3467.181795,4893.420556,803.2714278,2228.779514,2820.566301,629.4248718,1029.374079,1385.863158,162.3631862,96.20064883,4907.534263,22142.77244,975.1874095,7218.232252,229.8324496,45.58701847,809.6192087,640.032227,78.186661005119
,,,,,,,,128,502.9125463,3851.177872,4672.654168,2008.336756,216.0155023,270.8542174,2806.794594,4018.628397,12876.61485,3449.129498,5010.852137,822.5471897,2174.662262,2751.798441,614.1388736,1004.394533,1352.584191,158.4609449,93.8881984,4789.76377,22074.93673,957.8853601,6945.692568,221.1577385,43.85370185,783.3504723,619.2647556,76.85654732922
,,,,,,,,129,530.609331,4078.831154,5174.857154,2105.933243,226.4733721,285.0363821,2950.288954,4273.718591,13646.1168,3640.229851,5424.548925,890.4559845,2258.068559,2857.146088,637.6897658,1042.91517,1403.818483,164.4534555,97.44030789,4971.276331,23528.8781,1002.826609,7152.758591,227.7439111,45.17257858,809.0654272,639.5882811,76.6201675394
,,,,,,,,130,549.2147866,4236.129663,5502.78052,2171.070683,233.4626005,294.8218384,3045.376822,4427.226459,14165.38752,3760.995299,5691.223841,934.2342206,2309.461295,2922.137748,652.2064521,1066.656116,1433.25923,167.8990947,99.47540505,5075.561049,24474.52026,1034.075779,7276.117104,231.669893,45.94868694,826.4850946,653.3643931,76.6524648904
,,,,,,,,131,554.992876,4345.431761,5635.644145,2206.1725,237.2132395,297.1362785,3068.594436,4483.793014,14489.88251,3780.581157,5795.811369,951.4012482,2314.090984,2928.110941,653.5034606,1068.790268,1437.019067,168.3361878,99.73396086,5088.897334,25071.53257,1041.818869,7293.447549,232.2174734,46.05292277,830.8379253,656.8042552,76.26954610049451
,,,,,,,,132,568.3139288,4485.747954,5819.674786,2271.092469,244.1777055,303.2078074,3133.592313,4593.961639,14957.42713,3852.193737,5959.27911,978.2367505,2358.640523,2984.523832,666.086016,1089.36239,1464.029306,171.5004211,101.612943,5184.545644,25987.19147,1063.880312,7444.638839,237.0368437,47.01427779,847.7276601,670.1550174,76.3272294030925
,,,,,,,,133,597.3148779,4716.385755,6119.200841,2396.25395,257.6167005,317.6265197,3284.572844,4814.953857,15737.71024,4030.513649,6247.515568,1025.552082,2469.668121,3125.062766,697.4387404,1140.648662,1532.236886,179.4888126,106.3440028,5426.087906,27563.09968,1116.363112,7814.765527,248.823711,49.35325872,888.7262788,702.5619227,77.10070190171001
,,,,,,,,134,657.9106012,5172.458458,6728.302936,2642.518646,284.0828808,349.2978589,3611.415532,5286.900478,17266.08313,4429.676545,6869.639686,1127.675016,2705.450226,3423.422377,764.0236248,1249.545296,1677.605948,196.5250894,116.4420838,5940.89606,30581.59937,1228.662463,8595.980254,273.691742,54.28345691,973.718358,769.759424,78.0232064916933
,,,,,,,,135,701.25933,5492.301987,7163.130618,2812.559751,302.3460773,372.1002279,3845.476336,5608.421237,18338.68864,4717.500369,7299.270626,1198.203221,2862.597909,3622.310815,808.4120141,1322.131658,1778.948491,208.393685,123.4707234,6299.821667,32828.64638,1308.598745,9150.240265,291.3377341,57.78249933,1030.990237,815.0274117,79.3467447082248
,,,,,,,,136,724.6789524,5637.028838,7339.324082,2895.095719,311.2167363,384.7167787,3974.721317,5734.297593,18822.85242,4872.95729,7493.064171,1230.007324,2939.290278,3719.464328,830.0658046,1357.545078,1835.287515,214.9897103,127.3784862,6499.317865,33972.07857,1351.129983,9437.141962,300.4820143,59.59064482,1061.25829,838.9643259,80.36452264931799
,,,,,,,,137,754.4230539,5750.422867,7576.771335,2973.130518,319.6216642,400.7444195,4136.675481,5868.630307,19223.51408,5081.828461,7740.069953,1270.558005,3026.033106,3829.359271,854.5623791,1397.610114,1904.658782,223.1125528,132.1879757,6745.020892,35031.11968,1402.070664,9744.244442,310.2549112,61.52548273,1095.437301,865.9911637,81.2215848922931
,,,,,,,,138,767.622458,5753.215145,7758.648386,2980.935186,320.4638963,407.4183282,4201.279282,5872.681349,19214.05002,5186.470157,7840.268397,1287.004362,3050.119655,3859.843575,861.3655122,1408.738161,1929.694721,226.0440815,133.923962,6833.706687,35226.05419,1424.216132,9817.162559,312.5720044,61.9804625,1104.004851,872.7585993,81.75367637132443
,,,,,,,,139,769.6971475,5758.174174,7970.936525,2984.226594,320.8199487,409.715466,4219.146331,5927.310545,19188.00938,5226.039221,7975.264642,1309.164374,3065.367009,3878.839068,865.6633874,1415.782144,1929.883043,226.0615256,133.9370689,6834.445122,35510.93241,1430.170162,9799.21574,312.0035118,61.86245065,1102.862881,871.8501866,82.35601002165185
,,,,,,,,140,726.1205154,5478.165913,7613.914654,2834.506433,304.6978154,387.5214938,3984.578302,5693.574215,18341.26548,4962.394089,7623.181869,1251.37319,2912.825827,3685.497018,822.5806574,1345.322267,1821.002774,213.3149594,126.3795419,6448.894706,33987.91045,1351.193472,9233.890149,293.9993548,58.29344472,1040.841077,822.8007652,81.421135438914
,,,,,,,,141,678.6028627,5301.326217,7268.493934,2712.227876,291.5356856,363.326379,3733.535162,5494.877859,17765.77357,4662.977198,7299.682286,1198.269477,2773.688853,3509.147883,783.2889556,1281.064406,1711.637428,200.5002675,118.7901937,6061.589868,32629.6281,1265.917291,8721.107966,277.6799261,55.06089436,984.3506896,778.1343172,81.5267619075691
,,,,,,,,142,633.4591359,5190.063236,7024.244787,2620.552835,281.6365343,339.266551,3487.356794,5362.592463,17445.96528,4365.287111,7029.463584,1153.911103,2638.767261,3338.178415,745.2009362,1218.752065,1606.868138,188.2358147,111.5261281,5690.508341,31850.65001,1183.384227,8325.330285,265.078631,52.56706287,930.4266578,735.5115239,81.499735524752
,,,,,,,,143,574.8532527,4859.213473,6489.300431,2444.903968,262.7398703,308.3948358,3170.269916,5023.45639,16469.41181,3966.61291,6487.294844,1064.910197,2432.563483,3077.187475,686.9724479,1123.50283,1468.042535,171.9852942,101.900091,5198.864102,30007.0294,1075.076771,7771.910569,247.4632979,49.09080826,854.7638151,675.6718513,81.30111783198001
,,,,,,,,144,574.4981348,4932.912316,6402.295775,2489.205458,267.5034605,309.2027729,3178.447178,5141.042323,16894.71243,3976.131537,6488.967363,1065.187056,2473.412414,3128.848262,698.5142879,1142.364627,1484.530905,173.9273381,103.0591282,5257.191738,30366.65893,1079.829155,8021.74147,255.4239301,50.66269515,869.2371243,687.1243087,81.43780768555227
,,,,,,,,145,547.5271405,4708.035837,5873.225108,2387.441429,256.6049532,294.8977328,3033.184465,4958.263788,16193.90217,3788.939183,6073.036676,996.9063431,2391.528336,3025.434068,675.3986708,1104.536968,1434.661678,168.0987437,99.61006603,5080.537783,28549.74349,1034.262722,7864.691118,250.4262338,49.67840778,844.2712498,667.38603,81.27974961643818
,,,,,,,,146,564.7665734,4861.449012,5807.891587,2467.388437,265.2374936,303.5217508,3126.762588,5131.197051,16666.25855,3900.551048,6137.968362,1007.557478,2498.710914,3161.241554,705.6684178,1154.03411,1501.611088,175.9441404,104.2599278,5317.544134,28813.86232,1070.845965,8303.438178,264.4041366,52.47127402,887.1196889,701.2599639,80.95939192737599
,,,,,,,,147,542.2977517,4626.300007,5403.319593,2362.279116,253.9697165,291.1599682,3003.73085,4894.609079,15860.17563,3733.918314,5780.417094,948.8735991,2418.291062,3059.671272,682.9702292,1116.891661,1455.977598,170.6106264,101.0995889,5155.872196,27083.70273,1031.81275,8092.952562,257.6937076,51.14734013,862.5602122,681.8543457,80.5688981934382
,,,,,,,,148,504.9757067,4247.599903,4888.25494,2182.454726,234.6713806,271.5577377,2805.233616,4492.689402,14535.32595,3468.331164,5267.111033,864.6127348,2262.934313,2863.258313,639.0913024,1045.135933,1367.545843,160.2461576,94.95743817,4842.681772,24661.63647,965.1520657,7588.175369,241.6244307,47.95553021,810.4775576,640.6914552,79.96103685012898
,,,,,,,,149,498.1851616,4080.955229,4635.673595,2114.628208,227.4191042,269.8733834,2791.587798,4305.653073,13926.2794,3414.08915,5028.13056,825.3825924,2234.165795,2827.065136,630.9641281,1031.853814,1361.405288,159.5171207,94.52628948,4820.908711,23458.62987,958.2274911,7450.686905,237.2461966,47.07308813,804.72549,636.1556644,79.18961724206783
,,,,,,,,150,505.9813912,3997.371138,4500.443563,2093.46484,225.1973394,275.9742946,2858.176673,4190.055482,13564.34898,3454.315278,4916.269055,807.0244645,2257.345356,2856.65275,637.5027051,1042.565866,1391.167053,162.994188,96.58094633,4926.260586,22728.9875,978.4809775,7426.605904,236.480266,46.9233354,818.8341625,647.3122858,78.660397210572
