Unnamed: 0,Time_Index,DE1_batteries_1,DE1_biomass_1,DE1_natural_gas_fired_combined_cycle_1,DE1_natural_gas_fired_combined_cycle_2,DE1_natural_gas_fired_combustion_turbine_1,DE1_natural_gas_steam_turbine_1,DE1_petroleum_liquids_1,DE1_solar_photovoltaic_1,IL1_batteries_1,IL1_biomass_1,IL1_conventional_hydroelectric_1,IL1_natural_gas_fired_combined_cycle_1,IL1_natural_gas_fired_combined_cycle_2,IL1_natural_gas_fired_combustion_turbine_1,IL1_natural_gas_steam_turbine_1,IL1_nuclear_1,IL1_onshore_wind_turbine_1,IL1_petroleum_liquids_1,IL1_solar_photovoltaic_1,ISONE_batteries_1,ISONE_biomass_1,ISONE_conventional_hydroelectric_1,ISONE_conventional_steam_coal_1,ISONE_hydroelectric_pumped_storage_1,ISONE_natural_gas_fired_combined_cycle_1,ISONE_natural_gas_fired_combined_cycle_2,ISONE_natural_gas_fired_combustion_turbine_1,ISONE_natural_gas_steam_turbine_1,ISONE_nuclear_1,ISONE_offshore_wind_turbine_1,ISONE_onshore_wind_turbine_1,ISONE_petroleum_liquids_1,ISONE_solar_photovoltaic_1,KY3_biomass_1,KY3_conventional_hydroelectric_1,KY3_conventional_steam_coal_1,KY3_natural_gas_fired_combined_cycle_1,KY3_natural_gas_fired_combustion_turbine_1,KY3_petroleum_liquids_1,KY3_solar_photovoltaic_1,KY4_conventional_hydroelectric_1,KY4_natural_gas_fired_combustion_turbine_1,KY4_natural_gas_steam_turbine_1,MD1_batteries_1,MD1_conventional_hydroelectric_1,MD1_onshore_wind_turbine_1,MD1_solar_photovoltaic_1,MD2_biomass_1,MD2_conventional_hydroelectric_1,MD2_natural_gas_fired_combined_cycle_2,MD2_natural_gas_fired_combustion_turbine_1,MD2_natural_gas_steam_turbine_1,MD2_nuclear_1,MD2_petroleum_liquids_1,MD2_solar_photovoltaic_1,MI_batteries_1,MI_biomass_1,MI_conventional_hydroelectric_1,MI_conventional_steam_coal_1,MI_hydroelectric_pumped_storage_1,MI_natural_gas_fired_combined_cycle_1,MI_natural_gas_fired_combined_cycle_2,MI_natural_gas_fired_combustion_turbine_1,MI_natural_gas_steam_turbine_1,MI_nuclear_1,MI_onshore_wind_turbine_1,MI_petroleum_liquids_1,MI_solar_photovoltaic_1,MISC_batteries_1,MISC_biomass_1,MISC_conventional_hydroelectric_1,MISC_conventional_steam_coal_1,MISC_hydroelectric_pumped_storage_1,MISC_natural_gas_fired_combined_cycle_1,MISC_natural_gas_fired_combined_cycle_2,MISC_natural_gas_fired_combustion_turbine_1,MISC_natural_gas_steam_turbine_1,MISC_nuclear_1,MISC_onshore_wind_turbine_1,MISC_petroleum_liquids_1,MISC_solar_photovoltaic_1,NJ1_batteries_1,NJ1_biomass_1,NJ1_conventional_hydroelectric_1,NJ1_hydroelectric_pumped_storage_1,NJ1_natural_gas_fired_combined_cycle_1,NJ1_natural_gas_fired_combined_cycle_2,NJ1_natural_gas_fired_combustion_turbine_1,NJ1_nuclear_1,NJ1_onshore_wind_turbine_1,NJ1_petroleum_liquids_1,NJ1_solar_photovoltaic_1,NY1_batteries_1,NY1_biomass_1,NY1_conventional_hydroelectric_1,NY1_hydroelectric_pumped_storage_1,NY1_natural_gas_fired_combined_cycle_1,NY1_natural_gas_fired_combined_cycle_2,NY1_natural_gas_fired_combustion_turbine_1,NY1_natural_gas_steam_turbine_1,NY1_nuclear_1,NY1_onshore_wind_turbine_1,NY1_petroleum_liquids_1,NY1_solar_photovoltaic_1,NY2_batteries_1,NY2_biomass_1,NY2_natural_gas_fired_combined_cycle_1,NY2_natural_gas_fired_combined_cycle_2,NY2_natural_gas_fired_combustion_turbine_1,NY2_natural_gas_steam_turbine_1,NY2_offshore_wind_turbine_1,NY2_petroleum_liquids_1,NY2_solar_photovoltaic_1,OH1_batteries_1,OH1_biomass_1,OH1_conventional_steam_coal_1,OH1_natural_gas_fired_combined_cycle_1,OH1_natural_gas_fired_combined_cycle_2,OH1_natural_gas_fired_combustion_turbine_1,OH1_nuclear_1,OH1_onshore_wind_turbine_1,OH1_petroleum_liquids_1,OH1_solar_photovoltaic_1,OH2_batteries_1,OH2_biomass_1,OH2_conventional_hydroelectric_1,OH2_conventional_steam_coal_1,OH2_natural_gas_fired_combined_cycle_1,OH2_natural_gas_fired_combined_cycle_2,OH2_natural_gas_fired_combustion_turbine_1,OH2_natural_gas_steam_turbine_1,OH2_onshore_wind_turbine_1,OH2_petroleum_liquids_1,OH2_solar_photovoltaic_1,OH3_natural_gas_fired_combustion_turbine_1,OH3_petroleum_liquids_1,OH3_solar_photovoltaic_1,OH4_batteries_1,OH4_biomass_1,OH4_conventional_hydroelectric_1,OH4_natural_gas_fired_combined_cycle_2,OH4_natural_gas_fired_combustion_turbine_1,OH4_petroleum_liquids_1,OH4_solar_photovoltaic_1,PA1_biomass_1,PA1_conventional_hydroelectric_1,PA1_conventional_steam_coal_1,PA1_natural_gas_fired_combined_cycle_1,PA1_natural_gas_fired_combined_cycle_2,PA1_natural_gas_fired_combustion_turbine_1,PA1_nuclear_1,PA1_onshore_wind_turbine_1,PA1_petroleum_liquids_1,PA1_solar_photovoltaic_1,PA2_onshore_wind_turbine_1,PA2_solar_photovoltaic_1,PA3_biomass_1,PA3_natural_gas_fired_combustion_turbine_1,PA3_solar_photovoltaic_1,PA4_batteries_1,PA4_biomass_1,PA4_conventional_hydroelectric_1,PA4_conventional_steam_coal_1,PA4_hydroelectric_pumped_storage_1,PA4_natural_gas_fired_combined_cycle_1,PA4_natural_gas_fired_combined_cycle_2,PA4_natural_gas_fired_combustion_turbine_1,PA4_natural_gas_steam_turbine_1,PA4_nuclear_1,PA4_onshore_wind_turbine_1,PA4_petroleum_liquids_1,PA4_solar_photovoltaic_1,SERC_batteries_1,SERC_biomass_1,SERC_conventional_hydroelectric_1,SERC_conventional_steam_coal_1,SERC_hydroelectric_pumped_storage_1,SERC_natural_gas_fired_combined_cycle_1,SERC_natural_gas_fired_combined_cycle_2,SERC_natural_gas_fired_combustion_turbine_1,SERC_natural_gas_steam_turbine_1,SERC_nuclear_1,SERC_onshore_wind_turbine_1,SERC_petroleum_liquids_1,SERC_solar_photovoltaic_1,VA1_biomass_1,VA1_conventional_hydroelectric_1,VA1_conventional_steam_coal_1,VA1_natural_gas_fired_combustion_turbine_1,VA1_petroleum_liquids_1,VA1_solar_photovoltaic_1,VA2_batteries_1,VA2_biomass_1,VA2_conventional_hydroelectric_1,VA2_conventional_steam_coal_1,VA2_hydroelectric_pumped_storage_1,VA2_natural_gas_fired_combined_cycle_1,VA2_natural_gas_fired_combined_cycle_2,VA2_natural_gas_fired_combustion_turbine_1,VA2_natural_gas_steam_turbine_1,VA2_nuclear_1,VA2_offshore_wind_turbine_1,VA2_petroleum_liquids_1,VA2_solar_photovoltaic_1,VA3_conventional_hydroelectric_1,VA3_natural_gas_fired_combined_cycle_1,VA3_solar_photovoltaic_1,VA4_petroleum_liquids_1,VA4_solar_photovoltaic_1,WV1_batteries_1,WV1_conventional_hydroelectric_1,WV1_conventional_steam_coal_1,WV1_natural_gas_fired_combustion_turbine_1,WV1_onshore_wind_turbine_1,WV1_petroleum_liquids_1,WV1_solar_photovoltaic_1,WV2_biomass_1,WV2_conventional_hydroelectric_1,WV2_conventional_steam_coal_1,WV2_natural_gas_fired_combustion_turbine_1,DE1_distributed_generation_1,IL1_distributed_generation_1,ISONE_distributed_generation_1,KY3_distributed_generation_1,KY4_distributed_generation_1,MD1_distributed_generation_1,MD2_distributed_generation_1,MI_distributed_generation_1,MISC_distributed_generation_1,NJ1_distributed_generation_1,NY1_distributed_generation_1,NY2_distributed_generation_1,OH1_distributed_generation_1,OH2_distributed_generation_1,OH3_distributed_generation_1,OH4_distributed_generation_1,PA1_distributed_generation_1,PA2_distributed_generation_1,PA3_distributed_generation_1,PA4_distributed_generation_1,SERC_distributed_generation_1,VA1_distributed_generation_1,VA2_distributed_generation_1,VA3_distributed_generation_1,VA4_distributed_generation_1,WV1_distributed_generation_1,WV2_distributed_generation_1,DE1_naturalgas_1on1_combined_cycle_hframe_moderate_0,DE1_naturalgas_combustion_turbine_fframe_moderate_0,DE1_utilityscale_battery_storage_lithium_ion_advanced_0,DE1_nuclear_nuclear__large_conservative_0,DE1_landbasedwind_class3_moderate_0,DE1_landbasedwind_class3_moderate_1,DE1_utilitypv_class1_moderate_0,DE1_utilitypv_class1_moderate_1,DE1_offshorewind_class3_conservative_fixed_1_1,DE1_offshorewind_class3_conservative_fixed_0_1,IL1_naturalgas_1on1_combined_cycle_hframe_moderate_0,IL1_naturalgas_combustion_turbine_fframe_moderate_0,IL1_utilityscale_battery_storage_lithium_ion_advanced_0,IL1_nuclear_nuclear__large_conservative_0,IL1_landbasedwind_class3_moderate_0,IL1_landbasedwind_class3_moderate_1,IL1_utilitypv_class1_moderate_0,IL1_utilitypv_class1_moderate_1,IL1_offshorewind_class3_conservative_fixed_1_1,IL1_offshorewind_class3_conservative_fixed_0_1,ISONE_naturalgas_1on1_combined_cycle_hframe_moderate_0,ISONE_naturalgas_combustion_turbine_fframe_moderate_0,ISONE_utilityscale_battery_storage_lithium_ion_advanced_0,ISONE_nuclear_nuclear__large_conservative_0,ISONE_landbasedwind_class3_moderate_0,ISONE_landbasedwind_class3_moderate_1,ISONE_utilitypv_class1_moderate_0,ISONE_utilitypv_class1_moderate_1,ISONE_offshorewind_class3_conservative_fixed_1_1,ISONE_offshorewind_class3_conservative_fixed_0_1,KY3_naturalgas_1on1_combined_cycle_hframe_moderate_0,KY3_naturalgas_combustion_turbine_fframe_moderate_0,KY3_utilityscale_battery_storage_lithium_ion_advanced_0,KY3_nuclear_nuclear__large_conservative_0,KY3_landbasedwind_class3_moderate_0,KY3_landbasedwind_class3_moderate_1,KY3_utilitypv_class1_moderate_0,KY3_utilitypv_class1_moderate_1,KY4_naturalgas_1on1_combined_cycle_hframe_moderate_0,KY4_naturalgas_combustion_turbine_fframe_moderate_0,KY4_utilityscale_battery_storage_lithium_ion_advanced_0,KY4_nuclear_nuclear__large_conservative_0,KY4_landbasedwind_class3_moderate_0,KY4_landbasedwind_class3_moderate_1,KY4_utilitypv_class1_moderate_0,KY4_utilitypv_class1_moderate_1,MD1_naturalgas_1on1_combined_cycle_hframe_moderate_0,MD1_naturalgas_combustion_turbine_fframe_moderate_0,MD1_utilityscale_battery_storage_lithium_ion_advanced_0,MD1_nuclear_nuclear__large_conservative_0,MD1_landbasedwind_class3_moderate_0,MD1_landbasedwind_class3_moderate_1,MD1_utilitypv_class1_moderate_0,MD1_utilitypv_class1_moderate_1,MD2_naturalgas_1on1_combined_cycle_hframe_moderate_0,MD2_naturalgas_combustion_turbine_fframe_moderate_0,MD2_utilityscale_battery_storage_lithium_ion_advanced_0,MD2_nuclear_nuclear__large_conservative_0,MD2_landbasedwind_class3_moderate_0,MD2_utilitypv_class1_moderate_0,MD2_utilitypv_class1_moderate_1,MD2_offshorewind_class3_conservative_fixed_1_1,MD2_offshorewind_class3_conservative_fixed_0_1,MI_naturalgas_1on1_combined_cycle_hframe_moderate_0,MI_naturalgas_combustion_turbine_fframe_moderate_0,MI_utilityscale_battery_storage_lithium_ion_advanced_0,MI_nuclear_nuclear__large_conservative_0,MI_landbasedwind_class3_moderate_0,MI_landbasedwind_class3_moderate_1,MI_utilitypv_class1_moderate_0,MI_utilitypv_class1_moderate_1,MI_offshorewind_class3_conservative_fixed_1_1,MI_offshorewind_class3_conservative_fixed_0_1,MISC_naturalgas_1on1_combined_cycle_hframe_moderate_0,MISC_naturalgas_combustion_turbine_fframe_moderate_0,MISC_utilityscale_battery_storage_lithium_ion_advanced_0,MISC_nuclear_nuclear__large_conservative_0,MISC_landbasedwind_class3_moderate_0,MISC_landbasedwind_class3_moderate_1,MISC_utilitypv_class1_moderate_0,MISC_utilitypv_class1_moderate_1,MISC_offshorewind_class3_conservative_fixed_1_1,MISC_offshorewind_class3_conservative_fixed_0_1,NJ1_naturalgas_1on1_combined_cycle_hframe_moderate_0,NJ1_naturalgas_combustion_turbine_fframe_moderate_0,NJ1_utilityscale_battery_storage_lithium_ion_advanced_0,NJ1_nuclear_nuclear__large_conservative_0,NJ1_landbasedwind_class3_moderate_0,NJ1_landbasedwind_class3_moderate_1,NJ1_utilitypv_class1_moderate_0,NJ1_utilitypv_class1_moderate_1,NJ1_offshorewind_class3_conservative_fixed_1_1,NJ1_offshorewind_class3_conservative_fixed_0_1,NY1_naturalgas_1on1_combined_cycle_hframe_moderate_0,NY1_naturalgas_combustion_turbine_fframe_moderate_0,NY1_utilityscale_battery_storage_lithium_ion_advanced_0,NY1_nuclear_nuclear__large_conservative_0,NY1_landbasedwind_class3_moderate_0,NY1_landbasedwind_class3_moderate_1,NY1_utilitypv_class1_moderate_0,NY1_utilitypv_class1_moderate_1,NY1_offshorewind_class3_conservative_fixed_1_1,NY1_offshorewind_class3_conservative_fixed_0_1,NY2_naturalgas_1on1_combined_cycle_hframe_moderate_0,NY2_naturalgas_combustion_turbine_fframe_moderate_0,NY2_utilityscale_battery_storage_lithium_ion_advanced_0,NY2_nuclear_nuclear__large_conservative_0,NY2_utilitypv_class1_moderate_0,NY2_offshorewind_class3_conservative_fixed_1_1,NY2_offshorewind_class3_conservative_fixed_0_1,OH1_naturalgas_1on1_combined_cycle_hframe_moderate_0,OH1_naturalgas_combustion_turbine_fframe_moderate_0,OH1_utilityscale_battery_storage_lithium_ion_advanced_0,OH1_nuclear_nuclear__large_conservative_0,OH1_landbasedwind_class3_moderate_0,OH1_landbasedwind_class3_moderate_1,OH1_utilitypv_class1_moderate_0,OH1_utilitypv_class1_moderate_1,OH1_offshorewind_class3_conservative_fixed_1_1,OH1_offshorewind_class3_conservative_fixed_0_1,OH2_naturalgas_1on1_combined_cycle_hframe_moderate_0,OH2_naturalgas_combustion_turbine_fframe_moderate_0,OH2_utilityscale_battery_storage_lithium_ion_advanced_0,OH2_nuclear_nuclear__large_conservative_0,OH2_landbasedwind_class3_moderate_0,OH2_landbasedwind_class3_moderate_1,OH2_utilitypv_class1_moderate_0,OH2_utilitypv_class1_moderate_1,OH3_naturalgas_1on1_combined_cycle_hframe_moderate_0,OH3_naturalgas_combustion_turbine_fframe_moderate_0,OH3_utilityscale_battery_storage_lithium_ion_advanced_0,OH3_nuclear_nuclear__large_conservative_0,OH3_landbasedwind_class3_moderate_0,OH3_landbasedwind_class3_moderate_1,OH3_utilitypv_class1_moderate_0,OH3_utilitypv_class1_moderate_1,OH4_naturalgas_1on1_combined_cycle_hframe_moderate_0,OH4_naturalgas_combustion_turbine_fframe_moderate_0,OH4_utilityscale_battery_storage_lithium_ion_advanced_0,OH4_nuclear_nuclear__large_conservative_0,OH4_landbasedwind_class3_moderate_0,OH4_landbasedwind_class3_moderate_1,OH4_utilitypv_class1_moderate_0,OH4_utilitypv_class1_moderate_1,PA1_naturalgas_1on1_combined_cycle_hframe_moderate_0,PA1_naturalgas_combustion_turbine_fframe_moderate_0,PA1_utilityscale_battery_storage_lithium_ion_advanced_0,PA1_nuclear_nuclear__large_conservative_0,PA1_landbasedwind_class3_moderate_0,PA1_landbasedwind_class3_moderate_1,PA1_utilitypv_class1_moderate_0,PA1_utilitypv_class1_moderate_1,PA2_naturalgas_1on1_combined_cycle_hframe_moderate_0,PA2_naturalgas_combustion_turbine_fframe_moderate_0,PA2_utilityscale_battery_storage_lithium_ion_advanced_0,PA2_nuclear_nuclear__large_conservative_0,PA2_landbasedwind_class3_moderate_0,PA2_landbasedwind_class3_moderate_1,PA2_utilitypv_class1_moderate_0,PA2_utilitypv_class1_moderate_1,PA3_naturalgas_1on1_combined_cycle_hframe_moderate_0,PA3_naturalgas_combustion_turbine_fframe_moderate_0,PA3_utilityscale_battery_storage_lithium_ion_advanced_0,PA3_nuclear_nuclear__large_conservative_0,PA3_landbasedwind_class3_moderate_0,PA3_landbasedwind_class3_moderate_1,PA3_utilitypv_class1_moderate_0,PA3_utilitypv_class1_moderate_1,PA4_naturalgas_1on1_combined_cycle_hframe_moderate_0,PA4_naturalgas_combustion_turbine_fframe_moderate_0,PA4_utilityscale_battery_storage_lithium_ion_advanced_0,PA4_nuclear_nuclear__large_conservative_0,PA4_landbasedwind_class3_moderate_0,PA4_landbasedwind_class3_moderate_1,PA4_utilitypv_class1_moderate_0,PA4_utilitypv_class1_moderate_1,SERC_naturalgas_1on1_combined_cycle_hframe_moderate_0,SERC_naturalgas_combustion_turbine_fframe_moderate_0,SERC_utilityscale_battery_storage_lithium_ion_advanced_0,SERC_nuclear_nuclear__large_conservative_0,SERC_landbasedwind_class3_moderate_0,SERC_landbasedwind_class3_moderate_1,SERC_utilitypv_class1_moderate_0,SERC_utilitypv_class1_moderate_1,SERC_offshorewind_class3_conservative_fixed_1_1,SERC_offshorewind_class3_conservative_fixed_0_1,VA1_naturalgas_1on1_combined_cycle_hframe_moderate_0,VA1_naturalgas_combustion_turbine_fframe_moderate_0,VA1_utilityscale_battery_storage_lithium_ion_advanced_0,VA1_nuclear_nuclear__large_conservative_0,VA1_landbasedwind_class3_moderate_0,VA1_landbasedwind_class3_moderate_1,VA1_utilitypv_class1_moderate_0,VA1_utilitypv_class1_moderate_1,VA2_naturalgas_1on1_combined_cycle_hframe_moderate_0,VA2_naturalgas_combustion_turbine_fframe_moderate_0,VA2_utilityscale_battery_storage_lithium_ion_advanced_0,VA2_nuclear_nuclear__large_conservative_0,VA2_landbasedwind_class3_moderate_0,VA2_landbasedwind_class3_moderate_1,VA2_utilitypv_class1_moderate_0,VA2_utilitypv_class1_moderate_1,VA2_offshorewind_class3_conservative_fixed_1_1,VA2_offshorewind_class3_conservative_fixed_0_1,VA3_naturalgas_1on1_combined_cycle_hframe_moderate_0,VA3_naturalgas_combustion_turbine_fframe_moderate_0,VA3_utilityscale_battery_storage_lithium_ion_advanced_0,VA3_nuclear_nuclear__large_conservative_0,VA3_landbasedwind_class3_moderate_0,VA3_landbasedwind_class3_moderate_1,VA3_utilitypv_class1_moderate_0,VA3_utilitypv_class1_moderate_1,VA4_naturalgas_1on1_combined_cycle_hframe_moderate_0,VA4_naturalgas_combustion_turbine_fframe_moderate_0,VA4_utilityscale_battery_storage_lithium_ion_advanced_0,VA4_nuclear_nuclear__large_conservative_0,VA4_landbasedwind_class3_moderate_0,VA4_landbasedwind_class3_moderate_1,VA4_utilitypv_class1_moderate_0,VA4_utilitypv_class1_moderate_1,WV1_naturalgas_1on1_combined_cycle_hframe_moderate_0,WV1_naturalgas_combustion_turbine_fframe_moderate_0,WV1_utilityscale_battery_storage_lithium_ion_advanced_0,WV1_nuclear_nuclear__large_conservative_0,WV1_landbasedwind_class3_moderate_0,WV1_landbasedwind_class3_moderate_1,WV1_utilitypv_class1_moderate_0,WV1_utilitypv_class1_moderate_1,WV2_naturalgas_1on1_combined_cycle_hframe_moderate_0,WV2_naturalgas_combustion_turbine_fframe_moderate_0,WV2_utilityscale_battery_storage_lithium_ion_advanced_0,WV2_nuclear_nuclear__large_conservative_0,WV2_landbasedwind_class3_moderate_0,WV2_landbasedwind_class3_moderate_1,WV2_utilitypv_class1_moderate_0,WV2_utilitypv_class1_moderate_1
,0,1.0,0.9066979977267133,0.954534546008073,1.0,0.9695581100974628,0.757325290078751,0.8129967330460656,0.0,1.0,0.9153900303286293,0.5346149546029287,1.0,1.0,0.9556379852289605,0.7991989268038787,0.9679001774126065,0.1202,0.7578881946017029,0.0,1.0,0.8853196880848913,0.5115897124530241,0.9074667485666607,0.7937475573334403,0.9679818171668998,0.937298898535988,0.9963029577004643,0.9360347286819225,0.9503588899969351,0.3674,0.1202,0.7876073319247303,0.0,0.8481132543932469,0.5886109713121178,0.8952925894957041,0.9494408768802929,0.9929141648657813,0.783219901862754,0.0,0.49367163085589155,0.9639917581987463,0.7543369533941402,1.0,0.5850675577932197,0.285,0.0,0.9022826319363249,0.5323223589352114,0.9508206698989493,1.0,0.8878371430909413,0.8434552518143951,0.9082317351373538,0.0,1.0,0.9248791048703844,0.5755580267029311,0.8991379595226964,0.9425273299369523,0.954739625792325,0.9949984730230078,1.0,0.890979958746648,0.8859901769137039,0.1202,0.9363949905040613,0.0,1.0,0.8663659096377219,0.497767106364667,0.8725866765998983,0.9700492302498366,1.0,0.95584309916322,0.8979303428596789,0.8767138800819785,0.9116095710078823,0.285,0.8879773569357963,0.0,1.0,0.8388855299692305,0.5856885267304041,0.9218467086914376,0.8721879538684492,0.8974793971899552,0.8683427743118242,0.8784167219605061,0.1202,0.8194397811813676,0.0,1.0,0.8542663813955316,0.572489320756897,0.8442683085290292,1.0,0.8413968871928015,0.9675761502107375,0.8333875226038864,0.9479836877843372,0.285,0.8953749891266858,0.0,1.0,0.8293067185859062,1.0,1.0,1.0,0.919460650891416,0.08594,0.8687738336156848,0.0,1.0,0.9389573359569521,0.7605676630339774,0.9064085413473099,0.9287320079253428,0.963603929141408,0.9105074220320638,0.1202,0.9159781188424696,0.0,1.0,0.8611963797252237,0.5668387900256593,0.768382494020043,1.0,0.8806035588157967,0.8726814688568293,0.8544656310385924,0.1202,0.7435392570414661,0.0,1.0,0.8904383964159021,0.0,1.0,0.7788436545952273,0.5521707965830793,0.9408688727547515,0.997532256049253,0.8043631169171289,0.0,0.778016386427249,0.5493549291746483,0.8038393261153465,0.9283705966499982,1.0,1.0,0.8342542477070908,0.1202,0.7474179996629298,0.0,0.1202,0.0,0.8941048411064694,0.9186647470645735,0.0,1.0,0.9141003385505904,0.5161254149521138,0.8329387939905603,0.8984368956235271,0.8448944277023431,0.9173654621533351,1.0,0.9170505014994401,0.8394246836379147,0.1202,0.893688016428459,0.0,1.0,0.8291729704114861,0.4933746814916555,0.853726858363852,0.9725383778670763,0.8716238473206992,1.0,0.8663574475672886,0.8795979104720604,1.0,0.285,0.7638940182731322,0.0,0.8637616471651606,0.5909959395241741,0.9026183632223386,0.9471970373616393,0.8361243654966047,0.0,1.0,0.7682608824594795,0.532059672937988,0.8915853277686913,0.8388901279022811,0.8518892761768714,0.9766624983298499,1.0,0.8196585515740211,1.0,0.3674,0.8886701327721459,0.0,0.5261836912778345,0.923299761338757,0.0,0.8196730969933868,0.0,1.0,0.5147749004387936,0.8069387889016945,0.9883383840042398,0.1202,0.7650458233316365,0.0,0.9458732326465725,0.5607809062574314,0.7763315479073865,0.9747902987638254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9405485153969937,0.9633758877926796,1.0,0.8293407272208699,0.285,0.1202,0.0,0.0,0.3674,0.08594,0.905197442564395,0.9764724454048777,1.0,0.9868260556894982,0.285,0.285,0.0,0.0,0.3674,0.3674,0.9240171308695723,0.8727307517199359,1.0,0.8257457179733589,0.1202,0.285,0.0,0.0,0.3674,0.3674,0.9446375602753535,0.9655659488575574,1.0,0.8376572060541878,0.285,0.1202,0.0,0.0,1.0,1.0,1.0,0.916558429205863,0.285,0.1202,0.0,0.0,1.0,0.9526600386376469,1.0,1.0,0.1202,0.1202,0.0,0.0,0.9597744509800843,1.0,1.0,0.8428866450808664,0.285,0.0,0.0,0.3674,0.3674,0.9522079434097425,0.8866689451964384,1.0,0.9356207602155724,0.1202,0.1202,0.0,0.0,0.08594,0.3674,0.9899089251399232,0.937219065699678,1.0,0.8393448972361068,0.1202,0.1202,0.0,0.0,0.08594,0.08594,0.9288364324691584,0.9318949678701831,1.0,0.8256302988761763,0.285,0.1202,0.0,0.0,0.3674,0.3674,1.0,0.8894090367658559,1.0,0.8500777021544721,0.285,0.1202,0.0,0.0,0.08594,0.3674,0.85353353673065,1.0,1.0,0.8895189713216775,0.0,0.08594,0.3674,0.9581109908026981,0.9925424268610631,1.0,0.9576579012762785,0.1202,0.285,0.0,0.0,0.08594,0.3674,1.0,0.910875494900445,1.0,0.9038912629692392,0.1202,0.285,0.0,0.0,1.0,0.8481111289197334,1.0,0.9512048898893535,0.285,0.285,0.0,0.0,0.8439749367673173,0.9151870125377455,1.0,0.9929301761780649,0.285,0.285,0.0,0.0,0.8724476068234461,0.8666847937421077,1.0,0.8815712176143741,0.285,0.285,0.0,0.0,0.9401219328033377,0.906006845235523,1.0,0.9057466016127492,0.1202,0.285,0.0,0.0,0.9484569815521401,0.8833292653538005,1.0,0.9967789787093505,0.285,0.1202,0.0,0.0,1.0,0.9211389906667965,1.0,0.9965836092765475,0.285,0.285,0.0,0.0,0.9034676047192574,0.9515166648815349,1.0,0.970920150644682,0.285,0.1202,0.0,0.0,0.3674,0.08594,0.8448312874562959,0.9668698471130028,1.0,1.0,0.285,0.285,0.0,0.0,1.0,0.8819979119835005,1.0,0.8671298486505166,0.285,0.1202,0.0,0.0,0.3674,0.3674,0.9832408298080586,0.9947655565657706,1.0,0.9070872491582695,0.285,0.1202,0.0,0.0,1.0,0.9323574859782493,1.0,0.8346121224170766,0.1202,0.1202,0.0,0.0,1.0,0.8679087400486789,1.0,0.9609511997443161,0.1202,0.1202,0.0,0.0,0.9129464210002673,0.8773195615196466,1.0,0.9835291909214974,0.285,0.1202,0.0,0.0
