Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,thi
,,,,,,,,19,2089.7128521128097,15729.68837040313,8392.08557577622,916.8329737800996,1091.3890742410622,11311.218962567218,1498.3822612185252,13839.517418366511,8409.207620608591,10758.600891312828,2405.2188090582795,3906.542581917952,5217.569707024565,619.6670861771223,364.8301829184175,18932.246884144108,3997.396980771782,17847.89667776985,578.5611408530939,111.99908371095722,3042.984766640733,2482.5109638196727,79.36503523665124
,,,,,,,,20,2041.5661801804936,15866.644230970032,8404.461271241493,918.1411594933144,1069.129954752034,11077.863609207943,1513.102868530274,13573.816543029368,8390.421422849804,10733.657253344962,2399.851319403344,3897.80646272041,5133.091646955068,609.6442372279006,358.9384376497704,18625.694902874777,3916.099324323321,17484.998937086864,566.8157722427877,109.71418945778184,3016.0396651771352,2460.514528054207,79.3587739383745
,,,,,,,,21,2055.539507060732,16738.78359644259,8777.943359495877,958.7559124952752,1077.5876557409806,11167.57857376496,1601.7108107326508,13704.425801926129,8629.10399035028,11037.928072715784,2468.106154057754,4008.701942829313,5196.654960841267,617.1826384334695,363.3804871416703,18856.332300610426,3954.0996052952746,17654.545131237,572.2933056178681,110.7651303562959,3078.8740104524245,2511.7298265542045,79.8354903881295
,,,,,,,,22,1944.239854995124,16365.78898217416,8563.333729652073,935.1802347832054,1021.8700864968114,10590.42442924413,1573.7187030442028,12981.147960482036,8309.330408916456,10628.352635574503,2376.640283862099,3860.150138416125,4949.661363397614,587.8696059293343,346.10542411748986,17959.963215282754,3751.226549093828,16748.80952578618,542.9385904287495,105.12367596442596,2952.4455558178443,2408.588262056688,79.587936773781
,,,,,,,,23,1758.3690847909445,15019.58365100308,7904.564675049108,863.1916837609385,928.4163637000954,9621.872155600797,1463.4392153106237,11762.208070988134,7658.76465677517,9796.15988610342,2190.567701526372,3557.924769425482,4529.001913583052,537.8802072667359,316.7185769248243,16433.481845356328,3417.2323487104727,15257.635038263026,494.5917076560891,95.71812512530336,2720.300169007477,2219.195532495682,79.33209708422
,,,,,,,,24,1613.470481546144,13736.36763357126,7289.084565742852,796.0884604454948,854.8645878327409,8860.537542135258,1362.1871567930496,10791.149596096064,7133.1459747223,9124.24675907218,2040.2181097150044,3313.747890817048,4208.377800902003,499.8043866000184,294.2861264036329,15269.8982266135,3159.8995014557654,14108.49111049976,457.3492102751324,88.55546696243474,2541.9437440295583,2073.729454203001,79.067618734106
,,,,,,,,25,1548.3401598230162,13102.438826424042,6983.375638956607,762.8086967792957,822.1398252312943,8527.197226106826,1312.834286620798,10353.211573260463,6929.399636295409,8864.06293669771,1981.9792190905475,3219.0968242735057,4089.260296443024,485.6605892445351,285.96749034191384,14837.57827900558,3054.0382102916483,13635.86702991927,442.02615109489534,85.58121662630451,2478.900934457017,2022.266366735833,78.738509949129
,,,,,,,,26,1463.5194335507338,12240.016390527568,6566.155643674024,717.3209903121099,779.1852672719376,8086.226755872524,1233.688402086813,9771.264394878224,6598.680411734509,8441.340291943014,1887.3627502045288,3065.448151913598,3896.561401978467,462.781986119955,272.49698729011214,14138.27718036282,2904.4990031688417,12968.252669166208,420.3857371738318,81.42116189137752,2367.788061395704,1931.6453792478844,76.99236902654
,,,,,,,,27,1370.163693876598,11271.620268463448,6087.445038057215,665.1126647188357,733.1465352408861,7612.473021943801,1137.5791401670344,9135.310615413347,6204.289460464929,7937.127232017581,1774.5830237093155,2882.242069950886,3674.901340737936,436.45557198599255,256.9728670329961,13333.894725417931,2737.882312210234,12224.260148604952,396.2659641120414,76.74036513590583,2233.4145031877915,1822.0365660436933,75.786964968614
,,,,,,,,28,1369.9316395172186,10940.38471697038,5962.096496587677,651.5521120659843,740.9820526797835,7698.443532498825,1101.247648770245,9122.49638052044,6200.724151564064,7933.078313864994,1773.533332285563,2880.5533550649766,3704.805024128018,439.9996513316169,259.06990498943344,13442.298655965456,2759.600425932432,12321.307163252704,399.42130191178575,77.29059071486154,2243.973442726576,1830.66199213624,74.867460519796
,,,,,,,,29,1354.8400565898796,10393.916619145728,5727.747053622046,626.0907908447097,739.7555047052623,7689.625125056821,1037.1099088101596,9001.435669112292,6090.407065356637,7792.642190323396,1741.9827368112622,2829.3330198745293,3684.4130502835287,437.5969660542724,257.6471780565735,13368.239529121103,2744.65421267529,12254.589660542708,397.25954406549874,76.93538553086591,2219.1710971248067,1810.4619579410987,74.22966050386316
,,,,,,,,30,1351.180317152997,10123.373753278192,5573.373519018177,609.2567504876329,733.6874104775893,7628.579550973049,991.6752487477978,8973.432857686845,5965.983943596698,7633.678786018692,1706.3996232833042,2771.522588238264,3645.854901036923,433.01576842666327,254.9498916934485,13228.458213206066,2716.604792003255,12129.322761557152,393.2091798004299,76.08281176369263,2179.266150803404,1777.892796317282,73.606233911427
,,,,,,,,31,1362.401270100789,10243.80233869248,5581.575878477084,610.0968148667612,733.2961657099147,7624.938717326421,997.4834150755396,9054.86478746461,5925.3846052608,7581.221743735453,1694.8057206082042,2752.668681794887,3623.650376350282,430.3689389402303,253.39013175220512,13147.983260810435,2710.705377705036,12102.989583497,392.32794955649706,75.95334017392028,2152.1535048188084,1755.7656902528518,73.27570988097587
,,,,,,,,32,1502.1039596762755,11399.98442283162,6141.40985497772,671.2088223488634,802.812644474765,8344.327490347156,1109.3704419439223,9980.668808948376,6431.539865276633,8228.437186039728,1839.552376907105,2987.8041995105464,3937.952132445657,467.686112538256,275.3653163024033,14288.603899281845,2954.796470705043,13192.788258189126,427.6788704219073,82.82220322089624,2328.1921580879525,1899.37396482222,73.27570988097587
,,,,,,,,33,1598.8432515121729,12172.187615531437,6504.678242624607,710.8239031543701,849.5480069070125,8822.115005204456,1178.6352477745588,10609.946445709187,6759.407786771289,8647.800044925843,1933.3269021640367,3140.119078427719,4140.419578475548,491.7505098737192,289.5284975227326,15023.388028830415,3116.456995565976,13914.534851331196,451.07925142716846,87.3328540398419,2445.0269256924253,1994.70316326398,73.103267681917
,,,,,,,,34,1601.6346333476242,12304.997630923444,6519.373489799673,712.4007066990993,847.0937996008604,8796.177928987958,1181.341513442772,10601.127170625714,6699.610872703377,8571.479753693706,1916.2331159524745,3112.337232990188,4110.890603888943,488.24243123852216,287.4559840416386,14916.2843979605,3104.543610429339,13861.37066154886,449.338416131443,86.99783210131241,2427.247075867962,1980.1886476946524,72.83028074033143
,,,,,,,,35,1637.7271714756464,12651.804335995028,6677.076427885321,729.5634868605475,863.1686218538911,8966.071008883813,1208.0762665299194,10811.604998831848,6803.249994633216,8704.074735832075,1945.8888690327549,3160.4938652070373,4173.358951886383,495.651735122447,291.8415376648248,15142.9810925866,3163.819390063489,14126.093173449231,457.9184903075049,88.67747308624112,2463.8011924098446,2010.0291027928536,72.767640076273
,,,,,,,,36,1649.1166165033528,12736.9531448521,6734.939069859975,735.8592920124548,866.3913964370594,9001.722738028238,1212.515676853814,10858.596332829122,6811.765212291118,8714.92661617648,1948.291726394089,3164.4259535138945,4176.495838402412,496.0148379608776,292.0533001827435,15154.429411784024,3179.6347693948824,14196.66441847636,460.21016961129936,89.11356375071088,2466.35666281268,2012.0920867773552,72.815746498329
,,,,,,,,37,1703.9529434443689,13138.731884846376,6962.861412623776,760.7137393393118,892.762076444495,9275.392022201102,1248.6734262009677,11200.57918853328,6989.217340462409,8941.904112210976,1999.0671119766232,3246.8839566172924,4284.804517813909,508.8800441997576,299.6075848890289,15547.52737217194,3279.628305673132,14643.199733211724,474.68267267699616,91.9118004283117,2529.240609978316,2063.3924508163423,74.026082522876
,,,,,,,,38,1877.0520889460888,14435.236413647186,7654.915880746738,836.2617657121908,981.8833681334978,10199.675120289256,1368.406534105374,12325.688449509713,7631.274882236474,9763.415481272386,2182.7075939032447,3545.142727749416,4691.717305641918,557.2270908122188,328.08616697332627,17024.068709195075,3607.4210662338496,16106.61017235086,522.1155953184843,101.090796966058,2763.166760383848,2254.2615794449025,76.256257013583
,,,,,,,,39,1998.578763209391,15262.968355439178,8116.276535895732,886.6611502606844,1045.6324580316175,10859.942782205926,1440.5172839864954,13117.16570678794,8065.255522236676,10319.020397878963,2306.81398155513,3746.7639565782606,4984.601288042966,592.0249393269331,348.56486948129964,18086.831007749763,3836.435068631196,17129.365621793695,555.2577498237339,107.50231394011143,2927.8164263106787,2388.5522149835733,78.09290261103999
,,,,,,,,40,2101.6205384471364,15790.470969534565,8435.221994987765,921.5423199540734,1098.7975416891436,11407.398553573244,1489.7138113681835,13802.858312772056,8390.996585736952,10736.255044459089,2400.000694311787,3898.115493353833,5231.527328641112,621.3267191476036,365.8261857482779,18982.797835209592,4018.899728492536,17944.052485243374,581.6736862177152,112.61312908351134,3057.1064772282016,2494.0557792701047,79.3408706523425
,,,,,,,,41,2162.683527261509,16047.465349908842,8576.841340054247,937.0660801223656,1128.0790961735693,11705.78161019569,1508.9204287674734,14228.041217977345,8573.350224235504,10969.770383961864,2452.154650003904,3982.791099638805,5375.448574884042,638.4145772256388,375.9016145202663,19505.18263645907,4127.936048603775,18430.6648669216,597.4794614759575,115.64613941082298,3128.2292422290443,2552.0842617524527,79.81348752244449
,,,,,,,,42,2179.35945639512,16231.598175148005,8667.51470155863,946.9517726043408,1137.8987413208945,11801.093884030715,1533.6638338572554,14377.788290057331,8688.043281187844,11115.981866192704,2484.9675151872907,4036.064531272975,5423.442292716809,644.1335860526322,379.2458789189331,19679.294761363977,4165.709388554478,18599.38584249596,602.9205359700577,116.71478223691555,3157.810560204798,2576.224126684262,80.304889050955
,,,,,,,,43,2176.590619803804,16383.63477778343,8740.978324537413,954.949407828432,1136.762507417079,11781.47182641802,1560.6760380265848,14414.881817361656,8758.81220163508,11205.87919941654,2505.2134282846027,4068.95326842146,5434.485063821145,645.4291391329726,379.99764090012206,19719.336529023425,4163.5848500348,18589.905523519366,602.6142543415102,116.65533605988972,3169.4938816974536,2585.7189287738106,80.7098229040125
,,,,,,,,44,2147.297152974723,16688.364215267622,8839.721158795675,965.6909077689578,1124.4992840722273,11651.576725762312,1591.4651767329406,14276.792935152993,8824.954198619542,11289.54421603733,2524.1375742528426,4099.670537991596,5398.930089295698,641.2171927785274,377.5275534738755,19590.303770403803,4118.910771309048,18390.532132567605,596.1706780872036,115.39619383918084,3172.237789382429,2587.942478786867,81.8073905471284
,,,,,,,,45,2026.4971316145768,16502.2841100304,8653.921259304721,945.209809841318,1062.3625991722931,11009.793715507723,1579.0805053740444,13510.798251569462,8507.1848168239,10881.975024800957,2433.234693148881,3952.0636605314185,5123.232288147086,608.4625676964862,358.24634474201105,18589.91432113074,3898.232790333062,17405.107002574783,564.2074687901236,109.2001482719818,3035.373112193928,2476.2420140400086,81.782780618128
,,,,,,,,46,1841.9158862287063,15504.469080544037,8112.651530725786,885.962360306927,968.0897864245768,10033.0578801854,1490.8950005037436,12297.95932249172,7872.01622515082,10068.989951836224,2251.559386281422,3656.99316620296,4689.164185823857,556.930444260935,327.8901403826677,17014.7430510293,3553.802148365145,15867.331523785486,514.3641163347323,99.5910912329902,2797.060433934922,2281.825964974538,81.58147122090301
,,,,,,,,47,1764.0073217979998,15067.744172650171,7929.910780972497,865.9595209218961,931.3933447816252,9652.72483387756,1468.131755240215,11799.923768678767,7683.3226012304385,9827.57142061833,2197.591789920576,3569.3333088935647,4543.524226569022,539.604928268831,317.7341398215365,16486.176052901657,3428.1897558082533,15306.558875275952,496.1776234308884,96.02504673806112,2729.0228525531907,2226.3114164619296,81.01451711965251
,,,,,,,,48,1694.1922131152437,14423.596432321305,7653.756578295895,835.9166691077064,897.6333589854903,9303.829155594947,1430.3372142469384,11331.029495344876,7490.016398569759,9580.731712518776,2142.289973116566,3479.534293970748,4418.922429434802,524.8095391538621,309.0092254449616,16033.84937405252,3317.988888438176,14814.337201452385,480.2303355311652,92.98588618291396,2669.116879773993,2177.477886085498,81.268598887015
,,,,,,,,49,1628.1945557195654,13778.186549311486,7343.537609457521,802.1499405489511,864.5410241344111,8966.980550760321,1380.5426569070562,10887.170116237468,7286.777837959692,9321.21983888637,2084.1981999881823,3385.1191486342223,4300.160600594229,510.7081427287239,300.7160331878968,15602.81442076734,3211.547769661144,14339.125882498758,464.82329359760894,89.9949989017487,2606.748252342954,2126.5631248048467,81.1689995499475
,,,,,,,,50,1463.9490366932623,12243.609338721782,6568.083080395524,717.5315535233494,779.4139901926986,8088.600395979984,1234.0505403695636,9774.132662831684,6600.61739581305,8443.81817247773,1887.9167687915,3066.347987015976,3897.7052030001487,462.9178316652789,272.5769763626081,14142.427346166827,2905.3515930768594,12972.059384657688,420.5091376764996,81.44506235092388,2368.483104569507,1932.212396607649,80.10471974944
,,,,,,,,51,1371.5731381357334,11283.215029402989,6093.707001135084,665.7968451792841,733.9007000022342,7620.30373330081,1138.7493320175308,9144.707821863827,6210.671617721866,7945.291904940378,1776.4084814019288,2885.2069416352588,3678.681596061253,436.9045400932724,257.2372069318066,13347.61088317094,2740.6986855562645,12236.83486020009,396.6735904348702,76.81930553373431,2235.7119463793283,1823.9108377014684,78.797603586835
,,,,,,,,52,1339.6744812983047,10698.748607686986,5830.413942648519,637.1615287887082,724.616264374311,7528.41094307394,1076.9248114943714,8921.011278362972,6063.771119519463,7757.863435412929,1734.361977238684,2816.931670516586,3622.978406980338,430.2815466594017,253.3479266958401,13145.403726666082,2698.6501826503327,12049.171145988546,390.5994357840653,75.58350288315263,2194.411656184039,1790.2288581435553,77.4015338162025
,,,,,,,,53,1337.5803951951166,10261.50580021601,5654.779787693112,618.1148567115265,730.3315660904996,7591.664981890404,1023.8978947660286,8886.764028751537,6012.819778803486,7693.369685852236,1719.791163683021,2793.2894074506617,3637.476349986669,432.0223039938056,254.36494335223108,13197.938033682987,2709.6893456962907,12098.475241690126,392.1987509607641,75.9552855573823,2190.900496822492,1787.3980101266138,76.359166085691
,,,,,,,,54,1318.3350850539728,9877.289232707171,5437.892899235008,594.4466032973392,715.8525345699499,7443.139855947348,967.569062994138,8755.301731001433,5820.959534316246,7448.115135991224,1664.919525498486,2704.1508973375394,3557.2294608171896,422.4897836739556,248.7524299187413,12906.893596841246,2650.568073008802,11834.476532486296,383.65083543287375,74.23334905364496,2126.291354160788,1734.674803277488,75.53734304663901
,,,,,,,,55,1316.056225677537,9895.33710684886,5391.706426857566,589.3430438537667,708.3515006387261,7365.5598314326035,963.5518457224716,8746.8438541088,5723.819751511545,7323.329985846862,1637.1532153337794,2659.030665492362,3500.384022044944,415.7290027985845,244.77051492551143,12700.72599404838,2618.4948345228545,11691.280051062531,378.9820604636793,73.36962199800116,2078.9433192623123,1696.0394989336305,74.954888110251
,,,,,,,,56,1365.5905436390003,10363.937079831563,5583.269499120673,610.2083778570271,729.8518511627042,7585.982741368177,1008.5492253397236,9073.610955416148,5847.0320675753,7480.624718281827,1672.3711526427082,2716.268161609678,3580.0652536258413,425.18211110446,250.3397115534968,12990.034571820064,2686.2602237213373,11993.808267103828,388.8107859646635,75.2951996386311,2116.6026321803856,1726.756066706815,75.16917681840249
,,,,,,,,57,1433.4076628948865,10912.706411835616,5831.62585126799,637.2734968150623,761.6435331892935,7909.272681633951,1056.67944266593,9512.113538209547,6059.998007325336,7752.994447614285,1733.2816045736452,2815.204520620546,3712.001877465898,440.8680766039997,259.5703903950639,13468.887273847224,2793.990801976146,12474.769407602707,404.4051566387524,78.29634461338996,2192.034977761024,1788.30713812566,74.71883320277
,,,,,,,,58,1507.6977520397395,11583.301759790904,6137.008123215993,670.6179559796211,797.411214039238,8280.276546191724,1112.0550886728447,9979.364376526144,6306.674469946684,8068.757060583145,1803.844835240017,2929.7966914970057,3869.784277460373,459.6067047389868,270.59650929506586,14041.434911147642,2922.460169814356,13048.392530652074,422.9844346525404,81.89535438386753,2284.8875041383267,1864.0493347123136,73.81737225756
,,,,,,,,59,1588.0010496477664,12267.659055443002,6474.341123928726,707.4118345825234,836.9603322218422,8693.835225616289,1171.3955857345284,10483.333479197468,6596.683697174869,8439.793915283088,1886.806069009444,3064.532153320712,4046.643733816215,480.6023184710208,282.98038660797266,14683.19649856978,3067.756705648263,13697.1842304157,444.0147638304307,85.98496916563889,2388.9930800530974,1948.998820225701,73.83312201444049
,,,,,,,,60,1635.6064396033034,12632.607285722108,6679.763943168335,729.8308589052119,859.2935957640154,8927.977276137364,1202.5822972950589,10769.638671573,6755.960697256406,8643.530694822453,1932.3305956813945,3138.501798732332,4142.280430568626,491.9512998588182,289.6606908849983,15030.278687618367,3153.5860183349632,14080.36006148618,456.4399566740036,88.38351228047668,2446.151351387303,1995.6082797745555,73.250762144175
,,,,,,,,61,1721.2480215042096,13272.089671767651,7033.534274872987,768.4349640090917,901.8235883016018,9369.53700999362,1261.3474290016204,11314.264775994126,7060.157714693722,9032.66420639039,2019.3575911717871,3279.83974433255,4328.29517223125,514.0451634135192,302.64859408350924,15705.334370642026,3312.916447679697,14791.827829665966,479.5006894592011,92.84470281223253,2554.912336389534,2084.335830527767,74.60206947209949
,,,,,,,,62,1883.6795179954613,14486.20383522582,7681.943586678464,839.2144091425992,985.350167161285,10235.687772034218,1373.238055440817,12369.207553835511,7658.219117367787,9797.887802931831,2190.4142205862813,3557.6597921593075,4708.28265497131,559.1945284930879,329.2445619941684,17084.17668817247,3620.158020795991,16163.478821213504,523.9590625743596,101.447724772368,2772.922851737878,2262.220846406368,76.898651771405
,,,,,,,,63,2017.479144515316,15407.308887365389,8193.0314399989,895.0462257641218,1055.520911029544,10962.644293561234,1454.1401276023255,13241.2135742401,8141.527925159245,10416.606454437648,2328.6293158596027,3782.19676950824,5031.740218334976,597.6236664333534,351.86121639757897,18257.876557194788,3872.715893278864,17291.356506386415,560.5087728946917,108.5189537454272,2955.504525408741,2411.140540479341,78.858341730595
,,,,,,,,64,2150.606413211465,16158.525058858855,8631.835380085866,943.0221998131914,1124.4089961757409,11673.289273001128,1524.4369846829502,14124.583893736744,8586.57913757123,10986.502334787894,2455.9413987801245,3988.975186567249,5353.467011785022,635.8089876138154,374.3530893413587,19425.26065874064,4112.574735559127,18362.303588011982,595.2316972028096,115.2379857296974,3128.363410768341,2552.188777983968,80.070906707696
,,,,,,,,65,2215.707832279387,16440.91436209735,8787.12686984734,960.040906086492,1155.7371466122022,11992.781962650231,1545.9158818950907,14576.881900323628,8783.550159447748,11238.725338990263,2512.276158525059,4080.440490974924,5507.242904128083,654.067116695219,385.1179060459497,19983.407369994,4229.144078986573,18882.544757468226,612.1283607753084,118.48153168757658,3204.926632029684,2614.6558274118256,81.245365947425
,,,,,,,,66,2243.938064359109,16712.571615351273,8924.349815330972,975.0117730344552,1171.6168673064208,12150.782969622704,1579.1092399303968,14803.829781582866,8945.486696216796,11445.369766369153,2558.601877107546,4155.660877950714,5584.1493080781065,663.2205018012336,390.4836629681855,20262.430075583343,4289.147361444158,19150.521380586728,620.7862298607996,120.17326548233098,3251.3825543031594,2652.5625973373344,82.40743726518551
,,,,,,,,67,2276.613275867116,17136.525400179326,9142.65967915562,998.8329821248684,1189.00108837508,12322.875475635085,1632.3950655540748,15077.300718322102,9161.313091051878,11720.832167996035,2620.337558115268,4255.937219193836,5684.220418496516,675.0890743588977,397.4599845281806,20625.5153931118,4354.917483583954,19444.18271717742,630.3066820090903,122.01609450959776,3315.14423667894,2704.542593975699,83.28962103484
