Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,thi
,,,,,,,,29,1450.607908730295,11128.618154652126,6132.617008758768,670.3464725338157,792.0456591408995,8233.171854731487,1110.4187749875323,9637.708678622195,6520.911906480165,8343.4707559804,1865.1160501191048,3029.326476655945,3944.848459251202,468.52882501307926,275.859155723238,14313.183236959874,2938.66208654761,13120.814219629226,425.340123092068,82.37361906260168,2376.0348158125,1938.435774666268,78.036630765108
,,,,,,,,30,1419.460656963859,10634.946776605417,5855.01752532909,640.0448380783483,770.7634580386704,8014.081025056208,1041.788414331199,9426.894943401518,6267.468065148479,8019.437944066954,1792.630561265298,2911.578287478412,3830.0939758544328,454.8977211433311,267.8334905873776,13896.943100459808,2853.8852837148547,12742.264105744129,413.0795524462472,79.92756895489921,2289.3928536765607,1867.7365593877896,77.775249690396
,,,,,,,,31,1414.765862890061,10637.52814462904,5796.106615061949,633.5461994010009,761.480780591031,7918.007154459056,1035.822202619843,9402.893167768769,6153.129806901246,7872.609896527262,1759.946449235103,2858.4689168426044,3762.927240320204,446.91039022285366,263.1293116525899,13653.332752595315,2814.892731600202,12568.174206398697,407.4072758675011,78.87264582672415,2234.8726305074574,1823.2494466329847,77.328748696207
,,,,,,,,32,1488.915720705052,11299.894333947936,6087.4892323297845,665.3157133588315,795.7640744099239,8271.065593733443,1099.6303421314424,9893.040090245431,6375.071946295512,8156.192788260107,1823.4013933547003,2961.571743675157,3903.3775256447234,463.5799012631013,272.9476516844594,14163.15218099365,2928.853817591083,13076.957630671674,423.9239165056133,82.09503716746553,2307.750993311042,1882.697757038842,76.61789967086116
,,,,,,,,33,1492.6830224828857,11363.976914557394,6072.77966135609,663.6265132370099,793.139593574859,8236.342917421975,1100.3760514916237,9905.465663368792,6310.595635819464,8073.602147476846,1804.9575785745608,2931.620990682197,3865.503391217924,459.09918729779537,270.3043418223858,14025.862904070338,2909.530026273458,12990.635522703313,421.12842504279536,81.53411437109561,2282.681668789481,1862.2585696759163,76.00734906588501
,,,,,,,,34,1576.956710272428,12115.402714171609,6418.923240953917,701.4240647905198,834.0418118448686,8660.64676740612,1163.1394501336497,10437.785422526607,6596.383533391442,8439.410732708478,1886.7078719017888,3064.382464018149,4047.550164077599,480.7196111712716,283.02687361034293,14686.454877996115,3056.708925285428,13647.79521070617,442.4150275900468,85.6573729456449,2389.8481489369383,1949.677979340755,75.8586934816704
,,,,,,,,35,1585.270381741431,12246.56404239122,6463.208086248618,706.1953953404432,835.5211261718331,8678.885627919975,1169.3812971845946,10465.306726451046,6585.34028372806,8425.281157633677,1883.5615870368,3059.2624971067808,4039.685274831093,479.7758924890919,282.4937839952073,14657.947816618373,3062.4815046133413,13673.631058713796,443.2512524550448,85.8371125909975,2384.8850558590293,1945.647393896949,75.52914088044001
,,,,,,,,36,1678.3063468752848,12962.400044323937,6854.148987189799,748.884164911418,881.7267165748078,9161.055229724954,1233.9774736272575,11050.795899555327,6932.334969404641,8869.182752820561,1982.7769226562505,3220.436995692868,4250.420742319124,504.79441075498033,297.2227084594261,15422.666178088875,3235.915010992745,14447.948531685275,468.3559918235927,90.69089362073584,2510.0117235088524,2047.706563588013,75.923301027326
,,,,,,,,37,1824.98439352242,14071.973485400938,7457.43212052072,814.7470900376137,956.1747951480716,9934.22133483466,1337.3664596726196,11996.154175576035,7485.660104848198,9577.045842693344,2141.060464725435,3477.5095000141605,4589.153359187258,545.0256959340012,320.88865405998973,16651.865253227745,3512.579673890068,15683.30339588133,508.3992916846133,98.4402779475538,2708.892084392383,2209.954820019796,77.18692258218799
,,,,,,,,38,1949.5604205289808,14992.852749667918,7950.616347552632,868.5655817626023,1019.8123767377956,10593.676666658144,1421.2664815194166,12801.815409623152,7926.062124860136,10140.56482692274,2267.023040927464,3682.087453964586,4872.952869691547,578.7521230185805,340.7597527106401,17681.688615496845,3746.7715319827566,16728.789726094055,542.2843114307836,104.9958164748716,2869.904667584512,2341.341073423538,78.165172620199
,,,,,,,,39,2077.2394006390628,15863.692651128082,8435.719280720976,921.558614672661,1086.786760869221,11287.371531787105,1497.2135773088949,13633.434885046228,8382.690167340956,10725.159368776209,2397.6062293069367,3894.230169343221,5180.786658301074,615.3260270593661,362.28378580509775,18798.69770139345,3987.430582799211,17803.548117565086,577.1117439434164,111.7334209124054,3043.0502667828114,2482.561539621323,79.32369032434829
,,,,,,,,40,2174.6418934714548,16339.115011393587,8728.305988380818,953.5615487750014,1136.975549528188,11803.751598495355,1541.474307192479,14282.442233260395,8682.54395572396,11109.289032703393,2483.38934585563,4033.556535234927,5413.29811332634,642.9148784346726,378.5369122081818,19642.36010857028,4158.537450199532,18567.52327986557,601.8840905093442,116.52590169339577,3163.3264409833,2580.712399329167,80.57541156934
,,,,,,,,41,2213.0219906151897,16420.98497784013,8776.475270790914,958.877161558745,1154.336182578944,11978.244525450407,1544.0419501318645,14559.212063095269,8772.902896016114,11225.101955831087,2509.230822005399,4075.494253515599,5500.567122135858,653.2742681582374,384.65107296325823,19959.18383865786,4224.01758568012,18859.655672230165,611.3863496530586,118.33791048011932,3201.041676913492,2611.486388076688,81.424816339875
,,,,,,,,42,2231.374002222115,16618.996043200084,8874.381374849923,969.5525722234898,1165.0568524132325,12082.749366258937,1570.2676293143509,14720.941470093569,8895.399907957326,11381.285851037646,2544.275976817161,4132.3928643098125,5552.883026711743,659.5070554599511,388.2973009277455,20148.97844580816,4265.131941936892,19043.29545291825,617.3103777908857,119.50040182414588,3233.177696917726,2637.7106003840536,82.075488633511
,,,,,,,,43,2191.8985719951497,16498.86080863042,8802.45358638967,961.665562785265,1144.757353098268,11864.330865605993,1571.6522656915022,14516.261617355449,8820.412889066001,11284.690098207477,2522.832583232884,4097.570198741333,5472.70577321162,649.9684394105966,382.6701626259796,19858.02253551672,4192.867323849141,18720.64824675196,606.852437723976,117.47577252186032,3191.784918133217,2603.9042785505617,82.44354156232299
,,,,,,,,44,2043.8539642172432,15884.42443116182,8413.87933102348,919.1700307141266,1070.3280243847687,11090.277490164865,1514.798455292138,13589.027394926492,8399.82374954347,10745.68541582068,2402.540598640237,3902.174354141379,5138.843801963846,610.327406045824,359.34066493772355,18646.56690197323,3920.487714769581,17504.59266950621,567.450947378477,109.8371354458586,3019.419446575936,2463.271786630549,81.498786623025
,,,,,,,,45,1910.7848581026244,15560.009491072316,8159.785398915053,891.238662122299,1001.7020683841978,10381.13836641084,1488.915563867488,12739.336423047243,8021.427555693823,10260.618077990588,2294.297847919749,3726.402215425049,4830.697526294737,573.7195690725575,337.7906044496883,17528.43675132209,3675.645068983121,16411.281513968184,531.9914207495751,102.96485821049232,2862.054375004711,2334.849465913333,81.37108541076597
,,,,,,,,46,1737.7675195481345,14627.792168714856,7653.933837539649,835.8669496226992,913.35060381038,9465.753694991352,1406.5945824685764,11602.589687798974,7426.904893812523,9499.654041631356,2124.248343296909,3450.2139815128944,4424.022441457606,525.4396489655958,309.35008498337464,16052.669966420335,3352.8577447550774,14970.13710023068,485.2801701046783,93.95986259470055,2638.904853715879,2152.803543767237,81.19617376165739
,,,,,,,,47,1649.0374381198708,14085.697911608762,7413.075669915771,809.5202623314722,870.6894105150819,9023.604626940589,1372.4456801098174,11030.859011219029,7182.558973546269,9187.055517364965,2054.362864883204,3336.700580978529,4247.398215433782,504.43596095866206,297.0256900070433,15411.6829259869,3204.756115493148,14308.947770346294,463.8390481060451,89.76657585914829,2551.157695172101,2081.2106782625965,81.075938917564
,,,,,,,,48,1598.075926294837,13605.305260316907,7219.537452013663,788.4927666107293,846.7080951789887,8775.996773457562,1349.1901632392685,10688.188339238715,7065.0867129759845,9037.18986992197,2020.751840716623,3282.1305321002023,4168.224537910617,495.0356186973131,291.47826342477475,15124.204026056344,3129.7500515463234,13973.87820719766,452.98551861343225,87.71053546566999,2517.6903759879697,2053.943444465532,81.01451711965251
,,,,,,,,49,1542.922059949953,13056.589520189951,6958.938743470212,760.139403680508,819.2629149771321,8497.358042568738,1308.2402914082047,10316.98262579372,6905.151618796395,8833.044960468484,1975.043687975346,3207.8322529941765,4074.950765974207,483.96111929263617,284.9668055677756,14785.65720695948,3043.3512278901826,13588.151100732008,440.4793709394213,85.28174265348412,2470.2265273810854,2015.189858983064,80.737221712945
,,,,,,,,50,1418.8928433558744,11866.785818444769,6365.936138317011,695.4479702899815,755.4258413215399,7839.656249609055,1196.069969774981,9473.31262065552,6397.469139912259,8183.941431860957,1829.8120528433928,2971.974505234963,3777.744907390954,448.6705356187257,264.1878312226549,13707.163600778424,2815.9331230279,12572.816240962326,407.5670607787362,78.93841465781314,2295.587921744792,1872.744387046949,79.2339576312515
,,,,,,,,51,1378.51887397707,11340.353966333289,6124.565930890676,669.1684838342203,737.6172210205126,7658.893448490333,1144.516032917231,9191.01721879705,6242.122863925635,7985.52738143056,1785.4043298295949,2899.817817794169,3697.310679629744,439.1170531842572,258.5398729276864,13415.204055368426,2754.577762479896,12298.80299015963,398.6823713724584,77.20832350799813,2247.0337375147087,1833.1472411600869,78.477934058505
,,,,,,,,52,1359.9032946551447,10860.297544953382,5918.452012407565,646.7825388355179,735.5578232171375,7642.088423661199,1093.1861580492132,9055.716741983792,6155.332835389785,7875.005602165807,1760.550491852145,2859.4667682566187,3677.684647200456,436.7787108733757,257.1734290809463,13343.896660732673,2739.399253877942,12231.111190095837,396.4974081602394,76.72479846952352,2227.546827780352,1817.260951344524,77.9147232554791
,,,,,,,,53,1354.2835931351503,10389.647602502822,5725.394538358144,625.8336411961197,739.4516703878452,7686.466822095635,1036.6839443134772,8997.738575890407,6087.905597423348,7789.441575923486,1741.2672651014543,2828.170948810007,3682.899778510497,437.4172350828376,257.541356533136,13362.74889078646,2743.526921112132,12249.55642339739,397.0963805856181,76.90378642792,2218.259633362472,1809.718360266324,77.33791207167124
,,,,,,,,54,1363.537600642487,10215.957546685504,5624.345070107997,614.8287369117132,740.3973833870856,7698.347086021315,1000.7446616327542,9055.499812251415,6020.546131891527,7703.492956362218,1722.0055817357636,2796.869679137684,3679.198239451287,436.9759346146538,257.2815479848226,13349.439703384884,2741.449629600079,12240.252056483458,396.805292949637,76.77863071672655,2199.196732445734,1794.152598964723,76.507852206424
,,,,,,,,55,1366.3009726223152,10273.123936291448,5597.552438397479,611.8431403727078,735.3951338841246,7646.7641467318435,1000.3385860698112,9080.78320065072,5942.345274480112,7602.922038794712,1699.6568891201537,2760.5478501683338,3634.022620431306,431.6008159747017,254.11542917918925,13185.617711541225,2718.46443139101,12137.632871075028,393.4509390367091,76.17074707062163,2158.3137739213416,1760.791349021492,75.97968690696943
,,,,,,,,56,1414.5766517091113,10735.709529625758,5783.551087436051,632.097613750047,756.0329065476908,7858.105137146053,1044.7276402948132,9399.097162770597,6056.775278002338,7748.967738514814,1732.3620147633442,2813.705425167054,3708.4884213382015,440.4341329795815,259.3198324407733,13456.009706411996,2782.621050351695,12424.047031337575,402.7581051437605,77.99616941602113,2192.528850155778,1788.6978102905207,74.54923638119999
,,,,,,,,57,1453.2466660844148,11063.743149614427,5912.338161421117,646.0936470508875,772.1850203568099,8018.740553209918,1071.304358784364,9643.765444159722,6143.8710902646735,7860.29935853124,1757.270997243725,2854.1682103715625,3763.3776437554784,446.9698879758212,263.1629606988634,13655.302698085716,2832.6608843726444,12647.425795923,410.0023048891076,79.38000104325472,2222.3737223073804,1813.0581087919395,74.50147208421099
,,,,,,,,58,1519.2075676894297,11671.729077328228,6183.858250864791,675.7374761448897,803.4986782263873,8343.488457495689,1120.5445548444352,10055.547181812886,6354.819836226822,8130.354224977538,1817.6154477425368,2952.1628585650283,3899.3263415626648,463.1153578730455,272.6622522022383,14148.627700329553,2944.770329627633,13148.004400703228,426.2135121377013,82.52054629003648,2302.330412650549,1878.2795504007304,74.742123641894
,,,,,,,,59,1579.783946983545,12204.180121389025,6440.83968152709,703.75133595002,832.6294856035272,8648.849023239056,1165.3342057432926,10429.087527986703,6562.54919380341,8396.122248263639,1877.0428014222057,3048.6747486123027,4025.704398156663,478.1154444274456,281.51610615977364,14607.218379352262,3051.882615511637,13626.30822623608,441.71721188634734,85.54004041740495,2376.6312485497333,1938.9137365906536,74.795014863772
,,,,,,,,60,1627.9263571496126,12573.290164432849,6648.398734147046,726.4038968696507,855.2587341325116,8886.055454380508,1196.9355041687031,10719.069224674637,6724.237702070958,8602.944508060225,1923.257228187059,3123.7647862018803,4122.830118755966,489.641314733648,288.30057274427406,14959.70316478608,3138.778176999065,14014.244935236064,454.29671706725225,87.96850250463751,2434.665309502179,1986.2377883391869,74.61533370247146
,,,,,,,,61,1858.497991456689,14330.388002919732,7594.378706253901,829.7089201171218,973.7337714073834,10116.651113843947,1361.925552878747,12216.44881986162,7623.125062859303,9752.916532278035,2180.378411674709,3541.3696927970336,4673.427526727756,555.0344237358441,326.7813802509676,16957.656315843455,3577.083887362068,15971.308009047503,517.7354205370358,100.24801280127735,2758.6375619350297,2250.537927225493,76.38473507345
,,,,,,,,62,1924.078881449195,14796.890132025892,7846.698593050013,857.213080151477,1006.483018663916,10455.213050379543,1402.689956775546,12634.490531554477,7822.465303927222,10008.023564693878,2237.392137671593,3633.9610894952393,4809.261415107487,571.1875999163901,336.30588564189924,17450.58183126589,3697.799720588809,16510.137713735632,535.1964372984553,103.62347890967186,2832.3938589056643,2310.738803581928,77.22926209265799
,,,,,,,,63,2031.223246461618,15512.27137217808,8248.846569323397,901.143739389974,1062.711660459139,11037.32744514739,1464.0464754385882,13331.41950759602,8196.99218614368,10487.5697164042,2344.4931322461703,3807.9630323825854,5066.0190116083095,601.6949851477563,354.2582753422849,18382.25856996913,3899.0988188178912,17409.154089206393,564.3272459318996,109.2582404773064,2975.638937013641,2427.5664656173035,78.4489231290862
,,,,,,,,64,2128.6312551642363,15993.41528340334,8543.634235725009,933.386284214858,1112.919648218394,11554.010182634163,1508.8601020578192,13980.25717662596,8498.840427003825,10874.240916933806,2430.846290692758,3948.215352674449,5298.7646343709575,629.3122140039022,370.5279039177459,19226.77098138168,4070.551946433339,18174.675335357795,589.1495472843504,114.06046996767896,3096.397412732399,2526.110202463117,79.57041540125
,,,,,,,,65,2160.495072795981,16031.226659983697,8568.162295481074,936.1178477889296,1126.9375746775345,11693.936340319442,1507.3935277628475,14213.64363277974,8564.674712378934,10958.669895758212,2449.673275024014,3978.760848861287,5370.00907146635,637.7685551818324,375.5212335923467,19485.445026446498,4123.758923303143,18412.01457883171,596.8748623383369,115.52911521055304,3125.063736426621,2549.5017663810154,80.323984211515
,,,,,,,,66,2195.30944088108,16350.391675832916,8730.949269278066,953.8821878865336,1146.2266319850082,11887.462043177347,1544.8881935125291,14483.014391926805,8751.628090541648,11197.335925428648,2503.154140252305,4065.6031034755706,5463.134606977082,648.8477788739574,382.021449450619,19823.3207710327,4196.196787007951,18735.50836912445,607.3331046111647,117.56897770269715,3180.9214927758658,2595.0786275938726,81.0028383931833
,,,,,,,,67,2166.1896663646367,16305.344712147014,8699.209097132363,950.3861315571784,1131.3304276297915,11725.173439943084,1553.2182650042046,14345.999541912452,8716.957754104737,11152.331312764076,2493.2421333678244,4049.5095599418128,5408.516089407504,642.344921842259,378.1818020675759,19625.10663607822,4143.688939535499,18501.072676391654,599.734630243089,116.09789236434598,3154.3482874872607,2573.3629340634347,81.49731134676489
