Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,thi
,,,,,,,,24,1694.951211193717,14430.058203242012,7657.185461093879,836.2911597591833,898.0354987128301,9307.997270875418,1430.9780052910585,11336.105796338064,7493.371925770414,9585.023880139355,2143.249718982792,3481.0931252666664,4420.902106597109,525.04465381718,309.1476615719415,16041.03253825976,3319.475347395562,14820.974024230054,480.4454787121284,93.02754385811258,2670.312644084138,2178.453396136048,79.2827554242907
,,,,,,,,25,1581.267541114491,13381.078501529544,7131.885816714836,779.0307734670022,839.6236522369773,8708.5386920827,1340.7533422971846,10573.38550784537,7076.7619471531125,9052.568271430897,2024.128474888597,3287.554926244551,4176.223508064725,495.98876635654966,292.04894507375434,15153.117854941378,3118.98613532674,13925.85071992788,451.426387551701,87.40120775252107,2531.6178492349613,2065.2723788889034,78.8343896402625
,,,,,,,,26,1441.2832169308151,12054.045743570872,6466.391707571992,706.4222591023055,767.3465912742627,7963.367376174967,1214.94416000748,9622.80312627186,6498.422305366251,8313.085437930797,1858.6868023545628,3018.8727750648577,3837.358373019027,455.7506339866984,268.3567607247858,13923.465004447766,2860.369032957168,12771.217447820496,413.9985392306912,80.18407644395742,2331.812694730764,1902.296616190047,77.6832704558125
,,,,,,,,27,1375.9221196922183,11318.991826641395,6113.028915965366,667.907952578184,736.2277509773936,7644.46617821132,1142.3600762824233,9173.703844424308,6230.36440374097,7970.484821741332,1782.0411141122058,2894.3553504418574,3690.3459528269423,438.2898761967432,258.0528541893118,13389.93346294452,2749.388887853145,12275.635393425098,397.9313623179583,77.06288404490455,2242.800937662457,1829.694090794788,76.28220604175
,,,,,,,,28,1344.4088886990246,10736.557967567893,5851.018615876738,639.4132565774079,727.1770570538961,7555.016334892712,1080.730661996664,8952.538117462913,6085.200476624708,7785.279711960049,1740.491209597136,2826.8867023802154,3635.7820066772088,431.80216093349264,254.2432578496764,13191.859561690024,2708.1872079315126,12091.752896885842,391.9798135439679,75.85061485730589,2202.166703346836,1796.555523966706,74.939716415245
,,,,,,,,29,1296.8876965312352,9949.323919511222,5482.746577025698,599.3101839649875,708.1129671558866,7360.70665103049,992.7482392806708,8616.40539310014,5829.894053921442,7459.317231539343,1667.470612454883,2708.3102282202267,3526.814793089813,418.8790540660648,246.62649560907485,12796.42219409796,2627.2534992879223,11730.407939663985,380.2670378117619,73.64452684843398,2124.24756587344,1733.020681571425,73.624932525168
,,,,,,,,30,1354.3556044447714,10147.163783091826,5586.471002664577,610.6885099594755,735.4115832479068,7646.506789399325,994.0056955245468,8994.52051486693,5980.004065677033,7651.618007698449,1710.40967950579,2778.0356941069467,3654.422696606435,434.0333598237317,255.5490264949672,13259.545222631028,2722.9888405002,12157.826791651189,394.1332253151396,76.26160713411716,2184.3874481063576,1782.0708622131633,73.4690380460536
,,,,,,,,31,1370.4692408689136,10304.464861281664,5614.629276191762,613.709732276701,737.6386543431556,7670.0926554724,1003.3903877209214,9108.486569840949,5960.473995467845,7626.116795404486,1704.842149163872,2768.969643153658,3645.1091829088928,432.9175302364068,254.89067657756107,13225.843981389598,2726.7578375993994,12174.66198157055,394.6512668478161,76.40312640189356,2164.8982900347755,1766.163116162172,73.33838241517999
,,,,,,,,32,1462.3447194339783,11098.237851626594,5978.852670917641,653.4425734493736,781.5629695800226,8123.461205286156,1080.0064783947832,9716.490150475696,6261.303220213428,8010.638405342211,1790.8612031567206,2908.7199096383024,3833.718344971776,455.30691309163313,268.07666248138355,13910.39836197602,2876.5858635169943,12843.587901952704,416.3586240127816,80.62997953754636,2266.567161530724,1849.0993714487984,73.37709855863
,,,,,,,,33,1579.3565078268114,12023.832672087385,6425.399052779142,702.1603626896642,839.1936934098331,8714.590835022917,1164.2700103129173,10480.63213881425,6677.02394652862,8542.400430074078,1909.763462929545,3101.8472243451124,4089.9560355364288,485.7570416997804,285.9997165646886,14840.282579608513,3078.4735355728785,13744.94413385938,445.581485623027,86.2684389132334,2415.226873085822,1970.391668541692,73.423812664442
,,,,,,,,34,1647.2114878340765,12655.15432384444,6704.891791352873,732.6731100732734,871.199091804794,9046.48602870012,1214.9583128900033,10902.797739173617,6890.258092427167,8815.393738402652,1970.7623300875005,3200.903338035179,4227.872004616748,502.13608324838106,295.6359642213518,15340.74907256824,3192.887936552981,14255.81622389521,462.1249975282196,89.47348257225083,2496.3179391448616,2036.537809964619,73.3668285698304
,,,,,,,,35,1667.5183619469374,12881.94786621412,6798.536252891014,742.8346624119541,878.8701509427203,9129.168949650164,1230.0518622133022,11008.274254511563,6927.004988715233,8862.406815098908,1981.2856963816512,3217.9850495517976,4249.274729316326,504.6679226203647,297.1503015343119,15418.440547549371,3221.3710676003643,14383.054857712094,466.2482885807943,90.2905668525518,2508.619140041708,2046.5926775427213,73.26316981419875
,,,,,,,,36,1706.3112813573202,13178.6961720524,6968.520236320649,761.380365031274,896.4395840883647,9313.920498912796,1254.5681472939448,11235.194186386325,7048.010863133551,9017.17771355248,2015.8623828375,3274.17457896294,4321.345073047747,513.217625280988,302.1822931577004,15680.015354334217,3289.9108670180813,14689.033154157796,476.1711793724622,92.20420049626225,2551.894848122472,2081.8754674108964,74.07397433368
,,,,,,,,37,1800.6843947439413,13884.60260172668,7358.135056906124,803.8985845035637,943.4431540246844,9801.945372827293,1319.5591822779356,11836.423203164652,7385.987180493581,9449.525737258522,2112.5518556314923,3431.205829197891,4528.047948413163,537.7685797677237,316.6159633293939,16430.142641928138,3465.809037336792,15474.477361688869,501.629862745514,97.12952776121296,2672.822694114084,2180.528870067795,75.398057815076
,,,,,,,,38,1863.2423833616108,14329.034584678906,7598.597712908139,830.1092839328891,974.6595301206526,10124.63484234598,1358.3389971056513,12235.00682718494,7575.130644163102,9691.58481973171,2166.6491427679152,3519.0606719484704,4657.199758122555,553.12750182738,325.672396253311,16898.820519169665,3580.8808209538665,15988.111838844829,518.2743259712596,100.34705940457916,2742.8377989946403,2237.676696741933,76.163383820902
,,,,,,,,39,1901.918265707273,14524.780728434327,7723.735925404791,843.778122842556,995.0608441136384,10334.705803060371,1370.847216489663,12482.759004197054,7675.182523557754,9819.944922969107,2195.24580560599,3565.553150813328,4743.5229531675295,563.3918795634501,331.70666288166655,17212.068343586176,3650.887353827619,16300.91040482771,528.402921118519,102.3030056419519,2786.2137046307967,2273.030800636438,76.77274169644772
,,,,,,,,40,2074.54361379209,15587.029204055005,8326.544017099506,909.6693240885734,1084.6408194344922,11260.427554054268,1470.5205898088802,13625.024613623227,8282.888400564461,10597.930944747452,2369.079490039604,3847.89283061368,5164.125212646805,613.3216504623892,361.1129428544546,18738.226668663166,3967.120902032748,17712.864338639072,574.1795005227193,111.16224051653136,3017.7192328460524,2461.922785142308,79.16716183973286
,,,,,,,,41,2168.444925566676,16090.215867265517,8599.69008261754,939.5624282277598,1131.0843037829409,11736.965863221852,1512.9401993401657,14265.944781548154,8596.1896664511,10998.993899886202,2458.687200636696,3993.401272418152,5389.768793223182,640.1153164308239,376.9030180531951,19557.1445276776,4138.932888157261,18479.764238137424,599.0711493550798,115.9542212282511,3136.562858510468,2558.883025304752,80.0439701618868
,,,,,,,,42,2205.352518837619,16425.191271353462,8770.891521843043,958.245997833278,1151.4703772204257,11941.844676341409,1551.9557313605678,14549.271129986211,8791.664944355145,11248.56137707136,2514.6055428198165,4084.202380711023,5488.127296264163,651.8161206957568,383.7691170579531,19914.00828512687,4215.3935028185415,18821.21937077304,610.1115255488294,118.10683099406046,3195.4735381188484,2606.950565314786,81.8181022624258
,,,,,,,,43,2241.763472249834,16874.203928540122,9002.706223847379,983.5431067461624,1170.800169110554,12134.240104455264,1607.406786664806,14846.501322270924,9021.074094168232,11541.412719108654,2580.226112627662,4190.788439702556,5597.207851451506,664.7549864771431,391.3757705102073,20309.78537054949,4288.253539961575,19146.53622781744,620.6581113363611,120.14830388530405,3264.396871355235,2663.142159710583,82.94644580200921
,,,,,,,,44,2245.783401277361,17453.77964908068,9245.156881450628,1009.9825300972312,1176.074686924065,12185.9788120972,1664.4580712392212,14931.601130669362,9229.712631452465,11807.341603019357,2639.907689974133,4287.702813824637,5646.5531854313895,670.6267579970258,394.8429363592888,20488.817289496048,4307.8255046041495,19234.017866023987,623.514175167479,120.6888652255703,3317.7331616308943,2706.6390202532666,83.61664844535319
,,,,,,,,45,2226.063437392455,18127.403546598205,9506.146051173097,1038.2926111896495,1166.9824261663157,12094.021186103657,1734.5859132362743,14841.320783830688,9344.959230602888,11953.615108266762,2672.8558854154626,4341.2567823114,5627.760286453634,668.383021046728,393.52589113921215,20420.62035466928,4282.124731206,19119.135042380152,619.7697483917843,119.95401011617452,3334.291965424881,2720.098500804544,83.99791782173699
,,,,,,,,46,2074.008933079143,17458.130208940995,9134.896914393765,997.5992190450612,1090.0752200895806,11297.286605312906,1678.7571964857116,13847.579948786395,8863.940038942428,11337.746345165866,2535.2701040366783,4117.797425833457,5280.028519644296,627.1072013315008,369.2063710979836,19158.70824814599,4001.60368734122,17866.71561416413,579.1772469685583,112.14019837530978,3149.5077325278794,2569.350463000188,84.005094718524
,,,,,,,,47,1971.801335123031,16842.67276546265,8864.02707750134,967.9665829141182,1041.108286837042,10789.782717916944,1641.072641449428,13189.914324003666,8588.391655792682,10985.225632987016,2456.4605667305773,3989.7885326245687,5078.735799679715,603.1685383907317,355.16213190979954,18428.19105708186,3832.01875299919,17109.619021107756,554.625645964996,107.33646795205442,3050.492386143193,2488.563266792364,83.75879514470515
,,,,,,,,48,1852.867817529161,15774.489715860032,8370.59640420028,914.2074212924534,981.704407522076,10175.212404319294,1564.3005392046318,12392.277410361392,8191.520554894412,10478.049256208897,2342.933768833872,3805.422468229051,4832.792344501568,573.9624452897634,337.95058477679106,17535.556630651998,3628.746952509017,16201.82670307727,525.2080176137604,101.69481045834029,2919.1025253642065,2381.4173310893407,83.370874981225
,,,,,,,,49,1709.633149332111,14467.340146567763,7710.844681548028,842.2716586785292,907.7834025581252,9415.488551502434,1449.5942650245831,11431.721637781571,7651.245915196474,9787.446084248546,2188.4450601810204,3554.4351199395287,4515.244867023132,536.2526040734689,315.75716616155603,16383.231759936789,3372.1820948171603,15056.336391158073,488.0726990055587,94.49634434414396,2737.1318793038936,2232.928982314959,83.0733309670952
,,,,,,,,50,1436.3744821477867,12012.991970847645,6444.368415048514,704.0163200932152,764.7331556503833,7936.245671037301,1210.806292732257,9590.02970057642,6476.28992275717,8284.77266000894,1852.356470848377,3008.591072188962,3824.28906485023,454.19843455555406,267.4427889597945,13876.04434751876,2850.627163490128,12727.72112553539,412.5885394431601,79.91098482638927,2323.8709869888903,1895.8177580046208,80.80911080169511
,,,,,,,,51,1363.1700823730275,11214.087483493518,6056.373403451968,661.7177859872387,729.4043969361142,7573.617315041905,1131.7726904731408,9088.682016440704,6172.621426684656,7896.614419889208,1765.5251685755684,2867.530483746574,3656.1438503695,434.2278084547589,255.6612220032677,13265.835646086143,2723.907569396898,12161.864883878558,394.2433370219552,76.34866573327153,2222.0146730568804,1812.736497778013,79.86738062686399
,,,,,,,,52,1349.39838016174,10776.404449369997,5872.733443618138,641.7863046966652,729.8758221011608,7583.055192579899,1084.741567054533,8985.763583972539,6107.784421198603,7814.173143849855,1746.9506774749627,2837.378099146596,3649.275448616712,433.4047040389942,255.1868283475786,13240.818380107305,2718.238076433643,12136.628900276935,393.434564363956,76.13211849690059,2210.339582935916,1803.2230627820736,79.75580943547199
,,,,,,,,53,1365.4289883783297,10475.151650217951,5772.513018842294,630.984086289722,745.5371617660749,7749.724408017885,1045.2155785739824,9071.787581011222,6138.007447900153,7853.5466167933555,1755.597433459057,2851.4460465809207,3713.2090681456857,441.01706306265606,259.6608536787681,13472.720774576614,2766.105420955958,12350.367028048026,400.3643786132816,77.53668421962402,2236.515322563122,1824.61186300552,79.94870826596039
,,,,,,,,54,1377.2127909255116,10318.4154204606,5680.752747472287,620.9949768194192,747.822976269967,7775.555342850099,1010.7813292436074,9146.319224185552,6080.927388647887,7780.752822149971,1739.2759188262633,2824.920042428735,3716.0976516785386,441.35845333078026,259.8618758931588,13483.323894058858,2768.944174171819,12363.011983239949,400.784932296466,77.54865890240077,2221.2529146675006,1812.146512866375,79.308009651444
,,,,,,,,55,1357.6967649550998,10208.4294849882,5562.3021497911095,607.9900907555184,730.7640221626315,7598.609056441291,994.0390070571772,9023.597451679614,5904.9236713367045,7555.04304184583,1688.953390308369,2743.163446984791,3611.137556364099,428.88283280379136,252.515150786717,13102.581985677054,2701.345046297743,12061.196773975053,390.9732026856653,75.69106584438003,2144.721907785004,1749.7028592017566,78.373159413216
,,,,,,,,56,1391.5048656697802,10560.609797173178,5689.221202183354,621.7880834161534,743.7019880092809,7729.939215433893,1027.6881023120998,9245.797616619937,5957.989098311374,7622.581850925984,1704.1071402756356,2767.8138084287702,3648.002868092943,433.25063955188654,255.0903184850609,13236.54179951957,2737.236420664301,12221.410465476494,396.18910881807113,76.72404964048289,2156.7686412941825,1759.5240973509062,77.74015640655999
,,,,,,,,57,1467.7749872165552,11174.349020697691,5971.444677510619,652.5527404758751,779.9046678268426,8098.905084497812,1082.0143463714105,9740.175588814169,6205.2922751722135,7938.8799298414,1774.838694428224,2882.7017506804145,3801.0006847890513,451.4383118301184,265.7938396076857,13791.816771975802,2860.979412773265,12773.863975859214,414.1011583661957,80.17357461444574,2244.591119991358,1831.1835179537109,77.427667009136
,,,,,,,,58,1475.3656113511056,11334.901215563928,6005.401765258195,656.2367485580917,780.3109619999078,8102.708418979176,1088.2073900662515,9765.359803946216,6171.429666428294,7895.724907346702,1765.1619063077808,2866.9680518108207,3786.7978768212256,449.7505723550548,264.7936456928983,13740.320414954142,2859.788859706256,12768.573540081316,413.9136562211299,80.139132278938,2235.8887547924733,1824.0753377630333,77.2415937713956
,,,,,,,,59,1457.1365249713072,11256.701681366014,5940.80144272756,649.115202156696,767.9878236245984,7977.390727882432,1074.8628242673658,9619.419407425105,6053.061968043633,7744.284539306431,1731.317519784399,2811.989156772319,3713.166555776381,440.9966809438511,259.6604437184972,13473.178702333063,2814.947979106976,12568.422064851116,407.4242458135264,78.8990909027264,2192.120134694627,1788.3850698378224,77.0420972954624
,,,,,,,,60,1538.0904712997592,11879.442647923068,6281.511873975487,686.317846740005,808.0619271798016,8395.685199025138,1130.8835228552423,10127.545489552724,6353.165725763487,8128.197516340074,1817.123731390656,2951.3821869998,3895.314854137114,462.6208287856208,272.3909234964723,14134.163250184214,2965.567075170959,13240.879418580787,429.226696032716,83.1140271687714,2300.310144192368,1876.6287569230888,77.0075279905276
,,,,,,,,61,1725.375310942382,13303.914112429547,7050.399614070494,770.2775534972152,903.9860233049194,9392.003726387062,1264.3719471747977,11341.394652065,7077.086892827052,9054.323153335765,2024.199701753069,3287.704298287913,4338.673761909471,515.2777650764951,303.37429911278616,15742.993359852811,3320.860314509596,14827.296369940186,480.65045875826576,93.06733020614656,2561.0386253204124,2089.333748986621,78.037412340426
,,,,,,,,62,2015.8521465517344,15502.661051228934,8220.96451172031,898.0997839205309,1054.4894875169375,10953.897926673868,1469.59440570483,13237.120943523109,8195.575361427576,10485.378733762276,2344.109582454428,3807.29102812404,5038.649943328141,598.4316757886476,352.34675044018235,18282.926538146145,3874.174586154659,17297.62582552285,560.72383380786,108.56603354842034,2967.491247580484,2420.954682384217,80.091387765344
,,,,,,,,63,2079.4298300305627,15880.42076567764,8444.614667283184,922.5303895556848,1087.9327672768447,11299.273958800764,1498.7923749304307,13647.81121377854,8391.529635202352,10736.468948357002,2400.1344825031265,3898.3365983939934,5186.249749056978,615.9748825618233,362.6658106464555,18818.52075113648,3991.635290808524,17822.32179144095,577.7203028441018,111.85124275282688,3046.259134639892,2485.1793773924146,80.81147140168007
,,,,,,,,64,2164.6513100823863,16264.051024299912,8688.207032739427,949.1807648867456,1131.7521382286104,11749.523651814732,1534.3925767915582,14216.826864330313,8642.655236721843,11058.251535997524,2471.9803371256044,4015.025859889821,5388.4287284527045,639.961245137918,376.7978651500846,19552.12059041701,4139.432596523388,18482.22169976962,599.1189579075859,115.99056677625413,3148.793714151187,2568.8562760262434,82.1657542027925
,,,,,,,,65,2261.176151330108,16778.296723079664,8967.446622405314,979.741809600823,1179.453913125987,12238.88464308466,1577.6394672521335,14876.012637396829,8963.796514688967,11469.354098789763,2563.830326567976,4164.174802605833,5620.25648552483,667.4891626478615,393.0208721180735,20393.48487605431,4315.929922089817,19270.03157184612,624.6897857078972,120.91287936162747,3270.694611235393,2668.3109184110244,82.9033315025775
,,,,,,,,66,2271.102835211043,16914.89145005991,9032.3866286399,986.815116367812,1185.8002818275918,12297.878489006234,1598.2256947622873,14983.042679717191,9053.77938937148,11583.925661452588,2589.575919928467,4205.968672662561,5651.750165145545,671.2493477136455,395.21079844239216,20507.72395363152,4341.071123099801,19382.35466211149,628.3013729701621,121.62806464600062,3290.74329399668,2684.674114259999,82.91336402294823
,,,,,,,,67,2263.6734893604307,17039.125028102408,9090.694742639778,993.1558275191488,1182.243058628491,12252.834867731466,1623.1168785792622,14991.604542137824,9109.242132503172,11654.21344643175,2605.444115765229,4231.747375628398,5651.912516468548,671.2520113900575,395.2009063618257,20508.284342671068,4330.165057210466,19333.66611085507,626.7241526505069,121.32258093394124,3296.301660684054,2689.170548079608,83.31946411404901
