Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,thi
,,,,,,,,23,1589.030488501285,13573.132371624288,7143.320691671872,780.062567512649,839.0058268786886,8695.243987145643,1322.5036491547814,10629.456237919572,6921.192285019466,8852.74705060134,1979.606497270416,3215.281128013672,4092.8393165077528,486.0800021457676,286.21719942722984,14850.866015770644,3088.1379997871086,13788.258374155806,446.96037346384514,86.5000530559096,2458.323422435516,2005.477343512747,79.66866593343451
,,,,,,,,24,1393.370878678825,11862.537838996204,6294.753007443175,687.4910265318593,738.2492803701484,7651.838147556859,1176.3660614149633,9319.088118834605,6160.086588642609,7879.573794116063,1761.9042509571598,2861.7070241801025,3634.297088990521,431.6241823383379,254.14144430896465,13186.873731314798,2728.845674735253,12183.89854683389,394.9604769796979,76.47528121804841,2195.1875963522625,1790.8441863628595,78.2948649024021
,,,,,,,,25,1387.208191280857,11738.900105677918,6256.632838522457,683.4250638267172,736.5817470428633,7639.7926939225745,1176.2108375480627,9275.77819988364,6208.273986270786,7941.601614997602,1775.7194956340322,2884.093301351066,3663.700992005377,435.11908110638666,256.2075539574436,13293.467844792058,2736.211933097161,12216.815742402989,396.0255720740839,76.67498900071242,2220.9277850453823,1811.8140584872424,78.26177543307328
,,,,,,,,26,1327.2255481431885,11100.13443674331,5954.666076572221,650.5186899034106,706.6217022831523,7333.176787707472,1118.7981028205486,8861.291107751256,5984.16189475386,7655.219492955828,1711.5974023028962,2779.9706723791933,3533.684434970084,419.6842632343211,247.12002794935847,12821.614971644918,2634.0103132142503,11760.551901613564,381.23627036400114,73.83861378564518,2147.281912101696,1751.7561014345474,76.76895082577056
,,,,,,,,27,1300.6468983300165,10699.741940944392,5778.591669658308,631.3674258577149,695.9495214652346,7226.245644123645,1079.8627834583665,8671.82036009251,5889.507858921635,7534.428157825745,1684.5475587565086,2736.00827789525,3488.4510893558218,414.3115078143073,243.9350596977212,12657.384584615733,2598.972774773853,11604.0485656703,376.1609648828567,72.84685642803078,2120.099707238411,1729.593492266362,76.137844594863
,,,,,,,,28,1300.4498420933994,10385.497470982637,5659.703903375394,618.5059289165941,703.4000570576324,7307.984856624823,1045.3932806849318,8659.810924380292,5886.228561454334,7530.719156333957,1683.5811914899216,2734.454076158139,3516.900383665865,417.6832336663176,245.9300941128648,12760.516408456067,2619.635779351311,11696.38067523066,379.1629844997044,73.37047600847379,2130.160969407173,1737.812333058418,75.664837291026
,,,,,,,,29,1376.3433442363923,10558.883234760797,5818.654752919414,636.0277648091883,751.4965034514956,7811.6706906227955,1053.570355622107,9144.301581205038,6187.070707956896,7916.322786959017,1769.6305434159729,2874.2386613029885,3742.890058874658,444.5422681130192,261.7364145344258,13580.412987179105,2788.215877934819,12449.087870998555,403.564632407708,78.15646230462885,2254.3925789567,1839.1966296577475,75.1897074395025
,,,,,,,,30,1461.9689495761454,10953.4293124039,6030.35651552633,659.2121275192635,793.8453507620977,8254.077040134445,1072.9866349646632,9709.200202595184,6455.158625745873,8259.59438168293,1846.3140952682645,2998.7707159550423,3944.7930023187646,468.5204484406015,275.85424433874283,14313.111960676186,2939.349991825562,13123.854034632024,425.4499597565109,82.32114321301975,2357.9528245719275,1923.66927707152,74.98092931952138
,,,,,,,,31,1477.0791564482863,11106.05755390958,6051.39584875983,661.4507109117089,795.0201645022208,8266.755394117617,1081.4449411089702,9817.043139597245,6424.144109703306,8219.35861617022,1837.463204915025,2984.370041130699,3928.6651874355816,466.5945366040006,274.7188293748278,14254.69312902017,2938.8745449306443,13121.738827483348,425.351509499933,82.34658767253225,2333.307486721454,1903.5543797516195,74.78909351269999
,,,,,,,,32,1591.2871043687842,12076.826031379704,6506.03857470396,711.0599346083155,850.4773588721616,8839.748170879604,1175.2361525055264,10573.242595058548,6813.3942280893225,8716.977209803428,1948.770560337306,3165.196564746878,4171.756825228547,495.4536435247032,291.71434773188446,15136.949062607438,3130.229096047827,13976.072488650298,453.07108534622296,87.73953566384739,2466.4219369053058,2012.1438846661365,74.689843858774
,,,,,,,,33,1655.5127804501544,12603.619613423974,6735.230581982477,736.0184028099911,879.6594548654585,9134.80675976438,1220.4108903948804,10986.006241794192,6998.988780601525,8954.313365998625,2001.851896546783,3251.41771187122,4287.172943382264,509.1801545391354,299.7905689004094,15555.878203737251,3226.916948239364,14407.722744935074,467.0673407335456,90.42828675006318,2531.688656908805,2065.403582786882,74.54813988081514
,,,,,,,,34,1678.712470018924,12897.169264758984,6833.114960284544,746.6846215022539,887.8597496942577,9219.489433138651,1238.1929615385536,11111.300921602427,7022.026173831182,8983.977774609793,2008.4508415562284,3262.116849336905,4308.725083702768,511.7388452067591,301.2896542975317,15634.122854141737,3253.9481627294163,14528.44194088184,470.9625945349347,91.18455768394205,2544.057083456025,2075.484200118089,74.433877806458
,,,,,,,,35,1674.3989820988486,12935.10217749898,6826.58880488242,745.8997939657453,882.4966007674942,9166.838306269316,1235.1273803150395,11053.697294762182,6955.587636562117,8898.97544085917,1989.4610032330247,3231.2633038042086,4266.808356531923,506.7503154489213,298.3764219774453,15482.061096002371,3234.663293455458,14442.40313198505,468.1721518757432,90.66312952291892,2518.970363633806,2055.037458206734,74.048885719307
,,,,,,,,36,1662.2303165456733,12838.236814741278,6788.494997852936,741.7108115061255,873.2809012655371,9073.304026258136,1222.1575461575062,10944.943395107402,6865.932058261114,8784.227314739384,1963.7844532511133,3189.5893242211173,4209.707142627178,499.9591253062752,294.37569469180306,15274.93674257548,3204.919079911617,14309.55564576878,463.8697398686801,89.82219074108518,2485.9690183913176,2028.0921511872764,73.683419550696
,,,,,,,,37,1677.2120053744684,12932.539561870895,6853.589940931664,748.7754994537224,878.7515396575457,9129.828915782004,1229.0774045572746,11024.80321092785,6879.532252750665,8801.574589021047,1967.694807920571,3195.929073656412,4217.561057427684,500.89394939631376,294.9057015984053,15303.532684291107,3228.159550182138,14413.39708595113,467.2332533712894,90.46938514765358,2489.548042894514,2031.010658846404,74.00515047831891
,,,,,,,,38,1851.5377504125904,14239.021555872156,7550.864364874056,824.8946513317999,968.5368527104572,10061.033275727084,1349.8060979383529,12158.148193375537,7527.544713034357,9630.70361392498,2153.0385501945248,3496.9544157478267,4627.94386837581,549.6528307697062,323.62656695390683,16792.66444778866,3558.386219061099,15887.676714411937,515.0185977812159,99.71669294859232,2725.6076683564515,2223.6199188219894,75.84415263711
,,,,,,,,39,1906.0184701770904,14556.093625491812,7740.386954597812,845.5971614906372,997.2060219555776,10356.985628482944,1373.8025242890744,12509.669658133926,7691.728880074318,9841.115013604704,2199.978373154652,3573.239862292961,4753.749162340628,564.606454313846,332.4217646640819,17249.174564620826,3658.758030983872,16336.052328068616,529.5420657695269,102.52355310109988,2792.220296024116,2277.931059084367,76.8537628772215
,,,,,,,,40,2014.7254869861565,15137.587272221315,8086.453491858822,883.439595960403,1053.36590111295,10935.740389687448,1428.1190772414325,13232.155818456327,8044.056656864125,10292.346442730342,2300.7686112485408,3736.941323136546,5015.220993541396,595.6369163279635,350.70048410289013,18197.921990789684,3852.731530030831,17202.125322085813,557.6234050310204,107.956949022517,2930.705245511688,2390.9348298306004,77.93862044708766
,,,,,,,,41,2073.4116128912005,15385.053150195294,8222.8038509693,898.3855788795739,1081.5139010319297,11222.586764361662,1446.6347482180367,13640.73176596666,8219.456842500753,10516.95683540767,2350.933857789754,3818.3882263011615,5153.559158873792,612.0619043761765,360.3850323111227,18700.04172141078,3957.5418375174727,17669.878226135974,572.8165208974815,110.87246257618578,2999.101235508347,2446.738544355944,78.59679028118815
,,,,,,,,42,2101.8152843568096,15654.058826300818,8359.114336859733,913.2581150705466,1097.410966116928,11381.197087429206,1479.0942713041015,13866.209676706976,8378.912485487399,10720.462160768531,2396.5494490707306,3892.456609480927,5230.469838837209,621.2145556623269,365.751864614219,18979.082314036907,4017.48855029864,17937.597824303186,581.4679143616764,112.56193304692292,3045.451947390209,2484.5590430273924,79.270085395436
,,,,,,,,43,2153.70627148431,16211.379691510952,8649.076985437692,944.9092125443916,1124.8107563897688,11657.603193272686,1544.2673235245863,14263.325905335085,8666.723359818185,11088.062261085372,2478.873988894431,4026.1729021720207,5377.347700457527,638.6431936726354,376.0024025232663,19512.010373312907,4119.80954148617,18394.454036521296,596.2784581779274,115.4288392995744,3136.17029694737,2558.5330665891697,80.069888034453
,,,,,,,,44,2116.7531487977385,16450.982320734754,8713.981468029731,951.9545382684864,1108.5039614024531,11485.840089038737,1568.827546473749,14073.714184528675,8699.42455893697,11128.957272952535,2488.2332428451205,4041.355202425112,5322.133571882984,632.0962657622318,372.1574522029553,19311.643539628258,4060.3217550524,18128.9379281996,587.6905105163273,113.75475272715347,3127.1146241255587,2551.130561175764,80.251890708774
,,,,,,,,45,2062.764163949552,16797.615824091394,8808.795419864464,962.125676240566,1081.375080431002,11206.829545686078,1607.340384381276,13752.593095202228,8659.432921209593,11076.723358729469,2476.780869414478,4022.791429315467,5214.919775958028,619.3518659209988,364.65766976485656,18922.60713044733,3967.9971795595247,17716.5960092003,574.3047594277585,111.1544393719197,3089.695407099396,2520.557867140112,80.4410939747235
,,,,,,,,46,1964.5650548918536,16536.877920442646,8652.855333373145,944.9566649713868,1032.5527775872008,10701.137360553805,1590.1704526256228,13116.853658782562,8396.19664670872,10739.462070624908,2401.4858237413537,3900.5043791715134,5001.40541975656,594.0152300008847,349.72363095161944,18147.717746469163,3790.4420961223313,16923.902583759067,548.614502973059,106.22264516946852,2983.310598498682,2433.767788013552,80.592261349827
,,,,,,,,47,1811.799080331178,15475.970364367451,8144.753642762661,889.4207207774742,956.627324982933,9914.243416452196,1507.9074395439595,12119.615813317108,7891.484718219976,10093.827073017224,2257.130531557616,3666.036261038456,4666.620661624918,554.2242941390653,326.34242228184974,16932.83142406681,3521.0687450227124,15721.255207145732,509.6204254394453,98.62662655586196,2802.959507797801,2286.6282509333178,79.785670444773
,,,,,,,,48,1558.5337296615528,13268.66064474684,7040.899901174158,768.9825947169995,825.7574648367955,8558.846771784174,1315.8063034034014,10423.72378032152,6890.27083380595,8813.577003368564,1970.751108387247,3200.91871435052,4065.087539487845,482.78664137844873,284.2660336320432,14749.976344079552,3052.3086797598094,13628.113759647482,441.77701333886,85.54025858262139,2455.3935812794334,2003.1214314320173,78.6443085334455
,,,,,,,,49,1424.844716055339,12057.38972203794,6426.382352915437,701.9671575858857,756.5660416464102,7847.068897165892,1208.122765840901,9527.440537387702,6376.711470391543,8157.06623509615,1823.89677083326,2962.342009562623,3763.101337258952,446.9243531476291,263.1587542261108,13654.134639454893,2810.4484527886707,12548.271749687434,406.77019306780255,78.75526803975407,2281.184063900697,1860.970619937509,78.3514700102125
,,,,,,,,50,1395.6520509823772,11672.413490302675,6261.665121131775,684.0568621032263,743.0523240302663,7711.246395383681,1176.4789104769652,9318.144249247596,6292.681627104102,8049.892349503976,1799.8405985494408,2923.2949712314435,3715.867236047532,441.3215248662588,259.8605597434864,13482.646756700336,2769.809472918312,12366.87946908092,400.89130546557806,77.6454408339293,2257.987279445268,1842.0697214639936,77.48941334911
,,,,,,,,51,1344.9629490260677,11064.30691772508,5975.481664716275,652.879575610327,719.6621327164094,7472.46056126855,1116.6562082671785,8967.289354174098,6090.177025307898,7791.143566624761,1741.9439936456502,2829.230413513842,3607.3106933921526,428.4280599760283,252.2464918673503,13088.650978016934,2687.525793577355,11999.425362536502,388.97763973213966,75.32891745985853,2192.3364120868177,1788.5247463871003,76.140953182785
,,,,,,,,52,1317.5901405208824,10522.381278576446,5734.300408965248,626.658012801454,712.6710696731352,7404.306173519628,1059.1718611615008,8773.949692954804,5963.81072640219,7629.976174586459,1705.7712699650608,2770.494957847317,3563.254130011611,423.188417366192,249.17152263163635,12928.703640481604,2654.163323264204,11850.542295929676,384.1604603704526,74.337519729689,2158.237096246053,1760.7171933886198,75.690157504539
,,,,,,,,53,1373.9952274706443,10540.86920442822,5808.727810752953,634.9426667743966,750.2144094547143,7798.343554633098,1051.772907168354,9128.700904278166,6176.515228089856,7902.817108788689,1766.611457251481,2869.335053480399,3736.504484420145,443.7838547729097,261.2898779447379,13557.244062394084,2783.4590296695083,12427.849048526989,402.8761291476837,78.02312311985526,2250.5464623366047,1836.0588599582816,75.7470797894365
,,,,,,,,54,1513.0174916546644,11335.89748816129,6240.922484400407,682.2302757775377,821.5645768126677,8542.290137426833,1110.4528228755364,10048.22280306467,6680.557692412398,8548.000131659412,1910.783072403374,3103.480787343113,4082.535963021384,484.8800885231085,285.4864304421119,14812.892409782828,3041.985230272113,13582.108373832243,440.3056789420867,85.19560531734828,2440.287031477772,1990.839316533856,75.74556934313976
,,,,,,,,55,1537.296834922718,11558.830176135176,6298.099627600195,688.4167851823264,827.4316086944202,8603.775124019397,1125.5333729761494,10217.265121451868,6686.044118773721,8554.446070524882,1912.373048439072,3106.037072177066,4088.8293167971697,485.61669913367,285.91858807831125,14835.829572417731,3058.6868120327435,13656.686901382676,442.69227307774327,85.7036997936285,2428.4319486732643,1981.1586334560093,75.7439503799628
,,,,,,,,56,1567.17629628182,11893.840802665898,6407.460607817653,700.2861216523744,837.5911258814099,8705.810384857192,1157.429250625829,10413.039309072958,6710.159280603554,8584.899620519262,1919.2432469714024,3117.238250549138,4108.547346610629,487.9466464012961,287.2943605183468,14907.597569172536,3082.800600714813,13764.310324136926,446.2062587800148,86.4101268474104,2429.0512915837053,1981.656353589343,75.14574759536299
,,,,,,,,57,1693.6286400708575,12893.800276219816,6890.299818781788,752.9641941388456,899.912379935937,9345.122872227588,1248.5091393043333,11238.943625696802,7160.130679956568,9160.47387124425,2047.941728513812,3326.2770439992714,4385.879086886153,520.9033133822732,306.6928262401031,15914.030479510797,3301.212184651442,14739.44035176058,477.8209111094712,92.51027121083486,2589.9772370935043,2112.956603187121,74.9684120858618
,,,,,,,,58,1716.0472151719275,13184.003690722053,6985.084168948684,763.2909674675873,907.6058456329332,9424.53186570196,1265.7305056355265,11358.417444315624,7178.196788120329,9183.782402659956,2053.1190034130304,3334.666677496542,4404.551591104945,523.1199719404345,307.9903684825571,15981.827421108794,3326.3163184238915,14851.556045900026,481.4368530858114,93.21251201431105,2600.637185505576,2121.643191049765,74.876471982778
,,,,,,,,59,1703.148537567518,13157.198847122349,6943.8018440720125,758.7069490882402,897.649133255823,9324.233604030467,1256.3346096020098,11243.490102155854,7075.015595317726,9051.77151323292,2023.6201971149449,3286.744335851988,4340.069774408881,515.4512561796082,303.49956740807085,15747.889240314144,3290.202703579262,14690.380271473889,476.2107026591213,92.21982222223905,2562.221272746548,2090.32260471396,74.58185675025899
,,,,,,,,60,1726.6200727365722,13335.551134059013,7051.460685257349,770.4424366254902,907.1091522359022,9424.776279098984,1269.500219215886,11368.917275092155,7131.897422298898,9124.501613367822,2039.855501226638,3313.1443315455485,4372.778417318011,519.3260240226853,305.778915425451,15866.641419656442,3329.06791543275,14863.864389905944,481.8386453549851,93.30162972422804,2582.2679111494485,2106.654284152703,75.050574096509
,,,,,,,,61,1911.4708765100888,14738.847952803397,7810.841759809884,853.3581656127787,1001.4881662910428,10405.006656353282,1400.7446025067677,12564.655028353694,7840.407475624261,10030.904525149,2242.5258745751285,3642.309575718883,4806.6345252377205,570.8546047983987,336.095650469822,17441.00145956898,3679.041734216171,16426.53920499439,532.4924657672465,103.1053882105408,2837.267181737759,2314.6851512070425,77.27584355420001
,,,,,,,,62,1984.1766626281512,15259.064668557246,8091.786868571838,883.9877641893169,1037.9200854074793,10781.777159647156,1446.5023778238574,13029.123441147589,8066.796663024782,10320.619901581998,2307.276124444541,3747.466310344,4959.476639100713,589.0284003757007,346.8102561847946,17995.64329337756,3813.2989137841378,17025.824805944234,551.9130691822239,106.86011396687137,2920.8624700350188,2382.913742103572,78.3644172888
,,,,,,,,63,2078.6029108205253,15874.10565717772,8441.256528437192,922.1635302897698,1087.5001330559164,11294.780618096946,1498.1963556809285,13642.383938905086,8388.192606485763,10732.199416251062,2399.180029853851,3896.786361221357,5184.187352200103,615.7299300965202,362.5215906678266,18811.03725922496,3990.047951888132,17815.234454304602,577.4905629367719,111.80676328063548,3045.047739977372,2484.191105252679,79.4589441066
,,,,,,,,64,2132.685479594419,16023.876592663331,8559.906575312709,935.1640263517738,1115.0393324124936,11576.016131403065,1511.733900642074,14006.884193422886,8515.02745160181,10894.952166511755,2435.476118613323,3955.735185477619,5308.856744490236,630.5108119038614,371.2336171672735,19263.39059054937,4078.304783429189,18209.29110667868,590.2716507401917,114.27771132535388,3102.294859744792,2530.921471522196,80.36350143599361
,,,,,,,,65,2177.5995296492792,16158.144526246766,8635.995712062513,943.5290136549028,1135.8594441902876,11786.516245775723,1519.327434894232,14326.1718478663,8632.480518059776,11045.428758928849,2469.067131258595,4010.260362156112,5412.52297933,642.817714919272,378.4942034539097,19639.70964751358,4156.406374095874,18557.78094178776,601.6002701664938,116.44374944939042,3149.804601849813,2569.685956342642,80.63581545862
,,,,,,,,66,2189.4762452081773,16306.94675996017,8707.750109036928,951.3476105976912,1143.1809728604446,11855.875656829818,1540.78324367826,14444.53131737324,8728.373984237569,11167.583285435432,2496.502964965752,4054.800317321919,5448.618415065152,647.1237139263841,381.00637347800495,19770.64787363117,4185.046998060295,18685.72591736013,605.7193490412865,117.25658308568696,3172.469409829393,2588.183198120729,81.1751565253
,,,,,,,,67,2153.471990917002,16209.616214624037,8648.136137240484,944.8064251451532,1124.688399267254,11656.335077037093,1544.0993378389708,14261.774338100016,8665.780592045103,11086.85609961792,2478.604336522568,4025.7349343376463,5376.762751578214,638.573721947683,375.96150091224416,19509.887853208795,4119.36138784082,18392.45308440259,596.2135948967525,115.41628292904566,3135.829143761315,2558.254748888073,81.70126338545
