Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,thi
,,,,,,,,11,1511.260390637064,11674.820504963376,6161.46651681144,673.2259312483446,796.5139562734338,8273.70285562054,1114.7875191142732,9976.723033315822,6277.896846046121,8031.938172922589,1795.6255617967474,2916.4376561177774,3851.088380132118,457.3770575999915,269.3052688489409,13973.626327987198,2919.5063809219864,13035.263418293913,422.5576082483316,81.82971800868928,2273.5442247919827,1854.8128284038587,71.81529675450001
,,,,,,,,12,1533.7443090602685,11845.875061343477,6263.762287574034,684.3785273271037,805.7785971022729,8371.961620557207,1127.687999993611,10098.92821598739,6335.213668005007,8105.229774338013,1811.989108497388,2943.042504741314,3884.307913618412,461.3136071268253,271.6212320068163,14094.224528924964,2957.187310858465,13203.464837825952,428.0138357404976,82.87917294322791,2293.810187737037,1871.3259914531304,71.64760414656749
,,,,,,,,13,1688.3099261781556,13018.112703124523,6898.939364941079,753.7300616474407,884.5661385049109,9190.239953822444,1237.210069750267,11097.753078040085,6925.053334082534,8859.813605569758,1980.7148203424672,3217.076172317753,4245.468178560887,504.20830760722174,296.8570590358714,15404.794416977657,3249.5199142355714,14508.768892770666,470.32488259058175,91.0680107646356,2506.021098732705,2044.4496250421469,74.036751560985
,,,,,,,,14,1850.0622333581675,14227.674274867864,7544.846972496544,824.2372809239477,967.7650117670612,10053.015493653698,1348.7304180516053,12148.459190272286,7521.545904422683,9623.028767746298,2151.322762817824,3494.167642495255,4624.25579336725,549.2148045260435,323.3686642896492,16779.28213204792,3555.55048992121,15875.015596407697,514.6081720557875,99.63722728227062,2723.4355924171787,2221.847884137822,76.16822740465
,,,,,,,,15,2006.20363898176,15321.198853916474,8147.241340215487,890.0438946625446,1049.621701659547,10901.375082065044,1446.0130720637735,13167.209648433363,8096.025673787128,10358.388998243763,2315.614820612919,3761.058419345103,5003.618284668651,594.2836026829186,349.8946963949705,18155.83496300468,3851.071640051628,17194.71670393765,557.3761408734077,107.91245128577164,2938.9864822253485,2397.664897580991,78.0212508219745
,,,,,,,,16,2103.4195453615985,15803.987760952006,8442.442624219539,922.3311688329449,1099.7381227021906,11417.163393846964,1490.9890203786556,13814.673689092257,8398.179357603143,10745.44537958718,2402.0551174413645,3901.452316818214,5236.005565156814,621.8585806532552,366.1393363982705,18999.047288399,4022.33994439632,17959.412762659715,582.1716043548493,112.70952697940844,3059.7233890779708,2496.190714435554,79.22885278114501
,,,,,,,,17,2189.8659239537856,16249.163177421837,8684.642181339279,948.8439022566178,1142.2577280010762,11852.909562718824,1527.8857896974537,14406.871017005244,8681.10718628722,11107.647538173887,2482.9753593712235,4032.850114861405,5443.011662002225,646.4387000681766,380.6262571572293,19750.339916891546,4179.819365686038,18662.316718614125,604.9890779004616,117.09967581491064,3167.5474166798026,2584.160969195133,80.125600694753
,,,,,,,,18,2207.622294014443,16442.096274568983,8779.918628251133,959.2322360698386,1152.6554842982007,11954.135365644055,1553.5530227525255,14564.245413766082,8800.713431018026,11260.138530914372,2517.193604905965,4088.4058906268665,5493.775742486664,652.4869776394752,384.1640968210928,19934.504020520897,4219.732036205614,18840.59039475239,610.7394596246546,118.2283879564571,3198.7623576853653,2609.633670002049,80.583059037612
,,,,,,,,19,2180.3664669408327,16412.056337587543,8756.14176302752,956.6060091914762,1138.7345096025426,11801.909770173275,1563.3834254867695,14439.888077034686,8774.006577497226,11225.31863212751,2509.5593548289744,4076.01189736596,5443.91255316285,646.5487992771342,380.65684295282585,19753.54470749289,4170.807641400683,18622.15441814841,603.6596412352538,116.85770425566952,3174.9921707602434,2590.204512477765,80.94044163406885
,,,,,,,,20,2165.224873038921,16827.6948717472,8913.523727835047,973.753432435858,1133.8876951495251,11748.85539329867,1604.752272159329,14395.989454741057,8898.633478747608,11383.800284917746,2545.211523786115,4133.898565378832,5444.005596033544,646.5706960496324,380.6795197892153,19753.86263391828,4153.299434831999,18544.074138362,601.1480893469467,116.35963322937276,3198.722708335697,2609.549133570377,82.152448401325
,,,,,,,,21,2085.309994443388,16981.212284457186,8905.074777370308,972.6416250772734,1093.194414744516,11329.319204817331,1624.9084731068292,13902.90772553857,8754.079759770391,11197.790968705232,2503.8518660063887,4066.760185057154,5271.918389450801,626.1213272240105,368.6433459533812,19129.429558488577,4011.3670389811055,17910.236841987702,580.5818598273843,112.36934759677384,3123.465505564104,2548.10734245853,82.59251333858558
,,,,,,,,22,2033.392735435072,17116.24023163528,8956.004349074678,978.0628099177632,1068.7278141647996,11076.047044438945,1645.881381439129,13576.3969104101,8690.353737174488,11115.71444402553,2485.620833011707,4037.15685026101,5176.627479031699,614.8262947128944,361.9760459529021,18783.51512896472,3923.2385830902,17516.824135366143,567.8349729992271,109.94410925128908,3087.829585194172,2519.033781833743,82.81015956689549
,,,,,,,,23,1924.2431512273968,16436.44171449124,8650.234226112798,944.620045950654,1015.9976337105318,10529.542265924045,1601.4913544922024,12871.784723513523,8381.246898124471,10720.27126284707,2397.212811247312,3893.558200816112,4956.240978920586,588.6206223517879,346.5959210642847,17983.718643180244,3739.593695109024,16696.94945176734,541.2485435185206,104.74760294286573,2976.917084570849,2428.541221280033,82.84004086935475
,,,,,,,,24,1834.1914826653,15615.48773554996,8286.223379866817,904.992493074933,971.80913054724,10072.649408526426,1548.532873307739,12267.367084620828,8108.952559768119,10372.433758558367,2319.3177206643154,3767.0649860369954,4784.079291525248,568.1770812578019,334.54414734557383,17358.803640201233,3592.17030490355,16038.517298029456,519.9140831423744,100.6697582036308,2889.678874227372,2357.4133805078377,82.69684725670652
,,,,,,,,25,1839.228049612904,15564.00436623103,8295.347940610523,906.1181696440098,976.5958840995822,10129.208509730655,1559.477501844634,12298.27761574962,8231.2314236613,10529.36144766282,2354.335221736994,3823.871089347973,4857.512860898789,576.9020280609283,339.69242880994267,17625.125839397966,3627.802783078399,16197.64814799226,525.0699535230631,101.65942744589763,2944.614012586312,2402.1911476574164,82.7029979802356
,,,,,,,,26,1581.107828284678,13223.45661406281,7093.722059269619,774.9550892014707,841.7899329008416,8735.925285239377,1332.8107201631208,10556.34949069212,7128.860072619269,9119.570885659372,2039.0053939504687,3311.745617502504,4209.635755305811,499.96481376960617,294.3911163127382,15274.235664978863,3137.8647976088555,14010.203994794834,454.1621824126802,87.9630522856521,2558.031108960994,2086.8459690958266,81.65336483499999
,,,,,,,,27,1445.2889827086717,11889.636737632884,6421.21615517062,701.5804103365157,773.3445389263976,8029.860548015121,1199.9519514277065,9636.194452593349,6544.467090187758,8372.315362068806,1871.882392250797,3040.273748177878,3876.394071778856,460.38618046317833,271.06254182450937,14064.984519272666,2887.9988277858856,12894.50931556694,417.99299945919046,80.94799530570138,2355.871338370024,1921.937785072024,80.45368140346625
,,,,,,,,28,1380.8782699361047,11027.805391610254,6009.737462740471,656.7584303695345,746.9029734350496,7759.959022556875,1110.0473221721993,9195.390964085484,6250.2719053779365,7996.468685968936,1787.7049984943585,2903.570819637801,3734.408786975231,443.5155301014973,261.14003930911,13549.711223952423,2781.651399203718,12419.762291890534,402.6129337037192,77.90819199291593,2261.9042264523823,1845.2901528938671,79.5825280368475
,,,,,,,,29,1381.3304773914044,10597.14298795428,5839.738449917965,638.332389717407,754.219525395063,7839.976012881505,1057.387931864012,9177.43564603416,6209.489347600316,7945.007312518681,1776.0427393205407,2884.6533670399167,3756.4522933173535,446.1530518563305,262.6848075035674,13629.621150353456,2798.3188830508097,12494.19671620866,405.0269350859597,78.43965957954583,2262.5612935597896,1845.8608959026224,78.951376712
,,,,,,,,30,1362.2415579720405,10206.247277681015,5618.99912937212,614.2443421156484,739.6936355758742,7691.0298060939485,999.7934536990042,9046.89255847758,6014.823601993821,7696.170785284409,1720.3688152016944,2794.211254136326,3675.701161036204,436.5605889307856,257.037001839304,13336.75105917442,2738.843881363164,12228.61769527864,396.42812946600486,76.70565261803647,2197.1063956595585,1792.4472566811987,78.3045259549
,,,,,,,,31,1371.7076006680418,10313.77600425022,5619.702670745466,614.2642820893645,738.3051866727994,7677.0233724245745,1004.2970540523723,9116.71702351522,5965.85989626709,7633.00777564779,1706.382649248387,2771.4716917869523,3648.402913655221,433.3087157149242,255.12099649838328,13237.794890616651,2729.221743528364,12185.663039833187,395.0078748248251,76.47216447837297,2166.854498121489,1767.759026042186,77.801721777
,,,,,,,,32,1370.4275565682628,10400.64683729636,5603.045812658139,612.3697766943194,732.4370351748258,7612.85279899422,1012.121574068623,9105.750291552356,5867.742645750006,7507.121590752009,1678.2948029825106,2725.8893648892777,3592.746083908428,426.688134544856,251.22643153492348,13036.046142029112,2695.775136880357,12036.291137192018,390.18797974175,75.56190026559425,2124.099780096104,1732.8723520452347,77.6406792594712
,,,,,,,,33,1435.7662407656169,10930.662551264057,5841.221407395688,638.3220883679745,762.8967674430698,7922.28686873743,1058.418139070618,9527.765094341034,6069.969334789767,7765.751489179914,1736.1336052585275,2819.836754182425,3718.109731993911,441.59349597792,259.9974963709356,13491.049440472803,2798.58812976164,12495.295818775798,405.0705786801911,78.42517608997862,2195.641826897,1791.2496797007025,77.3792102898
,,,,,,,,34,1511.2375909241184,11610.497543510372,6151.416859953127,672.1924622186388,799.2834110485372,8299.71734249985,1114.6660203659708,10002.7943657356,6321.48155677137,8087.701242169288,1808.07998123034,2936.675396620665,3878.869926650325,460.6857895109548,271.23182764337804,14074.40200765204,2929.3216499307528,13079.02811871749,423.9775360531656,82.087631887436,2290.252063197089,1868.4258314660483,77.19673566243999
,,,,,,,,35,1526.282698245826,11790.871151158575,6222.713040514487,679.9179659844266,804.4315049235164,8355.945538701933,1125.8687868655468,10075.894164420975,6340.300716445734,8111.777654375112,1813.474530582396,2945.4277784444203,3889.369165252469,461.923500354017,271.9822308168277,14112.527681062717,2948.527007143432,13164.837208518313,426.757936936132,82.64312594492627,2296.143825045221,1873.2501334755648,77.036208256
,,,,,,,,36,1601.275238266225,12367.450232266414,6539.556424254011,714.511788527154,841.257116615039,8740.580003799481,1177.3402256247757,10543.585126778302,6614.153816758214,8462.10392530011,1891.7711865693684,3072.624987208408,4055.334414697605,481.6252955618512,283.5807444764833,14714.79477212206,3087.3925906816016,13784.814834673129,446.8593316095393,86.52835196714658,2394.806900477821,1953.720678953237,77.01162906552
,,,,,,,,37,1792.9716061078984,13825.131322098136,7326.618295493058,800.4552826761094,939.4021473616878,9759.961151103967,1313.9071751325598,11785.72479613717,7354.351121360759,9409.051018348831,2103.503259446216,3416.5091031060733,4508.6531689271405,535.4651803475031,315.25981673808406,16359.768167740922,3450.96409691531,15408.196244635645,499.4812546295239,96.7134973229376,2661.3743156189435,2171.1891110635447,77.745199768
,,,,,,,,38,1936.9775577526989,14896.085803238582,7899.301439107281,862.9596813696535,1013.2302985118924,10525.302904865886,1412.0933361697405,12719.189867531524,7874.905694403703,10075.115541869782,2252.391209292864,3658.322506402234,4841.501832509543,575.0167381242518,338.5604193825278,17567.567370954246,3722.589100115256,16620.818686407267,538.78429727138,104.31815194245944,2851.381714290543,2326.2295779658243,78.97087479207
,,,,,,,,39,2072.657522648768,15828.701256211996,8417.112163749887,919.5258835719336,1084.389577213722,11262.474373003251,1493.9110932839276,13603.362888909094,8364.20001952006,10701.502311414844,2392.317701076596,3885.6404576823656,5169.359120216257,613.9687695476072,361.48467709191306,18757.23240893957,3978.6352940041215,17764.277879746594,575.8387777187714,111.48696453289448,3036.3380481350982,2477.0856209215112,80.841985781625
,,,,,,,,40,2165.504151994509,16270.458829709409,8691.630063074244,949.554728644652,1132.198032517968,11754.152797474851,1534.997105702539,14222.428092459211,8646.060320295152,11062.60833024922,2472.954262315137,4016.607723128312,5390.5516929406585,640.2133807911041,376.9463181643421,19559.82384859661,4141.063474251491,18489.503432962065,599.3550022789223,116.0362654143197,3150.034294211148,2569.868368961586,82.36956807106
,,,,,,,,41,2291.816236583404,17005.651165013718,9088.96007851233,993.017808710724,1195.436112668139,12404.727745864946,1599.0172832825806,15077.590163840678,9085.260509982614,11624.769671866829,2598.571529607296,4220.601486076033,5696.413815311177,676.5339798051408,398.34650454212806,20669.826953537544,4374.41296450219,19531.150286479544,633.1546495707563,122.55131028603046,3315.0141843331367,2704.4678865332658,83.4656553172
,,,,,,,,42,2293.9418596777627,17084.993663702706,9123.219547346203,996.7388830231248,1197.725114657448,12421.550364777137,1614.2980254291742,15133.717529416888,9144.827441350562,11700.417771585504,2615.61762393091,4248.26540178107,5708.586191370467,677.9996718460519,399.1851799433949,20713.956979222454,4384.726490903979,19577.27057058001,634.61979686857,122.85120007660372,3323.836188532343,2711.672159804272,83.87988082089
,,,,,,,,43,2267.2429469864514,17065.993052602473,9105.029340728885,994.7218783029864,1184.107270283249,12272.155664244108,1625.6762790172666,15015.24394835552,9123.605976913575,11672.590310965068,2609.552492000539,4238.420176724637,5660.824694982071,672.3104704047076,395.8240761324017,20540.62268664497,4336.9930475359415,19364.152266328765,627.7123982241748,121.51388759267915,3301.499410781714,2693.410947751039,84.26308621242
,,,,,,,,44,2121.880947480046,16490.834547015762,8735.090940674094,954.2606320280362,1111.1892934903449,11513.664342285849,1572.6280046566717,14107.807518978934,8720.498767715393,11155.916983617008,2494.260945768903,4051.145317013345,5335.0263503973165,633.6275082694217,373.0589973331001,19358.42566930263,4070.157815793411,18172.854973544567,589.1141808328882,114.03032169062556,3134.690006384053,2557.310631788825,82.7880471525375
,,,,,,,,45,1984.4686354545088,16160.0353234268,8474.443434864656,925.6066501606906,1040.3297515934078,10781.456322043625,1546.331197259468,13230.591325254632,8330.750229856581,10656.288524480367,2382.7706715807512,3870.099916398876,5016.979116015542,595.8433706144739,350.81650194112245,18204.369170104965,3817.38547044121,17044.134138902155,552.5060994343058,106.93539401167293,2972.421053096477,2424.886043012524,82.86490169516335
,,,,,,,,46,1949.4466631730304,16409.61769172939,8586.266926900931,937.6847118320508,1024.6067249364874,10618.786314936382,1577.933230069602,13015.9123683742,8331.583367786174,10656.816095614378,2383.005090156015,3870.4878862289856,4962.916897275593,589.4439612043954,347.0323182700209,18008.0612331811,3761.2725920359167,16793.66399072527,544.3926173511389,105.40520440562982,2960.352408269902,2415.038627235586,83.5046662494625
,,,,,,,,47,1865.4812393412449,15934.511000000844,8386.076185033013,915.7735460316392,984.9714282174492,10207.994526784589,1552.5855320658218,12478.710345538906,8125.303104633749,10392.89910359513,2324.007505619996,3774.657986062052,4804.888902908725,570.645517114726,336.0116874861694,17434.537688776505,3625.3951983848224,16187.0634366728,524.7200714268014,101.54885469190364,2886.008958274879,2354.3792188502875,83.9541182017
,,,,,,,,48,1780.8423570407276,15161.29708819058,8045.211044882354,878.6699642339466,943.5431791028832,9779.677249541755,1503.4923878553548,11910.559568139955,7873.096307635636,10070.742099400852,2251.8582576734525,3657.4964785636207,4644.929999025743,551.6511346641679,324.81362688880586,16853.9070659637,3487.688768121643,15572.022451525703,504.7919096955533,97.74168682844562,2805.629938915661,2288.845870640762,83.86630102175
,,,,,,,,49,1700.0473158646496,14386.222443968058,7667.610334436978,837.5490807046467,902.6935032865492,9362.696345581093,1441.466457473974,11367.624506821658,7608.345735593427,9732.56832975951,2176.1745506230022,3534.505567717201,4489.928099284391,533.2458606904519,313.9867304326017,16291.371742265195,3353.274426820958,14971.916214038723,485.3360981069919,93.96650774117404,2721.784908298016,2220.409053476716,83.55658787
,,,,,,,,50,1780.9329958728174,14894.676872877337,7990.248010225831,872.8962465360504,948.1778790021576,9839.997824083395,1501.255351677469,11890.492721381836,8029.826871492808,10272.129710528268,2296.701034482021,3730.2939993321406,4741.662196033514,563.1518721804614,331.59715191719954,17204.63955453926,3534.437597916449,15780.85575625068,511.56056637442776,99.08008766432955,2881.322781988983,2350.5878455481165,82.69611159488042
,,,,,,,,51,1625.493208130743,13372.08267369716,7221.838243454716,789.0561718821741,869.7681298406801,9031.05464664473,1349.566606031574,10837.672480946983,7360.456582183522,9416.208052638796,2105.275935419294,3419.346848724641,4359.717891093146,517.7889117079069,304.8596688868621,15818.661238041272,3248.085701765682,14502.246654749166,470.1099847822391,91.0409047293898,2649.6104969771736,2161.5724283938207,81.8712764994
,,,,,,,,52,1538.0443364873756,12282.94629275028,6693.741852257324,731.5080599515414,831.9124959874371,8643.16666129446,1236.3884885949633,10241.973751062997,6961.652967438983,8906.594912904422,1991.1744634605964,3234.043689412657,4159.444326111174,493.9947018272421,290.8619588228092,15091.885405658351,3098.2478859815974,13833.330185176706,448.4367347660743,86.7753922047162,2519.345159463563,2055.3137308516416,81.39994104772633
,,,,,,,,53,1475.134023966025,11316.774974722364,6236.304070264634,681.6803379665638,805.4371503847686,8372.37399229701,1129.1931513516456,9800.657985762798,6631.164053802568,8484.537769330844,1896.65045090234,3080.544734743441,4011.545881288403,476.45046385454265,280.5232371758348,14555.183007778069,2988.3474388332065,13342.654042506589,432.5315500866075,83.76634887012204,2416.207562249358,1971.20982677256,81.0459814980025
,,,,,,,,54,1455.646128603776,10906.05718962666,6004.276026841335,656.3611228749257,790.4120753604061,8218.379256380524,1068.3461106904683,9667.20920498631,6427.2409245179015,8223.872736161722,1838.3290327356244,2985.801432045377,3927.732298030928,466.4941599081104,274.6612114758166,14251.209657955547,2926.6376946329046,13067.09511403214,423.609945350581,81.96511523381567,2347.7549926854267,1915.3496636813056,80.64284574725
,,,,,,,,55,1445.7035685950946,10870.146646248286,5922.854259598321,647.4004111697038,778.132630135831,8091.155928783164,1058.4732739440617,9608.51301571028,6287.684735122308,8044.765936263585,1798.432467827485,2920.9771186842927,3845.213884777871,456.68330211725856,268.88335012623975,13951.900029112585,2876.4480215642857,12843.01153817659,416.31634466361294,80.59741087002244,2283.744202507104,1863.119757534868,80.48002913585
,,,,,,,,56,1451.2132937956585,11013.757627695815,5933.341408747835,648.468542826772,775.6136814525884,8061.625098429338,1071.7854265159835,9642.527844503576,6213.641933330429,7949.661110085143,1777.229097096798,2886.5786190475496,3804.5359298351896,451.84109892460526,266.0360523611271,13804.51186140748,2854.689178551785,12745.822004651038,413.1892857572535,80.01622095551457,2249.3139629671155,1835.023954156552,80.0106154346
,,,,,,,,57,1508.0254120961467,11480.780387734996,6135.19810532354,670.4475304057029,801.2917976791757,8320.999324793258,1111.6861540712084,10007.277977985592,6375.458446930855,8156.585840507005,1823.5096502393385,2961.753356871132,3905.234572042101,463.8179912880344,273.0826373237957,14170.026299845076,2939.4353327465747,13124.158439833876,425.4569504409595,82.37215441751671,2306.1439786021583,1881.399603710776,79.78266120175999
,,,,,,,,58,1468.620315140305,11283.078626213262,5977.945375154027,653.2364676654231,776.7434201413146,8065.663249988345,1083.2321614664356,9720.713077754504,6143.214205240976,7859.626056397969,1757.091676239748,2853.860420327764,3769.484830364762,447.6943357123058,263.5830226709202,13677.50037189695,2846.714051122775,12710.196274097483,412.02126412833184,79.77274025980796,2225.666385618732,1815.73575849579,79.2871726724475
,,,,,,,,59,1519.352154968408,11737.331172696213,6194.4569500275775,676.8305950185074,800.7787429777782,8318.002867762742,1120.7564427624304,10030.141552113006,6311.510683932312,8074.943700773299,1805.2399068582704,2932.053182301465,3871.708320801688,459.8259984864145,270.74721411675563,14048.445526452842,2935.1383380252346,13105.058326061831,424.8201148312777,82.26786010354532,2285.7174969678986,1864.744080740772,79.29037978085935
,,,,,,,,60,1526.2928267628126,11788.323533493596,6233.330674217355,681.0535699329594,801.8638344416994,8331.287615482148,1122.2092855042615,10049.863985150365,6304.434918105904,8065.851648646844,1803.185812742424,2928.744144189824,3865.4365466733375,459.072379461448,270.3015982256471,14025.749709521722,2942.8202297439966,13139.31764984752,425.9343903588612,82.4765160685676,2282.666031630522,1862.234415748034,79.1958283586
,,,,,,,,61,1601.5720749251457,12349.30000130346,6544.502559730559,715.0067650782544,839.121066509882,8718.08632033726,1173.647721786318,10527.59990841162,6569.274909341207,8404.635807504612,1878.95450679008,3051.797114144014,4027.354915313661,478.3043284220919,281.6058643169331,14613.364629114163,3082.57404097242,13763.372909146838,446.1616830060841,86.38934161205196,2377.2728861395126,1939.4149008356712,79.69169800475001
,,,,,,,,62,1683.4707192515173,12946.522886049906,6865.460377717147,750.0176497480674,880.6212196811749,9147.777257756392,1227.2820481461952,11054.53371356185,6844.257487823855,8756.509304884345,1957.6038111372736,3179.530292675329,4207.858030987568,499.7599677070119,294.2504679245065,15268.367544636116,3235.3858333391186,14445.526989491063,468.2695392202768,90.66524987791462,2478.1999183235694,2021.7783964961493,80.25366586540001
,,,,,,,,63,1916.178005543752,14633.68109397782,7781.645072631459,850.1043970723123,1002.521369107992,10412.19084471298,1381.12522107859,12576.349196294565,7732.727638906189,9893.570515790265,2211.7047852737733,3592.286087354544,4779.087784969267,567.6159420657216,334.19365235960817,17341.116800111697,3678.2600883854366,16423.127403140275,532.3646519246445,103.07002821660576,2807.103499567432,2290.072977706715,81.2590716843825
,,,,,,,,64,2038.3533489319288,15315.11459520921,8181.2880526814815,893.800207838107,1065.7193379710466,11063.990201322516,1444.8674633700368,13387.33703442989,8138.394005252305,10413.050797947826,2327.751067899282,3780.766615590957,5074.037417926933,602.6222981676779,354.81335341249235,18411.33964558965,3897.914761837695,17403.864688024016,564.162980232163,109.22302318699616,2965.0753368179176,2418.9747183640425,82.01379843463683
,,,,,,,,65,2139.3545546250816,15874.360558887436,8484.322534409823,926.9579026353988,1115.9104519708355,11579.510773325705,1492.643630544556,14074.562643761516,8480.869077427604,10851.438936068798,2425.703138255134,3939.828537891394,5317.463349061018,631.5279680592703,371.84674547974777,19294.779280508672,4083.4078012162618,18231.85238653246,591.0344213987116,114.39865886740766,3094.484880896232,2524.55480441032,82.70962917439098
,,,,,,,,66,2220.8186343039665,16540.380975761127,8832.40169759088,964.966167566263,1159.5456276205553,12025.592715291134,1562.839581599864,14651.305024942005,8853.320803910201,11327.447427080171,2532.240446693628,4112.844851730261,5526.615478871257,656.3873007222594,386.4604860913107,20053.66502884688,4244.956015883367,18953.212396613304,614.3902316608397,118.93511303510184,3217.883362529258,2625.2330839206875,83.56047144573199
,,,,,,,,67,2188.0117041983576,16469.603574021043,8786.84429962119,959.9602526240052,1142.7273684321217,11843.291988095329,1568.8652733291178,14490.52010242807,8804.77175527863,11264.679090809645,2518.358874070539,4090.304026002289,5463.001088832976,648.8158580693091,381.99157815546266,19822.80853917244,4185.432161845975,18687.45114277322,605.7763134782053,117.26745412476276,3186.124963712386,2599.286805910386,84.441054717815
