Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,Demand_MW_z23,Demand_MW_z24,Demand_MW_z25,Demand_MW_z26,Demand_MW_z27,thi
,,,,,,,,76,712.5633783,5993.722265,6897.74064,3079.627974,331.1411412,383.1909068,3958.421596,6339.564252,20510.57274,4894.108248,7432.33859,1220.041604,3193.19147,4040.299344,901.8118129,1474.775085,1929.722703,226.1208646,133.9929665,6833.43305,34799.65227,1361.911093,10707.55643,340.9524821,67.66930401,1143.652296,904.0697636,15.4634
,,,,,,,,77,738.5139456,6049.642945,6871.962197,3134.742947,337.1280257,400.0626123,4138.273634,6382.736951,20644.43572,5061.074964,7453.743758,1223.554216,3311.946488,4190.865544,935.3466215,1529.628921,2018.158846,236.4695445,140.1265802,7146.556317,34775.27362,1420.484631,11044.96201,351.6957915,69.78154857,1192.931951,943.0425994,15.283398
,,,,,,,,78,765.3933174,6046.785928,6807.778881,3166.764681,340.6539088,417.4637339,4323.537117,6338.257733,20518.66382,5225.310409,7436.794212,1220.778358,3414.665204,4321.231893,964.3443787,1577.079633,2104.405388,246.5597835,146.0970941,7451.908308,34381.92678,1480.139022,11234.15728,357.7214863,70.98049053,1238.642778,979.1832397,15.013401
,,,,,,,,79,789.4709361,6088.221008,6948.720836,3191.58784,343.3395311,428.1607957,4436.98282,6319.248199,20452.05211,5395.043476,7614.315663,1249.915503,3468.050736,4388.889513,979.404816,1601.738311,2156.446483,252.6422034,149.6912229,7636.277032,34454.8475,1517.422155,11231.79548,357.6264907,70.93482867,1259.792849,995.910193,14.6534
,,,,,,,,80,792.1936528,6066.419874,7360.418827,3163.555259,340.2701147,426.6526923,4421.295271,6330.189877,20283.39247,5433.108631,7893.152174,1295.685836,3425.553118,4334.664694,967.3986485,1582.133872,2130.606244,249.609511,147.8937748,7544.891224,34772.69535,1508.872085,10940.93517,348.3702246,69.07885778,1233.942714,975.4729971,14.1133995
,,,,,,,,81,789.6664695,6070.221553,7701.355668,3134.10408,337.043504,424.1984835,4390.695991,6360.258054,20308.5024,5417.483799,8072.953392,1325.199525,3360.515774,4252.07838,949.0263298,1552.093211,2089.198814,244.7438671,145.0131753,7398.381446,35016.28225,1492.432382,10644.91952,338.9343528,67.22699463,1204.072002,951.8517492,13.393398
,,,,,,,,82,789.1863123,6087.045776,7907.141562,3119.688886,335.4707361,423.6400132,4376.010556,6361.639577,20354.75048,5404.308265,8177.92249,1342.434467,3318.547292,4198.923935,937.1787092,1532.716211,2059.501298,241.2601966,142.9397569,7293.254669,35168.31094,1485.900363,10455.31214,332.8947308,66.02530683,1187.605906,938.8425958,12.493399
,,,,,,,,83,784.8921236,6145.475573,7970.143207,3120.053416,335.4760239,420.2214745,4339.723459,6341.151343,20492.1453,5346.642274,8196.657813,1345.507985,3272.675858,4141.046334,924.209555,1511.52402,2032.287253,238.0674665,141.0475769,7196.912984,35457.11898,1473.380038,10314.6721,328.4108205,65.12980241,1175.002728,928.8776648,11.323399
,,,,,,,,84,791.8610118,6250.223219,8108.852046,3164.429885,340.2253493,422.4750248,4366.195256,6401.002909,20840.95212,5367.45956,8303.369927,1363.027552,3286.415089,4158.490478,928.091887,1517.864618,2039.907292,238.9603529,141.582537,7223.893963,36209.28977,1482.359129,10372.998,330.2756195,65.50741007,1181.182527,933.7614359,10.603399
,,,,,,,,85,789.7318505,6235.706137,8090.419279,3168.175005,340.6044636,419.9456408,4342.65391,6366.02663,20807.40241,5328.889535,8260.068872,1355.919923,3265.238566,4131.759801,922.1092717,1508.093322,2025.826437,237.308725,140.6012962,7174.029312,36442.18237,1475.984508,10332.18737,328.9789306,65.25174874,1175.017524,928.8828185,10.243399
,,,,,,,,86,789.9930343,6210.883583,8079.08011,3173.031898,341.1154898,419.4230568,4336.444965,6348.301036,20732.42988,5318.980433,8248.79169,1354.067568,3248.59765,4110.710219,917.4093571,1500.404581,2014.402885,235.9795562,139.8190498,7133.59307,36721.17524,1475.329301,10321.71318,328.6382212,65.18142855,1169.202501,924.2966779,10.423399
,,,,,,,,87,779.9548299,6108.649509,7966.978953,3128.185919,336.2754308,413.8574098,4277.016666,6237.799691,20396.66093,5246.899457,8118.396627,1332.66589,3183.839373,4028.807453,899.1322154,1470.501608,1978.582542,231.7796771,137.3266393,7006.789253,36512.6854,1455.450028,10177.08255,324.0317285,64.26686607,1146.688223,906.4899946,12.0434
,,,,,,,,88,782.5698659,6087.342384,7925.625332,3126.370183,336.0782575,415.4498442,4292.241575,6192.381445,20326.51431,5262.233048,8091.646934,1328.266349,3174.09522,4016.593405,896.3755374,1465.992446,1981.899295,232.1641441,137.5541052,7018.515294,36685.93504,1459.064881,10191.02721,324.4859932,64.35103817,1146.036813,905.9849163,14.4734
,,,,,,,,89,790.7338647,6027.193991,7941.44565,3116.228982,335.0052367,420.0324765,4335.776025,6151.090823,20148.75275,5326.419756,8112.603924,1331.710684,3171.677801,4013.668512,895.6929526,1464.877884,1996.331093,233.8510869,138.5502581,7069.662586,36717.1874,1469.553123,10213.24047,325.1876566,64.48673922,1148.161322,907.6718112,16.276999
,,,,,,,,90,798.3635155,5983.614759,8069.359796,3100.313011,333.2975478,423.734253,4369.528357,6107.865238,19983.51711,5394.173274,8154.248453,1338.545161,3172.268119,4014.419137,895.8607078,1465.154047,2006.973409,235.0964927,139.287229,7107.376859,36636.7557,1481.251866,10210.3115,325.0896084,64.46260062,1148.217049,907.710055,19.517
,,,,,,,,91,793.4875528,5936.152354,8217.308505,3076.465418,330.7361042,422.3792741,4349.555027,6110.516525,19781.08748,5387.569755,8221.770399,1349.629057,3160.113786,3998.729279,892.4199928,1459.542253,1989.533387,233.0488132,138.0769013,7045.689532,36608.53226,1474.374987,10102.09761,321.6471619,63.77454397,1136.951035,898.7980184,22.847
,,,,,,,,92,777.3494462,5864.659031,8151.088165,3034.485267,326.1947198,414.8617374,4265.696493,6095.264724,19635.27026,5312.498703,8161.009196,1339.659513,3118.330216,3945.51456,880.6150011,1440.236844,1949.477349,228.3646613,135.295815,6903.874249,36385.81035,1446.522271,9885.355449,314.7414662,62.40613783,1114.274033,880.8506378,26.717
,,,,,,,,93,736.358378,5752.519167,7887.111443,2943.064095,316.348127,394.2488867,4051.29428,5962.543883,19277.80876,5059.840614,7920.954218,1300.253531,3009.755981,3807.809523,849.9542464,1390.09509,1857.313945,217.5647346,128.9003615,6577.488437,35406.71774,1373.658813,9463.356654,301.3131114,59.7470967,1068.128234,844.3608996,29.147
,,,,,,,,94,701.072289,5744.031945,7773.987447,2900.261233,311.6974065,375.4786442,3859.584733,5934.976323,19308.08496,4831.222179,7779.76328,1277.07543,2920.419801,3694.48359,824.7410077,1348.837283,1778.379472,208.3274295,123.4300265,6297.892763,35250.274,1309.694409,9213.946139,293.372172,58.17788236,1029.737058,814.0173823,30.137
,,,,,,,,95,688.7657171,5822.111358,7775.215055,2929.384198,314.8041944,369.5061117,3798.488087,6018.900522,19732.97739,4752.633776,7772.812042,1275.931956,2914.598332,3686.960503,823.102363,1346.135259,1758.948678,206.0657636,122.0925322,6229.066887,35953.19853,1288.113131,9311.986199,296.5004287,58.81860386,1024.143134,809.5624491,29.777
,,,,,,,,96,685.1739274,5883.226942,7635.683868,2968.745373,319.0374093,368.7700019,3790.767983,6131.452733,20149.44134,4742.124466,7739.052546,1270.392982,2949.909834,3731.613946,833.0815175,1362.43864,1770.522494,207.4340544,122.9132408,6269.978076,36216.72848,1287.855848,9567.112187,304.6307842,60.4227511,1036.69373,819.497284,26.177
,,,,,,,,97,667.3966012,5738.760481,7159.043242,2910.12112,312.7831681,359.45934,3697.235904,6043.770537,19739.21377,4618.447098,7402.599317,1215.157854,2915.102768,3687.788723,823.2628923,1346.351923,1748.750439,204.9004002,121.4175784,6192.81383,34800.10462,1260.69262,9586.498519,305.2517491,60.55444206,1029.106543,813.4960537,23.297
,,,,,,,,98,662.6566029,5704.0757,6814.563557,2895.056678,311.2106572,356.1306596,3668.71903,6020.578708,19554.99279,4576.626927,7201.851978,1182.195702,2931.808226,3709.174175,827.9807244,1354.06088,1761.882784,206.440239,122.3311237,6239.225014,33808.12007,1256.453875,9742.658994,310.2328559,61.5660307,1040.882636,822.8081606,21.7922
,,,,,,,,99,676.2004617,5768.613628,6737.492811,2945.566755,316.6792395,363.0524085,3745.404036,6103.172858,19776.32777,4655.887434,7207.702218,1183.16693,3015.409021,3815.157117,851.607411,1392.671562,1815.483692,212.7373459,126.0628289,6428.946364,33771.13815,1286.585194,10091.24276,321.3227484,63.77650451,1075.541272,850.2159965,20.8922
,,,,,,,,100,682.2425805,5738.67907,6604.229907,2948.584505,317.0505158,366.8854744,3789.983946,6069.804885,19637.81258,4685.855521,7116.079795,1168.126735,3057.315679,3868.377656,863.4381686,1412.020868,1847.609682,216.4990328,128.2913352,6542.658716,33318.86719,1303.959432,10251.93148,326.4443674,64.7898587,1094.987923,865.6000396,20.2334
,,,,,,,,101,696.7232828,5707.308734,6483.09499,2957.35566,318.0507913,377.4240666,3904.099048,6021.553781,19476.21858,4774.681351,7031.954984,1154.316334,3124.531694,3953.714912,882.4176884,1443.071034,1903.956269,223.0883225,132.1971664,6742.150514,32807.42759,1340.102947,10419.95515,331.7942035,65.83278472,1125.426906,889.67817,20.0534
,,,,,,,,102,717.3187037,5666.985254,6380.179982,2967.859118,319.2573213,391.2426953,4051.974286,5940.149617,19229.87959,4897.106892,6969.686647,1144.100856,3200.188925,4049.813854,903.7735815,1478.022727,1972.226973,231.0732799,136.9206861,6983.851421,32222.38631,1387.170988,10528.53606,335.2528786,66.52218186,1160.843205,917.6804086,19.9634
,,,,,,,,103,739.6859942,5704.290815,6510.526538,2990.322654,321.6881468,401.1604853,4157.181599,5920.749166,19162.32227,5054.825852,7134.148192,1171.094399,3249.351483,4112.121111,917.642426,1500.730857,2020.458497,236.7102966,140.2515228,7154.724652,32282.08533,1421.731775,10523.50559,335.0741544,66.46159709,1180.348868,933.106955,19.9634
,,,,,,,,104,760.6199748,5824.636584,7067.061902,3037.46857,326.7083056,409.6480184,4245.080083,6077.893767,19474.97738,5216.5666,7578.562624,1244.044968,3289.024239,4161.902255,928.8419985,1519.076328,2045.68878,239.6610719,141.999319,7244.181965,33386.79447,1448.734465,10504.87315,334.4855775,66.32565014,1184.762681,936.5945358,19.693401
,,,,,,,,105,756.0493792,5811.804621,7373.499315,3000.681345,322.69514,406.139823,4203.778565,6089.493906,19443.94403,5186.854731,7729.277658,1268.784122,3217.45441,4071.062079,908.6250908,1486.01866,2000.259005,234.3248142,138.8397828,7083.423085,33525.59527,1428.897667,10191.75197,324.5054931,64.3650573,1152.813149,911.3302285,19.7834
,,,,,,,,106,755.5896629,5827.912616,7570.524646,2986.879824,321.1893268,405.6051274,4189.718307,6090.816615,19488.22327,5174.240096,7829.77809,1285.285351,3177.272579,4020.170486,897.2818381,1467.466563,1971.825749,230.9894479,136.8546325,6982.771686,33671.15191,1422.643724,10010.21641,318.7229853,63.21452685,1137.048035,898.8748911,19.693401
,,,,,,,,107,751.4782832,5883.854983,7630.844231,2987.228835,321.1943895,402.3321201,4154.975998,6071.200591,19619.76901,5119.029018,7847.715827,1288.228025,3133.353949,3964.756807,884.8647971,1447.17655,1945.77024,227.9326363,135.0430049,6890.531388,33947.66503,1410.656405,9875.563597,314.4299607,62.35714517,1124.981391,889.3341796,19.513401
,,,,,,,,108,748.1471739,5905.18635,7661.211565,2989.740927,321.4435738,399.1527442,4125.164129,6047.642409,19690.44971,5071.154712,7844.991296,1287.783078,3104.992068,3928.925472,876.8575697,1434.072529,1927.296397,225.7688029,133.7666248,6825.106644,34210.39477,1400.527083,9800.367766,312.0431081,61.89114376,1115.976613,882.2141372,19.1534
,,,,,,,,109,747.0796854,5898.925535,7653.468561,2997.066896,322.2089566,397.2650425,4108.114058,6022.207625,19683.6276,5041.084661,7813.955649,1282.688838,3088.888208,3908.610005,872.307612,1426.643592,1916.414763,224.492057,133.0076432,6786.571363,34473.99788,1396.268925,9774.162317,311.2113001,61.72760525,1111.55669,878.7153302,18.7934
,,,,,,,,110,747.3267631,5875.443608,7642.741803,3001.661476,322.692383,396.7706825,4102.240448,6005.439362,19612.70421,5031.710733,7803.28753,1280.936526,3073.146042,3888.697278,867.8615323,1419.370109,1905.60818,223.2346745,132.2676446,6748.319019,34737.92279,1395.649105,9764.253816,310.888992,61.66108294,1106.055727,874.3768798,19.1534
,,,,,,,,111,745.0345739,5835.152126,7610.280162,2988.130305,321.2196562,395.3281231,4085.525427,5958.519977,19483.45853,5011.984478,7754.918541,1272.99957,3041.292033,3848.429074,858.8761314,1404.664087,1889.997144,221.4024023,131.1782302,6693.080221,34877.93391,1390.286398,9721.432665,309.5241308,61.38950019,1095.348524,865.904487,21.1334
,,,,,,,,112,746.1211043,5803.819978,7556.483559,2980.757214,320.4251678,396.0999651,4092.327297,5903.966768,19379.7921,5017.140711,7714.772583,1266.401376,3026.259423,3829.517641,854.6261938,1397.712779,1889.590891,221.35093,131.1474226,6691.622831,34977.26089,1391.107871,9716.372691,309.3728217,61.35384168,1092.659314,863.7880088,24.2834
,,,,,,,,113,738.6742194,5630.380859,7418.60369,2911.065421,312.9494547,392.3787453,4050.320992,5746.12068,18822.21677,4975.743586,7578.493395,1244.03468,2962.863649,3749.420111,836.7231026,1368.434534,1864.898391,218.4550034,129.4285073,6604.216317,34299.83329,1372.801969,9540.830068,303.7782357,60.24111763,1072.56968,847.9133075,29.507
,,,,,,,,114,747.6089538,5603.216934,7556.364385,2903.216044,312.1087401,396.7960902,4091.743247,5719.568407,18713.10002,5051.248159,7635.856394,1253.449498,2970.596731,3759.209474,838.9079329,1372.009445,1879.383591,220.1506451,130.4322874,6655.537828,34307.63815,1387.083874,9561.208839,304.4226062,60.36450373,1075.221162,850.0039786,34.007
,,,,,,,,115,761.2311513,5694.839289,7883.263187,2951.402708,317.2912095,405.2089538,4172.739408,5862.115308,18976.95804,5168.557355,7887.543698,1294.76471,3031.65065,3836.175227,856.1418464,1400.209777,1908.656016,223.5750463,132.4638782,6759.272196,35120.34317,1414.43954,9691.432928,308.5717457,61.18201774,1090.732353,862.2605962,36.887
,,,,,,,,116,724.3614978,5464.895126,7595.470043,2827.639878,303.9596888,386.582728,3974.925712,5679.781605,18296.834,4950.372753,7604.714808,1248.341754,2905.769544,3676.568948,820.5879663,1342.063241,1816.591418,212.7982067,126.0733891,6433.272341,33905.57517,1347.920223,9211.521169,293.2871451,58.15222959,1038.319653,820.8075408,38.327
,,,,,,,,117,701.8815949,5483.18244,7517.831703,2805.2679,301.5364999,375.7898948,3861.61002,5683.373661,18375.20909,4822.935553,7550.089938,1239.374806,2868.837229,3629.52538,810.1588302,1325.009925,1770.353286,207.3782108,122.8651619,6269.526107,33748.95196,1309.343205,9020.276078,287.2054336,56.94969838,1018.117768,804.8273676,39.317
,,,,,,,,118,651.7366332,5339.814595,7226.918657,2696.16489,289.762727,349.0555699,3587.979156,5517.32189,17949.342,4491.240813,7232.288035,1187.205448,2714.904866,3434.496462,766.7025727,1253.917297,1653.231868,193.667072,114.7440445,5854.69928,32769.65194,1217.528974,8565.544994,272.7270706,54.0838053,957.2727,756.7335871,39.497
,,,,,,,,119,618.851681,5231.130574,6985.982007,2632.033346,282.8495961,331.998926,3412.917745,5407.944404,17729.95653,4270.211667,6983.822915,1146.416867,2618.748338,3312.710909,739.5523156,1209.494095,1580.404366,185.1487974,109.6993752,5596.777566,32303.72359,1157.361577,8366.761251,266.4037773,52.84814701,920.1861888,727.3867877,38.147
,,,,,,,,120,599.3093329,5145.952981,6678.795592,2596.708278,279.0562941,322.5564999,3315.716697,5363.071624,17624.35459,4147.851133,6769.210318,1111.189933,2580.23317,3263.975723,728.6814465,1191.700618,1548.644238,181.4388432,107.510005,5484.237255,31678.12218,1126.464389,8368.181266,266.4550777,52.85069558,906.7773933,716.7995615,33.647
,,,,,,,,121,562.0061054,4832.536488,6028.538358,2450.575616,263.3906882,302.696093,3113.394865,5089.381538,16622.13837,3889.134978,6233.633801,1023.26882,2454.770598,3105.439515,693.259107,1133.745661,1472.600283,172.5439952,102.2441832,5214.888982,29304.7211,1061.613062,8072.667267,257.048577,50.99211785,866.597401,685.0345777,32.27
,,,,,,,,122,560.926741,4828.396154,5768.403892,2450.612731,263.4341512,301.4581147,3105.503816,5096.310183,16552.94511,3874.031309,6096.236484,1000.707123,2481.722247,3139.748359,700.8705977,1146.187864,1491.401675,174.7479011,103.5510674,5281.390298,28617.95766,1063.565313,8246.98333,262.6064602,52.11452327,881.0881865,696.4921167,32.27
,,,,,,,,123,562.7410239,4800.699975,5607.011261,2451.331145,263.5437412,302.1359725,3116.964009,5079.123629,16458.06468,3874.677718,5998.324396,984.6437663,2509.454601,3175.013245,708.7165028,1158.99569,1510.864321,177.0422214,104.9107911,5350.235714,28104.69075,1070.709516,8398.036682,267.4081174,53.07546724,895.0765801,707.5585533,32.27
,,,,,,,,124,569.181074,4787.662936,5509.774351,2459.943931,264.5087807,306.0850705,3161.906328,5063.914452,16383.42662,3909.313716,5936.800275,974.5443166,2550.656132,3227.308602,720.3488585,1178.020219,1541.423085,180.6207286,107.0308451,5458.406761,27797.25153,1087.866767,8552.977398,272.3458795,54.05285804,913.5260976,722.1524634,31.73
,,,,,,,,125,584.3358828,4786.671222,5437.316547,2480.309001,266.7464896,316.5423498,3274.334617,5050.225866,16334.53862,4004.48458,5897.640748,968.115277,2620.518118,3315.94702,740.076199,1210.291385,1596.831905,187.1022759,110.8726375,5654.584208,27515.31007,1123.932927,8739.127629,278.2729723,55.2133958,943.8859601,746.1655031,31.1
,,,,,,,,126,618.7092088,4887.94722,5503.099373,2559.868797,275.3691541,337.4587296,3494.951117,5123.559794,16586.35628,4223.903705,6011.56681,986.8218015,2760.260325,3493.087678,779.5322145,1274.839576,1701.105776,199.3077351,118.098258,6023.784359,27792.78867,1196.477187,9081.182715,289.165809,57.37740602,1001.262587,791.527276,31.01
,,,,,,,,127,638.6216774,4924.905699,5620.984324,2581.750748,277.735452,346.3493753,3589.180148,5111.789048,16544.14777,4364.178029,6159.399692,1011.086157,2805.388111,3550.276336,792.2636767,1295.683932,1744.400468,204.3682425,121.088764,6177.164762,27871.33952,1227.478603,9085.664517,289.2925109,57.38085748,1019.076175,805.6152658,31.01
,,,,,,,,128,643.8360175,4930.334393,5982.000396,2571.10217,276.5462141,346.7515415,3593.299605,5144.707012,16484.83118,4415.626168,6414.966396,1053.036976,2784.034522,3522.892722,786.229593,1285.840612,1731.598119,202.8640256,120.1970486,6131.925825,28260.65775,1226.298886,8891.977492,283.1293803,56.14215228,1002.856763,792.7918224,31.28
,,,,,,,,129,641.7821111,4933.424114,6259.088476,2547.166444,273.9238652,344.7569434,3568.430788,5169.144188,16505.23867,4402.927469,6561.095438,1077.023505,2731.177011,3455.772715,771.2979403,1261.425799,1697.945243,198.9095926,117.8559118,6012.853587,28458.62705,1212.937919,8651.398008,275.4606063,54.63709579,978.580073,773.5942308,31.64
,,,,,,,,130,648.4576289,5001.596213,6497.130258,2563.382089,275.6491778,348.0959998,3595.674918,5227.224106,16725.06609,4440.605303,6719.625194,1103.049886,2726.779817,3450.166604,770.0598377,1259.400352,1692.248469,198.2383787,117.4505619,5992.712438,28897.05405,1220.932765,8590.907891,273.5325289,54.25159211,975.8305454,771.4270181,32.567
,,,,,,,,131,646.6141512,5062.799526,6566.007263,2570.379585,276.3737052,346.189169,3575.174876,5224.002216,16881.95198,4404.700279,6752.615773,1108.463797,2696.113846,3411.499593,761.3874047,1245.232041,1674.250075,196.1260511,116.1985914,5929.000484,29210.479,1213.808056,8497.489968,270.5532105,53.65559245,967.9972177,765.2331126,33.377
,,,,,,,,132,653.5532986,5158.549216,6692.546954,2611.72549,280.8010446,348.68486,3603.588596,5282.993484,17200.83803,4429.970472,6853.09003,1124.958975,2712.404563,3432.161868,765.9898708,1252.751951,1683.613815,197.2231548,116.8535042,5962.157067,29884.9172,1223.447908,8561.233543,272.5891505,54.06578086,974.8752942,770.6691672,34.097
,,,,,,,,133,645.5205264,5097.016544,6613.044298,2589.641022,278.4073765,343.2602229,3549.650728,5203.539478,17007.80505,4355.791875,6751.714525,1108.318149,2668.980004,3377.267562,753.7247764,1232.703473,1655.894399,193.9742623,114.92638,5863.994436,29787.5497,1206.457984,8445.44769,268.9047584,53.33625985,960.4499678,759.2614196,34.547
,,,,,,,,134,643.8183585,5061.665989,6584.184757,2585.91671,277.9979129,341.8160062,3534.060122,5173.656697,16896.24894,4334.794236,6722.494117,1103.520564,2647.500314,3350.093723,747.6584738,1222.78042,1641.672145,192.3155824,113.9479302,5813.643895,29926.55092,1202.344891,8411.857001,267.829349,53.12072197,952.8616103,753.2714139,34.907
,,,,,,,,135,639.953245,5012.149327,6536.909367,2566.677778,275.9141233,339.5701677,3509.293858,5118.117102,16735.46832,4305.08307,6661.147628,1093.452887,2612.341458,3305.638101,737.7383367,1206.547148,1623.427755,190.1753163,112.6765616,5749.07334,29958.67274,1194.197321,8350.300238,265.8681608,52.73098891,940.8581386,743.7753974,35.717
,,,,,,,,136,634.242105,4933.551642,6423.407689,2533.800102,272.3782128,336.7057629,3478.693022,5018.681671,16473.84059,4264.83297,6557.961669,1076.507647,2572.479368,3255.291018,726.4771268,1188.129233,1606.251448,188.1599099,111.4821935,5688.230671,29732.50783,1182.514714,8259.426831,262.9831384,52.15398609,928.8177741,734.2651506,37.247
,,,,,,,,137,621.6712389,4738.551519,6243.527154,2449.964543,263.3795387,330.227554,3408.766683,4835.958624,15840.85448,4187.606117,6378.090983,1046.984666,2493.558144,3155.527274,704.1895793,1151.680091,1569.506099,183.8526228,108.9275602,5558.135416,28866.87974,1155.355742,8029.601539,255.6610035,50.69917055,902.6790218,713.6073014,39.047
,,,,,,,,138,617.507335,4628.124822,6241.378477,2397.987869,257.7944464,327.744197,3379.683263,4724.22839,15456.57856,4172.211653,6307.036999,1035.319675,2453.642725,3105.018221,692.9181349,1133.247391,1552.326449,181.8392322,107.7339882,5497.317021,28337.29866,1145.698513,7897.332636,251.4458813,49.85965408,888.1072798,702.0832066,39.677
,,,,,,,,139,615.4222577,4604.029731,6373.275214,2386.080647,256.5161347,327.5938048,3373.478217,4739.265112,15342.04471,4178.553691,6376.735821,1046.760921,2450.957616,3101.380724,692.1534243,1132.008669,1543.065326,180.7506952,107.0912808,5464.577413,28393.26905,1143.512813,7835.10176,249.4668277,49.46299875,881.8096398,697.1001672,40.487
,,,,,,,,140,605.0130152,4564.478769,6344.012274,2361.747461,253.878165,322.8879262,3320.002233,4743.959756,15282.17988,4134.731007,6351.733837,1042.660344,2427.004194,3070.803835,685.3848544,1120.939932,1517.283089,177.7367862,105.3010707,5373.302568,28319.16706,1125.831896,7693.796832,244.9640691,48.57085292,867.2422623,685.5682511,42.5615
,,,,,,,,141,584.3402448,4564.935443,6258.849997,2335.480718,251.0393682,312.8578391,3214.921378,4731.601427,15297.98509,4015.257505,6285.706071,1031.821582,2388.404342,3021.70304,674.4847174,1103.115724,1473.879184,172.6493975,102.2894165,5219.593229,28097.14771,1090.072649,7509.685921,239.1082692,47.41255638,847.6175898,670.0460938,43.7315
,,,,,,,,142,558.0859314,4572.514801,6188.453165,2308.741933,248.1255359,298.8983478,3072.40776,4724.515348,15370.12766,3845.876056,6193.050994,1016.611043,2324.789084,2940.979622,656.531945,1073.736793,1415.672221,165.8382586,98.25600353,5013.413601,28060.84666,1042.577257,7334.726809,233.5378027,46.31228217,819.7182714,647.9954437,44.0015
,,,,,,,,143,540.4943781,4568.779165,6101.436121,2298.772501,247.0359559,289.9621324,2980.783458,4723.205313,15485.03805,3729.529176,6099.550408,1001.260707,2287.169605,2893.264537,645.9122293,1056.35127,1380.297899,161.7057644,95.80954108,4888.128938,28213.51469,1010.819627,7307.384884,232.6724615,46.15665955,803.6747368,635.2870672,44.0015
,,,,,,,,144,533.8428584,4583.826911,5949.227107,2313.052865,248.5731516,287.3215457,2953.519296,4777.228266,15699.13117,3694.75425,6029.765242,989.8073958,2298.377441,2907.430327,649.0828106,1061.523372,1379.475709,161.6190927,95.76598465,4885.158183,28217.7139,1003.413323,7454.070145,237.3484485,47.07746875,807.7241733,638.4988615,41.45
,,,,,,,,145,510.4628785,4389.330405,5475.643439,2225.826144,239.2343563,274.9349473,2827.856298,4622.619443,15097.67335,3532.451012,5661.928977,929.4218383,2229.636392,2820.630557,629.6782828,1029.766524,1337.543795,156.7194797,92.86706954,4736.616231,26617.09925,964.2494171,7332.299295,233.4738988,46.31548129,787.1192138,622.2080491,40.307
,,,,,,,,146,510.1512896,4391.326611,5246.244241,2228.781682,239.5879215,274.1699313,2824.391602,4634.98889,15054.56182,3523.351489,5544.401215,910.1224667,2257.075144,2855.536307,637.4273379,1042.434197,1356.399031,158.9296081,94.17755782,4803.315433,26027.44163,967.2906933,7500.461066,238.8351536,47.39708292,801.3315141,633.4451999,40.757
,,,,,,,,147,502.8769692,4290.004373,5010.540745,2190.559999,235.5081151,269.9949279,2785.383236,4538.809485,14707.26557,3462.491812,5360.226223,879.8979494,2242.500317,2837.257229,633.3236637,1035.702419,1350.139475,158.2085754,93.75044369,4781.080828,25114.9305,956.8080763,7504.658546,238.9614013,47.42933067,799.8588671,632.2888962,41.207
,,,,,,,,148,508.6319306,4278.354207,4923.64784,2198.256562,236.3704943,273.5239232,2825.544618,4525.218251,14640.56746,3493.443254,5305.247001,870.8728731,2279.318853,2883.989436,643.7185764,1052.70313,1377.447416,161.4064032,95.6449676,4877.744704,24840.19648,972.1401485,7643.116761,243.3738872,48.30274722,816.3457359,645.3303149,41.567
,,,,,,,,149,519.4277205,4254.966698,4833.338193,2204.795716,237.1162291,281.3807539,2910.620786,4489.245633,14520.09437,3559.665525,5242.529478,860.5768127,2329.430372,2947.610874,657.8683671,1075.851943,1419.455455,166.3189127,98.55687977,5026.471713,24458.9032,999.0862029,7768.383352,247.3623475,49.08027928,839.0388939,663.28127,42.107002
,,,,,,,,150,547.3189207,4323.947273,4868.119573,2264.496159,243.5954501,298.5207671,3091.68321,4532.37349,14672.52546,3736.524985,5317.917062,872.9565288,2441.76534,3090.034786,689.5852271,1127.741127,1504.822239,176.3104427,104.4713901,5328.724878,24585.89411,1058.420649,8033.342725,255.8001662,50.75686524,885.7310523,700.1962282,42.557
,,,,,,,,151,563.1259695,4342.699903,4956.490453,2276.544854,244.9025005,305.4051165,3164.879336,4507.490531,14588.35423,3848.259574,5431.256167,891.5589505,2473.744559,3130.574602,698.6049281,1142.512533,1538.183308,180.2085159,106.7740574,5446.92111,24576.48346,1082.370209,8011.5878,255.0933227,50.5974854,898.6044157,710.3781372,43.007
,,,,,,,,152,563.9723023,4318.758136,5239.971737,2252.173489,242.2424356,303.7392439,3147.573909,4506.53921,14439.99395,3867.896154,5619.231091,922.4145146,2438.692953,3085.900547,688.7028709,1126.340357,1516.804514,177.7000486,105.2873781,5371.299882,24755.105,1074.1844,7788.984899,248.0090024,49.17807953,878.4588346,694.4510979,43.277
