Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,Demand_MW_z23,Demand_MW_z24,Demand_MW_z25,Demand_MW_z26,Demand_MW_z27,thi
,,,,,,,,34,727.4166381556664,5610.612228721954,7288.248976020813,2875.5105941760285,309.2134154480321,390.48167632335947,4033.499868545245,5863.713551290447,18761.58257618139,4981.312636069426,7537.835859297116,1237.3620167504057,3058.8043369095526,3870.273831909076,863.8256585854457,1412.7503934888407,1898.303971204509,222.3767421826753,131.7518509764812,6722.411057577321,32415.684502926902,1369.5988256035102,9636.974042000384,306.83903428845974,60.85750091638892,1094.6518987690704,865.3593127,23.1134
,,,,,,,,35,723.458556,5664.468720847225,7346.319476949567,2875.846591623816,309.2182893381888,387.3307069058044,4000.052965938283,5844.828933010468,18888.22348665041,4928.160166663009,7555.104767163878,1240.194969879022,3016.5232634574663,3816.926315044966,851.8716011390748,1393.2169171789758,1873.2199713957557,219.43390731085088,130.00777203164498,6633.610044333723,32681.88751421731,1358.0584677723823,9507.341913644064,302.7060800183494,60.03208769908696,1083.0351732651516,856.1743375806084,23.1134
,,,,,,,,36,716.7407505241786,5657.292901669739,7339.602044542294,2864.234779369456,307.9497141260303,382.3967361217009,3951.9941226162982,5793.768806642703,18863.86555761019,4858.273025374263,7515.666896983373,1233.7233124202537,2974.647800641643,3763.993355,840.0480206680228,1373.8716883017637,1846.3905425622293,216.29126847875412,128.1512440711196,6538.595919612509,32774.27874409457,1341.7344441560906,9388.958740578457,298.9438700332881,59.29301930414261,1069.1291002073422,845.1797252,23.6534
,,,,,,,,37,719.2239648924095,5678.977349928698,7368.100232563579,2885.3178291072536,310.19502711043174,382.4525610702761,3954.938326678265,5797.662726660603,18949.701031072847,4853.122053518751,7522.603376036314,1234.862317888466,2973.715478670601,3762.873010508101,839.7826250160721,1373.4495544334568,1844.9590470321475,216.1216139541968,128.04830105888442,6533.5262884166295,33188.59544032063,1344.2074413550747,9409.721496,299.6074308869427,59.42602089160266,1070.1110278375747,845.9514241533512,23.8334
,,,,,,,,38,719.4618300346939,5656.370973548501,7357.773433866771,2889.7410950287376,310.6604284825454,381.9766338061183,3949.283721505794,5781.519687422859,18881.42210234213,4844.097644,7512.333029569153,1233.1753424374372,2958.5602769234188,3743.702752455249,835.5023224702314,1366.4472707579764,1834.5553991095048,214.91111437402265,127.3358942216402,6496.700226218803,33442.679609549115,1343.610731493656,9400.182446,299.29714032680704,59.36197893876224,1064.815174708231,841.7747378639383,24.6434
,,,,,,,,39,707.7811498550224,5543.381241610207,7229.748837,2838.716989720218,305.1579424036745,375.5608173285643,3881.239859101948,5660.580419,18509.24126888049,4761.373849305682,7367.154968,1209.3466952009303,2889.220510780576,3655.998863521616,815.9303704577356,1334.427685828842,1795.492986480909,210.33177834901133,124.6190201840669,6358.410979772557,33133.95784767226,1320.7689146129162,9235.338910238826,294.0472199325819,58.31988549,1040.5786054259204,822.6072923,27.3434
,,,,,,,,40,707.8228066459378,5505.910665209214,7168.610256423809,2827.755340121642,303.9777863,375.76820621671897,3882.268677229376,5600.916934,18385.02993078196,4759.611540901365,7318.774326032977,1201.397160936456,2870.921926580212,3632.949006,810.7583441622304,1325.968367231275,1792.5984404311405,209.98901600238065,124.41564269929144,6348.142715371886,33181.88271348607,1319.7024877992922,9217.632564358111,293.49275564190384,58.20455709846826,1036.5732557368356,819.4498844932236,29.6834
,,,,,,,,41,701.8164751697276,5349.440855782775,7048.436449636207,2765.811529398443,297.33416627534683,372.80016101730223,3848.221485161024,5459.405588268151,17883.04165067165,4727.468122263192,7200.348112623184,1181.960884834834,2815.025173341434,3562.334703328944,794.9729977368139,1300.153539685401,1771.845260921716,207.55471958098295,122.97039261688182,6274.684692076411,32588.369093128,1304.3030518400024,9064.769763,288.6205651261387,57.23525706238577,1019.051501299714,805.6048432195738,31.1234
,,,,,,,,42,708.5881778719663,5310.762073393842,7161.966752233443,2751.6852972716906,295.8185055567539,376.0856757239787,3878.1783942031257,5421.040685737784,17736.386623337592,4787.602811,7237.309747511194,1188.026830121344,2815.549110337432,3563.0009218280807,795.1218889530638,1300.3986480720878,1781.2908572428682,208.6600804334536,123.6244916889331,6308.158025908375,32516.981875736383,1314.686280608987,9062.170155911072,288.53354243771304,57.21383282804693,1019.1009620356142,805.6387865605225,32.4734
,,,,,,,,43,703.8806224765534,5265.794780876978,7289.344622215701,2729.046455712697,293.38675075194453,374.6808445083138,3858.368652892577,5420.468362,17547.249627178033,4779.162495039938,7293.302643493286,1197.218201704488,2803.2485838117072,3547.1609404091905,791.6408239064405,1294.719124086334,1764.8594413592973,206.73108623479035,122.48415852491624,6250.034188584426,32474.40540660961,1307.8768283296492,8961.288342,285.3242041917573,56.5726148415613,1008.5574747151652,797.2985921,33.2834
,,,,,,,,44,697.1417405141613,5259.5375535526455,7310.050606475315,2721.3839941498622,292.5376171474994,372.0558818377219,3825.557595162989,5466.349116716206,17609.283126038972,4764.349689470576,7318.947975133962,1201.4320830636996,2796.5777357678376,3538.412358557868,789.7522505303242,1291.6317428768727,1748.3282955394263,204.80176353216504,121.33585532443765,6191.525489,32631.485471430344,1297.268633214933,8865.374429881334,282.26612189521694,55.96700912358313,999.3021059102808,789.9635740054756,34.1834
,,,,,,,,45,671.2122239581362,5243.589668793132,7189.333034889936,2682.689102768395,288.36058125244875,359.3694048028939,3692.873368260349,5435.033347377821,17572.28718517484,4612.1928849379065,7220.181715334366,1185.219168,2743.4807102138348,3470.9298827875123,774.7581844447518,1267.112380427605,1692.9960475006958,198.31662643902695,117.4964540560787,5995.573316,32274.260021313006,1252.130232657425,8626.126701,274.6557242548276,54.46122818842424,973.6301625,769.6596850310181,35.6234
,,,,,,,,46,639.5838134,5240.243999886611,7092.159560595683,2645.889971893097,284.3595717742795,342.5467913526434,3521.0747316839816,5414.441347767558,17614.643740415548,4407.493425647923,7097.4288162817575,1165.0678344266712,2664.2805065082,3370.4540031535403,752.4060030382208,1230.5357186260446,1622.4043403791045,190.0557957947354,112.60443220929648,5745.52772,32158.60193110308,1194.8259230016588,8405.824764527122,267.64157632144105,53.075313977970175,939.4226022524352,742.6229074,36.4334
,,,,,,,,47,622.8907798274773,5265.272928570663,7031.577862417968,2649.212006445301,284.6956886845953,334.1658046378888,3435.1930533346044,5443.240780650752,17845.67577549846,4298.082331257214,7029.404678852462,1153.8992597980305,2635.8402907474747,3334.332191097262,744.3791989913587,1217.3881779447674,1590.7192921165988,186.35721991756537,110.41535709258171,5633.306412605599,32514.56237308754,1164.9154025646967,8421.369126763662,268.1425318,53.19307438995318,926.192026909642,732.1342696267105,35.1734
,,,,,,,,48,609.0142905705195,5229.284331,6786.949135569061,2638.758255,283.5752116955959,327.7798411454435,3369.409987295853,5449.9189,17909.755805118333,4215.019650210852,6878.827999047962,1129.1840651013356,2622.0163568479943,3316.8311423041564,740.4814005376596,1210.998505375458,1573.722317093312,184.37698579073088,109.25097580344492,5573.046634617885,32191.104071671067,1144.7058688835627,8503.691995,270.76993669556214,53.70653701919001,921.4613564488046,728.4071053196244,32.5634
,,,,,,,,49,610.0048320355678,5245.264385289257,6543.412061750982,2659.869621492955,285.8858489197164,328.5481735,3379.297651026276,5524.045559,18041.769703090617,4221.290670355127,6766.023897667544,1110.6621779056525,2664.422880419647,3370.6628658591108,752.4676353417557,1230.574409932074,1598.369269684577,187.28029781816903,110.97645595796712,5660.2720984710295,31807.52184588912,1152.2812500617736,8762.121965,279.0020830118723,55.34715368651237,940.6100698547308,743.5406814,31.1234
,,,,,,,,50,610.8503572853906,5258.133193023208,6281.803524399185,2668.722228833998,286.8803243371101,328.2884976799367,3381.8999466213804,5549.892114194352,18026.190762833896,4218.827943666112,6638.813881661589,1089.7720838431358,2702.600554663927,3419.1923241599,763.2495007379009,1248.2009060026212,1624.1394459469354,190.30081828628403,112.76732218623636,5751.444733820692,31165.013871118663,1158.2247807628048,8980.981553956051,285.97896714830955,56.75282142075986,959.506820122524,758.4813260700947,30.6734
,,,,,,,,51,606.9355508140059,5177.720052111245,6047.354508268319,2643.8449578002087,284.24098997546935,325.86403891072246,3361.752897688844,5478.009540226638,17750.588864964513,4178.973196,6469.399185119572,1061.9721706258233,2706.533104675776,3424.360995510189,764.3751259398452,1250.0167174200922,1629.5191393488988,190.9461254499168,113.14989681534752,5770.413248526755,30311.875691137277,1154.7970425103908,9057.571427347772,288.4088526125074,57.24371704401878,965.3708794965056,763.1262375601657,31.2134
,,,,,,,,52,611.4101434414459,5142.872481794274,5918.559278122452,2642.453764294614,284.13339609372326,328.7943422840477,3396.496633626563,5439.619838028357,17598.956956473474,4199.356179158001,6377.2674003726725,1046.8483715368488,2739.896147,3466.7512769245386,773.7934711,1265.4206965878602,1655.785394842473,194.0214645916758,114.97175036969406,5863.380589319634,29859.60412165114,1168.5785179341658,9187.545715795486,292.5519503,58.06318445706314,981.3030473,775.7308902942223,31.2134
,,,,,,,,53,644.4016461819908,5278.708540974543,5996.235789916003,2735.267935342329,294.1662185724531,349.08075533075083,3610.913995732405,5569.354813991814,18013.618348576176,4416.118419799384,6503.878195472577,1067.6309578444082,2889.8895975188925,3656.803871225909,816.1510100343496,1334.7011258156806,1760.9753889089932,206.33512017035267,122.26959219503485,6235.837092566654,30343.69722922564,1239.465604953926,9637.450645037916,306.8775455,60.888958205321615,1040.9110316064953,822.8662533109025,28.6034
,,,,,,,,54,703.4384610349878,5557.328096299088,6256.722380705364,2910.430524284235,313.0796361739575,383.6720805152889,3973.5678730421287,5825.2066802844765,18857.778050230947,4802.347014767166,6834.821989062039,1121.9623038296024,3138.264708605967,3971.449245643804,886.2854042551047,1449.4227277113807,1934.064034978141,226.60197145855676,134.27124680854112,6848.712672222392,31598.87748363519,1360.3289863912812,10324.807036915769,328.76567658365377,65.23496598241927,1138.380685907205,899.9231317884028,25.1834
,,,,,,,,55,716.6428417583656,5526.587243355685,6307.706615758258,2897.1662857021806,311.6667200606887,388.6632874457301,4027.6745240666382,5736.302351330899,18565.365834738583,4897.3548120773685,6911.900825320811,1134.611746650932,3148.125689085812,3984.0177879589296,889.0554654754096,1453.9791677919864,1957.515932,229.33615203038383,135.88232125281786,6931.836274830877,31276.413977777094,1377.4411135853577,10195.670878212875,324.63571849759165,64.39114459,1143.5779149768412,904.0382339738346,22.4519
,,,,,,,,56,712.0348839,5452.58417,6615.648770307274,2843.4483082746247,305.83960214867034,383.4814873299655,3973.922858007116,5689.664387,18231.000656583197,4883.355047915483,7094.477054254297,1164.5807945481024,3078.9356971697302,3896.0580676206496,869.5116174994354,1422.0443493508608,1915.0190917114792,224.35256652654425,132.92902104462928,6781.455175568661,31254.191461767456,1356.195617373084,9833.867613840232,313.12009573085146,62.089056515663216,1109.0852012254747,876.7689564638711,22.6634
