Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,Demand_MW_z23,Demand_MW_z24,Demand_MW_z25,Demand_MW_z26,Demand_MW_z27,thi
,,,,,,,,60,558.9200984,4411.601688,5723.479645,2233.552904,240.1416194,298.1959951,3081.796231,4518.026677,14710.19136,3788.519678,5860.776408,962.0671835,2319.65385,2935.191748,655.0760815,1071.355994,1439.829929,168.6656395,99.93335232,5098.848742,25557.64143,1046.295117,7321.584184,233.118791,46.23716477,833.7153167,659.0778253,60.812411498268
,,,,,,,,61,553.7814067,4372.646378,5673.22157,2221.610297,238.8410938,294.4772805,3045.18678,4464.030646,14590.71528,3736.761967,5792.184469,950.8078496,2289.6739,2897.302107,646.6080471,1057.515966,1420.564478,166.4073185,98.5934448,5030.624055,25554.24731,1035.000395,7245.2102,230.6889545,45.75629713,823.9541773,651.357842,61.719087520825596
,,,,,,,,62,549.4850516,4320.022504,5619.45936,2207.024012,237.2652091,291.7325723,3016.243919,4415.604152,14420.58323,3699.653175,5737.503409,941.830947,2259.584287,2859.232574,638.1103453,1043.616656,1401.131688,164.1371923,97.25209523,4961.819391,25541.66429,1026.175373,7179.338112,228.5865597,45.33738789,813.2467864,642.9008684,60.75909767615931
,,,,,,,,63,549.4001111,4302.932157,5611.939248,2203.493876,236.8723828,291.5211218,3012.73015,4393.905534,14367.4061,3695.915499,5718.597844,938.7297314,2242.696164,2837.891603,633.3486506,1035.821198,1393.713362,163.2655835,96.73287223,4935.581711,25719.53227,1025.218867,7168.73602,228.24792,45.2695746,807.72708,638.5314696,59.639044969984
,,,,,,,,64,546.6522874,4252.220515,5536.325133,2183.878381,234.7623595,290.2061752,2998.280124,4325.593954,14198.77767,3675.852927,5652.296999,927.8402728,2217.21598,2805.730284,626.1495097,1024.046745,1384.425634,162.1747347,96.08632984,4902.6772,25626.40242,1019.207599,7118.787185,226.6647594,44.95143979,800.5466,632.8619953,58.65744033539344
,,,,,,,,65,551.7759169,4205.789886,5541.559114,2174.51178,233.7674278,293.0996321,3025.514523,4292.245381,14059.8462,3716.788006,5660.993753,929.2707909,2213.204094,2800.747156,625.0166108,1022.19517,1393.044447,163.1818285,96.68069009,4933.226878,25621.33816,1025.457563,7126.822786,226.9166977,44.99899555,801.189622,633.3754859,59.408757692636
,,,,,,,,66,556.7998807,4173.131561,5627.785444,2162.240485,232.4505457,295.5235014,3047.424914,4259.787139,13937.0346,3762.039443,5686.989043,933.5368807,2212.423884,2799.76233,624.7970072,1021.837274,1399.716461,163.9625265,97.14260606,4956.873041,25551.44468,1033.06432,7120.941922,226.7261112,44.9579266,800.7970099,633.0610561,58.287203421792
,,,,,,,,67,548.9683417,4106.881957,5685.082529,2128.429253,228.8172637,292.2198954,3009.206637,4227.514486,13685.39525,3727.349249,5688.169456,933.7306211,2186.300741,2766.490506,617.4139995,1009.773231,1376.443576,161.2330528,95.52745628,4874.506833,25327.33522,1020.035146,6989.05957,222.529148,44.12193426,786.5909456,621.8265881,52.8368
,,,,,,,,68,546.7536967,4124.945378,5733.11991,2134.324589,229.431139,291.7956521,3000.304867,4287.143365,13810.59272,3736.579886,5740.09793,942.2580726,2193.297469,2775.102859,619.3861842,1012.999781,1371.177342,160.6217428,95.16117539,4855.884037,25592.19205,1017.420676,6952.927878,221.37542,43.89375554,783.7317561,619.5519207,45.006798
,,,,,,,,69,546.8466829,4272.031281,5857.257633,2185.627116,234.9316978,292.7836531,3008.639413,4428.003322,14316.40637,3757.622835,5882.390517,965.6158626,2235.154952,2827.818721,631.2071325,1032.335493,1379.309315,161.571535,95.72612634,4884.683656,26294.32452,1020.129312,7027.835019,223.7661449,44.37038081,793.2311209,627.0533085,41.5868
,,,,,,,,70,567.9680036,4653.480686,6298.032599,2349.62301,252.5191146,304.1909647,3126.811129,4808.172719,15642.28773,3913.97529,6302.711843,1034.612256,2365.954311,2993.055783,668.1572086,1092.749536,1440.739642,168.7747699,99.99583044,5102.186516,28557.72231,1061.038256,7464.603403,237.6730752,47.13233745,834.2330884,659.4695508,39.0668
,,,,,,,,71,565.0927377,4776.708198,6379.117678,2403.391596,258.2787727,303.1585561,3116.441453,4938.162411,16189.77533,3899.263226,6377.146144,1046.828935,2391.260642,3024.939472,675.3082452,1104.426716,1443.116432,169.0651315,100.1699149,5110.591851,29497.53578,1056.82289,7639.950196,243.2615835,48.25728845,840.2506589,664.199523,36.4568
,,,,,,,,72,580.3491432,4983.151837,6467.500314,2514.55691,270.2278644,312.3518658,3210.818251,5193.401555,17066.77757,4016.626671,6555.054614,1076.035513,2498.603021,3160.714192,705.6283456,1153.999103,1499.650193,175.6987108,104.1087396,5310.733901,30675.92987,1090.826735,8103.439344,258.0253094,51.1786722,878.0899183,694.1223646,34.6568
,,,,,,,,73,558.576048,4803.042365,5991.74475,2435.619168,261.783152,300.8486666,3094.393073,5058.319829,16520.68949,3865.39866,6195.588446,1017.023567,2439.788547,3086.486277,689.0279813,1126.826141,1463.612652,171.490918,101.6201626,5183.06127,29125.8674,1055.133784,8023.397853,255.4797482,50.68090079,861.3083503,680.8536483,36.8168
,,,,,,,,74,571.3565137,4918.174498,5875.660575,2496.178991,268.3323993,307.0633737,3163.247005,5191.070074,16860.72765,3946.064362,6209.588828,1019.314094,2527.866952,3198.128286,713.9024617,1167.499879,1519.132535,177.9971327,105.4764777,5379.591536,29150.07491,1083.341059,8400.326281,267.4893183,53.08353151,897.4709846,709.442568,33.4868
,,,,,,,,75,598.5677617,5106.335093,5963.979944,2607.394404,280.3221741,321.3713682,3315.404584,5402.484506,17505.86241,4121.357908,6380.205913,1047.330815,2669.218273,3377.149507,753.8367256,1232.782801,1607.053043,188.3135611,111.589905,5690.856859,29893.96743,1138.875915,8932.695158,284.4325747,56.45450087,952.061361,752.6050555,31.5068
,,,,,,,,76,623.4170221,5243.868264,6034.788006,2694.346298,289.7132106,335.2512089,3463.197069,5546.443148,17944.56545,4281.823179,6502.504243,1067.406391,2793.702255,3534.831374,788.9892352,1290.271041,1688.301725,197.8316601,117.2295668,5978.525717,30445.98733,1191.527075,9367.970833,298.2970885,59.20342987,1000.573887,790.9647015,29.0768
,,,,,,,,77,657.0820745,5382.582089,6114.22872,2789.092083,299.9547725,355.9499083,3681.96896,5678.947651,18368.08733,4503.018063,6631.860428,1088.639622,2946.756364,3728.761849,832.2110938,1360.965152,1795.62757,210.3953483,124.6755929,6358.544857,30940.79545,1263.855603,9827.094795,312.9162308,62.08712099,1061.393906,839.0584785,27.4568
,,,,,,,,78,706.8802209,5584.518803,6287.33506,2924.67058,314.6114616,385.5492983,3993.009611,5853.708054,18950.04475,4825.843776,6868.263175,1127.451803,3153.619504,3990.880618,890.6217915,1456.514414,1943.526958,227.7106819,134.9282046,6882.221822,31753.4834,1366.984758,10375.3239,330.3742502,65.55414542,1143.950516,904.3262452,25.9268
,,,,,,,,79,750.5614727,5788.160041,6606.249711,3034.288864,326.4178734,407.0586803,4218.303939,6007.800943,19444.06266,5129.146104,7239.04037,1188.312802,3297.126149,4172.580934,931.1343679,1522.79585,2050.164957,240.1906082,142.3136173,7259.919362,32756.72339,1442.635258,10678.23092,340.0006932,67.43877074,1197.703338,946.8262692,23.8568
,,,,,,,,80,763.9631032,5850.237421,7098.123531,3050.819057,328.1442761,411.4485311,4263.738346,6104.607737,19560.57512,5239.494807,7611.872436,1249.512879,3303.480381,4180.19493,932.9245078,1525.753076,2054.68013,240.7144465,142.623444,7276.022084,33533.53837,1455.10204,10551.04488,335.9557311,66.61716913,1189.97003,940.7111195,21.9668
,,,,,,,,81,760.0360147,5842.450168,7412.379652,3016.503887,324.396706,408.2813914,4225.945018,6121.603704,19546.47161,5214.204928,7770.034008,1275.474399,3234.419993,4092.528721,913.4162555,1493.854411,2010.806337,235.560405,139.5718827,7120.773855,33702.37517,1436.43222,10245.4929,326.216605,64.70445315,1158.891914,916.1356573,20.4368
,,,,,,,,82,764.7869553,5898.851935,7662.675627,3023.237134,325.0989517,410.5422899,4240.716972,6164.95609,19725.4405,5237.222692,7925.084791,1300.930278,3215.947413,4069.105358,908.2038555,1485.329061,1995.827478,233.8011294,138.5204732,7067.768339,34081.00854,1439.960623,10132.06414,322.6025891,63.9839954,1150.888568,909.8162996,19.2668
,,,,,,,,83,757.8715389,5933.912303,7695.764189,3012.6429,323.9269739,405.7549897,4190.324756,6122.851767,19786.68561,5162.579526,7914.480835,1299.187718,3160.011184,3998.487261,892.3928481,1459.488509,1962.324021,229.8717897,136.191893,6949.15308,34236.47724,1422.657666,9959.580666,317.1049963,62.88765308,1134.552251,896.9002542,18.3668
,,,,,,,,84,755.5398214,5963.537116,7736.914099,3019.283377,324.6198459,403.096882,4165.926008,6107.400823,19885.01645,5121.264183,7922.509807,1300.508016,3135.673347,3967.748262,885.5220399,1448.242993,1946.340542,227.9996864,135.0884096,6892.547395,34548.43706,1414.366075,9897.207888,315.1264917,62.50270713,1127.003884,890.9315372,18.2768
,,,,,,,,85,760.4009128,6004.109667,7789.938066,3050.507794,327.9542858,404.3487018,4181.366112,6129.590009,20034.60767,5130.972575,7953.28681,1305.560548,3143.966379,3978.304689,887.8617868,1452.082169,1950.586482,228.4949898,135.3793113,6907.583167,35088.70602,1421.165889,9948.446052,316.7605295,62.82827427,1131.376931,894.3837615,20.6168
,,,,,,,,86,783.3368225,6158.552797,8011.008537,3146.297014,338.2413671,415.8891412,4299.907559,6294.812417,20557.74549,5274.164519,8179.290185,1342.658657,3221.226075,4076.074777,909.6795788,1487.762684,1997.430214,233.991273,138.6409822,7073.487848,36411.77515,1462.89868,10234.74595,325.8692277,64.63223207,1159.351199,916.5088694,20.706799
,,,,,,,,87,781.4881352,6120.658441,7982.641156,3134.335588,336.9365112,414.6710079,4285.42481,6250.062518,20436.75852,5257.214283,8134.356501,1335.285764,3190.09845,4036.727645,900.8998104,1473.392452,1982.472218,232.2353305,137.5966084,7020.563829,36584.46532,1458.311282,10197.08957,324.6687392,64.39320765,1148.942486,908.2720541,21.3368
,,,,,,,,88,784.8316726,6104.936201,7948.53221,3135.406111,337.0496008,416.6505897,4304.647139,6210.278849,20385.2626,5277.44211,8115.033652,1332.105344,3183.269084,4028.202282,898.9662686,1470.2295,1987.627439,232.8351518,137.9516682,7038.800415,36791.96582,1463.281913,10220.48162,325.4238323,64.53702745,1149.349123,908.6034208,22.056799
,,,,,,,,89,806.6347144,6148.394701,8101.140004,3178.893161,341.7418496,428.4789002,4422.964049,6274.782972,20553.92358,5433.528613,8275.740096,1358.490025,3235.456999,4094.379283,913.7044223,1494.335081,2036.47527,238.5535933,141.3363622,7211.826273,37455.5325,1499.104334,10418.6183,331.7268479,65.78350163,1171.249673,925.9241634,23.0468
,,,,,,,,90,815.6048574,6112.836029,8243.624511,3167.266918,340.4953929,432.885156,4463.892053,6239.769804,20415.07823,5510.665052,8330.346411,1367.452187,3240.775958,4101.113947,915.2075847,1496.795299,2050.315714,240.1736022,142.2952556,7260.866732,37427.95772,1513.240765,10430.8119,332.1101961,65.85472553,1173.013777,927.3128287,23.4968
,,,,,,,,91,794.7920594,5945.911486,8230.817896,3081.523178,331.2798398,423.0736726,4356.705767,6120.562315,19813.60791,5396.427008,8235.287125,1351.84787,3165.309065,4005.303256,893.887146,1461.941764,1992.804213,233.4319493,138.303902,7057.272761,36668.71729,1476.798884,10118.70563,322.1759551,63.87939037,1138.820202,900.2756572,24.6668
,,,,,,,,92,774.086691,5840.0434,8116.875746,3021.748675,324.8255884,413.1204455,4247.79216,6069.681176,19552.85549,5290.200646,8126.755135,1334.036583,3105.241703,3928.95412,876.9188112,1434.191763,1941.294842,227.4061503,134.7279402,6874.896738,36233.08883,1440.450808,9843.86382,313.4204073,62.14420164,1109.59711,877.1534588,26.3822
,,,,,,,,93,742.7315582,5802.307208,7955.374376,2968.536308,319.0861194,397.66111,4086.358224,6014.149688,19444.65815,5103.633525,7989.510061,1311.507223,3035.805413,3840.766107,857.3105987,1402.126361,1873.388993,219.4477569,130.0159939,6634.416586,35713.16281,1385.547828,9545.261986,303.9209758,60.2642077,1077.372881,851.6688415,27.8222
,,,,,,,,94,714.548892,5854.448573,7923.425593,2956.012501,317.689117,382.6964115,3933.776927,6049.063445,19679.24126,4924.092008,7929.312453,1301.624451,2976.558574,3765.50207,840.5948752,1374.765771,1812.564983,212.3320751,125.8027026,6418.956171,35927.8845,1334.87046,9391.064386,299.0116194,59.2962267,1049.531532,829.6651112,28.2722
,,,,,,,,95,668.7568794,5652.977387,7549.342872,2844.284764,305.6590441,358.7718553,3688.140941,5844.04977,19159.72885,4614.568429,7547.009668,1238.865774,2829.928431,3579.853264,799.191008,1307.029652,1707.850725,200.0794953,118.5457098,6048.110743,34908.74801,1250.693082,9041.470383,287.8870079,57.10990689,994.3914884,786.0444324,27.6422
,,,,,,,,96,670.5182196,5757.386113,7472.358402,2905.244614,312.2132748,360.882099,3709.684355,6000.302414,19718.44957,4640.691549,7573.516048,1243.219577,2886.811963,3651.795609,815.2621015,1333.296401,1732.651438,202.9970892,120.2841558,6135.864733,35442.06125,1260.308917,9362.473927,298.114804,59.13032279,1014.519097,801.9684316,24.8522
,,,,,,,,97,666.7364316,5733.083863,7151.961721,2907.242511,312.4737719,359.1037731,3693.578704,6037.792212,19719.6883,4613.878662,7395.276877,1213.955855,2912.219232,3684.140868,822.4485442,1345.02015,1747.020625,204.6977186,121.2974756,6186.688076,34765.68135,1259.445579,9577.015829,304.9498028,60.49454334,1028.08858,812.6913667,24.5768
,,,,,,,,98,659.7357585,5678.933391,6784.526462,2882.295906,309.8389092,354.5609141,3652.548124,5994.041323,19468.79869,4556.454163,7170.107801,1176.984844,2918.885461,3692.824952,824.3311677,1348.092478,1754.116792,205.5302959,121.7919151,6211.723884,33659.10132,1250.915703,9699.715499,308.8654178,61.29466119,1036.294654,819.1814035,24.486801
,,,,,,,,99,659.7031769,5627.876572,6573.117978,2873.703667,308.9532057,354.195007,3654.027291,5954.27355,19293.84405,4542.297595,7031.855671,1154.301167,2941.841988,3722.078604,830.8307171,1358.694508,1771.191276,207.5471859,122.9872699,6272.099149,32947.22259,1255.196333,9845.046376,313.4834268,62.22054704,1049.301256,829.473249,24.6668
,,,,,,,,100,666.3249344,5604.787892,6450.144252,2879.790023,309.6532966,358.3255379,3701.558472,5928.188092,19179.63574,4576.528146,6950.051987,1140.872751,2985.984351,3778.12315,843.2929832,1379.076503,1804.502438,211.4478162,125.2981241,6390.0096,32541.49276,1273.536288,10012.73999,318.8279768,63.27822328,1069.440368,845.4044149,24.486801
,,,,,,,,101,681.5447671,5582.971745,6341.857053,2892.927973,311.1218727,369.2016672,3819.046014,5890.370784,19051.918,4670.662184,6878.759818,1129.168892,3056.461982,3867.580968,863.1937137,1411.632905,1862.477491,218.2282157,129.3171754,6595.268904,32092.69899,1310.908037,10192.95046,324.5658768,64.39857981,1100.908837,870.2960216,24.486801
,,,,,,,,102,714.8047682,5647.124577,6357.819822,2957.457875,318.138443,389.871535,4037.773622,5919.3316,19162.48601,4879.944352,6945.260486,1140.091208,3188.973452,4035.620761,900.6061909,1472.842806,1965.31505,230.2634539,136.44083,6959.375617,32109.45882,1382.309469,10491.63745,334.0779418,66.28904633,1156.774881,914.4642797,24.1268
,,,,,,,,103,732.2075709,5646.618908,6444.703372,2960.089692,318.4357936,397.1046455,4115.151381,5860.888808,18968.58606,5003.72021,7062.020045,1159.254321,3216.49967,4070.546466,908.3648156,1485.558067,2000.031121,234.3170922,138.8335424,7082.388472,31955.70481,1407.357687,10417.11013,331.686465,65.78965256,1168.415225,923.672994,23.7668
,,,,,,,,104,733.3080196,5615.488496,6813.301437,2928.400693,314.97703,394.9385857,4092.649906,5859.651848,18775.6798,5029.25278,7306.435452,1199.374434,3170.92363,4012.458786,895.4896124,1464.530108,1972.233228,231.055444,136.9004797,6984.061563,32187.95843,1396.714044,10127.66951,322.4750395,63.94406243,1142.220825,902.9637755,22.956799
,,,,,,,,105,731.1672026,5620.533583,7130.831683,2901.926574,312.0749905,392.7734436,4065.428923,5889.083897,18804.02862,5016.151284,7474.901083,1227.027444,3111.565468,3937.080241,878.7215281,1437.112623,1934.428916,226.6130013,134.270457,6850.302089,32422.2417,1381.871526,9856.333435,313.8257634,62.2467529,1114.873167,881.3376376,22.4222
,,,,,,,,106,734.7626141,5667.272223,7361.850952,2904.549567,312.3360747,394.4250409,4074.233049,5922.929545,18951.05052,5031.617511,7613.958343,1249.857788,3089.694341,3909.358638,872.5491909,1427.017362,1917.474409,224.6224623,133.0823759,6790.298795,32743.04138,1383.430019,9734.295131,309.9377154,61.4720837,1105.70648,874.0983329,22.8722
,,,,,,,,107,730.7645604,5721.672597,7420.50789,2904.888957,312.3409978,391.2422507,4040.448375,5903.854216,19078.97034,4977.92827,7631.401645,1252.71935,3046.986283,3855.47238,860.4744128,1407.286623,1892.137093,221.6499086,131.3206839,6700.601006,33011.9327,1371.773118,9603.353885,305.7630236,60.63833486,1093.972441,864.8206013,23.412199
,,,,,,,,108,727.5252697,5742.415986,7450.03818,2907.331805,312.5833136,388.150511,4011.45824,5880.945391,19147.7028,4931.373569,7628.752212,1252.286667,3019.406169,3820.628698,852.6878963,1394.543801,1874.172463,219.545719,130.079486,6636.979628,33267.42056,1361.923,9530.230749,303.4419621,60.18517829,1085.21587,857.8968156,23.8622
,,,,,,,,109,722.2965488,5703.238408,7399.577363,2897.644144,311.5202058,384.0864299,3971.834148,5822.430819,19030.65571,4873.85499,7554.740556,1240.137751,2986.419436,3778.948313,843.3702454,1379.317044,1852.840864,217.0449033,128.5953339,6561.43805,33330.37985,1349.950006,9449.9206,300.8873785,59.67989374,1074.68263,849.5653982,23.412199
,,,,,,,,110,722.5354301,5680.535455,7389.206447,2902.086307,311.9875954,383.6084694,3966.155386,5806.218815,18962.08509,4864.792027,7544.426334,1238.443569,2971.19949,3759.696158,839.0716571,1372.284846,1842.392771,215.8292323,127.8798836,6524.454664,33585.54949,1349.350747,9440.340798,300.5757623,59.61557819,1069.364153,845.3708688,24.306799
,,,,,,,,111,726.6322745,5691.024296,7422.3068,2914.323705,313.2855542,385.5635474,3984.613249,5811.34497,19002.21853,4888.188829,7563.372622,1241.556574,2966.172343,3753.373158,837.6619539,1369.968987,1843.314353,215.9337792,127.9381375,6527.76163,34016.4515,1355.946426,9481.31399,301.8789075,59.87318403,1068.293496,844.5167097,28.9022
,,,,,,,,112,709.1706591,5516.395147,7182.260889,2833.140017,304.5566278,376.4837527,3889.661382,5611.582328,18420.03913,4768.674903,7332.710904,1203.684889,2876.388802,3639.866951,812.3022088,1328.493307,1796.011948,210.3888819,124.6525578,6360.230995,33245.06842,1322.215496,9235.184992,294.0516313,58.31539155,1038.547122,821.0102998,35.0222
,,,,,,,,113,710.9192432,5418.824691,7139.856762,2801.684926,301.1906787,377.6354898,3898.13406,5530.215699,18114.99001,4788.784787,7293.738765,1197.291268,2851.536885,3608.539242,805.2840335,1317.016917,1794.82662,210.2467659,124.5653551,6356.069215,33011.04991,1321.22025,9182.342517,292.3640595,57.97761533,1032.268902,816.0537771,40.7822
,,,,,,,,114,719.3871817,5391.698987,7271.116338,2793.621447,300.3268297,381.8172851,3937.28249,5503.658264,18006.69216,4860.566689,7347.607573,1206.13256,2858.458555,3617.301659,807.2396812,1320.216944,1808.438032,211.8400954,125.5085499,6404.295422,33012.54619,1334.722322,9200.279163,292.9308425,58.08578133,1034.632233,817.9168581,45.2822
,,,,,,,,115,714.6889469,5346.652836,7401.274968,2770.951885,297.8918033,380.4341953,3917.615205,5503.701482,17816.69357,4852.548148,7405.293766,1215.601891,2846.293412,3601.628793,803.7967358,1314.599973,1791.959454,209.9055118,124.3649441,6346.005572,32973.06086,1327.959718,9098.891948,289.7054536,57.44130643,1024.044215,809.541381,48.5222
,,,,,,,,116,697.4620807,5261.954338,7313.409612,2722.634484,292.6720397,372.2268434,3827.315458,5468.860932,17617.37468,4766.538932,7322.311069,1201.984147,2797.862777,3540.038277,790.1151457,1292.225254,1749.131661,204.895871,121.3916098,6194.370527,32646.4798,1297.864735,8869.448114,282.3958246,55.99272625,999.7612903,790.3265663,49.8722
,,,,,,,,117,665.943137,5202.426935,7132.89601,2661.629709,286.0969202,356.548317,3663.883922,5392.367761,17434.34287,4575.986683,7163.502525,1175.915072,2721.944096,3443.682716,768.6762507,1257.165414,1679.705849,196.7598199,116.5740945,5948.507431,32020.90367,1242.300878,8558.410694,272.4996478,54.03370178,965.9870627,763.6177751,49.4222
,,,,,,,,118,620.1644132,5081.136791,6876.823459,2565.553986,275.725688,332.1461948,3414.165898,5250.045062,17079.81811,4273.670654,6881.932727,1129.693395,2583.386137,3268.1184,729.5610326,1193.173507,1573.143996,184.2852158,109.1854737,5571.078805,31182.18454,1158.547952,8150.602428,259.5152936,51.46381171,910.8993296,720.0749768,48.5222
,,,,,,,,119,580.438443,4906.424881,6552.349526,2468.658298,265.2926125,311.3911549,3201.071796,5072.263558,16629.42621,4005.151941,6550.324453,1075.256709,2456.197914,3107.084979,693.6469719,1134.418619,1482.305821,173.6562782,102.8901374,5249.375506,30298.57331,1085.52206,7847.421317,249.8676152,49.56776738,863.0685754,682.2365802,47.322502
,,,,,,,,120,557.076041,4783.31799,6208.141276,2413.718405,259.3912141,299.8259631,3082.058344,4985.136295,16382.3674,3855.552317,6292.184482,1032.884447,2398.404297,3033.963554,677.3313097,1107.721548,1439.511374,168.652859,99.93378155,5097.763392,29445.76685,1047.082513,7778.476045,247.6780047,49.1263103,842.8768459,666.2867403,44.622498
,,,,,,,,121,500.4283853,4303.046548,5368.005236,2182.071665,234.5315746,269.5303763,2772.26733,4531.749675,14800.88879,3463.011378,5550.628841,911.1516026,2185.807013,2765.183629,617.3002966,1009.523749,1311.250847,153.6387453,91.04152253,4643.505556,26093.87002,945.2945535,7188.163628,228.884354,45.40502844,771.6463112,609.9769101,44.2625
,,,,,,,,122,500.9210138,4311.873405,5151.322828,2188.455861,235.2530062,269.2093164,2773.289284,4551.12705,14782.17643,3459.602742,5444.085185,893.6554274,2216.237404,2803.870482,625.8942295,1023.573214,1331.857415,156.0540609,92.47358323,4716.408025,25556.52159,949.789297,7364.753629,234.5138584,46.53951742,786.8328526,621.9841411,44.622498
,,,,,,,,123,505.1987714,4309.811487,5033.674603,2200.673898,236.5954651,271.2415048,2798.243457,4559.765342,14775.16958,3478.478269,5384.974592,883.9604718,2252.854026,2850.356954,636.2477432,1040.484297,1356.373121,158.9390304,94.18329306,4803.15526,25230.8871,961.2256957,7539.30784,240.0646952,47.6483137,803.551846,635.2081981,44.7125
,,,,,,,,124,513.5027494,4319.325068,4970.798235,2219.307755,238.6340522,276.143274,2852.602919,4568.553159,14780.77013,3526.897561,5356.051709,879.2126247,2301.146325,2911.607423,649.8830272,1062.784145,1390.638284,162.9520815,96.56089378,4924.455516,25078.07398,981.4496673,7716.309642,245.7045118,48.76530947,824.1633185,651.5102002,44.7125
,,,,,,,,125,535.0669605,4383.077776,4978.863225,2271.179021,244.2554661,289.8527336,2998.255494,4624.41052,14957.27404,3666.84206,5400.374685,886.4875732,2399.566252,3036.359302,677.6758607,1108.244336,1462.193268,171.3265418,101.5242891,5177.811725,25195.32646,1029.167287,8002.278476,254.8100808,50.55801764,864.3011778,683.2517385,44.802498
,,,,,,,,126,563.7522766,4453.774622,5014.2858,2332.488092,250.9094504,307.4839106,3184.511594,4668.458877,15113.07086,3848.714867,5477.588546,899.1672166,2515.079815,3182.813676,710.2901562,1161.601772,1550.004817,181.6041976,107.6081637,5488.720869,25324.09032,1090.199933,8274.545387,263.4806155,52.28084989,912.3252976,721.2197547,44.3525
,,,,,,,,127,576.2650732,4444.025695,5072.137476,2329.662203,250.6166737,312.5309635,3238.723698,4612.66129,14928.73616,3938.048865,5557.980633,912.3611975,2531.46306,3203.618551,714.9050867,1169.17014,1574.07288,184.4132206,109.2653568,5574.011078,25149.91282,1107.624549,8198.517704,261.0452728,51.77804827,919.5710506,726.9529935,44.9825
,,,,,,,,128,577.131153,4419.525307,5362.233071,2304.722195,247.8945431,310.826222,3221.014493,4611.687772,14776.91426,3958.143615,5750.341471,943.9366973,2495.593613,3157.902141,704.7719903,1152.620628,1552.195266,181.8462246,107.7439897,5496.625422,25332.70204,1099.247745,7970.720933,253.795658,50.32552419,898.9554239,710.6543375,44.622498
,,,,,,,,129,575.2900423,4422.294916,5610.61334,2283.266339,245.5438836,309.038275,3198.72222,4633.593126,14795.20742,3946.760568,5881.330761,965.4380936,2448.212424,3097.736127,691.3873369,1130.735321,1522.029009,178.3014919,105.6454072,5389.889706,25510.16065,1087.271046,7755.066773,246.9214101,48.97639963,877.193929,693.4457194,45.5522
,,,,,,,,130,574.9402368,4434.551747,5760.53306,2272.764541,244.3980863,308.6314165,3188.023545,4634.599597,14828.9002,3937.161891,5957.803144,977.994142,2417.637428,3059.011901,682.7560749,1116.618734,1500.393691,175.7635585,104.1348746,5313.30245,25620.91702,1082.512321,7616.93347,242.5214077,48.10094264,865.1980019,683.9682543,45.5522
,,,,,,,,131,570.48582,4466.736977,5792.966378,2267.759068,243.8351829,305.4310079,3154.256007,4608.960664,14894.37588,3886.118245,5957.604762,977.9601589,2378.690159,3009.850835,671.7463839,1098.62616,1477.134278,173.0353888,102.5180915,5230.956818,25771.41875,1070.90184,7497.048314,238.6999571,47.33851648,854.0312417,675.1393221,46.992203
,,,,,,,,132,567.9570036,4482.930714,5816.019783,2269.666126,244.0243516,303.0173801,3131.624285,4591.076437,14948.03323,3849.774396,5955.53643,977.6223764,2357.159196,2982.649425,665.6676857,1088.678224,1463.109833,171.3927116,101.5491257,5181.28953,25970.87041,1063.21215,7439.963291,236.8879745,46.98475084,847.1952512,669.7341317,47.8022
,,,,,,,,133,567.1466181,4478.177808,5810.141671,2275.227647,244.605393,301.5843287,3118.680698,4571.767584,14942.85421,3826.946674,5931.975674,973.7550772,2344.933928,2967.226909,662.2135788,1083.038536,1454.849025,170.4234681,100.9729437,5152.035416,26170.98509,1059.979564,7420.069386,236.2565063,46.86060034,843.8398608,667.0780073,50.4122
,,,,,,,,134,567.3341875,4460.351469,5801.998437,2278.715629,244.9723869,301.2090345,3114.221739,4559.037933,14889.01262,3819.830443,5923.876956,972.4248067,2332.98324,2952.110134,658.838331,1077.51686,1446.645191,169.4689244,100.4111727,5122.996093,26371.34407,1059.509026,7412.547334,236.0118256,46.81009983,839.663797,663.7844665,50.2322
,,,,,,,,135,558.8590998,4377.015482,5708.559669,2241.431298,240.9506004,296.5402234,3064.600144,4469.555141,14614.76887,3759.547854,5817.0546,954.8917848,2281.308529,2886.751412,644.2529763,1053.65487,1417.708842,166.0765172,98.39831628,5020.557325,26162.34391,1042.869998,7292.159717,232.1776508,46.04897815,821.6336686,649.5250275,51.296
,,,,,,,,136,559.6030223,4352.959837,5667.486167,2235.616626,240.3241126,297.0814474,3069.312354,4428.071566,14535.1608,3762.937529,5786.205522,949.8217293,2269.744026,2872.200817,640.9836127,1048.307428,1417.22405,166.0168151,98.3627103,5018.826486,26233.51731,1043.353638,7287.438315,232.0346724,46.01638398,819.512343,647.8551237,53.4155
