Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,Demand_MW_z23,Demand_MW_z24,Demand_MW_z25,Demand_MW_z26,Demand_MW_z27,thi
,,,,,,,,11,648.7008162210367,5079.137501862022,6587.196186415361,2578.6743634686145,277.2655808,347.3063434577059,3586.7121931415286,5240.860403441589,16936.43110809661,4418.914526892623,6774.406894,1112.040880012315,2704.8143767266565,3422.5087195272336,763.8444502646265,1249.2504842032097,1679.6529868612358,196.75896235436505,116.57357168011556,5948.133745518255,29304.74307222754,1217.7250918515613,8524.911909,271.42630294776967,53.82874246005145,971.1210063039956,767.7025684920943,35.2634
,,,,,,,,12,643.2007486028066,5076.835699321061,6586.534288784018,2570.354696474707,276.3530418955873,343.16155005400486,3546.506287359401,5199.308719,16928.369761764046,4359.797938867346,6744.534297587653,1107.1391678749992,2669.438971905998,3377.7950283093583,753.8562797787387,1232.9078509260596,1656.944687909308,194.0990598065517,115.00249715206408,5867.714075459352,29411.527958612354,1204.0679956821507,8425.620122930637,268.2712275742784,53.2093569054836,959.4328731880996,758.4614542,34.9034
,,,,,,,,13,642.2830021334282,5071.453120872557,6579.877435,2576.653014705004,277.0110605,341.5386459412286,3531.8479162349195,5177.44180283772,16922.50461869564,4333.945967331974,6717.852179664847,1102.7595234170128,2655.594082459301,3360.329315775141,749.9445678447335,1226.5210089770885,1647.5894761352974,193.0014095917792,114.34998169796566,5834.584335172499,29638.154116833022,1200.4071514118473,8403.090645864144,267.5561015272005,53.06875878199092,955.6329559714036,755.4534427193944,34.3634
,,,,,,,,14,645.1170872633814,5071.8765257647965,6597.466562154002,2591.1330946915377,278.55869816052564,342.5055272102363,3541.1891289238333,5184.093144352458,16930.332536843558,4343.538506212904,6736.054923656541,1105.746617523684,2652.8409272941435,3356.8516277331514,749.1666717715859,1225.2470477382717,1644.9837727176755,192.70352691095687,114.17778922389988,5825.371342576326,29986.919610390505,1204.770295423748,8428.825638673321,268.3696220334281,53.22787860103406,954.7837498877426,754.7909344912623,34.2734
,,,,,,,,15,645.4468227,5055.175332,6593.0244342903325,2588.7110186567384,278.2826645952012,342.4851542139839,3539.418838049511,5162.052770979597,16879.131309405184,4342.039376336876,6718.329199571918,1102.839461129697,2634.766691667945,3334.014830103835,744.0713350818367,1216.9045616083777,1637.3638143061694,191.80784634660492,113.64381579880424,5798.425353457831,30215.84824503092,1204.448719,8421.982073077628,268.15046410099507,53.18364976470063,948.9347868770946,750.1602200156772,34.2734
,,,,,,,,16,646.5743449849053,5029.479904401838,6548.304798149583,2583.067456501561,277.67435044330455,343.2526891186493,3546.332928900129,5116.265206121571,16794.15889599811,4347.758627647996,6685.475053241945,1097.4393239461915,2622.4988044358547,3318.587084304875,740.6027898447753,1211.2312862251658,1637.4834938350589,191.81850203320695,113.64985972316867,5798.832955823961,30310.628421966143,1205.5075982464095,8420.023601461306,268.0965977010426,53.16807120048541,946.8777603151872,748.5422443857378,34.7234
,,,,,,,,17,659.4094120753674,5026.202396845393,6622.536659859936,2598.688145744699,279.3678329169026,350.2738161548152,3615.693784407306,5129.5225413029175,16802.463889347793,4441.812191,6765.269103342982,1110.5412308488903,2644.928069096008,3347.0816309487823,746.9369779708421,1221.592127777166,1664.782009442505,195.0132840344972,115.5399412340168,5895.538634597854,30619.226057635195,1225.4909068270645,8517.033599921295,271.1807486660392,53.77683275440764,957.4756009882142,756.9263971809959,34.4534
,,,,,,,,18,665.9918393223259,4991.508907310467,6731.429565774021,2586.2694433737843,278.0355596857306,353.4775187336662,3645.044106905961,5095.158189314331,16670.174749010337,4499.79904,6802.243363649928,1116.6093345403654,2646.2941229521603,3348.813332677683,747.3236300662297,1222.225990395061,1674.2096628622778,196.11660919656177,116.19288209473451,5928.947021142252,30562.243690926214,1235.654730769178,8517.403421141495,271.1885276,53.774458775568206,957.8383401760424,757.2083109010002,33.9134
,,,,,,,,19,663.7430491416023,4965.521954157284,6873.682370698528,2573.427308441308,276.65687945306325,353.3153183190277,3638.351863378087,5111.375542103652,16546.64811,4506.639031544958,6877.414693,1128.9489074031626,2643.3981887078303,3344.8902316693857,746.4988770906731,1220.8900085633963,1664.2213885539738,194.9426041123984,115.4997115346493,5893.636814399552,30622.60868583806,1233.297417512138,8450.286396164345,269.0540856456758,53.34665946724818,951.0462315991616,751.8340208530043,33.5534
,,,,,,,,20,658.9078504168554,4971.084619093616,6909.139779808145,2572.1330018507147,276.4937476539067,351.6509299182625,3615.749545875192,5166.553854,16643.52342954345,4503.054730603239,6917.549183113866,1135.5410030239989,2643.202834246289,3344.352440217198,746.4392497500144,1220.7937722987176,1652.4433584872218,193.5696601254057,114.68133804662313,5851.958811048787,30841.851374487094,1226.1215142482206,8379.163761483314,266.7855800547944,52.8975666392932,944.4965984058798,746.6389834464244,33.1034
,,,,,,,,21,644.2162236,5032.693705277375,6900.179723285037,2574.791967622849,276.76278537892154,344.9156504721447,3544.3468556356115,5216.437563394721,16865.533859461997,4426.691554012184,6929.787676938002,1137.5499274292652,2633.138550679332,3331.3298858078506,743.5975894858024,1216.1494135990947,1624.9041380992105,190.34037759885425,112.77077385358017,5754.432744446433,30976.19674903574,1201.7698443465154,8279.185880387475,263.6091345594955,52.27081018882268,934.4709826100176,738.7041505390886,32.9234
,,,,,,,,22,621.5284502257439,5092.312631608611,6891.948870431727,2571.1968614456337,276.33214012483234,332.8767424875272,3421.6752756894944,5261.592412287919,17117.38476730178,4283.070491687883,6897.069375753608,1132.1781295031687,2589.0682337948124,3275.3065496350864,731.1656849285232,1195.7978643247482,1576.6040887157003,184.69054678692436,109.42562455620838,5583.332262,31250.769016132217,1161.0961513254765,8168.529486110982,260.0860913871196,51.577005155191024,912.9028312369082,721.6587648,33.2834
,,,,,,,,23,605.2469280725828,5116.130096457318,6832.403109113924,2574.1710756388543,276.6314682962315,324.7003058545885,3337.888615790568,5289.056874723297,17340.183531840565,4176.335903249341,6830.291482614132,1121.2141918225536,2561.1781238866847,3239.8847136477048,723.2940960138058,1182.9047384150192,1545.6609668327833,181.07851092368605,107.28775871563218,5473.738754112662,31593.56283839397,1131.9182940258008,8182.827486306218,260.5471921274128,51.686340385665375,899.9569382735812,711.3960135,33.7334
,,,,,,,,24,596.7194855,5123.715327775708,6649.933932877135,2585.486897352563,277.85038389259216,321.1626085014708,3301.388202670701,5339.895717,17548.192933084898,4129.926663629089,6739.957942157014,1106.388051684126,2569.0829849574816,3249.870821520849,725.5325321790401,1186.5508187405226,1541.9519475280963,180.65477577040704,107.04541270064372,5460.537745,31541.22876523309,1121.5965006660024,8332.019118547938,265.30362230036644,52.622307285243615,902.8588574459852,713.7019933195123,33.7334
,,,,,,,,25,601.3304585899959,5170.675825151255,6450.363618769831,2622.0458187922964,281.82050306326033,323.87616204173327,3331.243458224346,5445.4926829359165,17785.212640253307,4161.263192,6669.809876158595,1094.8683710420637,2626.5343295952844,3322.7314611847974,741.7674163731947,1213.0754305408868,1575.640184239625,184.6171398283353,109.39835170027932,5579.782057397346,31355.213424087407,1135.8956128463892,8637.523086312181,275.0346254885255,54.56010765832899,927.2344331645124,732.9674052267322,33.6434
,,,,,,,,26,607.7824521985503,5231.725000938576,6250.254100293617,2655.3189682750817,285.4395106,326.63971751639684,3364.914857023444,5522.018606312296,17935.65690019786,4197.639507653084,6605.471426,1084.2988655996753,2689.0271452511915,3402.019939141102,759.4161936,1241.932002558017,1615.9824470870158,189.34506072391665,112.200965078905,5722.558957877166,31008.49222314657,1152.4077690278891,8935.875909561173,284.5426803104945,56.46778881424223,954.6878398,754.6719663950597,33.6434
,,,,,,,,27,612.9727833890462,5229.223214384607,6107.507988454426,2670.143478098089,287.06835601382403,329.1054324789646,3395.1925010799177,5532.4997041300085,17927.155278281356,4220.541749321015,6533.750774755343,1072.53568593431,2733.455188582475,3458.4233662562506,771.9784215511921,1262.4507256696209,1645.728086108624,192.8454806073101,114.27540716319234,5827.811973628172,30613.39014862402,1166.2838936484625,9147.667756683892,291.27767668713443,57.81312450876696,974.9734946553556,770.7171103869217,33.3734
,,,,,,,,28,622.4307280278908,5235.572058029456,6025.240503244592,2690.0836336017583,289.2548618709501,334.7208155353585,3457.7180229835776,5537.668244954789,17916.17575935484,4275.049002506545,6492.216776941064,1065.7176708958132,2789.282401753561,3529.238996661187,787.7409930555116,1288.2297323452465,1685.630701134172,197.5186750731425,117.04410051565168,5969.067226089187,30397.819420285505,1189.641986607268,9353.149976,297.82515932861867,59.10976545,998.99090109967,789.7133339689148,32.4734
,,,,,,,,29,629.3112863963095,5155.093693683234,5855.818154477411,2671.214440912092,287.2775426956103,340.9061111109396,3526.354945218488,5438.933719608828,17591.782086157324,4312.703389428517,6351.572777642824,1042.6295703283158,2822.215230102485,3571.170188553896,797.0386870695704,1303.4455877296955,1719.737517544428,201.50324052162648,119.40632803672057,6089.808562302545,29633.119732830663,1210.4402571269131,9411.764384749722,299.6912004970163,59.463083067140914,1016.5353614559094,803.5966752588777,31.8434
,,,,,,,,30,648.1127751433846,5120.242259110082,5764.628933559245,2681.524125337882,288.4558111,353.4961345189113,3661.045342372655,5367.052096907129,17374.607079616715,4424.640708958176,6297.2608014984535,1033.719568406001,2891.4390697894946,3659.093345774967,816.5787410539132,1335.425113,1781.949208706046,208.77964556968192,123.71076534968928,6310.058977473149,29113.61449756725,1253.3386263538257,9512.75728,302.9081388427612,60.104212637226176,1048.8466388764195,829.1438564518548,31.3934
,,,,,,,,31,665.9945755505533,5135.999288503052,5861.91355787766,2692.4109449155367,289.6398775584762,361.1947626789786,3743.021249650576,5330.892917775616,17253.270692985512,4551.23745,6423.406735,1054.4238002453171,2925.63395587426,3702.449924940715,826.2220493508238,1351.220136849524,1819.1697685021868,213.1279688151433,126.27892667643177,6441.933259689924,29065.97378516255,1280.0913597871054,9475.098477684973,301.69230047546006,59.84034237093191,1062.7562904630065,840.1459204414741,31.5734
,,,,,,,,32,670.6285257875194,5135.504687132255,6230.934582094152,2678.095680645174,288.0543722567598,361.1812150187956,3742.830706742748,5358.798179979044,17170.828803236065,4599.377461099307,6681.917972675772,1096.857919507631,2899.8889719848257,3669.4939211920814,818.9476489934957,1339.349415496601,1803.6566175446117,211.30598281246031,125.19891290305476,6387.098988692162,29436.69308572944,1277.329928744386,9262.007086262956,294.9114894966491,58.47844449503252,1044.589514,825.7829581,30.4934
,,,,,,,,33,683.0893143419212,5250.955483632197,6661.943954979864,2711.110436786022,291.5545042549099,366.9466318521794,3798.106706477959,5501.847275066054,17567.570002266057,4686.3143326654135,6983.389076,1146.3442731985208,2906.9645282150877,3678.197590061265,820.9412074442209,1342.6153044117486,1807.2305723983047,211.7120668,125.44150511682597,6399.86058,30290.31769569663,1291.0065852405455,9208.230380583058,293.1901551316612,58.15371861676097,1041.5646985995857,823.3852947357873,28.2434
,,,,,,,,34,683.9763400783467,5275.554361156682,6853.005003,2703.7891476440805,290.7476253739617,367.16266006298594,3792.624931963248,5513.540828882129,17641.167264293577,4683.835654685247,7087.686908324534,1163.4684982113256,2876.1368459755413,3639.146524558427,812.2392057502021,1328.3829278812243,1784.939929161747,209.09671604748613,123.8838158251706,6320.9581283731695,30479.86543676175,1287.8083109111153,9061.467512,288.5150389162296,57.22317659470224,1029.280827667372,813.6812722093746,28.5134
,,,,,,,,35,686.5555447277685,5375.528945149236,6971.589912,2729.152080615672,293.44532499393006,367.5732939709568,3796.013635205529,5546.689134889282,17924.75112471812,4676.778869787138,7169.725240083952,1176.9336696444925,2862.6529539748844,3622.228120443604,808.4183486829827,1322.150096,1777.6685993180702,208.24076862767924,123.37618514485212,6295.235186472201,31014.81197490133,1288.7850498402206,9022.380414977417,287.2652979833066,56.96990149782538,1027.7904618088826,812.5016061647812,28.5134
,,,,,,,,36,684.2353925519153,5400.7254736447085,7006.739162590455,2734.337077,293.9836941,365.0544226199633,3772.764765884489,5531.011974509575,18008.358594677873,4637.942447405467,7174.819187810888,1177.7719550018032,2839.742688115882,3593.2901386941526,801.9504775804625,1311.5643742505583,1762.653730474046,206.48210790983848,122.33937686519307,6242.059967320768,31287.911934225853,1280.884606360328,8963.154201592615,285.38627964661174,56.60398450832846,1020.6423578316816,806.849451,28.8734
,,,,,,,,37,683.2590960891044,5394.999499777834,6999.6576178442665,2741.037212435641,294.6836926749431,363.3279811705531,3757.171226321112,5507.750001962459,18002.119269741605,4610.441182939948,7146.434815636748,1173.1128998756117,2825.014528383517,3574.710156164578,797.7892079355994,1304.7700673135491,1752.7016789341476,205.31443028007664,121.64523251158178,6206.816630151836,31528.99629034561,1276.9902091261772,8939.187398665119,284.62553029641373,56.45441656639268,1016.600015135286,803.6495356335553,28.7834
,,,,,,,,38,683.7498959490003,5375.605630706263,6992.55556,2746.3029872622565,295.2401737,363.0164557962558,3753.2530857438983,5494.542337,17944.20476375103,4603.651120561673,7139.44328,1171.9642055754514,2811.706190733821,3557.876541319539,794.0304852956839,1298.6209138509928,1743.4935543325653,204.24356923067856,121.01532116084726,6174.223451819183,31782.68499,1276.9179121155687,8933.585495096659,284.4409251654384,56.415427793783245,1011.9609331832946,799.9915567434759,28.2434
,,,,,,,,39,691.5317489231991,5416.115031806056,7063.766615187519,2773.545078166215,298.15205682073235,366.93860649926336,3792.1334699362583,5530.6235238314885,18084.301889831622,4652.061143422636,7198.018145201035,1181.582238179264,2822.889127881021,3572.0636084617413,797.1980550736165,1303.791590920127,1754.271649329473,205.50293344999625,121.75798831974464,6212.433131505766,32373.260892638576,1290.446401,9023.311894932644,287.29641684810974,56.98096426396081,1016.6887646692024,803.7216866099541,27.8834
,,,,,,,,40,693.8503196426084,5397.223484619947,7027.101234,2771.9351908307917,297.9772369659028,368.3505074249734,3805.632338124871,5490.354320703341,18022.107756825822,4665.656373348524,7174.301050814042,1177.6814709934242,2814.249664920832,3561.2342603239617,794.7539002,1299.7936302716726,1757.2123831072745,205.8438136023076,121.95966652233804,6222.829797007301,32526.86931096921,1293.651439873309,9035.675653676954,287.6991817767018,57.05559381280276,1016.111204771831,803.2738687538937,27.9734
,,,,,,,,41,701.0887700587176,5343.8940845262905,7041.1280101644925,2762.9436924962856,297.0258640337613,372.4136089881666,3844.231310318844,5453.744795895475,17864.498938623674,4722.566267096745,7192.882157764629,1180.7353237268533,2812.1063074003528,3558.6409610723035,794.1486997414895,1298.805426026915,1770.0080557578167,207.3395085741214,122.8428860872174,6268.178546549839,32554.578602896465,1302.950635601982,9055.370612,288.3212979133904,57.17591051,1017.9948589835031,804.7695211908006,27.7034
,,,,,,,,42,709.9606796,5321.048768199616,7175.839142894364,2757.015181469738,296.3914920024859,376.8141358797024,3885.690242218945,5431.540984996762,17770.741164857256,4796.876172,7251.328074,1190.327981868238,2821.002695719049,3569.902285995599,796.6620024230359,1302.9174587123864,1784.741133334236,209.06424513447087,123.86394647883868,6320.376629472674,32579.96573077224,1317.2327657173514,9079.7231506383,289.09241825464244,57.32465331460557,1021.0749123703976,807.1992707634508,27.3434
,,,,,,,,43,709.8022368224777,5310.094914907409,7350.668497755031,2752.005406601249,295.8549579119089,377.8329634801035,3890.828377506738,5466.069735,17694.871314444004,4819.368683828826,7354.659817115886,1207.290171655119,2826.831783148388,3577.002533488036,798.3007482032197,1305.6113508280748,1779.7068695350051,208.47027570372225,123.51459454930584,6302.614542,32747.60642790573,1318.879748344821,9036.677964,287.72458267474025,57.04854953408567,1017.0422777062596,804.0061141293407,26.8934
,,,,,,,,44,702.8967738746917,5302.956003951748,7370.396419475127,2743.849519828464,294.952569,375.12727161045086,3857.138277115207,5511.474835,17754.65099881996,4803.680272923969,7379.367237549403,1211.3501260047858,2819.66399962114,3567.6226037395645,796.2718006938302,1302.2944006088487,1762.7610673579204,206.4924397790841,122.33750513915912,6242.637671612945,32900.864389056536,1307.977824513987,8938.559727264234,284.59628067592115,56.42902708331364,1007.5515286926844,796.4848686831582,26.8934
,,,,,,,,45,690.0480624978613,5390.737478151441,7391.083109486232,2757.9718479097846,296.45267665211657,369.4541795483054,3796.504327,5587.553529423278,18065.40806763105,4741.622173,7422.797478521058,1218.4792848869424,2820.469414903548,3568.3325708216485,796.4997730938319,1302.670618727672,1740.5056116309,203.8818706673286,120.79368875859892,6163.823605728367,33179.95382284377,1287.268035652078,8868.196681070855,282.3632282176843,55.98954198280512,1000.9525799113156,791.2581974542426,26.3534
,,,,,,,,46,667.3892480053249,5468.059743014028,7400.485966906205,2760.9180870330115,296.72189443722294,357.4387604727079,3674.150858792397,5649.830192120639,18380.427385935545,4599.105951727798,7405.984299597068,1215.7182992713433,2780.108136577179,3516.9820051744027,785.1162991082874,1284.0323514526244,1692.937172526731,198.3183313475812,117.49982685194227,5995.310300149416,33556.67343255063,1246.7700988000404,8771.261797,279.2770964618738,55.38272410923006,980.263307,774.9078906235294,25.9034
,,,,,,,,47,654.2317451782064,5530.196959814423,7385.374138240243,2782.508026212577,299.0202508767619,350.9794728502443,3608.0359817328126,5717.119326018369,18743.587133722693,4514.341832571108,7383.091610190869,1211.9581007549932,2768.4635080075736,3502.100270274712,781.8328962348036,1278.641485810268,1670.7568843101626,195.73384799016628,115.97094403157196,5916.748176082033,34150.54384163858,1223.528524560856,8845.093231462566,281.63421621919724,55.86950235348159,972.793699568108,768.9718590076408,25.7234
,,,,,,,,48,646.9858909,5555.326424723136,7210.110503155684,2803.282923189538,301.2559209506407,348.2166770603486,3579.490261908754,5789.717399410305,19026.41612012169,4477.823075425878,7307.717947289223,1199.5878744861895,2785.497179414268,3523.633164,786.6498800510545,1286.5033859107186,1671.8427648233148,195.8727574401471,116.06269509111016,5920.522059646422,34198.19611715307,1216.0774515027074,9033.891037943698,287.6522463202136,57.05510074044684,978.9138052567042,773.8227612630988,25.7234
,,,,,,,,49,653.5527459811731,5619.720963,7010.542698118058,2849.756270417977,306.2950845408142,352.00304929928853,3620.543876588793,5918.404174134347,19329.76185199675,4522.646320667898,7249.046672202474,1189.9517480958991,2854.6345840286617,3611.2926587941297,806.1858915092824,1318.4244492974365,1712.4759845072313,200.6501367,118.89900492847104,6064.355852087188,34078.243570413055,1234.5419832290456,9387.645097458926,298.91989032022025,59.29835695457745,1007.7597123284072,796.6216471453414,25.6334
,,,,,,,,50,657.4255405,5659.047285532534,6760.768866,2872.202877051904,308.753936257592,353.3193366292499,3639.757877998256,5973.051794409222,19400.62416833809,4540.498680103925,7145.000002286344,1172.8633578747024,2908.6643056213875,3679.8936676660473,821.4445805720419,1343.3718184023578,1747.9743447936182,204.8105838373468,121.36543238606716,6189.972089715134,33541.23615296548,1246.5353312672037,9665.749690739802,307.7838537653216,61.08002369236412,1032.665828,816.3128494195109,25.6334
,,,,,,,,51,663.0398129337437,5656.341155450261,6606.363388219127,2888.2382386311515,310.5158242397824,355.98644882710295,3672.508571006656,5984.388978252808,19391.428142090423,4565.271554924422,7067.421276843107,1160.1393729667466,2956.721189,3740.9040726574126,835.0328792482828,1365.566491154936,1780.1495791057168,208.59691466241657,123.60931291189274,6303.822070930312,33113.862519616254,1261.5448444495055,9894.840493,315.06895819196063,62.535245117202834,1054.608395396495,833.6685453968101,25.5434
,,,,,,,,52,673.8917378825237,5668.436010820715,6523.392260463283,2912.492994426829,313.1697276173829,362.39469217925705,3743.593467820752,5995.508752007223,19397.44018894157,4628.499320655313,7028.976960030234,1153.8285322248964,3019.8932676707745,3821.027616,852.8694405776452,1394.7373322532624,1824.9944153858407,213.84902321745443,126.72101288330823,6462.574717787085,32911.03481005746,1287.9985992222196,10126.444933417268,322.4485957513797,63.99681245149491,1081.5849606331108,855.0048496858062,25.4534
,,,,,,,,53,688.1951922665639,5637.449657056222,6403.740069204407,2921.156787566396,314.1577594474729,372.8042889939429,3856.3117680945143,5947.848255392812,19237.82413695725,4716.237897578926,6945.881860685807,1140.1871746552995,3086.286540354339,3905.320320253647,871.6166456075647,1425.407435,1880.6513042405395,220.3576582,130.5790356178764,6659.624680179493,32405.855373696195,1323.6997071049673,10292.411943572635,327.7329483913909,65.02697276969366,1111.6513618069018,878.7882569235899,25.2734
,,,,,,,,54,708.7559138726955,5599.337215351607,6304.018381735903,2932.4311368574176,315.44627702744776,386.5723458637083,4003.604984932832,5869.240755058748,19000.328324292623,4838.649058479361,6886.487977764861,1130.4434744888267,3161.987572089579,4001.4703423435626,892.9850391186026,1460.3792469002335,1948.684069083145,228.3149077890349,135.28623399208826,6900.483663788551,31837.740653693472,1370.612025533411,10402.854623902203,331.2508918181442,65.72809206834667,1146.985966886244,906.7258573655718,24.9134
,,,,,,,,55,724.4871472073465,5587.080749885316,6376.750181804576,2928.878397,315.07819479814566,392.917559400849,4071.7610723091866,5799.091379797493,18768.58059095164,4950.960799327185,6987.557844616289,1147.0311005998165,3182.5847781299176,4027.626473655479,898.7869833611717,1469.8942876313622,1978.942718532632,231.8464440785207,137.36967641903752,7007.711505690203,31618.762676870338,1392.5184550493934,10307.27173705875,328.1891506776944,65.09596402701713,1156.0954117647484,913.9337518407932,24.3734
,,,,,,,,56,725.7123736297428,5557.322948511502,6742.728875413057,2898.0681531944774,311.71448005346554,390.8477894732624,4050.2580069866713,5798.957243025932,18581.200245476208,4977.159494660489,7230.754979674351,1186.9512460206154,3138.079023182804,3970.897510571982,886.2140803,1449.3604224458657,1951.8047246710976,228.66215863531957,135.48245677746002,6911.720258616803,31854.553735197696,1382.2468011017763,10022.766537188776,319.1348247555849,63.28172621471722,1130.3896369409238,893.6108256454692,24.2834
