,pjm_avg,day,thi
424,0.0721,17,48.7634
425,0.01581,17,49.2134
426,0.0,17,50.2934
427,0.0,17,46.0634
428,0.0,17,44.0834
429,0.0,17,42.7334
430,0.0,17,41.9234
431,0.0,17,41.3834
432,0.0,18,41.1134
433,0.0,18,41.1134
434,0.0,18,41.2934
435,0.0,18,41.6534
436,0.0,18,42.0134
437,0.0,18,41.9234
438,0.0,18,41.4734
439,1e-07,18,41.2034
440,0.05548,18,40.393402
441,0.22,18,39.4934
442,0.3552,18,38.9534
443,0.3855,18,38.7734
444,0.3801,18,38.4134
445,0.3906,18,39.1334
446,0.4224,18,40.8434
447,0.4438,18,43.6334
448,0.3396,18,46.0634
449,0.0795,18,47.5034
450,0.0,18,48.3134
451,0.0,18,50.5634
452,0.0,18,50.5634
453,0.0,18,49.9334
454,0.0,18,48.2234
455,0.0,18,46.2434
456,0.0,19,44.893402
457,0.0,19,43.7234
458,0.0,19,42.4634
459,0.0,19,41.1134
460,0.0,19,39.7634
461,0.0,19,38.5034
462,0.0,19,37.4234
463,6.72e-05,19,37.4234
464,0.07916,19,36.6134
465,0.3755,19,35.8034
466,0.514,19,35.1734
467,0.4993,19,34.8134
468,0.4705,19,34.5434
469,0.4712,19,34.5434
470,0.4993,19,36.0734
471,0.511,19,38.3234
472,0.3748,19,39.4034
473,0.07336,19,40.2134
474,0.0,19,41.0234
475,0.0,19,40.4834
476,0.0,19,40.3034
477,0.0,19,39.6734
478,0.0,19,38.6834
479,0.0,19,37.5134
480,0.0,20,36.7034
481,0.0,20,36.0734
482,0.0,20,35.5334
483,0.0,20,35.1734
484,0.0,20,34.6334
485,0.0,20,34.0034
486,0.0,20,33.4634
487,0.0,20,33.9422
488,0.03223,20,34.3022
489,0.0999,20,34.3922
490,0.1416,20,34.3022
491,0.1388,20,33.0134
492,0.1311,20,33.2834
493,0.125,20,34.1834
494,0.1202,20,35.3534
495,0.1593,20,36.6134
496,0.1412,20,37.3334
497,0.03607,20,38.2334
498,0.0,20,38.4134
499,0.0,20,39.227
500,0.0,20,39.947
501,0.0,20,40.397
502,0.0,20,40.3322
503,0.0,20,40.8722
504,0.0,21,41.7722
505,0.0,21,41.682198
506,0.0,21,41.9522
507,0.0,21,42.1322
508,0.0,21,42.3122
509,0.0,21,42.4922
510,0.0,21,42.6722
511,0.0,21,42.823402
512,0.0311,21,43.9034
513,0.1089,21,43.9934
514,0.06165,21,43.7234
515,0.0924,21,43.6334
516,0.11536,21,43.2734
517,0.12067,21,42.823402
518,0.1006,21,42.9134
519,0.07904,21,43.9934
520,0.0502,21,45.4334
521,0.02121,21,45.7934
522,0.0,21,46.5134
523,0.0,21,44.9834
524,0.0,21,45.0734
525,0.0,21,44.8034
526,0.0,21,44.1734
527,0.0,21,43.5434
528,0.0,22,43.0034
529,0.0,22,42.373398
530,0.0,22,41.6534
531,0.0,22,41.1134
532,0.0,22,40.573402
533,0.0,22,40.0334
534,0.0,22,39.3134
535,0.0,22,40.2134
536,0.0495,22,40.123398
537,0.1736,22,39.6734
538,0.2366,22,39.2234
539,0.2556,22,38.5934
540,0.266,22,38.0534
541,0.285,22,37.9634
542,0.287,22,39.0434
543,0.3062,22,40.2134
544,0.2416,22,41.2034
545,0.06415,22,42.2834
546,0.0,22,42.7334
547,0.0,22,44.4434
548,0.0,22,44.4434
549,0.0,22,44.2634
550,0.0,22,43.5434
551,0.0,22,42.4634
552,0.0,23,41.3834
553,0.0,23,39.1334
554,0.0,23,37.4234
555,0.0,23,36.0734
556,0.0,23,35.1734
557,0.0,23,35.2634
558,0.0,23,35.7134
559,9.507e-05,23,34.9934
560,0.05734,23,34.6334
561,0.1912,23,34.3634
562,0.2512,23,33.9134
563,0.2668,23,33.4634
564,0.2717,23,33.4634
565,0.2747,23,34.0034
566,0.258,23,36.6134
567,0.2412,23,39.8534
568,0.1866,23,41.8334
569,0.0635,23,42.823402
570,0.0,23,43.4534
571,0.0,23,43.8134
572,0.0,23,43.9034
573,0.0,23,43.3634
574,0.0,23,42.0134
575,0.0,23,40.573402
576,0.0,24,39.4034
577,0.0,24,40.0334
578,0.0,24,36.1634
579,0.0,24,35.5334
580,0.0,24,35.893402
581,0.0,24,36.2534
582,0.0,24,36.0734
583,0.0,24,35.5334
584,0.04416,24,35.4434
585,0.203,24,35.3534
586,0.322,24,34.9934
587,0.35,24,34.6334
588,0.354,24,34.2734
589,0.3613,24,34.0934
590,0.3616,24,35.9834
591,0.3804,24,38.3234
592,0.3,24,40.0334
593,0.09546,24,41.2934
594,0.0,24,42.1034
595,0.0,24,41.4734
596,0.0,24,41.2034
597,0.0,24,40.573402
598,0.0,24,38.4134
599,0.0,24,37.1534
600,0.0,25,36.7034
601,0.0,25,35.893402
602,0.0,25,35.0834
603,0.0,25,34.0934
604,0.0,25,32.3834
605,0.0,25,30.0434
606,0.0,25,28.4234
607,0.0001634,25,28.1534
608,0.1185,25,27.3434
609,0.4307,25,26.6234
610,0.5176,25,26.263401
611,0.4888,25,26.0834
612,0.4539,25,25.9034
613,0.452,25,25.9934
614,0.4712,25,26.8034
615,0.4827,25,29.5322
616,0.4043,25,33.737
617,0.1268,25,37.787
618,0.0,25,41.207
619,0.0,25,43.277
620,0.0,25,44.717
621,0.0,25,44.717
622,0.0,25,42.53
623,0.0,25,42.08
624,0.0,26,40.91
625,0.0,26,40.28
626,0.0,26,39.29
627,0.0,26,37.85
628,0.0,26,37.0904
629,0.0,26,37.0004
630,0.0,26,37.4234
631,0.0001779,26,38.7581
632,0.1056,26,39.1181
633,0.344,26,38.8481
634,0.3481,26,38.7581
635,0.3389,26,38.2811
636,0.3281,26,38.2811
637,0.3179,26,38.1911
638,0.3027,26,40.393402
639,0.2725,26,43.8134
640,0.1868,26,47.3234
641,0.044,26,50.5634
642,0.0,26,52.9034
643,0.0,26,55.333397
644,0.0,26,55.682602
645,0.0,26,54.7826
646,0.0,26,51.8234
647,0.0,26,49.6634
648,0.0,27,48.4934
649,0.0,27,47.8634
650,0.0,27,47.9534
651,0.0,27,47.6834
652,0.0,27,47.3234
653,0.0,27,46.783398
654,0.0,27,46.873398
655,0.0,27,48.7634
656,0.04178,27,48.7634
657,0.1718,27,48.4934
658,0.2356,27,48.1334
659,0.2668,27,47.7734
660,0.2793,27,47.1434
661,0.2854,27,46.4234
662,0.285,27,46.4234
663,0.274,27,46.6034
664,0.1971,27,46.693398
665,0.05685,27,46.873398
666,3e-07,27,48.4034
667,0.0,27,52.1834
668,0.0,27,51.283398
669,0.0,27,48.6734
670,0.0,27,45.3434
671,0.0,27,43.2734
672,0.0,28,41.5634
673,0.0,28,40.3034
674,0.0,28,39.4934
675,0.0,28,38.5034
676,0.0,28,36.2534
677,0.0,28,34.6334
678,0.0,28,33.6434
679,0.0002584,28,31.6634
680,0.1093,28,31.3934
681,0.386,28,30.3134
682,0.4915,28,28.6934
683,0.4631,28,27.59
684,0.446,28,27.0734
685,0.436,28,27.253399
686,0.442,28,28.2434
687,0.4324,28,29.7734
688,0.33,28,31.4834
689,0.0999,28,33.0134
690,1.5e-06,28,34.3634
691,0.0,28,34.2734
692,0.0,28,34.7234
693,0.0,28,34.6334
694,0.0,28,33.827
695,0.0,28,32.3834
696,0.0,29,31.4834
697,0.0,29,30.9434
698,0.0,29,30.5834
699,0.0,29,30.3134
700,0.0,29,30.0434
701,0.0,29,30.0434
702,0.0,29,29.9534
703,0.00025,29,29.6834
704,0.0861,29,29.7734
705,0.3086,29,29.7734
706,0.3994,29,29.7734
707,0.4087,29,29.6834
708,0.395,29,29.5034
709,0.3982,29,30.0434
710,0.4097,29,32.4734
711,0.3948,29,35.6234
712,0.2983,29,38.5934
713,0.09863,29,40.8434
714,8.64e-06,29,42.373398
715,0.0,29,43.0034
716,0.0,29,43.2734
717,0.0,29,42.823402
718,0.0,29,41.2034
719,0.0,29,38.9534
720,0.0,30,37.7834
721,0.0,30,37.0634
722,0.0,30,36.7934
723,0.0,30,36.7034
724,0.0,30,36.3434
725,0.0,30,35.6234
726,0.0,30,34.6334
727,0.0004888,30,34.5434
728,0.135,30,33.7334
729,0.4421,30,32.4734
730,0.542,30,31.2134
731,0.529,30,29.5934
732,0.4944,30,28.5134
733,0.4822,30,28.5134
734,0.491,30,29.2334
735,0.4756,30,30.763401
736,0.3599,30,32.3834
737,0.0986,30,33.6434
738,1e-07,30,34.6334
739,0.0,30,35.1734
740,0.0,30,35.5334
741,0.0,30,35.3534
742,0.0,30,34.5434
743,0.0,30,33.4634
744,0.0,31,32.5634
745,0.0,31,32.2934
746,0.0,31,32.8334
747,0.0,31,30.763401
748,0.0,31,28.5134
749,0.0,31,29.7734
750,0.0,31,30.6734
751,1.2e-06,31,30.2234
752,0.02472,31,30.6734
753,0.0979,31,31.0334
754,0.1678,31,31.3934
755,0.1932,31,31.8434
756,0.1984,31,32.1134
757,0.1941,31,32.3834
758,0.1738,31,33.9134
759,0.1498,31,35.3534
760,0.09906,31,37.0634
761,0.02872,31,39.5834
762,5.4e-06,31,40.7534
763,0.0,31,38.3774
764,0.0,31,38.9174
765,0.0,31,39.7274
766,0.0,31,38.5574
767,0.0,31,35.8448
768,0.0,32,35.7134
769,0.0,32,36.3434
770,0.0,32,37.0634
771,0.0,32,37.6934
772,0.0,32,38.2334
773,0.0,32,38.6834
774,0.0,32,39.0434
775,4.43e-05,32,38.6834
776,0.0767,32,38.6834
777,0.2262,32,38.7734
778,0.2354,32,38.6834
779,0.2455,32,38.5034
780,0.2483,32,38.3234
781,0.2559,32,37.9634
782,0.252,32,37.8734
783,0.2642,32,38.8634
784,0.2393,32,40.123398
785,0.09644,32,42.5534
786,0.0003061,32,44.623398
787,0.0,32,45.6134
788,0.0,32,46.693398
789,0.0,32,45.9734
790,0.0,32,44.7134
791,0.0,32,43.3634
792,0.0,33,42.5534
793,0.0,33,42.2834
794,0.0,33,42.2834
795,0.0,33,42.373398
796,0.0,33,41.8334
797,0.0,33,40.7534
798,0.0,33,39.1334
799,0.000818,33,39.5834
800,0.161,33,38.0534
801,0.527,33,36.7934
802,0.6313,33,35.3534
803,0.5864,33,34.0934
804,0.5425,33,32.8334
805,0.5303,33,32.8334
806,0.5454,33,34.5434
807,0.56,33,36.5234
808,0.4666,33,38.143402
809,0.1688,33,39.8534
810,0.000462,33,41.4734
811,0.0,33,41.9234
812,0.0,33,42.0134
813,0.0,33,41.7434
814,0.0,33,40.6634
815,0.0,33,39.1334
816,0.0,34,38.6834
817,0.0,34,38.5934
818,0.0,34,38.3234
819,0.0,34,37.9634
820,0.0,34,37.6934
821,0.0,34,37.1534
822,0.0,34,36.7934
823,0.0002326,34,36.7934
824,0.1478,34,36.4334
825,0.478,34,35.8034
826,0.5996,34,35.1734
827,0.5664,34,34.5434
828,0.5244,34,33.8234
829,0.506,34,33.9134
830,0.5166,34,36.1634
831,0.5356,34,39.0434
832,0.4592,34,41.4734
833,0.165,34,43.4534
834,0.0002835,34,44.8034
835,0.0,34,47.3234
836,0.0,34,47.9534
837,0.0,34,47.3234
838,0.0,34,45.9734
839,0.0,34,44.0834
840,0.0,35,43.0934
841,0.0,35,42.2834
842,0.0,35,40.6634
843,0.0,35,38.6834
844,0.0,35,36.7934
845,0.0,35,34.9934
846,0.0,35,33.2834
847,0.001084,35,32.0234
848,0.16,35,30.2234
849,0.534,35,28.8734
850,0.66,35,27.7934
851,0.631,35,27.0734
852,0.578,35,26.7134
853,0.5625,35,26.8934
854,0.584,35,27.9734
855,0.604,35,29.3234
856,0.5225,35,30.6734
857,0.2004,35,31.6634
858,0.0005884,35,32.2034
859,0.0,35,33.4634
860,0.0,35,32.9234
861,0.0,35,31.8434
862,0.0,35,30.4034
863,0.0,35,28.8734
864,0.0,36,27.8834
865,0.0,36,27.163399
866,0.0,36,26.5334
867,0.0,36,25.9934
868,0.0,36,25.5434
869,0.0,36,25.093401
870,0.0,36,24.6434
871,0.000603,36,23.0234
872,0.1329,36,22.3934
873,0.3962,36,21.763401
874,0.4612,36,21.0434
875,0.4365,36,20.2334
876,0.391,36,19.4234
877,0.3682,36,18.9734
878,0.3408,36,19.693401
879,0.2942,36,21.9722
880,0.215,36,26.3822
881,0.0674,36,30.7922
882,7.546e-05,36,33.1322
883,0.0,36,31.0748
884,0.0,36,32.1422
885,0.0,36,34.2122
886,0.0,36,34.8422
887,0.0,36,36.4622
888,0.0,37,38.4422
889,0.0,37,38.9822
890,0.0,37,39.432198
891,0.0,37,40.2422
892,0.0,37,40.6022
893,0.0,37,40.5122
894,0.0,37,40.1522
895,0.0003016,37,35.1122
896,0.1046,37,34.5848
897,0.373,37,34.5848
898,0.508,37,34.3634
899,0.5156,37,35.0834
900,0.4893,37,35.3534
901,0.4966,37,34.8134
902,0.5225,37,33.9134
903,0.543,37,33.2834
904,0.4678,37,33.8234
905,0.1666,37,34.7234
906,0.0001974,37,35.1734
907,0.0,37,35.3534
908,0.0,37,35.6234
909,0.0,37,35.4434
910,0.0,37,34.2734
911,0.0,37,32.3834
912,0.0,38,31.4834
913,0.0,38,30.9434
914,0.0,38,29.5934
915,0.0,38,28.7834
916,0.0,38,28.9634
917,0.0,38,29.1434
918,0.0,38,28.9634
919,0.001194,38,29.1434
920,0.1428,38,28.5134
921,0.4536,38,28.1534
922,0.587,38,27.7034
923,0.5977,38,27.253399
924,0.5796,38,27.0734
925,0.588,38,28.1534
926,0.6313,38,30.3134
927,0.6724,38,32.2934
928,0.6064,38,34.1834
929,0.2517,38,35.8034
930,0.002522,38,36.7034
931,0.0,38,38.3234
932,0.0,38,37.9634
933,0.0,38,36.8834
934,0.0,38,34.8134
935,0.0,38,32.2034
936,0.0,39,30.6734
937,0.0,39,29.8634
938,0.0,39,29.2334
939,0.0,39,28.1534
940,0.0,39,27.4334
941,0.0,39,27.6134
942,0.0,39,26.8934
943,0.00021,39,26.8034
944,0.1332,39,27.7034
945,0.4387,39,27.6134
946,0.564,39,27.163399
947,0.553,39,26.6234
948,0.5273,39,26.443401
949,0.521,39,27.253399
950,0.5293,39,29.2334
951,0.5176,39,30.4934
952,0.4236,39,31.6634
953,0.1641,39,32.8334
954,0.002733,39,33.7334
955,0.0,39,35.9834
956,0.0,39,36.3434
957,0.0,39,35.893402
958,0.0,39,34.2734
959,0.0,39,32.2934
960,0.0,40,31.2134
961,0.0,40,30.5834
962,0.0,40,30.2234
963,0.0,40,29.9534
964,0.0,40,29.5934
965,0.0,40,29.2334
966,0.0,40,28.7834
967,0.000548,40,28.6934
968,0.1602,40,28.3334
969,0.4946,40,28.0634
970,0.6333,40,27.9734
971,0.6133,40,27.7934
972,0.5728,40,27.3434
973,0.573,40,27.7934
974,0.6074,40,29.8634
975,0.6455,40,31.7534
976,0.58,40,33.2834
977,0.2556,40,34.4534
978,0.004223,40,35.3534
979,0.0,40,37.4126
980,0.0,40,38.0426
981,0.0,40,37.8734
982,0.0,40,36.4334
983,0.0,40,34.8134
984,0.0,41,33.1034
985,0.0,41,31.7534
986,0.0,41,30.9434
987,0.0,41,30.4034
988,0.0,41,30.0434
989,0.0,41,29.9534
990,0.0,41,29.5934
991,0.0009255,41,29.4134
992,0.1525,41,28.6034
993,0.345,41,27.9734
994,0.3687,41,27.5234
995,0.402,41,27.163399
996,0.4216,41,26.8934
997,0.4365,41,27.7934
998,0.4343,41,30.4034
999,0.4333,41,32.4734
1000,0.365,41,34.7648
1001,0.1819,41,37.9148
1002,0.003242,41,40.0748
1003,0.0,41,41.4248
1004,0.0,41,41.964798
1005,0.0,41,41.5148
1006,0.0,41,39.702198
1007,0.0,41,37.1822
1008,0.0,42,35.3822
1009,0.0,42,33.6434
1010,0.0,42,32.9234
1011,0.0,42,32.5634
1012,0.0,42,32.3834
1013,0.0,42,32.2934
1014,0.0,42,32.2034
1015,0.0001962,42,31.8434
1016,0.05328,42,31.3034
1017,0.1483,42,30.6734
1018,0.212,42,30.6734
1019,0.245,42,30.6734
1020,0.2573,42,30.3134
1021,0.2585,42,30.9434
1022,0.2323,42,37.2848
1023,0.2114,42,44.304802
1024,0.1655,42,48.0848
1025,0.0749,42,49.0748
1026,0.0002444,42,49.2548
1027,0.0,42,51.6848
1028,0.0,42,49.8434
1029,0.0,42,48.4934
1030,0.0,42,46.1534
1031,0.0,42,43.0934
1032,0.0,43,41.7434
1033,0.0,43,41.2934
1034,0.0,43,41.8334
1035,0.0,43,42.373398
1036,0.0,43,42.5534
1037,0.0,43,42.643402
1038,0.0,43,42.1934
1039,2.944e-05,43,40.573402
1040,0.02176,43,40.123398
1041,0.0564,43,40.2134
1042,0.0877,43,40.573402
1043,0.11725,43,40.9334
1044,0.1366,43,41.4734
1045,0.1307,43,42.4634
1046,0.1026,43,44.3534
1047,0.07983,43,44.9834
1048,0.0586,43,46.2434
1049,0.02415,43,47.7248
1050,0.001001,43,48.6248
1051,0.0,43,49.9748
1052,0.0,43,49.5122
1053,0.0,43,50.9522
1054,0.0,43,52.3022
1055,0.0,43,51.4022
1056,0.0,44,50.5922
1057,0.0,44,49.7822
1058,0.0,44,50.3834
1059,0.0,44,51.0134
1060,0.0,44,52.2734
1061,0.0,44,53.443398
1062,0.0,44,53.8934
1063,0.002026,44,53.2634
1064,0.1195,44,53.9834
1065,0.3132,44,54.7034
1066,0.3677,44,53.7134
1067,0.3843,44,46.58
1068,0.396,44,46.13
1069,0.4204,44,43.52
1070,0.4326,44,39.2
1071,0.4487,44,38.1119
1072,0.39,44,41.8334
1073,0.2043,44,44.8034
1074,0.006924,44,47.6834
1075,0.0,44,49.8434
1076,0.0,44,50.1134
1077,0.0,44,49.2134
1078,0.0,44,47.5934
1079,0.0,44,45.7034
1080,0.0,45,42.9134
1081,0.0,45,37.4234
1082,0.0,45,32.3834
1083,0.0,45,29.9534
1084,0.0,45,28.6934
1085,0.0,45,27.8834
1086,0.0,45,27.163399
1087,0.003664,45,27.3434
1088,0.1925,45,26.8934
1089,0.5405,45,26.443401
1090,0.62,45,26.263401
1091,0.6035,45,25.9034
1092,0.571,45,25.6334
1093,0.549,45,25.9934
1094,0.5747,45,27.0734
1095,0.595,45,28.3334
1096,0.533,45,29.7734
1097,0.2537,45,31.1234
1098,0.00937,45,32.2934
1099,0.0,45,33.9134
1100,0.0,45,34.5434
1101,0.0,45,34.7234
1102,0.0,45,34.0934
1103,0.0,45,32.9234
1104,0.0,46,31.9334
1105,0.0,46,31.1234
1106,0.0,46,30.4034
1107,0.0,46,29.7734
1108,0.0,46,29.1434
1109,0.0,46,28.5134
1110,0.0,46,27.8834
1111,0.00649,46,26.8034
1112,0.2238,46,26.443401
1113,0.599,46,26.0834
1114,0.6934,46,25.8134
1115,0.678,46,25.6334
1116,0.6367,46,25.5434
1117,0.6304,46,25.9934
1118,0.6636,46,27.163399
1119,0.682,46,28.6934
1120,0.6235,46,30.4934
1121,0.314,46,32.2034
1122,0.01279,46,33.7334
1123,0.0,46,34.6334
1124,0.0,46,35.2634
1125,0.0,46,35.1734
1126,0.0,46,34.0034
1127,0.0,46,31.6634
1128,0.0,47,30.3134
1129,0.0,47,29.5034
1130,0.0,47,28.8734
1131,0.0,47,28.5134
1132,0.0,47,28.2434
1133,0.0,47,27.9734
1134,0.0,47,27.8834
1135,0.000948,47,27.8834
1136,0.0909,47,27.7034
1137,0.207,47,27.4334
1138,0.2583,47,27.253399
1139,0.2888,47,27.163399
1140,0.2996,47,27.163399
1141,0.2998,47,28.6034
1142,0.2632,47,32.4734
1143,0.2222,47,36.1634
1144,0.164,47,38.5934
1145,0.0583,47,40.8434
1146,0.001682,47,42.9134
1147,0.0,47,44.5334
1148,0.0,47,44.2634
1149,0.0,47,43.0934
1150,0.0,47,41.3834
1151,0.0,47,38.8634
1152,0.0,48,38.5034
1153,0.0,48,38.2334
1154,0.0,48,37.0634
1155,0.0,48,36.2534
1156,0.0,48,35.2634
1157,0.0,48,34.5434
1158,0.0,48,34.1834
1159,0.00791,48,32.7434
1160,0.2085,48,32.2034
1161,0.4346,48,31.7534
1162,0.513,48,31.3034
1163,0.5034,48,30.9434
1164,0.4827,48,30.5834
1165,0.4832,48,31.8434
1166,0.4849,48,34.9034
1167,0.48,48,37.6034
1168,0.4075,48,38.8634
1169,0.2214,48,38.9534
1170,0.01447,48,38.2334
1171,0.0,48,39.5834
1172,0.0,48,40.123398
1173,0.0,48,40.0334
1174,0.0,48,38.6834
1175,0.0,48,36.3434
1176,0.0,49,34.1834
1177,0.0,49,32.1134
1178,0.0,49,31.6634
1179,0.0,49,30.8534
1180,0.0,49,29.7734
1181,0.0,49,28.6934
1182,0.0,49,27.7034
1183,0.00657,49,26.8934
1184,0.2368,49,26.263401
1185,0.5396,49,25.6334
1186,0.5986,49,24.9134
1187,0.5713,49,24.492199
1188,0.5293,49,24.7622
1189,0.5156,49,25.842201
1190,0.512,49,30.9722
1191,0.495,49,36.7322
1192,0.4114,49,42.017
1193,0.179,49,46.247
1194,0.006283,49,49.037
1195,0.0,49,50.386997
1196,0.0,49,50.3222
1197,0.0,49,49.062202
1198,0.0,49,48.317
1199,0.0,49,45.347
1200,0.0,50,43.097
1201,0.0,50,41.387
1202,0.0,50,40.667
1203,0.0,50,39.947
1204,0.0,50,39.407
1205,0.0,50,39.2711
1206,0.0,50,39.587
1207,0.002384,50,43.367
1208,0.09,50,43.277
1209,0.197,50,43.007
1210,0.2299,50,42.197
1211,0.251,50,42.197
1212,0.2615,50,42.377
1213,0.2069,50,42.917
1214,0.293,50,44.177002
1215,0.2815,50,46.967
1216,0.2426,50,48.943398
1217,0.1233,50,53.083397
1218,0.01063,50,55.0634
1219,0.0,50,58.122178387907
1220,0.0,50,58.774092305500005
1221,0.0,50,57.1622
1222,0.0,50,54.976997
1223,0.0,50,53.267
1224,0.0,51,51.647
1225,0.0,51,50.6822
1226,0.0,51,50.8622
1227,0.0,51,50.5022
1228,0.0,51,50.2034
1229,0.0,51,50.2934
1230,0.0,51,49.7534
1231,0.00556,51,51.8234
1232,0.1726,51,52.5434
1233,0.3923,51,52.0934
1234,0.3762,51,51.1034
1235,0.3997,51,50.2934
1236,0.4275,51,49.3934
1237,0.4543,51,50.3834
1238,0.472,51,52.8134
1239,0.475,51,54.5234
1240,0.4438,51,54.4334
1241,0.2499,51,53.2634
1242,0.01735,51,52.9448
1243,0.0,51,55.8248
1244,0.0,51,56.5826
1245,0.0,51,55.9148
1246,0.0,51,54.8348
1247,0.0,51,51.6848
1248,0.0,52,48.792202
1249,0.0,52,47.4422
1250,0.0,52,46.362198
1251,0.0,52,45.1022
1252,0.0,52,44.3534
1253,0.0,52,44.484802
1254,0.0,52,44.7548
1255,0.01357,52,43.854797
1256,0.2588,52,43.9448
1257,0.6016,52,43.8134
1258,0.637,52,43.9034
1259,0.578,52,44.4434
1260,0.531,52,45.0734
1261,0.511,52,46.5134
1262,0.4727,52,48.8534
1263,0.502,52,51.9134
1264,0.4807,52,53.9834
1265,0.2693,52,57.1334
1266,0.02394,52,59.81722855814454
1267,0.0,52,62.017100966671
1268,0.0,52,62.038132512607
1269,0.0,52,60.9573360658241
1270,0.0,52,59.2767559294322
1271,0.0,52,56.5034
1272,0.0,53,53.1734
1273,0.0,53,50.2034
1274,0.0,53,47.6834
1275,0.0,53,45.7034
1276,0.0,53,43.9034
1277,0.0,53,42.5534
1278,0.0,53,41.3834
1279,0.01308,53,41.4734
1280,0.2659,53,40.3034
1281,0.5815,53,39.3134
1282,0.651,53,38.3234
1283,0.634,53,37.6034
1284,0.605,53,36.7034
1285,0.6064,53,36.3434
1286,0.635,53,36.6134
1287,0.6626,53,37.5134
1288,0.6333,53,38.7734
1289,0.352,53,40.6922
1290,0.02776,53,43.3022
1291,0.0,53,45.2822
1292,0.0,53,46.362198
1293,0.0,53,46.4522
1294,0.0,53,45.3722
1295,0.0,53,42.4022
1296,0.0,54,39.6734
1297,0.0,54,38.5934
1298,0.0,54,37.4234
1299,0.0,54,36.1634
1300,0.0,54,34.9034
1301,0.0,54,33.7334
1302,0.0,54,32.7434
1303,0.00935,54,32.9234
1304,0.2224,54,32.1134
1305,0.4429,54,31.3934
1306,0.4656,54,30.6734
1307,0.4688,54,30.0434
1308,0.4478,54,29.8922
1309,0.4324,54,30.7022
1310,0.4207,54,36.9248
1311,0.3906,54,43.4948
1312,0.3145,54,48.6248
1313,0.1222,54,52.5848
1314,0.001417,54,55.3748
1315,0.0,54,56.0048
1316,0.0,54,56.0948
1317,0.0,54,54.3848
1318,0.0,54,51.7748
1319,0.0,54,47.6348
1320,0.0,55,45.9122
1321,0.0,55,46.362198
1322,0.0,55,46.0022
1323,0.0,55,45.8222
1324,0.0,55,44.4722
1325,0.0,55,43.5722
1326,0.0,55,43.8422
1327,0.007175,55,45.4622
1328,0.0783,55,43.4822
1329,0.1458,55,43.4822
1330,0.1256,55,43.817
1331,0.1348,55,43.817
1332,0.158,55,44.4722
1333,0.1592,55,45.6422
1334,0.1289,55,47.3522
1335,0.1022,55,50.386997
1336,0.089,55,52.997
1337,0.06244,55,54.1022
1338,0.00518,55,55.3622
1339,0.0,55,55.542202
1340,0.0,55,53.612602
1341,0.0,55,52.1348
1342,0.0,55,50.6948
1343,0.0,55,48.5222
1344,0.0,56,50.1134
1345,0.0,56,51.6434
1346,0.0,56,51.8234
1347,0.0,56,53.2634
1348,0.0,56,55.2434
1349,0.0,56,54.9734
1350,0.0,56,55.0634
1351,0.005245,56,51.193398
1352,0.08,56,47.5034
1353,0.1262,56,44.8034
1354,0.1998,56,43.2734
1355,0.248,56,42.373398
1356,0.2817,56,41.6534
1357,0.3035,56,41.4734
1358,0.293,56,42.0134
1359,0.2793,56,43.9034
1360,0.2299,56,46.1534
1361,0.11304,56,49.033398
1362,0.00721,56,51.6434
1363,0.0,56,51.193398
1364,0.0,56,52.2734
1365,0.0,56,52.4534
1366,0.0,56,49.7534
1367,0.0,56,46.0634
1368,0.0,57,43.7234
1369,0.0,57,42.4634
1370,0.0,57,41.9234
1371,0.0,57,41.5634
1372,0.0,57,41.2934
1373,0.0,57,41.1134
1374,0.0,57,40.9334
1375,0.02075,57,39.2234
1376,0.2423,57,38.9534
1377,0.422,57,38.9534
1378,0.4648,57,38.9534
1379,0.4712,57,38.9534
1380,0.4648,57,38.5934
1381,0.465,57,40.8434
1382,0.455,57,44.9834
1383,0.4473,57,48.583397
1384,0.3904,57,51.283398
1385,0.2246,57,53.443398
1386,0.02673,57,55.1534
1387,0.0,57,55.6034
1388,0.0,57,55.5134
1389,0.0,57,54.0734
1390,0.0,57,52.2734
1391,0.0,57,49.6634
1392,0.0,58,47.6834
1393,0.0,58,45.8834
1394,0.0,58,45.1634
1395,0.0,58,44.8034
1396,0.0,58,44.7134
1397,0.0,58,44.4434
1398,0.0,58,43.5434
1399,0.01395,58,41.5634
1400,0.2233,58,40.8434
1401,0.4136,58,40.3034
1402,0.4692,58,39.9434
1403,0.4746,58,39.3134
1404,0.4685,58,38.7734
1405,0.4683,58,39.9434
1406,0.462,58,41.8334
1407,0.45,58,45.1148
1408,0.384,58,50.4122
1409,0.1965,58,54.9122
1410,0.010216,58,58.388805802093
1411,0.0,58,59.686339254911
1412,0.0,58,60.729852335043
1413,0.0,58,61.131416683885
1414,0.0,58,59.645419631986
1415,0.0,58,55.992203
1416,0.0,59,52.4822
1417,0.0,59,50.7722
1418,0.0,59,49.3322
1419,0.0,59,48.4322
1420,0.0,59,48.2522
1421,0.0,59,48.5222
1422,0.0,59,48.4322
1423,0.006218,59,51.5822
1424,0.1026,59,51.6722
1425,0.1761,59,52.997
1426,0.1991,59,53.1122
1427,0.206,59,54.1022
1428,0.2056,59,54.7322
1429,0.1942,59,53.8322
1430,0.1648,59,53.0222
1431,0.12476,59,54.4622
1432,0.085,59,55.7474
1433,0.0361,59,57.0974
1434,0.002142,59,58.4584078605356
