date,season,thi_extreme,thi_bin,wind_profile,hour
2007-05-09,summer,62.34168615065965,"(60.0, 65.0]",0.2212,6
2007-05-09,summer,62.34168615065965,"(60.0, 65.0]",0.183,7
2007-05-09,summer,62.34168615065965,"(60.0, 65.0]",0.1086,8
2007-05-09,summer,62.34168615065965,"(60.0, 65.0]",0.0899,9
2007-05-09,summer,62.34168615065965,"(60.0, 65.0]",0.09454,10
2007-05-09,summer,62.34168615065965,"(60.0, 65.0]",0.11035,11
2007-05-09,summer,62.34168615065965,"(60.0, 65.0]",0.1248,12
2007-05-09,summer,62.34168615065965,"(60.0, 65.0]",0.1288,13
2007-05-09,summer,62.34168615065965,"(60.0, 65.0]",0.1322,14
2007-05-09,summer,62.34168615065965,"(60.0, 65.0]",0.1365,15
2007-05-09,summer,62.34168615065965,"(60.0, 65.0]",0.1461,16
2007-05-09,summer,62.34168615065965,"(60.0, 65.0]",0.1621,17
2007-05-09,summer,62.34168615065965,"(60.0, 65.0]",0.1709,18
2007-05-09,summer,62.34168615065965,"(60.0, 65.0]",0.2603,19
2007-05-09,summer,62.34168615065965,"(60.0, 65.0]",0.3132,20
2007-05-09,summer,62.34168615065965,"(60.0, 65.0]",0.3066,21
2007-05-09,summer,62.34168615065965,"(60.0, 65.0]",0.2886,22
2007-05-09,summer,62.34168615065965,"(60.0, 65.0]",0.2664,23
2007-05-10,summer,63.38104202109628,"(60.0, 65.0]",0.2281,0
2007-05-10,summer,63.38104202109628,"(60.0, 65.0]",0.1976,1
2007-05-10,summer,63.38104202109628,"(60.0, 65.0]",0.1692,2
2007-05-10,summer,63.38104202109628,"(60.0, 65.0]",0.1442,3
2007-05-10,summer,63.38104202109628,"(60.0, 65.0]",0.1259,4
2007-05-10,summer,63.38104202109628,"(60.0, 65.0]",0.106,5
2007-05-10,summer,63.38104202109628,"(60.0, 65.0]",0.0895,6
2007-05-10,summer,63.38104202109628,"(60.0, 65.0]",0.0481,7
2007-05-10,summer,63.38104202109628,"(60.0, 65.0]",0.02145,8
2007-05-10,summer,63.38104202109628,"(60.0, 65.0]",0.01636,9
2007-05-10,summer,63.38104202109628,"(60.0, 65.0]",0.0174,10
2007-05-10,summer,63.38104202109628,"(60.0, 65.0]",0.0243,11
2007-05-10,summer,63.38104202109628,"(60.0, 65.0]",0.0408,12
2007-05-10,summer,63.38104202109628,"(60.0, 65.0]",0.0785,13
2007-05-10,summer,63.38104202109628,"(60.0, 65.0]",0.11273,14
2007-05-10,summer,63.38104202109628,"(60.0, 65.0]",0.1404,15
2007-05-10,summer,63.38104202109628,"(60.0, 65.0]",0.1383,16
2007-05-10,summer,63.38104202109628,"(60.0, 65.0]",0.1354,17
2007-05-10,summer,63.38104202109628,"(60.0, 65.0]",0.1346,18
2007-05-10,summer,63.38104202109628,"(60.0, 65.0]",0.1757,19
2007-05-10,summer,63.38104202109628,"(60.0, 65.0]",0.2062,20
2007-05-10,summer,63.38104202109628,"(60.0, 65.0]",0.2014,21
2007-05-10,summer,63.38104202109628,"(60.0, 65.0]",0.1809,22
2007-05-10,summer,63.38104202109628,"(60.0, 65.0]",0.1721,23
2007-05-11,summer,63.43902719419023,"(60.0, 65.0]",0.1672,0
2007-05-11,summer,63.43902719419023,"(60.0, 65.0]",0.1573,1
2007-05-11,summer,63.43902719419023,"(60.0, 65.0]",0.146,2
2007-05-11,summer,63.43902719419023,"(60.0, 65.0]",0.1282,3
2007-05-11,summer,63.43902719419023,"(60.0, 65.0]",0.1155,4
2007-05-11,summer,63.43902719419023,"(60.0, 65.0]",0.1049,5
2007-05-11,summer,63.43902719419023,"(60.0, 65.0]",0.09576,6
2007-05-11,summer,63.43902719419023,"(60.0, 65.0]",0.06244,7
2007-05-11,summer,63.43902719419023,"(60.0, 65.0]",0.04297,8
2007-05-11,summer,63.43902719419023,"(60.0, 65.0]",0.04712,9
2007-05-11,summer,63.43902719419023,"(60.0, 65.0]",0.0549,10
2007-05-11,summer,63.43902719419023,"(60.0, 65.0]",0.0658,11
2007-05-11,summer,63.43902719419023,"(60.0, 65.0]",0.0837,12
2007-05-11,summer,63.43902719419023,"(60.0, 65.0]",0.10913,13
2007-05-11,summer,63.43902719419023,"(60.0, 65.0]",0.1377,14
2007-05-11,summer,63.43902719419023,"(60.0, 65.0]",0.1699,15
2007-05-11,summer,63.43902719419023,"(60.0, 65.0]",0.1848,16
2007-05-11,summer,63.43902719419023,"(60.0, 65.0]",0.2119,17
2007-05-11,summer,63.43902719419023,"(60.0, 65.0]",0.2281,18
2007-05-11,summer,63.43902719419023,"(60.0, 65.0]",0.2986,19
2007-05-11,summer,63.43902719419023,"(60.0, 65.0]",0.3706,20
2007-05-11,summer,63.43902719419023,"(60.0, 65.0]",0.3853,21
2007-05-11,summer,63.43902719419023,"(60.0, 65.0]",0.382,22
2007-05-11,summer,63.43902719419023,"(60.0, 65.0]",0.3735,23
2007-05-12,summer,65.326088205076,"(65.0, 70.0]",0.3706,0
2007-05-12,summer,65.326088205076,"(65.0, 70.0]",0.3677,1
2007-05-12,summer,65.326088205076,"(65.0, 70.0]",0.369,2
2007-05-12,summer,65.326088205076,"(65.0, 70.0]",0.3691,3
2007-05-12,summer,65.326088205076,"(65.0, 70.0]",0.3638,4
2007-05-12,summer,65.326088205076,"(65.0, 70.0]",0.3516,5
2007-05-12,summer,65.326088205076,"(65.0, 70.0]",0.2927,6
2007-05-12,summer,65.326088205076,"(65.0, 70.0]",0.1328,7
2007-05-12,summer,65.326088205076,"(65.0, 70.0]",0.07086,8
2007-05-12,summer,65.326088205076,"(65.0, 70.0]",0.0644,9
2007-05-12,summer,65.326088205076,"(65.0, 70.0]",0.06757,10
2007-05-12,summer,65.326088205076,"(65.0, 70.0]",0.0863,11
2007-05-12,summer,65.326088205076,"(65.0, 70.0]",0.1165,12
2007-05-12,summer,65.326088205076,"(65.0, 70.0]",0.1547,13
2007-05-12,summer,65.326088205076,"(65.0, 70.0]",0.1993,14
2007-05-12,summer,65.326088205076,"(65.0, 70.0]",0.2566,15
2007-05-12,summer,65.326088205076,"(65.0, 70.0]",0.3125,16
2007-05-12,summer,65.326088205076,"(65.0, 70.0]",0.3655,17
2007-05-12,summer,65.326088205076,"(65.0, 70.0]",0.414,18
2007-05-12,summer,65.326088205076,"(65.0, 70.0]",0.517,19
2007-05-12,summer,65.326088205076,"(65.0, 70.0]",0.6226,20
2007-05-12,summer,65.326088205076,"(65.0, 70.0]",0.647,21
2007-05-12,summer,65.326088205076,"(65.0, 70.0]",0.6562,22
2007-05-12,summer,65.326088205076,"(65.0, 70.0]",0.666,23
2007-05-13,summer,58.727457827469,"(55.0, 60.0]",0.6724,0
2007-05-13,summer,58.727457827469,"(55.0, 60.0]",0.678,1
2007-05-13,summer,58.727457827469,"(55.0, 60.0]",0.69,2
2007-05-13,summer,58.727457827469,"(55.0, 60.0]",0.703,3
2007-05-13,summer,58.727457827469,"(55.0, 60.0]",0.7183,4
2007-05-13,summer,58.727457827469,"(55.0, 60.0]",0.732,5
2007-05-13,summer,58.727457827469,"(55.0, 60.0]",0.715,6
2007-05-13,summer,58.727457827469,"(55.0, 60.0]",0.4683,7
2007-05-13,summer,58.727457827469,"(55.0, 60.0]",0.3481,8
2007-05-13,summer,58.727457827469,"(55.0, 60.0]",0.3545,9
2007-05-13,summer,58.727457827469,"(55.0, 60.0]",0.35,10
2007-05-13,summer,58.727457827469,"(55.0, 60.0]",0.3362,11
2007-05-13,summer,58.727457827469,"(55.0, 60.0]",0.3232,12
2007-05-13,summer,58.727457827469,"(55.0, 60.0]",0.3096,13
2007-05-13,summer,58.727457827469,"(55.0, 60.0]",0.2974,14
2007-05-13,summer,58.727457827469,"(55.0, 60.0]",0.282,15
2007-05-13,summer,58.727457827469,"(55.0, 60.0]",0.2715,16
2007-05-13,summer,58.727457827469,"(55.0, 60.0]",0.2698,17
2007-05-13,summer,58.727457827469,"(55.0, 60.0]",0.2673,18
2007-05-13,summer,58.727457827469,"(55.0, 60.0]",0.417,19
2007-05-13,summer,58.727457827469,"(55.0, 60.0]",0.533,20
2007-05-13,summer,58.727457827469,"(55.0, 60.0]",0.5674,21
2007-05-13,summer,58.727457827469,"(55.0, 60.0]",0.566,22
2007-05-13,summer,58.727457827469,"(55.0, 60.0]",0.5356,23
2007-05-14,summer,57.11,"(55.0, 60.0]",0.507,0
2007-05-14,summer,57.11,"(55.0, 60.0]",0.4788,1
2007-05-14,summer,57.11,"(55.0, 60.0]",0.4495,2
2007-05-14,summer,57.11,"(55.0, 60.0]",0.4202,3
2007-05-14,summer,57.11,"(55.0, 60.0]",0.3896,4
2007-05-14,summer,57.11,"(55.0, 60.0]",0.3672,5
2007-05-14,summer,57.11,"(55.0, 60.0]",0.346,6
2007-05-14,summer,57.11,"(55.0, 60.0]",0.2448,7
2007-05-14,summer,57.11,"(55.0, 60.0]",0.1487,8
2007-05-14,summer,57.11,"(55.0, 60.0]",0.1383,9
2007-05-14,summer,57.11,"(55.0, 60.0]",0.1617,10
2007-05-14,summer,57.11,"(55.0, 60.0]",0.1848,11
2007-05-14,summer,57.11,"(55.0, 60.0]",0.2003,12
2007-05-14,summer,57.11,"(55.0, 60.0]",0.2181,13
2007-05-14,summer,57.11,"(55.0, 60.0]",0.2393,14
2007-05-14,summer,57.11,"(55.0, 60.0]",0.2698,15
2007-05-14,summer,57.11,"(55.0, 60.0]",0.3054,16
2007-05-14,summer,57.11,"(55.0, 60.0]",0.3489,17
2007-05-14,summer,57.11,"(55.0, 60.0]",0.3865,18
2007-05-14,summer,57.11,"(55.0, 60.0]",0.57,19
2007-05-14,summer,57.11,"(55.0, 60.0]",0.6875,20
2007-05-14,summer,57.11,"(55.0, 60.0]",0.753,21
2007-05-14,summer,57.11,"(55.0, 60.0]",0.798,22
2007-05-14,summer,57.11,"(55.0, 60.0]",0.831,23
2007-05-15,summer,66.6496108272,"(65.0, 70.0]",0.8486,0
2007-05-15,summer,66.6496108272,"(65.0, 70.0]",0.8574,1
2007-05-15,summer,66.6496108272,"(65.0, 70.0]",0.8574,2
2007-05-15,summer,66.6496108272,"(65.0, 70.0]",0.852,3
2007-05-15,summer,66.6496108272,"(65.0, 70.0]",0.8496,4
2007-05-15,summer,66.6496108272,"(65.0, 70.0]",0.8457,5
2007-05-15,summer,66.6496108272,"(65.0, 70.0]",0.825,6
2007-05-15,summer,66.6496108272,"(65.0, 70.0]",0.66,7
2007-05-15,summer,66.6496108272,"(65.0, 70.0]",0.5083,8
2007-05-15,summer,66.6496108272,"(65.0, 70.0]",0.5317,9
2007-05-15,summer,66.6496108272,"(65.0, 70.0]",0.576,10
2007-05-15,summer,66.6496108272,"(65.0, 70.0]",0.625,11
2007-05-15,summer,66.6496108272,"(65.0, 70.0]",0.665,12
2007-05-15,summer,66.6496108272,"(65.0, 70.0]",0.6846,13
2007-05-15,summer,66.6496108272,"(65.0, 70.0]",0.6997,14
2007-05-15,summer,66.6496108272,"(65.0, 70.0]",0.7246,15
2007-05-15,summer,66.6496108272,"(65.0, 70.0]",0.749,16
2007-05-15,summer,66.6496108272,"(65.0, 70.0]",0.753,17
2007-05-15,summer,66.6496108272,"(65.0, 70.0]",0.7188,18
2007-05-15,summer,66.6496108272,"(65.0, 70.0]",0.792,19
2007-05-15,summer,66.6496108272,"(65.0, 70.0]",0.828,20
2007-05-15,summer,66.6496108272,"(65.0, 70.0]",0.815,21
2007-05-15,summer,66.6496108272,"(65.0, 70.0]",0.804,22
2007-05-15,summer,66.6496108272,"(65.0, 70.0]",0.7915,23
2007-05-16,summer,65.47649811564699,"(65.0, 70.0]",0.777,0
2007-05-16,summer,65.47649811564699,"(65.0, 70.0]",0.773,1
2007-05-16,summer,65.47649811564699,"(65.0, 70.0]",0.7744,2
2007-05-16,summer,65.47649811564699,"(65.0, 70.0]",0.7876,3
2007-05-16,summer,65.47649811564699,"(65.0, 70.0]",0.7896,4
2007-05-16,summer,65.47649811564699,"(65.0, 70.0]",0.7817,5
2007-05-16,summer,65.47649811564699,"(65.0, 70.0]",0.746,6
2007-05-16,summer,65.47649811564699,"(65.0, 70.0]",0.6357,7
2007-05-16,summer,65.47649811564699,"(65.0, 70.0]",0.612,8
2007-05-16,summer,65.47649811564699,"(65.0, 70.0]",0.634,9
2007-05-16,summer,65.47649811564699,"(65.0, 70.0]",0.6523,10
2007-05-16,summer,65.47649811564699,"(65.0, 70.0]",0.6753,11
2007-05-16,summer,65.47649811564699,"(65.0, 70.0]",0.6934,12
2007-05-16,summer,65.47649811564699,"(65.0, 70.0]",0.6997,13
2007-05-16,summer,65.47649811564699,"(65.0, 70.0]",0.6953,14
2007-05-16,summer,65.47649811564699,"(65.0, 70.0]",0.681,15
2007-05-16,summer,65.47649811564699,"(65.0, 70.0]",0.67,16
2007-05-16,summer,65.47649811564699,"(65.0, 70.0]",0.6187,17
2007-05-16,summer,65.47649811564699,"(65.0, 70.0]",0.543,18
2007-05-16,summer,65.47649811564699,"(65.0, 70.0]",0.5195,19
2007-05-16,summer,65.47649811564699,"(65.0, 70.0]",0.5806,20
2007-05-16,summer,65.47649811564699,"(65.0, 70.0]",0.575,21
2007-05-16,summer,65.47649811564699,"(65.0, 70.0]",0.554,22
2007-05-16,summer,65.47649811564699,"(65.0, 70.0]",0.5254,23
2007-05-17,summer,63.3156792556685,"(60.0, 65.0]",0.4954,0
2007-05-17,summer,63.3156792556685,"(60.0, 65.0]",0.4658,1
2007-05-17,summer,63.3156792556685,"(60.0, 65.0]",0.4365,2
2007-05-17,summer,63.3156792556685,"(60.0, 65.0]",0.42,3
2007-05-17,summer,63.3156792556685,"(60.0, 65.0]",0.415,4
2007-05-17,summer,63.3156792556685,"(60.0, 65.0]",0.413,5
2007-05-17,summer,63.3156792556685,"(60.0, 65.0]",0.3665,6
2007-05-17,summer,63.3156792556685,"(60.0, 65.0]",0.2203,7
2007-05-17,summer,63.3156792556685,"(60.0, 65.0]",0.1982,8
2007-05-17,summer,63.3156792556685,"(60.0, 65.0]",0.2075,9
2007-05-17,summer,63.3156792556685,"(60.0, 65.0]",0.2036,10
2007-05-17,summer,63.3156792556685,"(60.0, 65.0]",0.2019,11
2007-05-17,summer,63.3156792556685,"(60.0, 65.0]",0.2037,12
2007-05-17,summer,63.3156792556685,"(60.0, 65.0]",0.2166,13
2007-05-17,summer,63.3156792556685,"(60.0, 65.0]",0.234,14
2007-05-17,summer,63.3156792556685,"(60.0, 65.0]",0.247,15
2007-05-17,summer,63.3156792556685,"(60.0, 65.0]",0.262,16
2007-05-17,summer,63.3156792556685,"(60.0, 65.0]",0.2793,17
2007-05-17,summer,63.3156792556685,"(60.0, 65.0]",0.2942,18
2007-05-17,summer,63.3156792556685,"(60.0, 65.0]",0.3718,19
2007-05-17,summer,63.3156792556685,"(60.0, 65.0]",0.498,20
2007-05-17,summer,63.3156792556685,"(60.0, 65.0]",0.5513,21
2007-05-17,summer,63.3156792556685,"(60.0, 65.0]",0.5635,22
2007-05-17,summer,63.3156792556685,"(60.0, 65.0]",0.539,23
2007-05-18,summer,56.0534,"(55.0, 60.0]",0.512,0
2007-05-18,summer,56.0534,"(55.0, 60.0]",0.4802,1
2007-05-18,summer,56.0534,"(55.0, 60.0]",0.4583,2
2007-05-18,summer,56.0534,"(55.0, 60.0]",0.4336,3
2007-05-18,summer,56.0534,"(55.0, 60.0]",0.4177,4
2007-05-18,summer,56.0534,"(55.0, 60.0]",0.418,5
2007-05-18,summer,56.0534,"(55.0, 60.0]",0.38,6
2007-05-18,summer,56.0534,"(55.0, 60.0]",0.22,7
2007-05-18,summer,56.0534,"(55.0, 60.0]",0.1736,8
2007-05-18,summer,56.0534,"(55.0, 60.0]",0.199,9
2007-05-18,summer,56.0534,"(55.0, 60.0]",0.2207,10
2007-05-18,summer,56.0534,"(55.0, 60.0]",0.2377,11
2007-05-18,summer,56.0534,"(55.0, 60.0]",0.2568,12
2007-05-18,summer,56.0534,"(55.0, 60.0]",0.269,13
2007-05-18,summer,56.0534,"(55.0, 60.0]",0.28,14
2007-05-18,summer,56.0534,"(55.0, 60.0]",0.2842,15
2007-05-18,summer,56.0534,"(55.0, 60.0]",0.2847,16
2007-05-18,summer,56.0534,"(55.0, 60.0]",0.2778,17
2007-05-18,summer,56.0534,"(55.0, 60.0]",0.2634,18
2007-05-18,summer,56.0534,"(55.0, 60.0]",0.3257,19
2007-05-18,summer,56.0534,"(55.0, 60.0]",0.395,20
2007-05-18,summer,56.0534,"(55.0, 60.0]",0.3984,21
2007-05-18,summer,56.0534,"(55.0, 60.0]",0.3857,22
2007-05-18,summer,56.0534,"(55.0, 60.0]",0.3772,23
2007-05-19,summer,53.443398,"(50.0, 55.0]",0.3767,0
2007-05-19,summer,53.443398,"(50.0, 55.0]",0.383,1
2007-05-19,summer,53.443398,"(50.0, 55.0]",0.3953,2
2007-05-19,summer,53.443398,"(50.0, 55.0]",0.4148,3
2007-05-19,summer,53.443398,"(50.0, 55.0]",0.4348,4
2007-05-19,summer,53.443398,"(50.0, 55.0]",0.45,5
2007-05-19,summer,53.443398,"(50.0, 55.0]",0.4226,6
2007-05-19,summer,53.443398,"(50.0, 55.0]",0.2607,7
2007-05-19,summer,53.443398,"(50.0, 55.0]",0.1979,8
2007-05-19,summer,53.443398,"(50.0, 55.0]",0.2303,9
2007-05-19,summer,53.443398,"(50.0, 55.0]",0.2722,10
2007-05-19,summer,53.443398,"(50.0, 55.0]",0.3103,11
2007-05-19,summer,53.443398,"(50.0, 55.0]",0.3386,12
2007-05-19,summer,53.443398,"(50.0, 55.0]",0.3672,13
2007-05-19,summer,53.443398,"(50.0, 55.0]",0.3933,14
2007-05-19,summer,53.443398,"(50.0, 55.0]",0.4126,15
2007-05-19,summer,53.443398,"(50.0, 55.0]",0.4307,16
2007-05-19,summer,53.443398,"(50.0, 55.0]",0.439,17
2007-05-19,summer,53.443398,"(50.0, 55.0]",0.4065,18
2007-05-19,summer,53.443398,"(50.0, 55.0]",0.493,19
2007-05-19,summer,53.443398,"(50.0, 55.0]",0.583,20
2007-05-19,summer,53.443398,"(50.0, 55.0]",0.61,21
2007-05-19,summer,53.443398,"(50.0, 55.0]",0.6167,22
2007-05-19,summer,53.443398,"(50.0, 55.0]",0.632,23
2007-05-20,summer,59.67910672433199,"(55.0, 60.0]",0.634,0
2007-05-20,summer,59.67910672433199,"(55.0, 60.0]",0.63,1
2007-05-20,summer,59.67910672433199,"(55.0, 60.0]",0.6216,2
2007-05-20,summer,59.67910672433199,"(55.0, 60.0]",0.625,3
2007-05-20,summer,59.67910672433199,"(55.0, 60.0]",0.62,4
2007-05-20,summer,59.67910672433199,"(55.0, 60.0]",0.611,5
2007-05-20,summer,59.67910672433199,"(55.0, 60.0]",0.5728,6
2007-05-20,summer,59.67910672433199,"(55.0, 60.0]",0.3823,7
2007-05-20,summer,59.67910672433199,"(55.0, 60.0]",0.2377,8
2007-05-20,summer,59.67910672433199,"(55.0, 60.0]",0.2494,9
2007-05-20,summer,59.67910672433199,"(55.0, 60.0]",0.2842,10
2007-05-20,summer,59.67910672433199,"(55.0, 60.0]",0.3123,11
2007-05-20,summer,59.67910672433199,"(55.0, 60.0]",0.3403,12
2007-05-20,summer,59.67910672433199,"(55.0, 60.0]",0.3645,13
2007-05-20,summer,59.67910672433199,"(55.0, 60.0]",0.3884,14
2007-05-20,summer,59.67910672433199,"(55.0, 60.0]",0.405,15
2007-05-20,summer,59.67910672433199,"(55.0, 60.0]",0.4224,16
2007-05-20,summer,59.67910672433199,"(55.0, 60.0]",0.414,17
2007-05-20,summer,59.67910672433199,"(55.0, 60.0]",0.3838,18
2007-05-20,summer,59.67910672433199,"(55.0, 60.0]",0.4536,19
2007-05-20,summer,59.67910672433199,"(55.0, 60.0]",0.538,20
2007-05-20,summer,59.67910672433199,"(55.0, 60.0]",0.5566,21
2007-05-20,summer,59.67910672433199,"(55.0, 60.0]",0.548,22
2007-05-20,summer,59.67910672433199,"(55.0, 60.0]",0.5254,23
2007-05-21,summer,61.249694182684,"(60.0, 65.0]",0.4915,0
2007-05-21,summer,61.249694182684,"(60.0, 65.0]",0.4558,1
2007-05-21,summer,61.249694182684,"(60.0, 65.0]",0.4233,2
2007-05-21,summer,61.249694182684,"(60.0, 65.0]",0.3965,3
2007-05-21,summer,61.249694182684,"(60.0, 65.0]",0.3716,4
2007-05-21,summer,61.249694182684,"(60.0, 65.0]",0.3467,5
2007-05-21,summer,61.249694182684,"(60.0, 65.0]",0.2852,6
2007-05-21,summer,61.249694182684,"(60.0, 65.0]",0.1387,7
2007-05-21,summer,61.249694182684,"(60.0, 65.0]",0.09155,8
2007-05-21,summer,61.249694182684,"(60.0, 65.0]",0.08203,9
2007-05-21,summer,61.249694182684,"(60.0, 65.0]",0.08014,10
2007-05-21,summer,61.249694182684,"(60.0, 65.0]",0.0837,11
2007-05-21,summer,61.249694182684,"(60.0, 65.0]",0.08655,12
2007-05-21,summer,61.249694182684,"(60.0, 65.0]",0.0909,13
2007-05-21,summer,61.249694182684,"(60.0, 65.0]",0.0962,14
2007-05-21,summer,61.249694182684,"(60.0, 65.0]",0.0997,15
2007-05-21,summer,61.249694182684,"(60.0, 65.0]",0.1063,16
2007-05-21,summer,61.249694182684,"(60.0, 65.0]",0.1159,17
2007-05-21,summer,61.249694182684,"(60.0, 65.0]",0.1259,18
2007-05-21,summer,61.249694182684,"(60.0, 65.0]",0.2034,19
2007-05-21,summer,61.249694182684,"(60.0, 65.0]",0.294,20
2007-05-21,summer,61.249694182684,"(60.0, 65.0]",0.343,21
2007-05-21,summer,61.249694182684,"(60.0, 65.0]",0.361,22
2007-05-21,summer,61.249694182684,"(60.0, 65.0]",0.368,23
2007-05-22,summer,58.883703593,"(55.0, 60.0]",0.3748,0
2007-05-22,summer,58.883703593,"(55.0, 60.0]",0.3767,1
2007-05-22,summer,58.883703593,"(55.0, 60.0]",0.3755,2
2007-05-22,summer,58.883703593,"(55.0, 60.0]",0.3677,3
2007-05-22,summer,58.883703593,"(55.0, 60.0]",0.3513,4
2007-05-22,summer,58.883703593,"(55.0, 60.0]",0.3333,5
2007-05-22,summer,58.883703593,"(55.0, 60.0]",0.2942,6
2007-05-22,summer,58.883703593,"(55.0, 60.0]",0.161,7
2007-05-22,summer,58.883703593,"(55.0, 60.0]",0.0732,8
2007-05-22,summer,58.883703593,"(55.0, 60.0]",0.0702,9
2007-05-22,summer,58.883703593,"(55.0, 60.0]",0.0901,10
2007-05-22,summer,58.883703593,"(55.0, 60.0]",0.1093,11
2007-05-22,summer,58.883703593,"(55.0, 60.0]",0.1246,12
2007-05-22,summer,58.883703593,"(55.0, 60.0]",0.1437,13
2007-05-22,summer,58.883703593,"(55.0, 60.0]",0.1644,14
2007-05-22,summer,58.883703593,"(55.0, 60.0]",0.1825,15
2007-05-22,summer,58.883703593,"(55.0, 60.0]",0.2007,16
2007-05-22,summer,58.883703593,"(55.0, 60.0]",0.2167,17
2007-05-22,summer,58.883703593,"(55.0, 60.0]",0.2306,18
2007-05-22,summer,58.883703593,"(55.0, 60.0]",0.3516,19
2007-05-22,summer,58.883703593,"(55.0, 60.0]",0.4858,20
2007-05-22,summer,58.883703593,"(55.0, 60.0]",0.5474,21
2007-05-22,summer,58.883703593,"(55.0, 60.0]",0.57,22
2007-05-22,summer,58.883703593,"(55.0, 60.0]",0.5747,23
2007-05-23,summer,64.13465028125,"(60.0, 65.0]",0.5645,0
2007-05-23,summer,64.13465028125,"(60.0, 65.0]",0.5527,1
2007-05-23,summer,64.13465028125,"(60.0, 65.0]",0.535,2
2007-05-23,summer,64.13465028125,"(60.0, 65.0]",0.514,3
2007-05-23,summer,64.13465028125,"(60.0, 65.0]",0.4897,4
2007-05-23,summer,64.13465028125,"(60.0, 65.0]",0.4724,5
2007-05-23,summer,64.13465028125,"(60.0, 65.0]",0.4226,6
2007-05-23,summer,64.13465028125,"(60.0, 65.0]",0.2583,7
2007-05-23,summer,64.13465028125,"(60.0, 65.0]",0.1401,8
2007-05-23,summer,64.13465028125,"(60.0, 65.0]",0.1332,9
2007-05-23,summer,64.13465028125,"(60.0, 65.0]",0.1592,10
2007-05-23,summer,64.13465028125,"(60.0, 65.0]",0.1974,11
2007-05-23,summer,64.13465028125,"(60.0, 65.0]",0.2297,12
2007-05-23,summer,64.13465028125,"(60.0, 65.0]",0.2534,13
2007-05-23,summer,64.13465028125,"(60.0, 65.0]",0.2822,14
2007-05-23,summer,64.13465028125,"(60.0, 65.0]",0.3142,15
2007-05-23,summer,64.13465028125,"(60.0, 65.0]",0.3416,16
2007-05-23,summer,64.13465028125,"(60.0, 65.0]",0.3633,17
2007-05-23,summer,64.13465028125,"(60.0, 65.0]",0.3843,18
2007-05-23,summer,64.13465028125,"(60.0, 65.0]",0.5337,19
2007-05-23,summer,64.13465028125,"(60.0, 65.0]",0.685,20
2007-05-23,summer,64.13465028125,"(60.0, 65.0]",0.745,21
2007-05-23,summer,64.13465028125,"(60.0, 65.0]",0.78,22
2007-05-23,summer,64.13465028125,"(60.0, 65.0]",0.789,23
2007-05-24,summer,65.43045948455,"(65.0, 70.0]",0.767,0
2007-05-24,summer,65.43045948455,"(65.0, 70.0]",0.733,1
2007-05-24,summer,65.43045948455,"(65.0, 70.0]",0.6934,2
2007-05-24,summer,65.43045948455,"(65.0, 70.0]",0.6543,3
2007-05-24,summer,65.43045948455,"(65.0, 70.0]",0.6216,4
2007-05-24,summer,65.43045948455,"(65.0, 70.0]",0.595,5
2007-05-24,summer,65.43045948455,"(65.0, 70.0]",0.5366,6
2007-05-24,summer,65.43045948455,"(65.0, 70.0]",0.3186,7
2007-05-24,summer,65.43045948455,"(65.0, 70.0]",0.2012,8
2007-05-24,summer,65.43045948455,"(65.0, 70.0]",0.2087,9
2007-05-24,summer,65.43045948455,"(65.0, 70.0]",0.2375,10
2007-05-24,summer,65.43045948455,"(65.0, 70.0]",0.2646,11
2007-05-24,summer,65.43045948455,"(65.0, 70.0]",0.2754,12
2007-05-24,summer,65.43045948455,"(65.0, 70.0]",0.2808,13
2007-05-24,summer,65.43045948455,"(65.0, 70.0]",0.2937,14
2007-05-24,summer,65.43045948455,"(65.0, 70.0]",0.3225,15
2007-05-24,summer,65.43045948455,"(65.0, 70.0]",0.3389,16
2007-05-24,summer,65.43045948455,"(65.0, 70.0]",0.3423,17
2007-05-24,summer,65.43045948455,"(65.0, 70.0]",0.3298,18
2007-05-24,summer,65.43045948455,"(65.0, 70.0]",0.4167,19
2007-05-24,summer,65.43045948455,"(65.0, 70.0]",0.5254,20
2007-05-24,summer,65.43045948455,"(65.0, 70.0]",0.5605,21
2007-05-24,summer,65.43045948455,"(65.0, 70.0]",0.5703,22
2007-05-24,summer,65.43045948455,"(65.0, 70.0]",0.555,23
2007-05-25,summer,66.1146376011935,"(65.0, 70.0]",0.537,0
2007-05-25,summer,66.1146376011935,"(65.0, 70.0]",0.517,1
2007-05-25,summer,66.1146376011935,"(65.0, 70.0]",0.4907,2
2007-05-25,summer,66.1146376011935,"(65.0, 70.0]",0.467,3
2007-05-25,summer,66.1146376011935,"(65.0, 70.0]",0.4368,4
2007-05-25,summer,66.1146376011935,"(65.0, 70.0]",0.4062,5
2007-05-25,summer,66.1146376011935,"(65.0, 70.0]",0.3367,6
2007-05-25,summer,66.1146376011935,"(65.0, 70.0]",0.1593,7
2007-05-25,summer,66.1146376011935,"(65.0, 70.0]",0.08606,8
2007-05-25,summer,66.1146376011935,"(65.0, 70.0]",0.0802,9
2007-05-25,summer,66.1146376011935,"(65.0, 70.0]",0.08185,10
2007-05-25,summer,66.1146376011935,"(65.0, 70.0]",0.0795,11
2007-05-25,summer,66.1146376011935,"(65.0, 70.0]",0.0727,12
2007-05-25,summer,66.1146376011935,"(65.0, 70.0]",0.0819,13
