date,season,thi_extreme,thi_bin,wind_profile,hour
2007-01-19,winter,38.4134,"(35.0, 40.0]",0.593,3
2007-01-19,winter,38.4134,"(35.0, 40.0]",0.6226,4
2007-01-19,winter,38.4134,"(35.0, 40.0]",0.674,5
2007-01-19,winter,38.4134,"(35.0, 40.0]",0.7314,6
2007-01-19,winter,38.4134,"(35.0, 40.0]",0.7944,7
2007-01-19,winter,38.4134,"(35.0, 40.0]",0.8228,8
2007-01-19,winter,38.4134,"(35.0, 40.0]",0.8335,9
2007-01-19,winter,38.4134,"(35.0, 40.0]",0.8623,10
2007-01-19,winter,38.4134,"(35.0, 40.0]",0.8477,11
2007-01-19,winter,38.4134,"(35.0, 40.0]",0.8335,12
2007-01-19,winter,38.4134,"(35.0, 40.0]",0.846,13
2007-01-19,winter,38.4134,"(35.0, 40.0]",0.8438,14
2007-01-19,winter,38.4134,"(35.0, 40.0]",0.8555,15
2007-01-19,winter,38.4134,"(35.0, 40.0]",0.871,16
2007-01-19,winter,38.4134,"(35.0, 40.0]",0.8936,17
2007-01-19,winter,38.4134,"(35.0, 40.0]",0.918,18
2007-01-19,winter,38.4134,"(35.0, 40.0]",0.9346,19
2007-01-19,winter,38.4134,"(35.0, 40.0]",0.9346,20
2007-01-19,winter,38.4134,"(35.0, 40.0]",0.936,21
2007-01-19,winter,38.4134,"(35.0, 40.0]",0.919,22
2007-01-19,winter,38.4134,"(35.0, 40.0]",0.8857,23
2007-01-20,winter,34.5434,"(30.0, 35.0]",0.8423,0
2007-01-20,winter,34.5434,"(30.0, 35.0]",0.806,1
2007-01-20,winter,34.5434,"(30.0, 35.0]",0.7725,2
2007-01-20,winter,34.5434,"(30.0, 35.0]",0.748,3
2007-01-20,winter,34.5434,"(30.0, 35.0]",0.7344,4
2007-01-20,winter,34.5434,"(30.0, 35.0]",0.723,5
2007-01-20,winter,34.5434,"(30.0, 35.0]",0.717,6
2007-01-20,winter,34.5434,"(30.0, 35.0]",0.704,7
2007-01-20,winter,34.5434,"(30.0, 35.0]",0.6963,8
2007-01-20,winter,34.5434,"(30.0, 35.0]",0.6875,9
2007-01-20,winter,34.5434,"(30.0, 35.0]",0.6655,10
2007-01-20,winter,34.5434,"(30.0, 35.0]",0.6367,11
2007-01-20,winter,34.5434,"(30.0, 35.0]",0.611,12
2007-01-20,winter,34.5434,"(30.0, 35.0]",0.59,13
2007-01-20,winter,34.5434,"(30.0, 35.0]",0.5674,14
2007-01-20,winter,34.5434,"(30.0, 35.0]",0.551,15
2007-01-20,winter,34.5434,"(30.0, 35.0]",0.534,16
2007-01-20,winter,34.5434,"(30.0, 35.0]",0.525,17
2007-01-20,winter,34.5434,"(30.0, 35.0]",0.5254,18
2007-01-20,winter,34.5434,"(30.0, 35.0]",0.533,19
2007-01-20,winter,34.5434,"(30.0, 35.0]",0.5405,20
2007-01-20,winter,34.5434,"(30.0, 35.0]",0.55,21
2007-01-20,winter,34.5434,"(30.0, 35.0]",0.554,22
2007-01-20,winter,34.5434,"(30.0, 35.0]",0.55,23
2007-01-21,winter,33.0134,"(30.0, 35.0]",0.5405,0
2007-01-21,winter,33.0134,"(30.0, 35.0]",0.5317,1
2007-01-21,winter,33.0134,"(30.0, 35.0]",0.515,2
2007-01-21,winter,33.0134,"(30.0, 35.0]",0.4739,3
2007-01-21,winter,33.0134,"(30.0, 35.0]",0.4414,4
2007-01-21,winter,33.0134,"(30.0, 35.0]",0.407,5
2007-01-21,winter,33.0134,"(30.0, 35.0]",0.3774,6
2007-01-21,winter,33.0134,"(30.0, 35.0]",0.3513,7
2007-01-21,winter,33.0134,"(30.0, 35.0]",0.3247,8
2007-01-21,winter,33.0134,"(30.0, 35.0]",0.2925,9
2007-01-21,winter,33.0134,"(30.0, 35.0]",0.2512,10
2007-01-21,winter,33.0134,"(30.0, 35.0]",0.2054,11
2007-01-21,winter,33.0134,"(30.0, 35.0]",0.1731,12
2007-01-21,winter,33.0134,"(30.0, 35.0]",0.1549,13
2007-01-21,winter,33.0134,"(30.0, 35.0]",0.1525,14
2007-01-21,winter,33.0134,"(30.0, 35.0]",0.146,15
2007-01-21,winter,33.0134,"(30.0, 35.0]",0.1322,16
2007-01-21,winter,33.0134,"(30.0, 35.0]",0.1306,17
2007-01-21,winter,33.0134,"(30.0, 35.0]",0.1316,18
2007-01-21,winter,33.0134,"(30.0, 35.0]",0.1299,19
2007-01-21,winter,33.0134,"(30.0, 35.0]",0.1257,20
2007-01-21,winter,33.0134,"(30.0, 35.0]",0.1149,21
2007-01-21,winter,33.0134,"(30.0, 35.0]",0.1105,22
2007-01-21,winter,33.0134,"(30.0, 35.0]",0.1212,23
2007-01-22,winter,41.682198,"(40.0, 45.0]",0.1355,0
2007-01-22,winter,41.682198,"(40.0, 45.0]",0.138,1
2007-01-22,winter,41.682198,"(40.0, 45.0]",0.1355,2
2007-01-22,winter,41.682198,"(40.0, 45.0]",0.1423,3
2007-01-22,winter,41.682198,"(40.0, 45.0]",0.164,4
2007-01-22,winter,41.682198,"(40.0, 45.0]",0.1672,5
2007-01-22,winter,41.682198,"(40.0, 45.0]",0.1738,6
2007-01-22,winter,41.682198,"(40.0, 45.0]",0.1649,7
2007-01-22,winter,41.682198,"(40.0, 45.0]",0.1553,8
2007-01-22,winter,41.682198,"(40.0, 45.0]",0.1247,9
2007-01-22,winter,41.682198,"(40.0, 45.0]",0.1335,10
2007-01-22,winter,41.682198,"(40.0, 45.0]",0.1149,11
2007-01-22,winter,41.682198,"(40.0, 45.0]",0.111,12
2007-01-22,winter,41.682198,"(40.0, 45.0]",0.119,13
2007-01-22,winter,41.682198,"(40.0, 45.0]",0.1248,14
2007-01-22,winter,41.682198,"(40.0, 45.0]",0.1334,15
2007-01-22,winter,41.682198,"(40.0, 45.0]",0.151,16
2007-01-22,winter,41.682198,"(40.0, 45.0]",0.1752,17
2007-01-22,winter,41.682198,"(40.0, 45.0]",0.2119,18
2007-01-22,winter,41.682198,"(40.0, 45.0]",0.2488,19
2007-01-22,winter,41.682198,"(40.0, 45.0]",0.294,20
2007-01-22,winter,41.682198,"(40.0, 45.0]",0.3296,21
2007-01-22,winter,41.682198,"(40.0, 45.0]",0.3687,22
2007-01-22,winter,41.682198,"(40.0, 45.0]",0.395,23
2007-01-23,winter,37.9634,"(35.0, 40.0]",0.4094,0
2007-01-23,winter,37.9634,"(35.0, 40.0]",0.4136,1
2007-01-23,winter,37.9634,"(35.0, 40.0]",0.4355,2
2007-01-23,winter,37.9634,"(35.0, 40.0]",0.4824,3
2007-01-23,winter,37.9634,"(35.0, 40.0]",0.5435,4
2007-01-23,winter,37.9634,"(35.0, 40.0]",0.6045,5
2007-01-23,winter,37.9634,"(35.0, 40.0]",0.6597,6
2007-01-23,winter,37.9634,"(35.0, 40.0]",0.693,7
2007-01-23,winter,37.9634,"(35.0, 40.0]",0.728,8
2007-01-23,winter,37.9634,"(35.0, 40.0]",0.7256,9
2007-01-23,winter,37.9634,"(35.0, 40.0]",0.6777,10
2007-01-23,winter,37.9634,"(35.0, 40.0]",0.595,11
2007-01-23,winter,37.9634,"(35.0, 40.0]",0.5225,12
2007-01-23,winter,37.9634,"(35.0, 40.0]",0.4644,13
2007-01-23,winter,37.9634,"(35.0, 40.0]",0.4302,14
2007-01-23,winter,37.9634,"(35.0, 40.0]",0.4114,15
2007-01-23,winter,37.9634,"(35.0, 40.0]",0.4058,16
2007-01-23,winter,37.9634,"(35.0, 40.0]",0.4175,17
2007-01-23,winter,37.9634,"(35.0, 40.0]",0.4292,18
2007-01-23,winter,37.9634,"(35.0, 40.0]",0.444,19
2007-01-23,winter,37.9634,"(35.0, 40.0]",0.4414,20
2007-01-23,winter,37.9634,"(35.0, 40.0]",0.4126,21
2007-01-23,winter,37.9634,"(35.0, 40.0]",0.3765,22
2007-01-23,winter,37.9634,"(35.0, 40.0]",0.3408,23
2007-01-24,winter,33.4634,"(30.0, 35.0]",0.3013,0
2007-01-24,winter,33.4634,"(30.0, 35.0]",0.2551,1
2007-01-24,winter,33.4634,"(30.0, 35.0]",0.2249,2
2007-01-24,winter,33.4634,"(30.0, 35.0]",0.1932,3
2007-01-24,winter,33.4634,"(30.0, 35.0]",0.1674,4
2007-01-24,winter,33.4634,"(30.0, 35.0]",0.1434,5
2007-01-24,winter,33.4634,"(30.0, 35.0]",0.11835,6
2007-01-24,winter,33.4634,"(30.0, 35.0]",0.10364,7
2007-01-24,winter,33.4634,"(30.0, 35.0]",0.09607,8
2007-01-24,winter,33.4634,"(30.0, 35.0]",0.09424,9
2007-01-24,winter,33.4634,"(30.0, 35.0]",0.0948,10
2007-01-24,winter,33.4634,"(30.0, 35.0]",0.0996,11
2007-01-24,winter,33.4634,"(30.0, 35.0]",0.0974,12
2007-01-24,winter,33.4634,"(30.0, 35.0]",0.0949,13
2007-01-24,winter,33.4634,"(30.0, 35.0]",0.0949,14
2007-01-24,winter,33.4634,"(30.0, 35.0]",0.1012,15
2007-01-24,winter,33.4634,"(30.0, 35.0]",0.1156,16
2007-01-24,winter,33.4634,"(30.0, 35.0]",0.1411,17
2007-01-24,winter,33.4634,"(30.0, 35.0]",0.171,18
2007-01-24,winter,33.4634,"(30.0, 35.0]",0.1954,19
2007-01-24,winter,33.4634,"(30.0, 35.0]",0.2249,20
2007-01-24,winter,33.4634,"(30.0, 35.0]",0.255,21
2007-01-24,winter,33.4634,"(30.0, 35.0]",0.2637,22
2007-01-24,winter,33.4634,"(30.0, 35.0]",0.2603,23
2007-01-25,winter,34.0934,"(30.0, 35.0]",0.2598,0
2007-01-25,winter,34.0934,"(30.0, 35.0]",0.273,1
2007-01-25,winter,34.0934,"(30.0, 35.0]",0.2974,2
2007-01-25,winter,34.0934,"(30.0, 35.0]",0.3252,3
2007-01-25,winter,34.0934,"(30.0, 35.0]",0.3386,4
2007-01-25,winter,34.0934,"(30.0, 35.0]",0.3638,5
2007-01-25,winter,34.0934,"(30.0, 35.0]",0.3818,6
2007-01-25,winter,34.0934,"(30.0, 35.0]",0.4,7
2007-01-25,winter,34.0934,"(30.0, 35.0]",0.412,8
2007-01-25,winter,34.0934,"(30.0, 35.0]",0.4304,9
2007-01-25,winter,34.0934,"(30.0, 35.0]",0.4355,10
2007-01-25,winter,34.0934,"(30.0, 35.0]",0.4243,11
2007-01-25,winter,34.0934,"(30.0, 35.0]",0.425,12
2007-01-25,winter,34.0934,"(30.0, 35.0]",0.4348,13
2007-01-25,winter,34.0934,"(30.0, 35.0]",0.4656,14
2007-01-25,winter,34.0934,"(30.0, 35.0]",0.54,15
2007-01-25,winter,34.0934,"(30.0, 35.0]",0.6084,16
2007-01-25,winter,34.0934,"(30.0, 35.0]",0.6426,17
2007-01-25,winter,34.0934,"(30.0, 35.0]",0.6494,18
2007-01-25,winter,34.0934,"(30.0, 35.0]",0.6494,19
2007-01-25,winter,34.0934,"(30.0, 35.0]",0.634,20
2007-01-25,winter,34.0934,"(30.0, 35.0]",0.6177,21
2007-01-25,winter,34.0934,"(30.0, 35.0]",0.6104,22
2007-01-25,winter,34.0934,"(30.0, 35.0]",0.6084,23
2007-01-26,winter,25.9034,"(25.0, 30.0]",0.6143,0
2007-01-26,winter,25.9034,"(25.0, 30.0]",0.622,1
2007-01-26,winter,25.9034,"(25.0, 30.0]",0.628,2
2007-01-26,winter,25.9034,"(25.0, 30.0]",0.6475,3
2007-01-26,winter,25.9034,"(25.0, 30.0]",0.67,4
2007-01-26,winter,25.9034,"(25.0, 30.0]",0.6885,5
2007-01-26,winter,25.9034,"(25.0, 30.0]",0.706,6
2007-01-26,winter,25.9034,"(25.0, 30.0]",0.733,7
2007-01-26,winter,25.9034,"(25.0, 30.0]",0.759,8
2007-01-26,winter,25.9034,"(25.0, 30.0]",0.778,9
2007-01-26,winter,25.9034,"(25.0, 30.0]",0.786,10
2007-01-26,winter,25.9034,"(25.0, 30.0]",0.7803,11
2007-01-26,winter,25.9034,"(25.0, 30.0]",0.765,12
2007-01-26,winter,25.9034,"(25.0, 30.0]",0.7446,13
2007-01-26,winter,25.9034,"(25.0, 30.0]",0.745,14
2007-01-26,winter,25.9034,"(25.0, 30.0]",0.757,15
2007-01-26,winter,25.9034,"(25.0, 30.0]",0.746,16
2007-01-26,winter,25.9034,"(25.0, 30.0]",0.724,17
2007-01-26,winter,25.9034,"(25.0, 30.0]",0.717,18
2007-01-26,winter,25.9034,"(25.0, 30.0]",0.6807,19
2007-01-26,winter,25.9034,"(25.0, 30.0]",0.6445,20
2007-01-26,winter,25.9034,"(25.0, 30.0]",0.5986,21
2007-01-26,winter,25.9034,"(25.0, 30.0]",0.55,22
2007-01-26,winter,25.9034,"(25.0, 30.0]",0.509,23
2007-01-27,winter,37.0004,"(35.0, 40.0]",0.4707,0
2007-01-27,winter,37.0004,"(35.0, 40.0]",0.4395,1
2007-01-27,winter,37.0004,"(35.0, 40.0]",0.4321,2
2007-01-27,winter,37.0004,"(35.0, 40.0]",0.4468,3
2007-01-27,winter,37.0004,"(35.0, 40.0]",0.4954,4
2007-01-27,winter,37.0004,"(35.0, 40.0]",0.537,5
2007-01-27,winter,37.0004,"(35.0, 40.0]",0.5664,6
2007-01-27,winter,37.0004,"(35.0, 40.0]",0.588,7
2007-01-27,winter,37.0004,"(35.0, 40.0]",0.617,8
2007-01-27,winter,37.0004,"(35.0, 40.0]",0.6396,9
2007-01-27,winter,37.0004,"(35.0, 40.0]",0.6343,10
2007-01-27,winter,37.0004,"(35.0, 40.0]",0.612,11
2007-01-27,winter,37.0004,"(35.0, 40.0]",0.5654,12
2007-01-27,winter,37.0004,"(35.0, 40.0]",0.555,13
2007-01-27,winter,37.0004,"(35.0, 40.0]",0.551,14
2007-01-27,winter,37.0004,"(35.0, 40.0]",0.5728,15
2007-01-27,winter,37.0004,"(35.0, 40.0]",0.5977,16
2007-01-27,winter,37.0004,"(35.0, 40.0]",0.632,17
2007-01-27,winter,37.0004,"(35.0, 40.0]",0.689,18
2007-01-27,winter,37.0004,"(35.0, 40.0]",0.757,19
2007-01-27,winter,37.0004,"(35.0, 40.0]",0.799,20
2007-01-27,winter,37.0004,"(35.0, 40.0]",0.8115,21
2007-01-27,winter,37.0004,"(35.0, 40.0]",0.781,22
2007-01-27,winter,37.0004,"(35.0, 40.0]",0.7456,23
2007-01-28,winter,43.2734,"(40.0, 45.0]",0.6963,0
2007-01-28,winter,43.2734,"(40.0, 45.0]",0.6387,1
2007-01-28,winter,43.2734,"(40.0, 45.0]",0.586,2
2007-01-28,winter,43.2734,"(40.0, 45.0]",0.5146,3
2007-01-28,winter,43.2734,"(40.0, 45.0]",0.4517,4
2007-01-28,winter,43.2734,"(40.0, 45.0]",0.3977,5
2007-01-28,winter,43.2734,"(40.0, 45.0]",0.378,6
2007-01-28,winter,43.2734,"(40.0, 45.0]",0.342,7
2007-01-28,winter,43.2734,"(40.0, 45.0]",0.3386,8
2007-01-28,winter,43.2734,"(40.0, 45.0]",0.3325,9
2007-01-28,winter,43.2734,"(40.0, 45.0]",0.327,10
2007-01-28,winter,43.2734,"(40.0, 45.0]",0.328,11
2007-01-28,winter,43.2734,"(40.0, 45.0]",0.3208,12
2007-01-28,winter,43.2734,"(40.0, 45.0]",0.3198,13
2007-01-28,winter,43.2734,"(40.0, 45.0]",0.3394,14
2007-01-28,winter,43.2734,"(40.0, 45.0]",0.3818,15
2007-01-28,winter,43.2734,"(40.0, 45.0]",0.4207,16
2007-01-28,winter,43.2734,"(40.0, 45.0]",0.4458,17
2007-01-28,winter,43.2734,"(40.0, 45.0]",0.4512,18
2007-01-28,winter,43.2734,"(40.0, 45.0]",0.4524,19
2007-01-28,winter,43.2734,"(40.0, 45.0]",0.4634,20
2007-01-28,winter,43.2734,"(40.0, 45.0]",0.4805,21
2007-01-28,winter,43.2734,"(40.0, 45.0]",0.5303,22
2007-01-28,winter,43.2734,"(40.0, 45.0]",0.553,23
2007-01-29,winter,27.0734,"(25.0, 30.0]",0.5513,0
2007-01-29,winter,27.0734,"(25.0, 30.0]",0.5645,1
2007-01-29,winter,27.0734,"(25.0, 30.0]",0.5723,2
2007-01-29,winter,27.0734,"(25.0, 30.0]",0.588,3
2007-01-29,winter,27.0734,"(25.0, 30.0]",0.5977,4
2007-01-29,winter,27.0734,"(25.0, 30.0]",0.6055,5
2007-01-29,winter,27.0734,"(25.0, 30.0]",0.6196,6
2007-01-29,winter,27.0734,"(25.0, 30.0]",0.634,7
2007-01-29,winter,27.0734,"(25.0, 30.0]",0.665,8
2007-01-29,winter,27.0734,"(25.0, 30.0]",0.677,9
2007-01-29,winter,27.0734,"(25.0, 30.0]",0.687,10
2007-01-29,winter,27.0734,"(25.0, 30.0]",0.6865,11
2007-01-29,winter,27.0734,"(25.0, 30.0]",0.659,12
2007-01-29,winter,27.0734,"(25.0, 30.0]",0.63,13
2007-01-29,winter,27.0734,"(25.0, 30.0]",0.6064,14
2007-01-29,winter,27.0734,"(25.0, 30.0]",0.5854,15
2007-01-29,winter,27.0734,"(25.0, 30.0]",0.5635,16
2007-01-29,winter,27.0734,"(25.0, 30.0]",0.546,17
2007-01-29,winter,27.0734,"(25.0, 30.0]",0.54,18
2007-01-29,winter,27.0734,"(25.0, 30.0]",0.5225,19
2007-01-29,winter,27.0734,"(25.0, 30.0]",0.5093,20
2007-01-29,winter,27.0734,"(25.0, 30.0]",0.4727,21
2007-01-29,winter,27.0734,"(25.0, 30.0]",0.4448,22
2007-01-29,winter,27.0734,"(25.0, 30.0]",0.4036,23
2007-01-30,winter,29.5034,"(25.0, 30.0]",0.3696,0
2007-01-30,winter,29.5034,"(25.0, 30.0]",0.3457,1
2007-01-30,winter,29.5034,"(25.0, 30.0]",0.3289,2
2007-01-30,winter,29.5034,"(25.0, 30.0]",0.318,3
2007-01-30,winter,29.5034,"(25.0, 30.0]",0.317,4
2007-01-30,winter,29.5034,"(25.0, 30.0]",0.3022,5
2007-01-30,winter,29.5034,"(25.0, 30.0]",0.2915,6
2007-01-30,winter,29.5034,"(25.0, 30.0]",0.2898,7
2007-01-30,winter,29.5034,"(25.0, 30.0]",0.2935,8
2007-01-30,winter,29.5034,"(25.0, 30.0]",0.2974,9
2007-01-30,winter,29.5034,"(25.0, 30.0]",0.2954,10
2007-01-30,winter,29.5034,"(25.0, 30.0]",0.298,11
2007-01-30,winter,29.5034,"(25.0, 30.0]",0.3186,12
2007-01-30,winter,29.5034,"(25.0, 30.0]",0.3608,13
2007-01-30,winter,29.5034,"(25.0, 30.0]",0.4272,14
2007-01-30,winter,29.5034,"(25.0, 30.0]",0.501,15
2007-01-30,winter,29.5034,"(25.0, 30.0]",0.5645,16
2007-01-30,winter,29.5034,"(25.0, 30.0]",0.6294,17
2007-01-30,winter,29.5034,"(25.0, 30.0]",0.715,18
2007-01-30,winter,29.5034,"(25.0, 30.0]",0.782,19
2007-01-30,winter,29.5034,"(25.0, 30.0]",0.8296,20
2007-01-30,winter,29.5034,"(25.0, 30.0]",0.8604,21
2007-01-30,winter,29.5034,"(25.0, 30.0]",0.8555,22
2007-01-30,winter,29.5034,"(25.0, 30.0]",0.876,23
2007-01-31,winter,28.5134,"(25.0, 30.0]",0.8545,0
2007-01-31,winter,28.5134,"(25.0, 30.0]",0.825,1
2007-01-31,winter,28.5134,"(25.0, 30.0]",0.811,2
2007-01-31,winter,28.5134,"(25.0, 30.0]",0.7847,3
2007-01-31,winter,28.5134,"(25.0, 30.0]",0.782,4
2007-01-31,winter,28.5134,"(25.0, 30.0]",0.797,5
2007-01-31,winter,28.5134,"(25.0, 30.0]",0.807,6
2007-01-31,winter,28.5134,"(25.0, 30.0]",0.807,7
2007-01-31,winter,28.5134,"(25.0, 30.0]",0.8037,8
2007-01-31,winter,28.5134,"(25.0, 30.0]",0.7886,9
2007-01-31,winter,28.5134,"(25.0, 30.0]",0.7593,10
2007-01-31,winter,28.5134,"(25.0, 30.0]",0.6997,11
2007-01-31,winter,28.5134,"(25.0, 30.0]",0.6143,12
2007-01-31,winter,28.5134,"(25.0, 30.0]",0.5474,13
2007-01-31,winter,28.5134,"(25.0, 30.0]",0.498,14
2007-01-31,winter,28.5134,"(25.0, 30.0]",0.4844,15
2007-01-31,winter,28.5134,"(25.0, 30.0]",0.4976,16
2007-01-31,winter,28.5134,"(25.0, 30.0]",0.505,17
2007-01-31,winter,28.5134,"(25.0, 30.0]",0.5215,18
2007-01-31,winter,28.5134,"(25.0, 30.0]",0.513,19
2007-01-31,winter,28.5134,"(25.0, 30.0]",0.4993,20
2007-01-31,winter,28.5134,"(25.0, 30.0]",0.474,21
2007-01-31,winter,28.5134,"(25.0, 30.0]",0.4438,22
2007-01-31,winter,28.5134,"(25.0, 30.0]",0.4192,23
2007-02-01,winter,28.5134,"(25.0, 30.0]",0.4094,0
2007-02-01,winter,28.5134,"(25.0, 30.0]",0.4067,1
2007-02-01,winter,28.5134,"(25.0, 30.0]",0.3975,2
2007-02-01,winter,28.5134,"(25.0, 30.0]",0.398,3
2007-02-01,winter,28.5134,"(25.0, 30.0]",0.4,4
2007-02-01,winter,28.5134,"(25.0, 30.0]",0.4028,5
2007-02-01,winter,28.5134,"(25.0, 30.0]",0.412,6
2007-02-01,winter,28.5134,"(25.0, 30.0]",0.4224,7
2007-02-01,winter,28.5134,"(25.0, 30.0]",0.436,8
2007-02-01,winter,28.5134,"(25.0, 30.0]",0.418,9
2007-02-01,winter,28.5134,"(25.0, 30.0]",0.3984,10
2007-02-01,winter,28.5134,"(25.0, 30.0]",0.3792,11
2007-02-01,winter,28.5134,"(25.0, 30.0]",0.3674,12
2007-02-01,winter,28.5134,"(25.0, 30.0]",0.361,13
2007-02-01,winter,28.5134,"(25.0, 30.0]",0.3452,14
2007-02-01,winter,28.5134,"(25.0, 30.0]",0.3218,15
2007-02-01,winter,28.5134,"(25.0, 30.0]",0.3167,16
2007-02-01,winter,28.5134,"(25.0, 30.0]",0.2954,17
2007-02-01,winter,28.5134,"(25.0, 30.0]",0.2913,18
2007-02-01,winter,28.5134,"(25.0, 30.0]",0.2324,19
2007-02-01,winter,28.5134,"(25.0, 30.0]",0.2102,20
2007-02-01,winter,28.5134,"(25.0, 30.0]",0.1937,21
2007-02-01,winter,28.5134,"(25.0, 30.0]",0.1818,22
2007-02-01,winter,28.5134,"(25.0, 30.0]",0.1814,23
2007-02-02,winter,35.7134,"(35.0, 40.0]",0.1907,0
2007-02-02,winter,35.7134,"(35.0, 40.0]",0.1937,1
2007-02-02,winter,35.7134,"(35.0, 40.0]",0.2142,2
2007-02-02,winter,35.7134,"(35.0, 40.0]",0.2214,3
2007-02-02,winter,35.7134,"(35.0, 40.0]",0.2214,4
2007-02-02,winter,35.7134,"(35.0, 40.0]",0.2379,5
2007-02-02,winter,35.7134,"(35.0, 40.0]",0.2494,6
2007-02-02,winter,35.7134,"(35.0, 40.0]",0.2834,7
2007-02-02,winter,35.7134,"(35.0, 40.0]",0.3237,8
2007-02-02,winter,35.7134,"(35.0, 40.0]",0.3386,9
2007-02-02,winter,35.7134,"(35.0, 40.0]",0.327,10
2007-02-02,winter,35.7134,"(35.0, 40.0]",0.3142,11
2007-02-02,winter,35.7134,"(35.0, 40.0]",0.3284,12
2007-02-02,winter,35.7134,"(35.0, 40.0]",0.3613,13
2007-02-02,winter,35.7134,"(35.0, 40.0]",0.4023,14
2007-02-02,winter,35.7134,"(35.0, 40.0]",0.433,15
2007-02-02,winter,35.7134,"(35.0, 40.0]",0.4883,16
2007-02-02,winter,35.7134,"(35.0, 40.0]",0.56,17
2007-02-02,winter,35.7134,"(35.0, 40.0]",0.616,18
2007-02-02,winter,35.7134,"(35.0, 40.0]",0.679,19
2007-02-02,winter,35.7134,"(35.0, 40.0]",0.7427,20
2007-02-02,winter,35.7134,"(35.0, 40.0]",0.803,21
2007-02-02,winter,35.7134,"(35.0, 40.0]",0.8853,22
2007-02-02,winter,35.7134,"(35.0, 40.0]",0.9243,23
2007-02-03,winter,32.8334,"(30.0, 35.0]",0.91,0
2007-02-03,winter,32.8334,"(30.0, 35.0]",0.9053,1
2007-02-03,winter,32.8334,"(30.0, 35.0]",0.878,2
2007-02-03,winter,32.8334,"(30.0, 35.0]",0.8467,3
2007-02-03,winter,32.8334,"(30.0, 35.0]",0.8164,4
2007-02-03,winter,32.8334,"(30.0, 35.0]",0.802,5
2007-02-03,winter,32.8334,"(30.0, 35.0]",0.782,6
2007-02-03,winter,32.8334,"(30.0, 35.0]",0.7695,7
2007-02-03,winter,32.8334,"(30.0, 35.0]",0.7656,8
2007-02-03,winter,32.8334,"(30.0, 35.0]",0.747,9
2007-02-03,winter,32.8334,"(30.0, 35.0]",0.708,10
2007-02-03,winter,32.8334,"(30.0, 35.0]",0.68,11
2007-02-03,winter,32.8334,"(30.0, 35.0]",0.6772,12
2007-02-03,winter,32.8334,"(30.0, 35.0]",0.6743,13
2007-02-03,winter,32.8334,"(30.0, 35.0]",0.704,14
2007-02-03,winter,32.8334,"(30.0, 35.0]",0.698,15
2007-02-03,winter,32.8334,"(30.0, 35.0]",0.712,16
2007-02-03,winter,32.8334,"(30.0, 35.0]",0.7266,17
2007-02-03,winter,32.8334,"(30.0, 35.0]",0.7954,18
2007-02-03,winter,32.8334,"(30.0, 35.0]",0.8296,19
2007-02-03,winter,32.8334,"(30.0, 35.0]",0.854,20
2007-02-03,winter,32.8334,"(30.0, 35.0]",0.897,21
2007-02-03,winter,32.8334,"(30.0, 35.0]",0.921,22
2007-02-03,winter,32.8334,"(30.0, 35.0]",0.9116,23
2007-02-04,winter,33.8234,"(30.0, 35.0]",0.9,0
2007-02-04,winter,33.8234,"(30.0, 35.0]",0.8945,1
2007-02-04,winter,33.8234,"(30.0, 35.0]",0.871,2
2007-02-04,winter,33.8234,"(30.0, 35.0]",0.853,3
2007-02-04,winter,33.8234,"(30.0, 35.0]",0.832,4
2007-02-04,winter,33.8234,"(30.0, 35.0]",0.8086,5
2007-02-04,winter,33.8234,"(30.0, 35.0]",0.7837,6
2007-02-04,winter,33.8234,"(30.0, 35.0]",0.7373,7
2007-02-04,winter,33.8234,"(30.0, 35.0]",0.699,8
2007-02-04,winter,33.8234,"(30.0, 35.0]",0.6436,9
2007-02-04,winter,33.8234,"(30.0, 35.0]",0.567,10
2007-02-04,winter,33.8234,"(30.0, 35.0]",0.5093,11
2007-02-04,winter,33.8234,"(30.0, 35.0]",0.4949,12
2007-02-04,winter,33.8234,"(30.0, 35.0]",0.5283,13
2007-02-04,winter,33.8234,"(30.0, 35.0]",0.578,14
2007-02-04,winter,33.8234,"(30.0, 35.0]",0.659,15
2007-02-04,winter,33.8234,"(30.0, 35.0]",0.7407,16
2007-02-04,winter,33.8234,"(30.0, 35.0]",0.8164,17
2007-02-04,winter,33.8234,"(30.0, 35.0]",0.8643,18
2007-02-04,winter,33.8234,"(30.0, 35.0]",0.8945,19
2007-02-04,winter,33.8234,"(30.0, 35.0]",0.9453,20
2007-02-04,winter,33.8234,"(30.0, 35.0]",0.9795,21
2007-02-04,winter,33.8234,"(30.0, 35.0]",0.9814,22
2007-02-04,winter,33.8234,"(30.0, 35.0]",0.982,23
2007-02-05,winter,26.7134,"(25.0, 30.0]",0.9795,0
2007-02-05,winter,26.7134,"(25.0, 30.0]",0.9673,1
2007-02-05,winter,26.7134,"(25.0, 30.0]",0.968,2
2007-02-05,winter,26.7134,"(25.0, 30.0]",0.971,3
2007-02-05,winter,26.7134,"(25.0, 30.0]",0.965,4
2007-02-05,winter,26.7134,"(25.0, 30.0]",0.9556,5
2007-02-05,winter,26.7134,"(25.0, 30.0]",0.944,6
2007-02-05,winter,26.7134,"(25.0, 30.0]",0.931,7
2007-02-05,winter,26.7134,"(25.0, 30.0]",0.9165,8
2007-02-05,winter,26.7134,"(25.0, 30.0]",0.8945,9
