date,season,thi_extreme,thi_bin,solar_profile,hour
2010-10-25,winter,62.89696456364933,"(60.0, 65.0]",0.2443,14
2010-10-25,winter,62.89696456364933,"(60.0, 65.0]",0.246,15
2010-10-25,winter,62.89696456364933,"(60.0, 65.0]",0.1857,16
2010-10-25,winter,62.89696456364933,"(60.0, 65.0]",0.03992,17
2010-10-25,winter,62.89696456364933,"(60.0, 65.0]",0.0,18
2010-10-25,winter,62.89696456364933,"(60.0, 65.0]",0.0,19
2010-10-25,winter,62.89696456364933,"(60.0, 65.0]",0.0,20
2010-10-25,winter,62.89696456364933,"(60.0, 65.0]",0.0,21
2010-10-25,winter,62.89696456364933,"(60.0, 65.0]",0.0,22
2010-10-25,winter,62.89696456364933,"(60.0, 65.0]",0.0,23
2010-10-26,winter,67.270608202561,"(65.0, 70.0]",0.0,0
2010-10-26,winter,67.270608202561,"(65.0, 70.0]",0.0,1
2010-10-26,winter,67.270608202561,"(65.0, 70.0]",0.0,2
2010-10-26,winter,67.270608202561,"(65.0, 70.0]",0.0,3
2010-10-26,winter,67.270608202561,"(65.0, 70.0]",0.0,4
2010-10-26,winter,67.270608202561,"(65.0, 70.0]",0.0,5
2010-10-26,winter,67.270608202561,"(65.0, 70.0]",0.0,6
2010-10-26,winter,67.270608202561,"(65.0, 70.0]",0.0425,7
2010-10-26,winter,67.270608202561,"(65.0, 70.0]",0.2693,8
2010-10-26,winter,67.270608202561,"(65.0, 70.0]",0.4163,9
2010-10-26,winter,67.270608202561,"(65.0, 70.0]",0.4321,10
2010-10-26,winter,67.270608202561,"(65.0, 70.0]",0.428,11
2010-10-26,winter,67.270608202561,"(65.0, 70.0]",0.4211,12
2010-10-26,winter,67.270608202561,"(65.0, 70.0]",0.4214,13
2010-10-26,winter,67.270608202561,"(65.0, 70.0]",0.4294,14
2010-10-26,winter,67.270608202561,"(65.0, 70.0]",0.4128,15
2010-10-26,winter,67.270608202561,"(65.0, 70.0]",0.2908,16
2010-10-26,winter,67.270608202561,"(65.0, 70.0]",0.06073,17
2010-10-26,winter,67.270608202561,"(65.0, 70.0]",0.0,18
2010-10-26,winter,67.270608202561,"(65.0, 70.0]",0.0,19
2010-10-26,winter,67.270608202561,"(65.0, 70.0]",0.0,20
2010-10-26,winter,67.270608202561,"(65.0, 70.0]",0.0,21
2010-10-26,winter,67.270608202561,"(65.0, 70.0]",0.0,22
2010-10-26,winter,67.270608202561,"(65.0, 70.0]",0.0,23
2010-10-27,winter,71.28694942171501,"(70.0, 75.0]",0.0,0
2010-10-27,winter,71.28694942171501,"(70.0, 75.0]",0.0,1
2010-10-27,winter,71.28694942171501,"(70.0, 75.0]",0.0,2
2010-10-27,winter,71.28694942171501,"(70.0, 75.0]",0.0,3
2010-10-27,winter,71.28694942171501,"(70.0, 75.0]",0.0,4
2010-10-27,winter,71.28694942171501,"(70.0, 75.0]",0.0,5
2010-10-27,winter,71.28694942171501,"(70.0, 75.0]",0.0,6
2010-10-27,winter,71.28694942171501,"(70.0, 75.0]",0.0404,7
2010-10-27,winter,71.28694942171501,"(70.0, 75.0]",0.253,8
2010-10-27,winter,71.28694942171501,"(70.0, 75.0]",0.3872,9
2010-10-27,winter,71.28694942171501,"(70.0, 75.0]",0.3992,10
2010-10-27,winter,71.28694942171501,"(70.0, 75.0]",0.3923,11
2010-10-27,winter,71.28694942171501,"(70.0, 75.0]",0.3865,12
2010-10-27,winter,71.28694942171501,"(70.0, 75.0]",0.386,13
2010-10-27,winter,71.28694942171501,"(70.0, 75.0]",0.389,14
2010-10-27,winter,71.28694942171501,"(70.0, 75.0]",0.3726,15
2010-10-27,winter,71.28694942171501,"(70.0, 75.0]",0.251,16
2010-10-27,winter,71.28694942171501,"(70.0, 75.0]",0.04477,17
2010-10-27,winter,71.28694942171501,"(70.0, 75.0]",0.0,18
2010-10-27,winter,71.28694942171501,"(70.0, 75.0]",0.0,19
2010-10-27,winter,71.28694942171501,"(70.0, 75.0]",0.0,20
2010-10-27,winter,71.28694942171501,"(70.0, 75.0]",0.0,21
2010-10-27,winter,71.28694942171501,"(70.0, 75.0]",0.0,22
2010-10-27,winter,71.28694942171501,"(70.0, 75.0]",0.0,23
2010-10-28,winter,71.1089394439018,"(70.0, 75.0]",0.0,0
2010-10-28,winter,71.1089394439018,"(70.0, 75.0]",0.0,1
2010-10-28,winter,71.1089394439018,"(70.0, 75.0]",0.0,2
2010-10-28,winter,71.1089394439018,"(70.0, 75.0]",0.0,3
2010-10-28,winter,71.1089394439018,"(70.0, 75.0]",0.0,4
2010-10-28,winter,71.1089394439018,"(70.0, 75.0]",0.0,5
2010-10-28,winter,71.1089394439018,"(70.0, 75.0]",0.0,6
2010-10-28,winter,71.1089394439018,"(70.0, 75.0]",0.05704,7
2010-10-28,winter,71.1089394439018,"(70.0, 75.0]",0.306,8
2010-10-28,winter,71.1089394439018,"(70.0, 75.0]",0.4753,9
2010-10-28,winter,71.1089394439018,"(70.0, 75.0]",0.5225,10
2010-10-28,winter,71.1089394439018,"(70.0, 75.0]",0.514,11
2010-10-28,winter,71.1089394439018,"(70.0, 75.0]",0.4993,12
2010-10-28,winter,71.1089394439018,"(70.0, 75.0]",0.5073,13
2010-10-28,winter,71.1089394439018,"(70.0, 75.0]",0.5396,14
2010-10-28,winter,71.1089394439018,"(70.0, 75.0]",0.5444,15
2010-10-28,winter,71.1089394439018,"(70.0, 75.0]",0.3943,16
2010-10-28,winter,71.1089394439018,"(70.0, 75.0]",0.0799,17
2010-10-28,winter,71.1089394439018,"(70.0, 75.0]",0.0,18
2010-10-28,winter,71.1089394439018,"(70.0, 75.0]",0.0,19
2010-10-28,winter,71.1089394439018,"(70.0, 75.0]",0.0,20
2010-10-28,winter,71.1089394439018,"(70.0, 75.0]",0.0,21
2010-10-28,winter,71.1089394439018,"(70.0, 75.0]",0.0,22
2010-10-28,winter,71.1089394439018,"(70.0, 75.0]",0.0,23
2010-10-29,winter,54.5234,"(50.0, 55.0]",0.0,0
2010-10-29,winter,54.5234,"(50.0, 55.0]",0.0,1
2010-10-29,winter,54.5234,"(50.0, 55.0]",0.0,2
2010-10-29,winter,54.5234,"(50.0, 55.0]",0.0,3
2010-10-29,winter,54.5234,"(50.0, 55.0]",0.0,4
2010-10-29,winter,54.5234,"(50.0, 55.0]",0.0,5
2010-10-29,winter,54.5234,"(50.0, 55.0]",0.0,6
2010-10-29,winter,54.5234,"(50.0, 55.0]",0.04526,7
2010-10-29,winter,54.5234,"(50.0, 55.0]",0.3093,8
2010-10-29,winter,54.5234,"(50.0, 55.0]",0.503,9
2010-10-29,winter,54.5234,"(50.0, 55.0]",0.5063,10
2010-10-29,winter,54.5234,"(50.0, 55.0]",0.4836,11
2010-10-29,winter,54.5234,"(50.0, 55.0]",0.4753,12
2010-10-29,winter,54.5234,"(50.0, 55.0]",0.4895,13
2010-10-29,winter,54.5234,"(50.0, 55.0]",0.498,14
2010-10-29,winter,54.5234,"(50.0, 55.0]",0.4622,15
2010-10-29,winter,54.5234,"(50.0, 55.0]",0.2908,16
2010-10-29,winter,54.5234,"(50.0, 55.0]",0.05692,17
2010-10-29,winter,54.5234,"(50.0, 55.0]",0.0,18
2010-10-29,winter,54.5234,"(50.0, 55.0]",0.0,19
2010-10-29,winter,54.5234,"(50.0, 55.0]",0.0,20
2010-10-29,winter,54.5234,"(50.0, 55.0]",0.0,21
2010-10-29,winter,54.5234,"(50.0, 55.0]",0.0,22
2010-10-29,winter,54.5234,"(50.0, 55.0]",0.0,23
2010-10-30,winter,48.583397,"(45.0, 50.0]",0.0,0
2010-10-30,winter,48.583397,"(45.0, 50.0]",0.0,1
2010-10-30,winter,48.583397,"(45.0, 50.0]",0.0,2
2010-10-30,winter,48.583397,"(45.0, 50.0]",0.0,3
2010-10-30,winter,48.583397,"(45.0, 50.0]",0.0,4
2010-10-30,winter,48.583397,"(45.0, 50.0]",0.0,5
2010-10-30,winter,48.583397,"(45.0, 50.0]",0.0,6
2010-10-30,winter,48.583397,"(45.0, 50.0]",0.0469,7
2010-10-30,winter,48.583397,"(45.0, 50.0]",0.324,8
2010-10-30,winter,48.583397,"(45.0, 50.0]",0.5244,9
2010-10-30,winter,48.583397,"(45.0, 50.0]",0.5376,10
2010-10-30,winter,48.583397,"(45.0, 50.0]",0.5044,11
2010-10-30,winter,48.583397,"(45.0, 50.0]",0.4844,12
2010-10-30,winter,48.583397,"(45.0, 50.0]",0.502,13
2010-10-30,winter,48.583397,"(45.0, 50.0]",0.5425,14
2010-10-30,winter,48.583397,"(45.0, 50.0]",0.5474,15
2010-10-30,winter,48.583397,"(45.0, 50.0]",0.3774,16
2010-10-30,winter,48.583397,"(45.0, 50.0]",0.07336,17
2010-10-30,winter,48.583397,"(45.0, 50.0]",0.0,18
2010-10-30,winter,48.583397,"(45.0, 50.0]",0.0,19
2010-10-30,winter,48.583397,"(45.0, 50.0]",0.0,20
2010-10-30,winter,48.583397,"(45.0, 50.0]",0.0,21
2010-10-30,winter,48.583397,"(45.0, 50.0]",0.0,22
2010-10-30,winter,48.583397,"(45.0, 50.0]",0.0,23
2010-10-31,winter,53.533398,"(50.0, 55.0]",0.0,0
2010-10-31,winter,53.533398,"(50.0, 55.0]",0.0,1
2010-10-31,winter,53.533398,"(50.0, 55.0]",0.0,2
2010-10-31,winter,53.533398,"(50.0, 55.0]",0.0,3
2010-10-31,winter,53.533398,"(50.0, 55.0]",0.0,4
2010-10-31,winter,53.533398,"(50.0, 55.0]",0.0,5
2010-10-31,winter,53.533398,"(50.0, 55.0]",0.0,6
2010-10-31,winter,53.533398,"(50.0, 55.0]",0.03946,7
2010-10-31,winter,53.533398,"(50.0, 55.0]",0.3188,8
2010-10-31,winter,53.533398,"(50.0, 55.0]",0.5327,9
2010-10-31,winter,53.533398,"(50.0, 55.0]",0.549,10
2010-10-31,winter,53.533398,"(50.0, 55.0]",0.515,11
2010-10-31,winter,53.533398,"(50.0, 55.0]",0.4985,12
2010-10-31,winter,53.533398,"(50.0, 55.0]",0.5107,13
2010-10-31,winter,53.533398,"(50.0, 55.0]",0.535,14
2010-10-31,winter,53.533398,"(50.0, 55.0]",0.5303,15
2010-10-31,winter,53.533398,"(50.0, 55.0]",0.3499,16
2010-10-31,winter,53.533398,"(50.0, 55.0]",0.05984,17
2010-10-31,winter,53.533398,"(50.0, 55.0]",0.0,18
2010-10-31,winter,53.533398,"(50.0, 55.0]",0.0,19
2010-10-31,winter,53.533398,"(50.0, 55.0]",0.0,20
2010-10-31,winter,53.533398,"(50.0, 55.0]",0.0,21
2010-10-31,winter,53.533398,"(50.0, 55.0]",0.0,22
2010-10-31,winter,53.533398,"(50.0, 55.0]",0.0,23
2010-11-01,winter,53.623398,"(50.0, 55.0]",0.0,0
2010-11-01,winter,53.623398,"(50.0, 55.0]",0.0,1
2010-11-01,winter,53.623398,"(50.0, 55.0]",0.0,2
2010-11-01,winter,53.623398,"(50.0, 55.0]",0.0,3
2010-11-01,winter,53.623398,"(50.0, 55.0]",0.0,4
2010-11-01,winter,53.623398,"(50.0, 55.0]",0.0,5
2010-11-01,winter,53.623398,"(50.0, 55.0]",0.0,6
2010-11-01,winter,53.623398,"(50.0, 55.0]",0.02965,7
2010-11-01,winter,53.623398,"(50.0, 55.0]",0.2905,8
2010-11-01,winter,53.623398,"(50.0, 55.0]",0.524,9
2010-11-01,winter,53.623398,"(50.0, 55.0]",0.5474,10
2010-11-01,winter,53.623398,"(50.0, 55.0]",0.518,11
2010-11-01,winter,53.623398,"(50.0, 55.0]",0.4868,12
2010-11-01,winter,53.623398,"(50.0, 55.0]",0.4854,13
2010-11-01,winter,53.623398,"(50.0, 55.0]",0.493,14
2010-11-01,winter,53.623398,"(50.0, 55.0]",0.463,15
2010-11-01,winter,53.623398,"(50.0, 55.0]",0.2656,16
2010-11-01,winter,53.623398,"(50.0, 55.0]",0.03677,17
2010-11-01,winter,53.623398,"(50.0, 55.0]",0.0,18
2010-11-01,winter,53.623398,"(50.0, 55.0]",0.0,19
2010-11-01,winter,53.623398,"(50.0, 55.0]",0.0,20
2010-11-01,winter,53.623398,"(50.0, 55.0]",0.0,21
2010-11-01,winter,53.623398,"(50.0, 55.0]",0.0,22
2010-11-01,winter,53.623398,"(50.0, 55.0]",0.0,23
2010-11-02,winter,49.033398,"(45.0, 50.0]",0.0,0
2010-11-02,winter,49.033398,"(45.0, 50.0]",0.0,1
2010-11-02,winter,49.033398,"(45.0, 50.0]",0.0,2
2010-11-02,winter,49.033398,"(45.0, 50.0]",0.0,3
2010-11-02,winter,49.033398,"(45.0, 50.0]",0.0,4
2010-11-02,winter,49.033398,"(45.0, 50.0]",0.0,5
2010-11-02,winter,49.033398,"(45.0, 50.0]",0.0,6
2010-11-02,winter,49.033398,"(45.0, 50.0]",0.01204,7
2010-11-02,winter,49.033398,"(45.0, 50.0]",0.1527,8
2010-11-02,winter,49.033398,"(45.0, 50.0]",0.289,9
2010-11-02,winter,49.033398,"(45.0, 50.0]",0.317,10
2010-11-02,winter,49.033398,"(45.0, 50.0]",0.3171,11
2010-11-02,winter,49.033398,"(45.0, 50.0]",0.3071,12
2010-11-02,winter,49.033398,"(45.0, 50.0]",0.3047,13
2010-11-02,winter,49.033398,"(45.0, 50.0]",0.2883,14
2010-11-02,winter,49.033398,"(45.0, 50.0]",0.26,15
2010-11-02,winter,49.033398,"(45.0, 50.0]",0.1414,16
2010-11-02,winter,49.033398,"(45.0, 50.0]",0.01317,17
2010-11-02,winter,49.033398,"(45.0, 50.0]",0.0,18
2010-11-02,winter,49.033398,"(45.0, 50.0]",0.0,19
2010-11-02,winter,49.033398,"(45.0, 50.0]",0.0,20
2010-11-02,winter,49.033398,"(45.0, 50.0]",0.0,21
2010-11-02,winter,49.033398,"(45.0, 50.0]",0.0,22
2010-11-02,winter,49.033398,"(45.0, 50.0]",0.0,23
2010-11-03,winter,51.4634,"(50.0, 55.0]",0.0,0
2010-11-03,winter,51.4634,"(50.0, 55.0]",0.0,1
2010-11-03,winter,51.4634,"(50.0, 55.0]",0.0,2
2010-11-03,winter,51.4634,"(50.0, 55.0]",0.0,3
2010-11-03,winter,51.4634,"(50.0, 55.0]",0.0,4
2010-11-03,winter,51.4634,"(50.0, 55.0]",0.0,5
2010-11-03,winter,51.4634,"(50.0, 55.0]",0.0,6
2010-11-03,winter,51.4634,"(50.0, 55.0]",0.02292,7
2010-11-03,winter,51.4634,"(50.0, 55.0]",0.128,8
2010-11-03,winter,51.4634,"(50.0, 55.0]",0.2242,9
2010-11-03,winter,51.4634,"(50.0, 55.0]",0.2527,10
2010-11-03,winter,51.4634,"(50.0, 55.0]",0.2622,11
2010-11-03,winter,51.4634,"(50.0, 55.0]",0.2383,12
2010-11-03,winter,51.4634,"(50.0, 55.0]",0.2086,13
2010-11-03,winter,51.4634,"(50.0, 55.0]",0.1772,14
2010-11-03,winter,51.4634,"(50.0, 55.0]",0.151,15
2010-11-03,winter,51.4634,"(50.0, 55.0]",0.10144,16
2010-11-03,winter,51.4634,"(50.0, 55.0]",0.02,17
2010-11-03,winter,51.4634,"(50.0, 55.0]",0.0,18
2010-11-03,winter,51.4634,"(50.0, 55.0]",0.0,19
2010-11-03,winter,51.4634,"(50.0, 55.0]",0.0,20
2010-11-03,winter,51.4634,"(50.0, 55.0]",0.0,21
2010-11-03,winter,51.4634,"(50.0, 55.0]",0.0,22
2010-11-03,winter,51.4634,"(50.0, 55.0]",0.0,23
2010-11-04,winter,52.4534,"(50.0, 55.0]",0.0,0
2010-11-04,winter,52.4534,"(50.0, 55.0]",0.0,1
2010-11-04,winter,52.4534,"(50.0, 55.0]",0.0,2
2010-11-04,winter,52.4534,"(50.0, 55.0]",0.0,3
2010-11-04,winter,52.4534,"(50.0, 55.0]",0.0,4
2010-11-04,winter,52.4534,"(50.0, 55.0]",0.0,5
2010-11-04,winter,52.4534,"(50.0, 55.0]",0.0,6
2010-11-04,winter,52.4534,"(50.0, 55.0]",0.01723,7
2010-11-04,winter,52.4534,"(50.0, 55.0]",0.1898,8
2010-11-04,winter,52.4534,"(50.0, 55.0]",0.3384,9
2010-11-04,winter,52.4534,"(50.0, 55.0]",0.3657,10
2010-11-04,winter,52.4534,"(50.0, 55.0]",0.3442,11
2010-11-04,winter,52.4534,"(50.0, 55.0]",0.3186,12
2010-11-04,winter,52.4534,"(50.0, 55.0]",0.2927,13
2010-11-04,winter,52.4534,"(50.0, 55.0]",0.2742,14
2010-11-04,winter,52.4534,"(50.0, 55.0]",0.2494,15
2010-11-04,winter,52.4534,"(50.0, 55.0]",0.14,16
2010-11-04,winter,52.4534,"(50.0, 55.0]",0.00994,17
2010-11-04,winter,52.4534,"(50.0, 55.0]",0.0,18
2010-11-04,winter,52.4534,"(50.0, 55.0]",0.0,19
2010-11-04,winter,52.4534,"(50.0, 55.0]",0.0,20
2010-11-04,winter,52.4534,"(50.0, 55.0]",0.0,21
2010-11-04,winter,52.4534,"(50.0, 55.0]",0.0,22
2010-11-04,winter,52.4534,"(50.0, 55.0]",0.0,23
2010-11-05,winter,48.4934,"(45.0, 50.0]",0.0,0
2010-11-05,winter,48.4934,"(45.0, 50.0]",0.0,1
2010-11-05,winter,48.4934,"(45.0, 50.0]",0.0,2
2010-11-05,winter,48.4934,"(45.0, 50.0]",0.0,3
2010-11-05,winter,48.4934,"(45.0, 50.0]",0.0,4
2010-11-05,winter,48.4934,"(45.0, 50.0]",0.0,5
2010-11-05,winter,48.4934,"(45.0, 50.0]",0.0,6
2010-11-05,winter,48.4934,"(45.0, 50.0]",0.0282,7
2010-11-05,winter,48.4934,"(45.0, 50.0]",0.2502,8
2010-11-05,winter,48.4934,"(45.0, 50.0]",0.4485,9
2010-11-05,winter,48.4934,"(45.0, 50.0]",0.4849,10
2010-11-05,winter,48.4934,"(45.0, 50.0]",0.453,11
2010-11-05,winter,48.4934,"(45.0, 50.0]",0.4084,12
2010-11-05,winter,48.4934,"(45.0, 50.0]",0.3923,13
2010-11-05,winter,48.4934,"(45.0, 50.0]",0.3943,14
2010-11-05,winter,48.4934,"(45.0, 50.0]",0.3887,15
2010-11-05,winter,48.4934,"(45.0, 50.0]",0.2605,16
2010-11-05,winter,48.4934,"(45.0, 50.0]",0.0426,17
2010-11-05,winter,48.4934,"(45.0, 50.0]",0.0,18
2010-11-05,winter,48.4934,"(45.0, 50.0]",0.0,19
2010-11-05,winter,48.4934,"(45.0, 50.0]",0.0,20
2010-11-05,winter,48.4934,"(45.0, 50.0]",0.0,21
2010-11-05,winter,48.4934,"(45.0, 50.0]",0.0,22
2010-11-05,winter,48.4934,"(45.0, 50.0]",0.0,23
2010-11-06,winter,48.1334,"(45.0, 50.0]",0.0,0
2010-11-06,winter,48.1334,"(45.0, 50.0]",0.0,1
2010-11-06,winter,48.1334,"(45.0, 50.0]",0.0,2
2010-11-06,winter,48.1334,"(45.0, 50.0]",0.0,3
2010-11-06,winter,48.1334,"(45.0, 50.0]",0.0,4
2010-11-06,winter,48.1334,"(45.0, 50.0]",0.0,5
2010-11-06,winter,48.1334,"(45.0, 50.0]",0.0,6
2010-11-06,winter,48.1334,"(45.0, 50.0]",0.03268,7
2010-11-06,winter,48.1334,"(45.0, 50.0]",0.3323,8
2010-11-06,winter,48.1334,"(45.0, 50.0]",0.5786,9
2010-11-06,winter,48.1334,"(45.0, 50.0]",0.591,10
2010-11-06,winter,48.1334,"(45.0, 50.0]",0.547,11
2010-11-06,winter,48.1334,"(45.0, 50.0]",0.517,12
2010-11-06,winter,48.1334,"(45.0, 50.0]",0.533,13
2010-11-06,winter,48.1334,"(45.0, 50.0]",0.569,14
2010-11-06,winter,48.1334,"(45.0, 50.0]",0.5596,15
2010-11-06,winter,48.1334,"(45.0, 50.0]",0.3535,16
2010-11-06,winter,48.1334,"(45.0, 50.0]",0.04672,17
2010-11-06,winter,48.1334,"(45.0, 50.0]",0.0,18
2010-11-06,winter,48.1334,"(45.0, 50.0]",0.0,19
2010-11-06,winter,48.1334,"(45.0, 50.0]",0.0,20
2010-11-06,winter,48.1334,"(45.0, 50.0]",0.0,21
2010-11-06,winter,48.1334,"(45.0, 50.0]",0.0,22
2010-11-06,winter,48.1334,"(45.0, 50.0]",0.0,23
2010-11-07,winter,44.9834,"(40.0, 45.0]",0.0,0
2010-11-07,winter,44.9834,"(40.0, 45.0]",0.0,1
2010-11-07,winter,44.9834,"(40.0, 45.0]",0.0,2
2010-11-07,winter,44.9834,"(40.0, 45.0]",0.0,3
2010-11-07,winter,44.9834,"(40.0, 45.0]",0.0,4
2010-11-07,winter,44.9834,"(40.0, 45.0]",0.0,5
2010-11-07,winter,44.9834,"(40.0, 45.0]",0.0,6
2010-11-07,winter,44.9834,"(40.0, 45.0]",0.02606,7
2010-11-07,winter,44.9834,"(40.0, 45.0]",0.3108,8
2010-11-07,winter,44.9834,"(40.0, 45.0]",0.5483,9
2010-11-07,winter,44.9834,"(40.0, 45.0]",0.563,10
2010-11-07,winter,44.9834,"(40.0, 45.0]",0.526,11
2010-11-07,winter,44.9834,"(40.0, 45.0]",0.5015,12
2010-11-07,winter,44.9834,"(40.0, 45.0]",0.516,13
2010-11-07,winter,44.9834,"(40.0, 45.0]",0.551,14
2010-11-07,winter,44.9834,"(40.0, 45.0]",0.5474,15
2010-11-07,winter,44.9834,"(40.0, 45.0]",0.344,16
2010-11-07,winter,44.9834,"(40.0, 45.0]",0.0438,17
2010-11-07,winter,44.9834,"(40.0, 45.0]",0.0,18
2010-11-07,winter,44.9834,"(40.0, 45.0]",0.0,19
2010-11-07,winter,44.9834,"(40.0, 45.0]",0.0,20
2010-11-07,winter,44.9834,"(40.0, 45.0]",0.0,21
2010-11-07,winter,44.9834,"(40.0, 45.0]",0.0,22
2010-11-07,winter,44.9834,"(40.0, 45.0]",0.0,23
2010-11-08,winter,42.17,"(40.0, 45.0]",0.0,0
2010-11-08,winter,42.17,"(40.0, 45.0]",0.0,1
2010-11-08,winter,42.17,"(40.0, 45.0]",0.0,2
2010-11-08,winter,42.17,"(40.0, 45.0]",0.0,3
2010-11-08,winter,42.17,"(40.0, 45.0]",0.0,4
2010-11-08,winter,42.17,"(40.0, 45.0]",0.0,5
2010-11-08,winter,42.17,"(40.0, 45.0]",0.0,6
2010-11-08,winter,42.17,"(40.0, 45.0]",0.02621,7
2010-11-08,winter,42.17,"(40.0, 45.0]",0.3115,8
2010-11-08,winter,42.17,"(40.0, 45.0]",0.551,9
2010-11-08,winter,42.17,"(40.0, 45.0]",0.5664,10
2010-11-08,winter,42.17,"(40.0, 45.0]",0.5244,11
2010-11-08,winter,42.17,"(40.0, 45.0]",0.4985,12
2010-11-08,winter,42.17,"(40.0, 45.0]",0.5156,13
2010-11-08,winter,42.17,"(40.0, 45.0]",0.5547,14
2010-11-08,winter,42.17,"(40.0, 45.0]",0.5522,15
2010-11-08,winter,42.17,"(40.0, 45.0]",0.3418,16
2010-11-08,winter,42.17,"(40.0, 45.0]",0.03888,17
2010-11-08,winter,42.17,"(40.0, 45.0]",0.0,18
2010-11-08,winter,42.17,"(40.0, 45.0]",0.0,19
2010-11-08,winter,42.17,"(40.0, 45.0]",0.0,20
2010-11-08,winter,42.17,"(40.0, 45.0]",0.0,21
2010-11-08,winter,42.17,"(40.0, 45.0]",0.0,22
2010-11-08,winter,42.17,"(40.0, 45.0]",0.0,23
2010-11-09,winter,47.8634,"(45.0, 50.0]",0.0,0
2010-11-09,winter,47.8634,"(45.0, 50.0]",0.0,1
2010-11-09,winter,47.8634,"(45.0, 50.0]",0.0,2
2010-11-09,winter,47.8634,"(45.0, 50.0]",0.0,3
2010-11-09,winter,47.8634,"(45.0, 50.0]",0.0,4
2010-11-09,winter,47.8634,"(45.0, 50.0]",0.0,5
2010-11-09,winter,47.8634,"(45.0, 50.0]",0.0,6
2010-11-09,winter,47.8634,"(45.0, 50.0]",0.0147,7
2010-11-09,winter,47.8634,"(45.0, 50.0]",0.2563,8
2010-11-09,winter,47.8634,"(45.0, 50.0]",0.4683,9
2010-11-09,winter,47.8634,"(45.0, 50.0]",0.4968,10
2010-11-09,winter,47.8634,"(45.0, 50.0]",0.4744,11
2010-11-09,winter,47.8634,"(45.0, 50.0]",0.4548,12
2010-11-09,winter,47.8634,"(45.0, 50.0]",0.4717,13
2010-11-09,winter,47.8634,"(45.0, 50.0]",0.5044,14
2010-11-09,winter,47.8634,"(45.0, 50.0]",0.4937,15
2010-11-09,winter,47.8634,"(45.0, 50.0]",0.29,16
2010-11-09,winter,47.8634,"(45.0, 50.0]",0.02689,17
2010-11-09,winter,47.8634,"(45.0, 50.0]",0.0,18
2010-11-09,winter,47.8634,"(45.0, 50.0]",0.0,19
2010-11-09,winter,47.8634,"(45.0, 50.0]",0.0,20
2010-11-09,winter,47.8634,"(45.0, 50.0]",0.0,21
2010-11-09,winter,47.8634,"(45.0, 50.0]",0.0,22
2010-11-09,winter,47.8634,"(45.0, 50.0]",0.0,23
2010-11-10,winter,49.3034,"(45.0, 50.0]",0.0,0
2010-11-10,winter,49.3034,"(45.0, 50.0]",0.0,1
2010-11-10,winter,49.3034,"(45.0, 50.0]",0.0,2
2010-11-10,winter,49.3034,"(45.0, 50.0]",0.0,3
2010-11-10,winter,49.3034,"(45.0, 50.0]",0.0,4
2010-11-10,winter,49.3034,"(45.0, 50.0]",0.0,5
2010-11-10,winter,49.3034,"(45.0, 50.0]",0.0,6
2010-11-10,winter,49.3034,"(45.0, 50.0]",0.01755,7
2010-11-10,winter,49.3034,"(45.0, 50.0]",0.2827,8
2010-11-10,winter,49.3034,"(45.0, 50.0]",0.5195,9
2010-11-10,winter,49.3034,"(45.0, 50.0]",0.537,10
2010-11-10,winter,49.3034,"(45.0, 50.0]",0.5005,11
2010-11-10,winter,49.3034,"(45.0, 50.0]",0.4736,12
2010-11-10,winter,49.3034,"(45.0, 50.0]",0.4885,13
2010-11-10,winter,49.3034,"(45.0, 50.0]",0.522,14
2010-11-10,winter,49.3034,"(45.0, 50.0]",0.5117,15
2010-11-10,winter,49.3034,"(45.0, 50.0]",0.3074,16
2010-11-10,winter,49.3034,"(45.0, 50.0]",0.03122,17
2010-11-10,winter,49.3034,"(45.0, 50.0]",0.0,18
2010-11-10,winter,49.3034,"(45.0, 50.0]",0.0,19
2010-11-10,winter,49.3034,"(45.0, 50.0]",0.0,20
2010-11-10,winter,49.3034,"(45.0, 50.0]",0.0,21
2010-11-10,winter,49.3034,"(45.0, 50.0]",0.0,22
2010-11-10,winter,49.3034,"(45.0, 50.0]",0.0,23
2010-11-11,winter,51.1034,"(50.0, 55.0]",0.0,0
2010-11-11,winter,51.1034,"(50.0, 55.0]",0.0,1
2010-11-11,winter,51.1034,"(50.0, 55.0]",0.0,2
2010-11-11,winter,51.1034,"(50.0, 55.0]",0.0,3
2010-11-11,winter,51.1034,"(50.0, 55.0]",0.0,4
2010-11-11,winter,51.1034,"(50.0, 55.0]",0.0,5
2010-11-11,winter,51.1034,"(50.0, 55.0]",0.0,6
2010-11-11,winter,51.1034,"(50.0, 55.0]",0.01756,7
2010-11-11,winter,51.1034,"(50.0, 55.0]",0.2808,8
2010-11-11,winter,51.1034,"(50.0, 55.0]",0.5107,9
2010-11-11,winter,51.1034,"(50.0, 55.0]",0.5283,10
2010-11-11,winter,51.1034,"(50.0, 55.0]",0.4954,11
2010-11-11,winter,51.1034,"(50.0, 55.0]",0.4758,12
2010-11-11,winter,51.1034,"(50.0, 55.0]",0.4932,13
2010-11-11,winter,51.1034,"(50.0, 55.0]",0.5273,14
2010-11-11,winter,51.1034,"(50.0, 55.0]",0.5176,15
2010-11-11,winter,51.1034,"(50.0, 55.0]",0.3127,16
2010-11-11,winter,51.1034,"(50.0, 55.0]",0.03041,17
