Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,thi
,,,,,,,,68,1984.086576824672,15419.924244207974,8167.83651472852,892.291206557836,1039.0289634975934,10765.970116619392,1470.501970472692,13191.650342152623,8154.191953506343,10431.454773959716,2332.2843194738807,3788.065043799021,4988.57119264877,592.4799105045199,348.8326476805013,18101.29478024484,3805.842876087974,16992.71472247871,550.8572664247403,106.6252236658518,2931.1240913677766,2391.2395760605914,81.795226356398
,,,,,,,,69,1938.219273159276,15783.41494504236,8276.940890522477,904.0347711491816,1016.0841743500396,10530.18730695323,1510.2929195599595,12922.243588913754,8136.59655129089,10407.936628216536,2327.238615247115,3779.904662135617,4900.055078709667,581.956844303893,342.6404898804908,17780.104230834953,3728.4187614246384,16646.909249218726,539.6295770713255,104.44319348430272,2903.146802184897,2368.3724599181483,81.89881278824001
,,,,,,,,70,1893.7152505679333,15940.494226314271,8340.799947023812,910.8778775873302,995.314936028322,10315.213012489714,1532.8227638180324,12643.8092499165,8093.397363985444,10352.155585480376,2314.878968816863,3759.837124940981,4821.035421597425,572.5927463288905,337.1112459564394,17493.240946089623,3653.744112951599,16313.561285327276,528.8293448852065,102.39184628282116,2875.720894805849,2345.996720763192,81.98772146550499
,,,,,,,,71,1835.0605512094533,15674.664489920264,8249.323156970175,900.8398866328396,968.9093483612568,10041.531197429422,1527.2672821296371,12275.218105733456,7992.802543111286,10223.420507001318,2286.109559474275,3713.104060470864,4726.534844052091,561.3399133145602,330.5322934627467,17150.23001386281,3566.2753239209533,15923.098515347496,516.1633808995878,99.8928819736715,2838.946368411345,2315.985996527716,81.66008634743
,,,,,,,,72,1789.2375963402214,15232.770409028246,8083.137743823271,882.8121863603787,947.991226256892,9825.780561526177,1510.58014513556,11966.708276289268,7910.211624030287,10118.217548035424,2262.4739580845344,3674.738632566304,4666.827107838912,554.2517260455628,326.344861876949,16933.359681402002,3504.130415353795,15645.432012086072,507.17159752226513,98.202460263678,2818.8562273796,2299.635937896136,81.61640204418
,,,,,,,,73,1745.4839539473894,14770.718555614169,7872.540181079567,859.933995584003,926.8195129721154,9612.93023105174,1479.9920850406058,11671.443486303557,7811.691635657798,9992.68766919678,2234.33649384588,3628.9712033398864,4609.929017000583,547.497757655442,322.37855653080226,16726.786189155573,3442.8963538707226,15372.065981679982,498.3075256857359,96.47792149083382,2794.529210567333,2279.7532385573218,82.065311038175
,,,,,,,,74,1577.1221733395598,13190.12293858378,7075.840212188073,773.0015832303623,839.6679497262614,8713.903773998696,1329.4509723061462,10529.739056035289,7110.889649670749,9096.582280993984,2033.865471305004,3303.3973726445342,4199.024109935941,498.7045029946302,293.6490154973854,15235.732387832311,3129.954871338191,13974.887087348648,453.0173308624968,87.74131511627107,2551.582826840819,2081.585449979018,81.02219653368
,,,,,,,,75,1552.817358598717,12774.21646086875,6898.949641459567,753.7774470415023,830.8807709665429,8627.275925618993,1289.227443060732,10353.119822982677,7031.37035015372,8995.209111411117,2011.1489859244537,3266.467749733209,4164.794774915054,494.6385541128056,291.2293840517238,15111.40842505904,3102.863693732745,13853.850776818124,449.0913534236829,86.97046317954086,2531.146333095351,2064.928461028877,81.04952116963
,,,,,,,,76,1410.966776224888,11268.094632958297,6140.686024520627,671.0688012346649,763.1775396314974,7929.0438585878655,1134.2345851346115,9395.752998070937,6386.461567874597,8170.706925199805,1826.6580143110064,2966.837880007028,3815.7793065337664,453.17946653033937,266.83012357364754,13844.951275337951,2842.261908790502,12690.381436213833,411.3856271781776,79.60576459997496,2311.18975800426,1885.49791456177,79.815350922925
,,,,,,,,77,1386.127859304275,10633.94702792198,5860.019951031615,640.5493278874912,756.8389413629907,7867.204369699177,1061.0602563527843,9209.309020650468,6231.054999246979,7972.6004446492925,1782.210962966914,2894.671812382608,3769.498509688801,447.7025482414313,263.5971158649115,13676.957033443116,2808.0374874077806,12537.589252841444,406.4335998373783,78.71208171912627,2270.419203599524,1852.2715990765664,78.857895843291
,,,,,,,,78,1369.268249433884,10258.892970498013,5647.982956047649,617.4127269362194,743.5091108291901,7730.701546509588,1004.9505714536352,9093.558087307509,6045.849163797664,7735.869043812326,1729.2427926503017,2808.624307568094,3694.661100859939,438.8124484081781,258.3628457732468,13405.544463874056,2752.971339745176,12291.695145123498,398.4729783668857,77.10131442351587,2208.439472866604,1801.6930279327207,77.566261759235
,,,,,,,,79,1339.0014188966452,10067.86045156232,5485.709816174208,599.6181291804597,720.7014760668909,7493.976984287996,980.3511912560168,8899.343434578146,5823.613474292779,7451.010869272672,1665.6966742849947,2705.3903659404536,3561.412560309372,422.9771599136727,249.0380429001731,12922.160767328194,2664.147800368164,11895.115323839142,385.5895415380066,74.64880758316899,2115.1893057341213,1725.6096291841347,76.304997719775
,,,,,,,,80,1332.5016986523792,10112.8144361643,5447.984482806316,595.4227669588703,712.1672275551279,7402.171123625552,984.1116447383564,8853.753467554074,5705.355971019855,7299.365970658463,1631.8488818290637,2650.451818226037,3493.318735959174,414.8797660633692,244.27387289624045,12675.280458795516,2621.170985552199,11703.193145024918,379.3897337423569,73.47076463453374,2065.316441952485,1684.9160260832816,75.01371307118
,,,,,,,,81,1342.7626479471503,10222.614917680105,5462.848827019198,596.9739594678608,713.4791545286133,7409.110613988437,989.857751701911,8910.591936103538,5676.779315130068,7262.715013657299,1623.673332605913,2637.178225339539,3477.264423230874,412.9887130229221,243.155826327622,12617.149474565776,2617.306007716373,11685.897066054027,378.8316143608851,73.34508509974924,2053.416322043903,1675.219192900666,75.01371307118
,,,,,,,,82,1413.3593403100608,10858.521020995013,5753.008347177942,628.6566061275497,747.5162617345576,7762.169958187972,1042.4725011287744,9354.943875746358,5912.058472154043,7563.885494184483,1690.9761541445494,2746.4758858562404,3627.647349168082,430.8485756731788,253.66496922215944,13162.84590606938,2739.5984189159785,12231.939348771442,396.51780385899326,76.7710662762803,2141.9194206283646,1747.4135876704297,75.0889186062
,,,,,,,,83,1487.4065235336102,11490.544109904364,6064.213386665918,662.5996738580963,783.9417098381367,8143.110001077293,1097.191614732547,9819.249558301792,6178.805969329867,7905.161353423411,1767.2832497874929,2870.4043473011443,3790.302461972375,450.1577778413526,265.0545307675475,13753.065379360329,2873.42463508278,12829.51367247584,415.8879217448298,80.53811053284622,2237.658402515419,1825.5362993658184,75.21562237570001
,,,,,,,,84,1611.1439851628609,12443.671504651247,6579.860068265337,718.9153637696412,846.4418302485657,8794.448676546017,1184.5962378456975,10608.565818737276,6654.917208580647,8514.256334739875,1903.430275887964,3091.5617431029605,4080.327662556231,484.5935786073466,285.3284681189397,14805.482857325478,3106.420360124272,13869.77140264434,449.61335011720655,87.06163093414752,2409.566226421512,1965.761566382552,75.39589430677
,,,,,,,,85,1819.5381325888743,14029.97880329656,7435.177069262902,812.3156581508855,953.3213036601774,9904.574855800023,1333.37538625358,11960.35431554922,7463.320813435329,9548.465274652888,2134.670944898974,3467.131644618145,4575.458049382471,543.3991876931199,319.9310330815156,16602.171456655447,3502.0971593426693,15636.5000572352,506.8820868193159,98.14650478325932,2700.807997106605,2203.359700278556,76.40686692606
,,,,,,,,86,1985.4927832844376,15269.186131320192,8097.154217177725,884.57412052455,1038.608546314065,10788.928800878784,1447.4618547165549,13037.765765602451,8072.147435422339,10327.465653421536,2308.806559624197,3749.952035487671,4962.766300637425,589.4191077453997,347.0402982725652,18007.57995119018,3815.828306233688,17037.11817519883,552.2791576482897,106.93099515702636,2922.7999020708803,2384.494348335468,78.21704181063001
,,,,,,,,87,2129.7336365937067,16264.58646475595,8648.899638378869,944.84746397418,1114.2511160320878,11572.616431491524,1535.0498915909989,13977.967512102938,8594.530418129423,10996.19651855417,2458.196504596747,3992.641858101052,5311.711113704652,630.8760256024085,371.4391150024659,19273.762478459284,4088.197553520943,18253.4643166444,591.6960234681748,114.55705335438144,3119.9516574829845,2545.298733607106,80.2104078114
,,,,,,,,88,2204.206675373898,16561.24922725736,8846.969416920005,966.5254483966928,1152.4330068001768,11964.226453085348,1562.4310227957162,14476.61548584431,8800.58523837376,11260.322500939754,2517.151623961967,4088.3937107779,5486.893208948231,651.6554615255347,383.6832129784637,19909.40273954439,4215.073771474954,18819.95324448907,610.0668501259418,118.11009947781872,3206.332628160449,2615.797807859259,81.79281355906001
,,,,,,,,89,2272.899721962905,16865.287533864284,9013.940343742224,984.8214989032258,1185.5690542442617,12302.339862394072,1585.8190899305962,14953.140633279112,9010.271311230654,11528.819515851868,2577.1230750813306,4185.7648929652005,5649.395955195837,670.9499086584391,395.0585762357865,20499.219433820926,4338.306820615861,19369.941336105698,627.928628830325,121.53977907520223,3287.652254836301,2682.145369788842,82.943130023175
,,,,,,,,90,2306.0857073948214,17175.439531118045,9171.51675610276,1002.0154967951948,1204.0657249645196,12487.308533583042,1622.8439217900843,15213.83357956649,9193.239039655908,11762.358352618388,2629.464383811535,4270.755199368235,5738.806748659326,681.5889192074784,401.2984174762852,20823.61413470446,4407.938696811399,19680.91024720119,637.9793964760704,123.50155930837506,3341.4321708976736,2726.0274206528948,83.83008583775
,,,,,,,,91,2313.1189125983105,17411.310660251907,9289.262800793424,1014.8493316678964,1208.0667954344767,12520.473557121251,1658.5706228595704,15319.066181409113,9308.215321319904,11908.77644726727,2662.354835280284,4324.181439554663,5775.36724957991,685.9141700266534,403.8332803198629,20956.246826647788,4424.748858695079,19755.97140712868,640.4136892055166,123.97263024131088,3368.302782532372,2747.9101041744243,84.465544060145
,,,,,,,,92,2314.8353993641754,17990.437974300516,9529.421407997188,1041.036865834294,1212.2359244615943,12560.665963645428,1715.635827511452,15390.709026881266,9513.502287483589,12170.386645260884,2721.077984782519,4419.538522615007,5820.170008645835,691.24678643959,406.9833296272088,21118.795127728656,4440.279933794901,19825.41388584096,642.6856142324743,124.39973390770405,3419.744826602322,2789.861129893013,85.095252651
,,,,,,,,93,2168.996045650972,17662.689189373312,9262.446365197611,1011.6749280680696,1137.0656492448686,11783.978698920262,1690.1180458084418,14460.848487801257,9105.391732092745,11647.172073152977,2604.3345165634564,4229.9642659863775,5483.486949270391,651.248345073563,383.43745618591015,19897.11706100345,4172.348124925689,18628.99664340448,603.8813229197663,116.8788675253236,3248.8140124720803,2650.366019639198,85.054038421075
,,,,,,,,94,2060.9948607415563,17348.583250972566,9077.576906102468,991.339444463812,1083.2351734815868,11226.39794964944,1668.2232651974434,13760.688612746451,8808.320241446392,11266.603811144982,2519.361692070356,4091.958909558715,5246.897190264167,623.1722045475509,366.88966052633066,19038.4904366123,3976.494268079415,17754.60484852118,575.5430029360879,111.43653667437344,3129.745078276408,2553.2282022650543,84.8789882966514
,,,,,,,,95,1985.425219203057,16959.044844772634,8925.271826267346,974.6546119178809,1048.3016781599754,10864.333204509649,1652.411402122604,13281.04818245827,8647.731940368096,11061.12650492116,2473.4331356259136,4017.355415506764,5113.826610592263,607.3360465982668,357.6160747226804,18555.51805209609,3858.495547772274,17227.835528037158,558.457753882686,108.0780941853316,3071.5693343709536,2505.75764477998,84.760532838326
,,,,,,,,96,1874.6899909423228,15960.273961679944,8469.181205866076,924.9745103930928,993.2664432046752,10295.05109302776,1582.7241079632213,12538.22760933108,8287.996288551853,10601.454609649358,2370.5276999904,3850.240877953915,4889.710615526508,580.7222950185251,341.9308019279061,17742.081863628788,3671.4845641837305,16392.643915497756,531.3936614734688,102.8925223339774,2953.4822911071524,2409.464502871644,84.6016375809808
,,,,,,,,97,1682.9225363180392,14241.308308012874,7590.373580258897,829.1123488368409,893.6005638738144,9268.38478767108,1426.946393780617,11253.117068216068,7531.705960793886,9634.53100720141,2154.2536846055705,3498.902071221199,4444.700517579542,527.8744114823913,310.8239046164952,16127.266810011428,3319.496493240686,14821.102314823613,480.4472496564021,93.0199718919562,2694.368044018454,2198.042608031785,83.61438934580308
,,,,,,,,98,1574.7761829689573,13170.502453928835,7065.31480503679,771.8517330149671,838.4189323971915,8700.941725344677,1327.4733961665538,10514.075928062071,7100.312106011452,9083.05099293187,2030.8400691570653,3298.483524778146,4192.778005293979,497.9626733624184,293.21220865113133,15213.069031704836,3125.2990215171008,13954.099255504423,452.3434615111648,87.6107987340615,2547.787313187689,2078.489063723224,82.3732826487711
,,,,,,,,99,1514.338272929759,12457.66914329165,6727.992463006132,735.09871009963,810.2914001756579,8413.490519632027,1257.280161589669,10096.567703441044,6857.131763383996,8772.306256744081,1961.3123623873107,3185.5241077260785,4061.590432144052,482.38132425027226,284.0126689910699,14736.945081932072,3025.97418884082,13510.54993210886,437.9627911585286,84.8153198944513,2468.424084369502,2013.7591726948629,81.88092535922054
,,,,,,,,100,1513.9815376604142,12090.778837864138,6589.017846733313,720.0635710838701,818.8971735044072,8507.943783991966,1217.0451141763965,10081.737437898124,6852.7374759381455,8767.250684303106,1960.022415754962,3183.4468757514405,4094.369562219944,486.2661241460543,286.3114054768935,14855.77192451821,3049.775606068849,13616.906878347298,441.4209142989352,85.41778582353636,2479.929848532864,2023.158220338385,81.634784931745
,,,,,,,,101,1440.7345405158294,11052.872707451825,6090.876173429413,665.7838491572563,786.6547065697031,8177.133874512633,1102.8608584949188,9572.110906850028,6476.528193997081,8286.682041080501,1852.4213878229,3008.707772203938,3917.998377189712,465.3398463920443,273.9815573705783,14215.7624745546,2918.660477109419,13031.509157052124,422.4451025793575,81.8129540701744,2359.862653448211,1925.2420714965904,81.32327546030601
,,,,,,,,102,1426.1374271109387,10684.970773258974,5882.557990104889,643.0554409060551,774.3889269249302,8051.777157514591,1046.6887134344215,9471.236581494106,6296.948588944513,8057.159274065512,1801.0626246391428,2925.273587094748,3848.1097320453737,457.037440556901,269.0933089878164,13962.310671144916,2867.309210593007,12802.200369683567,415.0225701766867,80.30352724843034,2300.1615564126128,1876.5219016522265,80.7495989253458
,,,,,,,,103,1398.438064154617,10514.760538239869,5729.213806334868,626.2344490225364,752.6925384850188,7826.625512736577,1023.8677888940748,9294.374471353103,6082.116597072369,7781.75218410651,1739.6349247899425,2825.479355537819,3719.499334510716,441.75260185960377,260.0925388870363,13495.75977525684,2782.40608261537,12423.12503303592,402.7053925536562,77.96237740664793,2209.0799877335244,1802.207342925224,79.914701871179
,,,,,,,,104,1416.8945249276271,10753.300667985364,5793.027801304676,633.1333456268802,757.2717142321569,7870.981138898002,1046.439492540612,9414.498177318295,6066.699686969847,7761.664911743672,1735.200599377294,2818.315859279555,3714.5650139234176,441.1558121336381,259.7447443703731,13478.058228483174,2787.180550752112,12444.404617364977,403.4180497457904,78.12397106750308,2196.1214472034244,1791.6287046648065,78.90365157943955
,,,,,,,,105,1389.5141209082396,10578.53955234745,5653.050892601944,617.7590267075585,738.3206270347491,7667.076409406684,1024.3220019435798,9220.835372354111,5874.429879109577,7515.583698308452,1680.2053786998513,2728.997853092833,3598.3336486146545,427.3678966259546,251.62187433489012,13056.44552097278,2708.43373698239,12092.769346531106,392.0215373920892,75.89876855833519,2124.910891694513,1733.5459306309187,78.198118648919
,,,,,,,,106,1387.9209851535684,10663.08387608202,5649.462797663497,617.3417270574901,734.0620865584941,7622.462503367514,1023.7095546025408,9186.568871603336,5805.650258169614,7427.746863281252,1660.5411113755592,2697.043425886205,3562.355120207824,423.0939454287296,249.0993790047287,12925.934358185656,2690.28974306907,12011.78272721584,389.3810761827714,75.38930185588158,2103.368073221852,1715.962755471812,77.5184318008355
,,,,,,,,107,1400.417166274373,10818.532100500996,5709.554444108839,623.8482506008124,738.0937292164583,7666.86904483748,1033.02355317997,9244.981398030795,5817.445203864999,7442.836565757972,1663.925605752959,2702.5318623448115,3568.6307335186225,423.8307884540555,249.55310401883207,12948.732267486766,2705.3755118714,12079.193480477534,391.5651677215951,75.82792649151112,2106.791377851499,1718.7717889090702,77.20925054594
,,,,,,,,108,1416.0751979334173,10937.057613250015,5783.2054331265535,631.872896167354,743.9591329804081,7729.663372759524,1041.1715944859895,9324.136812042616,5849.175052109785,7483.395236865728,1672.9730114146475,2717.251808407037,3586.303183078602,425.92155267506735,250.7824072140416,13012.91334651738,2730.311422714162,12190.492882798106,395.1765451281943,76.52066940808946,2117.828699629604,1727.757559125724,77.19011800632
,,,,,,,,109,1554.7892865607942,11988.570254916076,6353.334092825227,694.1210299349897,814.6098853515595,8463.426293697155,1139.364835713146,10220.083009103291,6377.382828677077,8159.131840235255,1824.0692272490307,2962.652466358737,3909.7136954016223,464.3327997468246,273.3800043892023,14186.500327820138,2992.530382473319,13361.337326690546,433.129058424807,83.86586212033994,2307.8314566479467,1882.7635404148764,78.49730367552
,,,,,,,,110,1819.814157638908,13995.05519805228,7421.490526210926,810.7611982092766,951.942284927627,9888.651090999549,1326.6789977942226,11949.83478357183,7398.570425035761,9465.694545379603,2116.149149383124,3437.038835950119,4548.650315421192,540.2352736249197,318.0816638491752,16504.94487609317,3497.418088478926,15615.462882371188,506.1944513314645,98.0081824096446,2678.90807083947,2185.521201810987,80.27598320806
,,,,,,,,111,2067.6951166314466,15790.803802579703,8396.959713287893,917.3243327957643,1081.7933058547137,11235.509488555246,1490.334335755177,13570.793393409684,8344.174252574297,10675.88051964064,2386.589957044868,3876.337364731578,5156.982517461802,612.4987908930744,360.6192018664268,18712.32339625548,3969.109550600812,17721.746222451296,574.4600907990401,111.22003978647332,3029.068375246048,2471.154923516678,81.81044548196999
,,,,,,,,112,2245.213777973792,16869.3550205262,9011.55860296637,984.5067060848304,1173.8728922144344,12186.809147880424,1591.498519039539,14745.93871363397,8964.311492286804,11469.809753320746,2563.9807602931987,4164.454264554322,5588.97147378963,663.7788720337736,390.8212627159255,20279.7976439626,4293.491083492063,19170.080009934525,621.4165453225886,120.30742199819848,3265.9833009042186,2664.4621596579686,82.919527618565
,,,,,,,,113,2313.4879506608145,17166.458826581635,9174.90647375044,1002.4079149856658,1206.740312899383,12522.028473831371,1614.1377998471191,15220.165828412397,9171.171921616846,11734.695014275614,2623.143961855748,4260.5120457364765,5750.279849376837,682.9313736013585,402.1133211884062,20865.28354059551,4415.777985619475,19715.83939804746,639.1418427467398,123.71017150445442,3346.361392027471,2730.041688582885,83.731340454259
,,,,,,,,114,2327.804045005126,17337.195008438794,9257.892599233342,1011.4523146811788,1215.4054188171467,12604.91196076996,1638.1276001326753,15357.114973214815,9279.819459696342,11873.134317699129,2654.2282488486267,4310.976472573049,5792.8538909871295,688.0080120500917,405.0777802663512,21019.727523115835,4449.451941733691,19866.2618374982,643.9877819739099,124.66467677268152,3372.901231981042,2751.700700560419,84.19415648108799
,,,,,,,,115,2296.3952424075865,17285.42823566734,9222.102151788604,1007.5120497738905,1199.3325662752345,12429.95150515905,1646.5792859967498,15208.310522003783,9240.917647062794,11822.67691792857,2643.1062164767245,4292.917943395388,5733.611792657121,680.9550638189295,400.91359704922576,20804.73478874283,4392.758267901596,19613.13726733988,635.7835479423215,123.07631774758636,3343.950214866797,2728.0429274176745,84.64809919925
,,,,,,,,116,2225.3426010277744,17294.917835780154,9161.008781957897,1000.7898131408468,1165.370222842473,12075.063770779285,1649.3084112414404,14795.695826558152,9145.705103320726,11699.872863581408,2615.879626654485,4248.676754278054,5595.159063586683,664.5228088831229,391.249132260688,20302.33099641603,4268.616291195767,19058.952578350767,617.8390380638141,119.590372385601,3287.5356275322133,2682.003577881904,85.58692001855499
,,,,,,,,117,2133.714201699888,17375.380116133885,9111.779337511029,995.2185785911352,1118.569639130311,11592.29531691879,1662.6258420901877,14225.621964096945,8957.279424166074,11457.714047915742,2561.971265512791,4161.157806218766,5394.29013803605,640.6548529690668,377.20029382626575,19573.461800944144,4104.478874657396,18325.969187980696,594.0583236372412,114.97766444407488,3195.967374395462,2607.2539999074606,85.91373321343443
,,,,,,,,118,2063.8539239001625,17372.64963569369,9090.169545800907,992.71465511442,1084.7378641653925,11241.971487164305,1670.5374658627184,13779.77778108897,8820.539361625308,11282.23312322753,2522.8566130593445,4097.635376389225,5254.175816106195,624.036684476845,367.3986189578461,19064.90110247064,3982.010559497136,17779.23447646686,576.3414104562775,111.59112420032862,3134.0867382288784,2556.770103716465,85.65143952164951
,,,,,,,,119,1973.2148906130783,16854.74703082124,8870.381568654248,968.6605039765946,1041.854642115527,10797.517755075938,1642.2491023841922,13199.369980348878,8594.548547949857,10993.100780308563,2458.221567323454,3992.648753572775,5082.376670970478,603.6009410794198,355.4167424390022,18441.4019572757,3834.765871103727,17121.884656326223,555.0232489652628,107.41341589343844,3052.679239444777,2490.3472813406074,85.4788220369705
,,,,,,,,120,1787.291020403807,15216.198130207482,8074.343807537205,881.8517432298198,946.959872504468,9815.090741439297,1508.936730663071,11953.68926393654,7901.605820289755,10107.20957523254,2260.012531288797,3670.740752234816,4661.749898771704,553.6487356574537,325.9898195637304,16914.937270344974,3500.3181458382546,15628.410783864716,506.6198272993561,98.09562227500786,2815.7894923011213,2297.134081245918,84.43233405475675
,,,,,,,,121,1595.6650487634051,13502.913785608484,7196.821937850265,786.1238815136174,847.268461000187,8787.830304140807,1352.9609580226208,10669.6566288075,7141.196163131435,9134.992287317787,2042.5582500163744,3317.4882524946247,4214.248199230244,500.5047649916452,294.70806303528104,15291.087632065652,3147.3846356264253,14052.64617803011,455.5366438484416,88.19699943509387,2554.6683365185986,2084.0767709977727,83.1360785596228
,,,,,,,,122,1433.929949910292,11992.547339933852,6433.400894714038,702.8181711344445,763.4316741249854,7922.739159588755,1208.7456497364835,9573.708652651274,6465.268075953077,8270.672998604889,1849.2039885642653,3003.4708211981424,3817.780596466313,453.4254448308756,266.9876343135492,13852.429031208145,2845.7757475920894,12706.060113739435,411.8863646287053,79.77498618469384,2319.916045144631,1892.591309969337,81.85578154524917
,,,,,,,,123,1301.82816146987,10709.45957512859,5783.839856040328,631.9408413395245,696.5815911822049,7232.808607238301,1080.8435278124543,8679.696211532253,5894.856780719361,7541.271016002044,1686.0774850885855,2738.49315348536,3491.6193425476217,414.6877905035035,244.15660444972795,12668.880173369262,2601.333193073597,11614.587501995982,376.50259879059786,72.91301681826668,2122.025207264737,1731.1643298564632,80.8051548181684
,,,,,,,,124,1292.456576157107,10321.662603631949,5624.916311454488,614.7042579770634,699.0765810313567,7263.066041206794,1038.9677299023838,8606.583057040823,5850.048626842044,7484.431295810856,1673.232993694568,2717.646646979536,3495.283617583724,415.11592729604575,244.4184751481401,12682.08339409773,2603.5340853352823,11624.488412874174,376.8324443510542,72.91950150132631,2117.067851499471,1727.1308014253766,79.96926353077001
,,,,,,,,125,1279.063275999231,9812.580442011338,5407.391724850987,591.0732666307599,698.3806647024738,7259.541121346149,979.1039105183004,8497.981543747857,5749.768007886721,7356.796398338287,1644.5529014605922,2671.087220732344,3478.3422613673943,413.12198162895896,243.23686180822344,12620.548206625692,2591.144535234412,11569.185248842125,375.04064880788326,72.63235669681798,2095.051913829329,1709.2020506278125,79.1641243170094
,,,,,,,,126,1299.0776686737129,9733.0079542834,5358.4595526002695,585.7632982064642,705.3958073832395,7334.41511289265,953.4354178124402,8627.409745966534,5735.93058928109,7339.317717149846,1640.599419854907,2664.6503482165613,3505.2676722979377,416.3183165159817,245.1188096253464,12718.357748112085,2611.850228353955,11661.60588312542,378.046703398215,73.14899460671107,2095.231816705525,1709.3357560581746,78.728546922388
,,,,,,,,127,1287.7773880884472,9682.710453462672,5275.851809556044,576.6794996250082,693.130755011207,7207.291919954448,942.8474672755513,8558.895518816264,5600.8288290994815,7165.96949072481,1601.9747867973806,2601.8945835630693,3425.1693090809185,406.7960007566976,239.51099371120097,12427.818377609485,2562.229768708344,11440.062965255764,370.8386605633342,71.79308781657878,2034.2718992003952,1659.5957478238834,78.33059627320901
,,,,,,,,128,1291.7912491376858,9803.848810100708,5281.538243024088,577.231474205778,690.4091705164585,7176.020782404791,954.0451709241308,8583.254537668332,5531.046545030784,7076.356521486057,1581.9928091602649,2569.475497485776,3386.59123521165,402.2044037819761,236.8108436330445,12288.026644617084,2541.089249683028,11345.638438585824,367.7986591361996,71.22609368403133,2002.2171147043423,1633.4386516936404,76.96602367450001
,,,,,,,,129,1308.552335992289,9962.167663012338,5323.668784425452,581.7645213638542,695.3014486719374,7220.344575701531,964.6385943709925,8683.57182178727,5532.148846322785,7077.678777628301,1582.3061026593855,2569.989366677614,3388.6722205432766,402.466769529818,236.96080989264183,12295.695329139624,2550.6234446124627,11388.168956984791,369.1799102972793,71.47643151048361,2001.1002905712355,1632.53870035828,76.9133806520671
,,,,,,,,130,1366.904990797856,10501.622731714762,5563.918246108665,607.9938964603826,722.9468683055264,7507.042655508036,1008.2084746047948,9047.465218283603,5717.740705419798,7315.275412943532,1635.3970844479486,2656.204610116542,3508.413695659763,416.68742800866016,245.32749919372085,12730.208977259968,2649.5531920259177,11829.899492725166,383.4850413314986,74.24775189789965,2071.518730191762,1689.9795302238572,76.4239700743
,,,,,,,,131,1395.1036496149122,10777.484010023893,5687.891033099974,621.4812215809086,735.2932256087591,7637.779115510189,1029.104015493896,9209.90373413331,5795.372429586981,7414.596669077035,1657.612275240314,2692.277812038148,3555.090497572743,422.2226733798635,248.60624003604337,12899.601689628147,2695.110672080362,12033.362140119065,390.0794761062256,75.5402172571714,2098.797708997808,1712.250358899414,75.9832868547
,,,,,,,,132,1452.548937984465,11218.762565706764,5932.163011041553,648.1479977959573,763.1212311970356,7928.755718244833,1067.988971233522,9564.29788737192,5999.831804431322,7676.144472899959,1716.063648705525,2787.2398544216235,3678.675318566004,436.89198137622697,257.2417904046022,13348.085955571156,2800.635844210855,12504.482471168983,405.3550770326523,78.4916064095961,2172.377450695697,1772.259277801929,76.4276944076
,,,,,,,,133,1746.970956627994,13470.432442430989,7138.645882022643,779.9187260695875,915.300756824188,9509.558662676383,1280.197448103694,11483.34912361294,7165.66719188112,9167.651513549565,2049.535580433346,3328.854821710037,4392.97873585539,521.7272349244137,307.1714809967568,15940.040404906811,3362.425834932157,15012.88210125907,486.6665162155276,94.23220666826542,2593.093843908986,2115.4848774257207,79.66615062125
,,,,,,,,134,1959.368594189056,15068.281293395108,7990.615634068853,872.9353063278865,1024.9430189002085,10646.973101767897,1428.416825936136,12866.22091733639,7965.937879898329,10191.58167143106,2278.4283584763166,3700.6119135298186,4897.468533571472,581.6638057081393,342.47410369753754,17770.644603071265,3765.621414993994,16812.95171103622,545.0125257726628,105.52404693683772,2884.3430625535125,2353.120282523081,81.40534523619
,,,,,,,,135,2072.23958661706,15825.509515889333,8415.414915450197,919.340467990906,1084.1709180904593,11260.203378497295,1493.609857181374,13600.619871579149,8362.513440562192,10699.344432768485,2391.8353079384888,3884.856947075436,5168.316757252976,613.8449672945416,361.4117863852642,18753.45015200944,3977.833031677511,17760.695844739806,575.7226640960271,111.46448401257943,3035.7257930659925,2476.58613496047,82.81127412638816
,,,,,,,,136,2147.8983236955564,16138.177899083068,8620.965988665725,941.834726123494,1122.9931163590384,11658.590017896991,1522.5173810816018,14106.7979161054,8575.766733777988,10972.667896460838,2452.8488249307834,3983.9521838385294,5346.72581181495,635.008363360628,373.8816959379607,19400.79995574516,4107.396093639182,18339.18138325655,594.4821687401262,115.09287559747054,3124.424108763748,2548.9750073796304,83.68243393865001
