Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,thi
,,,,,,,,17,2022.2426461146183,15005.37105108688,8019.876282490074,876.2146497922477,1054.8236150673654,10945.62865063132,1410.9337784206316,13304.097136257154,8016.611873619245,10257.41270458681,2292.916021044138,3724.155619964376,5026.376357474385,596.957052519692,351.4912219213026,18238.550231918587,3859.875110109454,17233.809764727754,558.6801915045879,108.1362816274894,2925.087513136384,2386.356378794251,80.9871829845105
,,,,,,,,18,2022.9404241656648,15066.608677594586,8045.421701950871,878.9862612683884,1056.2284049428188,10954.094698479952,1423.5882738328082,13345.852175374,8064.4768850969,10318.155183362647,2306.614094549572,3746.3843198948985,5034.185902592766,597.9022257962109,352.0262877755648,18266.85394876741,3866.72418480812,17264.453266317032,559.647157422539,108.33781934958724,2931.165217078053,2391.320950882011,81.045958240288
,,,,,,,,19,2012.87775754036,15151.335180722956,8083.523235154671,883.1226254055315,1051.260602690597,10895.325181830862,1443.2893604738094,13330.66251583665,8100.015732280217,10363.025912618748,2316.7831110749025,3762.905828940387,5025.728774681989,596.8830088711347,351.4160137998807,18236.14120706917,3850.419670108888,17191.660665358257,557.2884574179285,107.8810728654678,2931.09952743623,2391.233368197203,81.26599689153802
,,,,,,,,20,1949.710488126927,15152.760154836564,8026.321383393705,876.8314569586325,1021.0268499679096,10579.439978283152,1445.0241981024567,12963.093107035787,8012.913226495963,10250.720415517531,2291.875390966887,3722.433401783245,4902.139699287247,582.2146619044659,342.7888075691865,17787.67352894562,3739.9032171001786,16698.30062012121,541.3131676582843,104.77784553781656,2880.339723928422,2349.8091945820915,81.42786329847875
,,,,,,,,21,1852.7984075833504,15087.811003310884,7912.1609788890755,864.1923066088187,971.3034878338516,10066.10270780961,1443.7315504473115,12352.73669780296,7778.001871174819,9949.239839905023,2224.672956310037,3613.317355680964,4684.100696256939,556.3089426156369,327.5396972961497,16996.50254321347,3564.100532707779,15913.249535416428,515.8471154055369,99.84019107147417,2775.199816943958,2263.993957271938,81.75649724144135
,,,,,,,,22,1705.8301766684558,14358.957120982812,7513.266972381852,820.5050734962351,896.5647040423612,9291.788525329226,1380.7436599673442,11389.35294526404,7290.410451684769,9325.065838691067,2085.208110965312,3386.8046556414506,4342.716098675365,515.7829221348654,303.66473316108903,15757.647980403935,3291.237668296937,14695.010309018591,476.3615092303101,92.23303301890397,2590.4060711158413,2113.238513257426,81.57556955001512
,,,,,,,,23,1608.1957526035887,13736.837642530108,7229.476135896523,789.4708861263476,849.1250589336178,8800.117146379227,1338.454338518972,10757.657891404364,7004.6686430913205,8959.51985105005,2003.4824905967664,3254.0605676955715,4142.202967486625,491.9426030734304,289.6692591940744,15029.982005929283,3125.3839688094536,13954.558275362067,452.3511533530203,87.5433284201497,2487.973210769214,2029.6653645845515,81.17237241798192
,,,,,,,,24,1552.2477772750567,13215.144851371251,7012.5022087183925,765.8810975312537,822.4269805437896,8524.326823792779,1310.4993308203689,10381.682321656832,6862.480665670947,8778.029665288224,1962.8025812574256,3188.0086167064856,4048.692035025,480.8394433276242,283.11951834109914,14690.486037751078,3039.997963177484,13573.148202867713,439.9952172708984,85.1952535420852,2445.490371070834,1995.0423467752576,80.624312078039
,,,,,,,,25,1390.525141970002,11766.968965882226,6271.593060597202,685.0592001089908,738.3429861624288,7658.060186718761,1179.0232728931733,9297.957494300908,6223.118577592114,7960.590762492082,1779.96541491406,2890.989450987151,3672.461260007423,436.1594934576167,256.8201713194263,13325.253828760477,2742.75448389392,12246.027345715758,396.9725080152546,76.85832641120686,2226.2382409621296,1816.1462834032104,79.509373637632
,,,,,,,,26,1263.7054206438836,10568.889422911425,5669.679738772425,619.3853002688045,672.8032599802624,6982.215848791105,1065.2531735230643,8437.195639004227,5697.763906813502,7288.845805448074,1629.6814948116175,2646.923134377156,3364.564660139323,399.59845494997074,235.293028608564,12207.981050202336,2507.9483404290468,11197.699749394376,362.99055731638856,70.30474709011793,2044.5144352214693,1667.9182254484506,78.2774366660245
,,,,,,,,27,1224.33429287529,10071.958038753057,5439.545471388198,594.3233262421244,655.1162089680665,6802.261522478494,1016.5042019362726,8163.020311006405,5543.953896399242,7092.362102793147,1585.7104236461537,2575.478990123168,3283.7738691418435,390.00268835548167,229.6227048293947,11914.740291891305,2446.48374473538,10923.206454712685,354.09054489613175,68.57272682348773,1995.707504642228,1628.1133857579352,77.47799562625
,,,,,,,,28,1213.1897698724858,9688.63148658662,5279.938259694341,577.0042344418226,656.2019739080052,6817.619703170004,975.2474817320236,8078.738358394616,5491.263132757378,7025.408550582872,1570.6130387754004,2550.97244353613,3280.916671307968,389.6567247188314,229.428206013098,11904.286858237048,2443.8584445402184,10911.554540913192,353.7211809483414,68.4473233976233,1987.2273521186944,1621.2052754229103,77.017742336649
,,,,,,,,29,1212.238617340155,9299.922193661689,5124.882553467901,560.1926448302092,661.8937680738591,6880.266407922375,927.9506283938974,8054.00451258148,5449.371388184119,6972.440583134997,1558.633237946648,2531.5362734700866,3296.6162758928067,391.5384244078752,230.5289523805673,11961.187687233622,2455.7701934387724,10964.7531853748,355.44665075467026,68.8376793458657,1985.5959301874584,1619.9047924265967,76.78190136658
,,,,,,,,30,1243.3286309316436,9315.322514165586,5128.504892427989,560.6256632466002,675.1242243692275,7019.663658992204,912.5193830179098,8257.170303674198,5489.777015388784,7024.355871310288,1570.1942076165308,2550.2986844058782,3354.841485726275,398.4522981093536,234.5997020318444,12172.558044819112,2499.764445903554,11161.155969937989,361.82308533115287,70.00985507759628,2005.316363269124,1635.9807705355267,76.8059974353
,,,,,,,,31,1317.547095141021,9906.546852781932,5397.81431975077,590.0106700010813,709.1539432708194,7373.903766911875,964.6433872502902,8756.752551130647,5730.303872718162,7331.626082042368,1639.0078334634336,2662.042898210314,3504.3493660379386,416.1999535552955,245.04779858493555,12715.11377184933,2621.461146989536,11704.524297073522,379.4113831401194,73.45273738991983,2081.298410975363,1697.9608252785754,76.5971369381
,,,,,,,,32,1402.3237180664676,10642.71779509213,5733.45449662383,626.6224420033658,749.4842186244232,7790.038948801975,1035.678304979048,9317.683042371362,6004.312044228402,7681.846888340813,1717.356453356484,2789.333365991,3676.365833646493,436.6191327822901,257.07362775806547,13339.454980425087,2758.518241188693,12316.431071704612,399.269451255404,77.320573726611,2173.5373656872043,1773.2042733727783,76.00881377348699
,,,,,,,,33,1492.7144898868996,11364.216479721188,6072.907682247474,663.6405032156537,793.1563138320432,8236.516548612439,1100.3992486321135,9905.67448150719,6310.728670133816,8073.772347912434,1804.9956290705447,2931.682792485219,3865.5848802916894,459.1088656148872,270.31004013596123,14026.158584725908,2909.591362374592,12990.909379624194,421.13730289435057,81.53583320012977,2282.729790236048,1862.297828139976,75.752191324159
,,,,,,,,34,1500.531044891564,11528.241565259832,6107.836401015332,667.4302331801994,793.6207907664309,8240.916988195317,1106.7690337308811,9931.92835566935,6276.696253859383,8030.402941646017,1795.2704192753954,2915.8701635418856,3851.389602131281,457.4220051519866,269.31025285884533,13974.690199343024,2908.5685153624395,12986.368157467788,420.973815768689,81.50607210174486,2274.0264946378934,1855.188742014897,75.551242583524
,,,,,,,,35,1486.119633014864,11480.602596245311,6058.966684713572,662.0263986811213,783.2634506415562,8136.064656789977,1096.2423345835712,9810.754033401334,6173.4601229231885,7898.321880129512,1765.7542124852444,2867.920899715656,3787.023126952447,449.76830544959,264.8252080120004,13741.166352994387,2870.938574371929,12818.413694598905,415.5280993190931,80.46842969630111,2235.722400933586,1823.95686205792,75.37966668593
,,,,,,,,36,1514.6934072044432,11698.735409801237,6185.959018878026,675.8777439309905,795.7698825595436,8267.972045351094,1113.680793391467,9973.487691673608,6256.5228894235415,8004.553321269748,1789.4820801316507,2906.486467607784,3836.06025695034,455.58355147008126,268.2473779671617,13919.15774194596,2920.455578655348,13039.462330174349,422.6974022714642,81.84971648147855,2265.318376876304,1848.0819294586825,75.58109530279201
,,,,,,,,37,1626.6850678106384,12542.93966818392,6647.121760448881,726.2182241724876,852.2786644121273,8854.78777958815,1192.050769234977,10692.674927975517,6672.282545802927,8536.422295633089,1908.416915569522,3099.649946005514,4090.504702275546,485.8042426531301,286.02150453558187,14842.50531388866,3130.9094616331254,13979.185541846458,453.1575936781873,87.74394497661629,2414.5490337517185,1969.8253415328104,76.484134181702
,,,,,,,,38,1779.7552689044242,13686.98727987589,7258.124029700516,792.9142150473033,930.987535282728,9670.975911297444,1297.475308980213,11686.787537796114,7235.708460144091,9257.329749998553,2069.56714925697,3361.3805849537302,4448.522576491002,528.3432765076633,311.0798510942148,16141.627694728875,3420.430731568744,15271.725535611578,495.0517821095648,95.85076492954828,2619.9382689565664,2137.412140628722,77.63228428411608
,,,,,,,,39,1859.964553748752,14204.383959588533,7553.360889789044,825.165533142507,973.1111647883693,10106.736348086755,1340.6082044896598,12207.406437710728,7505.878509485061,9603.330387962484,2146.82168987655,3486.901931904932,4638.887333838316,550.9642263560789,324.3896682241256,16832.393690622757,3570.353779279644,15941.33464801595,516.7470764114365,100.04634145791172,2724.753646474462,2222.8908544556884,78.65047455005899
,,,,,,,,40,1950.585491565696,14655.673093546036,7829.016390235879,855.3147660492486,1019.8313652618544,10587.59452910018,1382.6540490448806,12810.90219403914,7787.969283936216,9964.68341470659,2227.522261240941,3617.9735526384143,4855.558422319577,576.6744575055051,339.535723648124,17618.58021907408,3730.077508781464,16654.485335145822,539.8711291621458,104.52007473833388,2837.404484569297,2314.817984123071,79.62451803908874
,,,,,,,,41,1996.840248275165,14816.88110607426,7919.13461909848,865.2080808379512,1041.5734498748386,10808.135153438752,1393.2103359675582,13136.977740867462,7915.911216094581,10128.564230925156,2264.11356002843,3677.374644963116,4963.237538713589,589.4583774371999,347.0759654863366,18009.44671167773,3811.389294944796,17017.327290295627,551.6623311519303,106.7779278947866,2888.344030910516,2356.380166870664,80.352633427331
,,,,,,,,42,2022.243390848416,15061.41726014068,8042.649535795811,878.6833938669619,1055.864466202916,10950.32030706737,1423.0977559485186,13341.253669406062,8061.698153203492,10314.599914087572,2305.8193173753507,3745.093449111464,5032.45130118908,597.6962099556757,351.9049920378378,18260.55984062092,3865.391849187543,17258.504549791847,559.4543229178907,108.3004899904511,2930.155241801344,2390.4969867379923,80.678873149838
,,,,,,,,43,1781.2398525758165,13407.750144060405,7153.287715432162,781.4946581783051,930.2836567897324,9641.513175824766,1277.1985372902436,11796.596810460174,7167.882289314489,9170.469830909376,2050.172392119772,3329.878229758353,4447.37806265967,528.1949183172452,310.9757690295953,16137.562926287314,3407.321154922276,15213.27909476003,493.1568278375253,95.4663369927738,2593.794516620501,2116.0550640922647,78.060689672389
,,,,,,,,44,1744.9931187012212,13561.737683896845,7183.56682584286,784.7651576842582,913.8201994875858,9468.610890815948,1293.2983114164706,11601.98316960999,7171.566510071104,9174.406505856445,2051.2310984181013,3331.5821556541136,4387.420642326379,521.0827888638364,306.7963751637196,15919.988169901717,3347.217660360413,14944.998169502036,484.4759046936888,93.77629169522456,2577.9073500319937,2103.0819189703566,78.442582330678
,,,,,,,,45,1550.2869962024654,12624.3832593218,6620.32103828894,723.0932894104376,812.7161381355944,8422.582870583365,1208.0095921417735,10335.871939298077,6508.066451248995,8324.80051945985,1861.444580724357,3023.361250062429,3919.314896099062,465.4788756716737,274.061404295259,14221.43756483157,2982.180191002017,13315.050207895429,431.6233605170455,83.53901281594925,2322.085430591096,1894.3455354204527,78.10114526837019
,,,,,,,,46,1377.124277200724,11592.049851767231,6065.49379315407,662.3973896890697,723.8006672090838,7501.302141246505,1114.6804885616566,9194.675212724364,5885.580734291537,7528.167064107767,1683.397768372527,2734.182439267975,3505.893992423268,416.3938436267368,245.1498876532617,12721.219194151274,2657.030785972629,11863.347082877666,384.5687619187536,74.46013716222083,2091.24632518159,1706.026836625712,76.7747773278975
,,,,,,,,47,1276.416563258756,10902.85623832499,5737.997422641395,626.5989159782516,673.9461211399536,6984.606983366782,1062.324212761601,8538.296841183406,5559.568890606859,7111.124076911324,1590.1535811523636,2582.730864529053,3287.6448451749875,390.4522728150333,229.90897700334165,11929.218160656388,2480.6009205491987,11075.659966639769,359.02874610521354,69.48268220294435,1974.691333457764,1610.934791386018,76.084347967271
,,,,,,,,48,1219.1894520060064,10379.634904555784,5507.863403126852,601.5496812242674,645.9627866140993,6695.303096045877,1029.3118047184064,8154.134775351905,5390.031259615463,6894.570141438714,1541.6534901664563,2503.972970871951,3179.9836957656903,377.6680411439231,222.371927647041,11538.419242261156,2387.720250005533,10660.823202144142,345.5875638433684,66.91531854651973,1920.7732869979127,1566.9757245609485,75.35239537499062
,,,,,,,,49,1452.0740456851493,12287.81106937282,6549.19298725542,715.3820195058037,771.0243092053788,7997.029396875856,1231.210455786113,9709.513584364471,6498.572875094074,8312.95090296546,1858.7521384562367,3018.9535028332216,3835.015648754089,455.4652491444487,268.1878190659839,13915.070395273136,2864.1572018658585,12788.07404105755,414.54372764726793,80.26031145211651,2324.77836728148,1896.534483052332,74.7979062767438
,,,,,,,,50,1360.4644342833788,11378.124944988042,6103.794058623907,666.8102062142708,724.318256074809,7516.828035706351,1146.8171556526306,9083.212277516026,6134.028566731703,7846.935941950126,1754.4624535766482,2849.591942691201,3622.181627292561,430.19478833684894,253.30887390961053,13142.718043215602,2699.976168841052,12055.08182996705,390.78390829251146,75.68781965709948,2201.058196838748,1795.6268826159571,74.37316237642099
,,,,,,,,51,1397.0849983931946,11493.087763915912,6207.052616575014,678.180957700735,747.5515740101335,7762.04471565019,1159.9305676505037,9314.803386992646,6326.192826187397,8093.077809423087,1809.4504561079173,2938.873052659352,3747.106682701526,445.0311556289631,262.0219314891743,13595.882283473566,2791.676879813376,12464.445340652765,404.05189271101057,78.24817821530027,2277.297166420523,1857.836377010845,74.20707246513
,,,,,,,,52,1456.293669495115,11630.078863482451,6337.953759473344,692.626689374261,787.6943939387726,8183.762063700214,1170.6715380452606,9697.588803501052,6591.62476997066,8433.18848534804,1885.3388665117973,3062.14667551031,3938.3600960210656,467.7377237889816,275.40196292259645,14289.71626864826,2933.5687378077464,13098.056212551764,424.6012696229282,82.16307640668667,2385.4360501590536,1946.0689812762105,73.949551891091
,,,,,,,,53,1545.9322620758644,11859.917303676144,6535.6120201313815,714.3972071445904,844.0936590334803,8774.201431581214,1183.388149434908,10271.03512196606,6949.423089252308,8891.748446791868,1987.679135789626,3228.39376818381,4204.077797628056,499.3174392205004,293.98679412608465,15253.750931488772,3131.771514267802,13983.027312034232,453.2906615812488,87.78666825571528,2532.1721021052053,2065.816947490367,73.73926818767801
,,,,,,,,54,1597.3746304937529,11967.921825982205,6588.88036816869,720.26750562546,867.3702845812343,9018.559023346072,1172.365274959038,10608.453818739992,7053.027102640472,9024.587373961778,2017.317328497025,3276.512996888845,4310.1546488249,511.9142088643882,301.40350911589746,15638.77395346146,3211.588801831543,14339.368490214574,464.8545869983554,89.94562145785969,2576.343377856472,2101.837047596104,73.51181849529101
,,,,,,,,55,1574.973974744378,11842.122023765214,6452.457832788177,705.2889824585252,847.7108779321063,8814.6424275731,1153.118727544123,10467.676959836524,6849.910337316666,8764.104383333559,1959.242816918648,3182.1619885895543,4189.041188945865,497.5185308797244,292.92607965438,15199.436399981649,3133.651235343625,13991.39448042345,453.54208314162537,87.80418566402348,2487.949647532085,2029.71424688467,73.078909612039
,,,,,,,,56,1527.383204409868,11591.83731978158,6244.765020066783,682.5047462948729,816.3233586860993,8484.756050838525,1128.0402861457562,10148.63572482064,6539.7776934381545,8366.915402584551,1870.510616805573,3038.08662709416,4004.224812884313,475.55690711355606,279.9995010251782,14529.07002184579,3004.5234038109274,13414.812653337582,434.87637413870175,84.21603667104411,2367.3738265550405,1931.338955652616,71.33069715457
,,,,,,,,57,1545.997435825166,11769.866010439966,6289.682165186802,687.3293742588784,821.4682953106377,8530.521777979917,1139.6783700398626,10259.260864875256,6535.992253250294,8361.96836828086,1869.425555338535,3036.330196123655,4003.5682331644616,475.4969110395621,279.95884796405863,14526.82703448962,3013.450204982597,13454.624260703618,436.1699406122354,84.44628219882824,2364.212598119847,1928.773175682996,71.113866107825
,,,,,,,,58,1530.089122393158,11755.329607725273,6228.151073825928,680.5775483433275,809.2538594191662,8403.249959479415,1128.5706252319394,10127.571564169824,6400.337197482078,8188.589120683289,1830.634394162764,2973.3081729532705,3927.25585810525,466.4324918894964,274.6152369530271,14249.969392918654,2965.8626939057376,13242.178977090252,429.2663310851794,83.111612223181,2318.8212035497927,1891.733012660443,70.879060042333
,,,,,,,,59,1540.1994951570823,11898.3814828986,6279.452354745985,686.1175253843955,811.7663911119687,8432.135878274861,1136.134570048137,10167.767166025937,6398.112206760392,8185.741646979466,1830.0099710842485,2972.2844808472555,3924.832818773491,466.1353646111117,274.4621917533558,14241.207107139917,2975.411968620707,13284.875498942014,430.64915810075166,83.39667415798588,2317.080292010952,1890.3306138489093,71.007207351236
,,,,,,,,60,1570.3298126163368,12128.443219296129,6413.176304038629,700.7034994214184,824.9994121726489,8571.664028468884,1154.587551040148,10339.825197300308,6486.332065517603,8298.569636125982,1855.2117849114943,3013.245009413586,3976.963097502108,472.3176516173585,278.1004081581383,14430.424180051266,3027.727221740782,13518.416558867824,438.2235568896016,84.85614932614033,2348.5260880893047,1915.9640731140948,71.201243904609
,,,,,,,,61,1598.2270468054237,12323.507371418118,6530.833774269927,713.513408786381,837.3684862749539,8699.877808620387,1171.1964523782858,10505.612063919223,6555.5543845880775,8387.081965531288,1875.030140375796,3045.423159876002,4018.9434203514666,477.3053465758135,281.01770500174104,14582.843295498616,3076.1358063093567,13734.62686010907,445.2298339816388,86.20890965930948,2372.30773672358,1935.364257420572,71.693121440889
,,,,,,,,62,1675.9126176116793,12888.398242278994,6834.637241475051,746.6503742952524,876.6675871003197,9106.707443175084,1221.7720488604566,11004.903334825436,6813.529543969152,8717.196124928398,1948.8149629524423,3165.255489529558,4188.966452820795,497.51624787971895,292.9294025096401,15199.818758811036,3220.860261440047,14380.672424467124,466.1671986616952,90.25819962991072,2467.073804484859,2012.7014304169647,72.0584442466802
,,,,,,,,63,1700.564654204324,12987.061096265434,6906.034055184312,754.448431128203,889.7150475880732,9240.583949988602,1225.7174057949262,11161.225554345388,6862.620938800079,8780.320134327321,1962.837989210636,3188.0726791932702,4241.3323516633,503.74631451107945,296.58931018829134,15389.84906902242,3264.37266119425,14575.15423539659,472.4615915596718,91.47231957881904,2491.2408858920294,2032.3879880519623,72.458108320187
,,,,,,,,64,1744.3324291728402,13105.996101666984,7001.183612338061,764.8745927934306,911.9953626262017,9468.072311569522,1236.4535194713303,11456.2895298103,6964.476788181005,8911.027228425399,1991.9861671216183,3235.412455924289,4342.1362736564215,515.6974465626123,303.63353781878715,15755.608234041334,3335.66264592336,14893.455830002988,482.78566730022914,93.46822103106176,2537.380021801509,2070.0513229478097,73.09702986369545
,,,,,,,,65,1787.0181486887752,13259.96682327981,7087.015247445299,774.2945607116711,932.1279755486106,9672.4481036275,1246.8158919900395,11756.582762255908,7084.130550147415,9064.28449469486,2026.207167027021,3290.966934261968,4441.715137500766,527.5198250269639,310.60624395642407,16117.06702597304,3410.89971902745,15229.196595072091,493.69527610834126,95.5580173187048,2584.8453362017385,2108.7786702243484,73.5650033682689
,,,,,,,,66,1784.623218040648,13291.651766886658,7097.6120684085,775.4352384575449,931.7969587722412,9663.62207111759,1255.8791430846322,11773.61299037458,7114.4224113430655,9102.600891061862,2034.8780512855403,3305.032793412769,4441.121912626444,527.4649621548705,310.5550114181137,16114.884693637496,3411.195740385657,15230.574157197185,493.7166211697202,95.5748303279412,2585.852474853835,2109.605819208045,73.87404014191732
,,,,,,,,67,1757.2000057499592,13226.797388441068,7056.7460056048185,770.9475037057256,917.7284264643592,9511.390048621466,1259.9612982074404,11637.388391683911,7071.143609202592,9046.703966510257,2022.5029964446808,3284.9377561458923,4387.355664638197,521.0663303776812,306.77879923733855,15919.768259089868,3361.335501427951,15007.95868345878,486.5011185655844,94.1779107794184,2558.7883254064795,2087.4965072295854,73.95026145061877
