Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,thi
,,,,,,,,11,1519.952107200271,11741.965936276298,6196.902978264148,677.0978576308955,801.0949494559846,8321.287428467669,1121.199000024097,10034.102191383114,6314.0029336118005,8078.132283801666,1805.9527486491784,2933.2109730380694,3873.237156654912,460.007571687307,270.85412507538285,14053.992888346684,2936.297347008745,13110.233169145908,424.9878651287975,82.30034551919982,2286.6200667304315,1865.4804191659584,74.254020149471
,,,,,,,,12,1573.4353264896376,12152.428657499277,6425.859122529436,702.0892238858213,826.6309465798691,8588.615513019338,1156.870885170907,10360.273430747666,6499.159558222936,8314.981044052198,1858.880686749609,3019.2040596113266,3984.828014778512,473.25171591895815,278.65038477373014,14458.962059246276,3033.7149122349347,13545.15083457942,439.0901960660307,85.02396244848573,2353.170577603402,1919.7531198239,74.9284609968
,,,,,,,,13,1765.4440202281146,13612.873365267202,7214.132345547991,788.1658512864932,924.9794575661216,9610.115962337382,1293.7346902597856,11604.777953266956,7241.439387904586,9264.593371014917,2071.208065018399,3364.0552619942387,4439.431583439116,527.24415571586,310.4196164526255,16108.595800216135,3397.981266499997,15171.63341010337,491.81269307209743,95.22864999227042,2620.514097988123,2137.854732252162,75.8152214175285
,,,,,,,,14,1958.822793824569,15064.083883348569,7988.38977368787,872.6921420709007,1024.6575114796276,10644.00728828244,1428.018927130088,12862.636911709742,7963.7188937355295,10188.742711468416,2277.793681043902,3699.581073626995,4896.10429811388,581.5017778395157,342.3787043473694,17765.694424564634,3764.572466089272,16808.268306801205,544.8607074593046,105.4946522310886,2883.539601938947,2352.464798959809,77.78661507889501
,,,,,,,,15,2065.7194655185767,15775.715930651804,8388.936546492729,916.4478434021524,1080.7596688685758,11224.774130790856,1488.9103440528706,13557.826707531016,8336.20152148088,10665.679878811226,2384.3096067811016,3872.6335835663126,5152.055099406924,611.9135576504527,360.27463572523936,18694.4440569637,3965.317127028462,17704.81336452424,573.9112029535557,111.11377073664572,3026.1741466635167,2468.7937727186472,79.27392259752
,,,,,,,,16,2158.9711337539657,16221.373167962422,8665.408650527046,946.6900569898248,1128.7823519746937,11718.692189118452,1530.3662376058423,14179.52104835714,8619.97638518503,11029.234013260291,2465.493710790055,4004.490188513503,5374.289164649435,638.2819480156481,375.8091246983286,19500.81464010952,4128.570474324608,18433.723229042866,597.5468334241812,115.68620049395552,3140.531088464133,2562.115441351284,80.441944229055
,,,,,,,,17,2209.933130170676,16398.065128343333,8764.225366623145,957.5387935949168,1152.724999595151,11961.525701206328,1541.8868291594304,14538.89081258999,8760.657978046938,11209.434342240242,2505.7285233996395,4069.805817953317,5492.889618578275,652.3624502662825,384.1141901445359,19931.32549214099,4218.121846327927,18833.332009541704,610.5329974858557,118.17273846993665,3196.573772365327,2607.8413646473123,81.5054929530311
,,,,,,,,18,2226.543723415891,16583.020727413375,8855.17090801173,967.4537715578606,1162.5348415729816,12056.593711435207,1566.868454437157,14689.07489303394,8876.143942079123,11356.648661674006,2538.768355810657,4123.447429948925,5540.862642333929,658.079413590246,387.45674967039565,20105.36173993234,4255.899165896492,19002.072230663573,615.9740795137989,119.24171804558983,3226.178803101348,2632.000720463744,82.38271246792864
,,,,,,,,19,2264.960579559687,17048.81321455273,9095.863572933846,993.720520765742,1182.91526398896,12259.801642642022,1624.0397580654098,15000.128539687828,9114.421508560055,11660.839854337946,2606.9255315267665,4234.153482603852,5655.126107669396,671.6336750394981,395.4256115658696,20519.945040163475,4332.627122977678,19344.65893834717,627.0804984390251,121.39156310190958,3298.175887502188,2690.699569412777,82.9721102383325
,,,,,,,,20,2169.8363902118367,16863.534661345006,8932.507838101805,975.8273420476394,1136.3026602847635,11773.878220757812,1608.1700892893125,14426.650174289542,8917.585875615805,11408.045614426295,2550.632340255015,4142.702983092074,5455.6002925512885,647.9477686601792,381.490294764482,19795.934604318223,4162.145172707302,18583.5694893575,602.4284204441957,116.60745711757625,3205.53537933563,2615.106976911672,82.6492825764845
,,,,,,,,21,1989.378275222277,16200.015774946643,8495.409482780038,927.8966310340336,1042.903561140589,10808.129994666842,1550.156870794725,13263.324237310298,8351.360776122274,10682.652527912762,2388.665723504303,3879.6746691136937,5029.391285067743,597.3175064387773,351.6844333452008,18249.4073698668,3826.829805907004,17086.301879566076,553.8730174441216,107.19995564476793,2979.7749191884404,2430.885289730956,82.36075008822223
,,,,,,,,22,1939.187446014657,16323.259939775651,8541.080578052866,932.7500238169844,1019.21459849793,10562.903567887548,1569.629150776482,12947.414433024607,8287.737324363738,10600.733211887877,2370.464215265072,3850.118939243258,4936.7989002306085,586.3419355296612,345.2060154624792,17913.291463747257,3741.478404771144,16705.285145065973,541.5276802454837,104.85049577879316,2944.773167865181,2402.329171680469,82.50053926285904
,,,,,,,,23,1790.8139985311457,15296.72062991469,8050.417398037754,879.1190450658677,945.5472317844956,9799.412135578792,1490.442169079244,11979.24090531079,7800.081949484007,9976.915772475042,2230.9874181449363,3623.5745600391856,4612.5697365653805,547.8050160445276,322.5625757741711,16736.707661560406,3480.2861237928064,15539.16447197391,503.717769658839,97.4842880656814,2770.4943546845966,2260.1434815055018,82.30461096118452
,,,,,,,,24,1698.5180509614906,14460.424685244976,7673.299171878872,838.0510431979318,899.9253163716083,9327.584934877088,1433.9893422678242,11359.961393300997,7509.140908855616,9605.194516394226,2147.759954014603,3488.418705680146,4430.205412402673,526.149552966326,309.7982290727208,16074.78913986325,3326.460820841076,14852.16314589777,481.45652376664094,93.22331016733732,2675.932025496657,2183.0377134628616,82.06732102195356
,,,,,,,,25,1652.2147071586369,13981.451034079384,7451.874100854109,813.9837616246596,877.2952777658642,9099.267094787783,1400.9092915764309,11047.784505971364,7394.276973462764,9458.732343973932,2114.94560435512,3435.058558088616,4363.599277793929,518.2424308679502,305.1523854849586,15832.99696495164,3258.926544826609,14550.665697560546,471.6806595465376,91.3226617997638,2645.2046441573466,2157.935523221928,82.057072657085
,,,,,,,,26,1581.0986565400656,13223.379906981363,7093.680909762978,774.9505938153641,841.7850498168774,8735.874609583841,1332.8029887489038,10556.28825505731,7128.818719282833,9119.517984539258,2038.993566017925,3311.726406614744,4209.61133590609,499.9619135565371,294.3894085986363,15274.14706166784,3137.8465953749296,14010.122723922152,454.1595478930888,87.96254202655624,2558.0162702462508,2086.833863648031,81.467186833451
,,,,,,,,27,1457.3525747605806,11988.877601546055,6474.81300196034,707.4363879044406,779.799520002705,8096.884487894209,1209.9677551853651,9716.626200292065,6599.092692484406,8442.197716578037,1887.5066901036355,3065.650418631292,3908.7497025723183,464.2289490263453,273.32505677082554,14182.382657283051,2912.10448424741,13002.137687438297,421.48191903607625,81.62365505573817,2375.5354132317984,1937.979887146867,80.2993700845375
,,,,,,,,28,1387.302453240301,11079.109438332624,6037.696230657448,659.8138311496955,750.3777486677847,7796.060249058371,1115.2115336955628,9238.17017090852,6279.349698327111,8033.6702132457085,1796.0218391994313,2917.078940945939,3751.782169627882,445.5788727767076,262.35492661461035,13612.747793153869,2794.5923215615485,12477.542062413928,404.4859875007585,78.2706399487985,2272.4271578965413,1853.8748938154308,79.2155130812357
,,,,,,,,29,1348.401296760725,10344.520432142384,5700.526432663109,623.1153486780224,736.2398808469887,7653.080848767048,1032.1811339434994,8958.657127018638,6061.462934154672,7755.608334368238,1733.7041149811018,2815.886860157698,3666.90319690505,435.5173244370309,256.4227321951623,13304.708130526888,2731.610481643323,12196.350786333693,395.3716025467669,76.56975678569619,2208.6246790109576,1801.8578945534657,78.4590754972025
,,,,,,,,30,1369.436685260765,10260.154932952108,5648.677723256197,617.4886758404837,743.6005710466661,7731.652512186252,1005.0741919936918,9094.676700096756,6046.592873150104,7736.820645150908,1729.4555095082137,2808.969800832718,3695.115586894962,438.866427413113,258.3946273906042,13407.19350084508,2753.309987051269,12293.207165749403,398.5219951505793,77.11079877667598,2208.711136456907,1801.9146570072803,77.98812433216199
,,,,,,,,31,1372.1152383017118,10316.841003848189,5621.372707637815,614.446826268807,738.5245927467142,7679.304794237533,1004.595506342362,9119.426286737567,5967.632802540801,7635.27611711206,1706.8897440439075,2772.295304750585,3649.487128927976,433.4374843675412,255.19681216001663,13241.728836438337,2730.032800850457,12189.284318044256,395.1252614131156,76.49489011768154,2167.498433782188,1768.284360381606,77.653262636507
,,,,,,,,32,1387.601430955966,10530.98528640189,5673.261859113087,620.0438500689891,741.6157630679611,7708.255271803069,1024.8052425302133,9219.861403054312,5941.275810385009,7601.199065037216,1699.3267969714036,2760.0495664431733,3637.769529077952,432.03528944573,254.3747418249296,13199.410792632125,2729.557954043061,12187.127094257556,395.0777233254655,76.50882414890192,2150.71849674076,1754.5882989855254,76.98821293422999
,,,,,,,,33,1440.0426202559545,10963.219147054398,5858.6192808906,640.2233083642536,765.1690287603428,7945.883122863012,1061.570600448808,9556.143209163169,6088.048525979295,7788.881508156872,1741.3046184299012,2828.235539248756,3729.183991681368,442.9087667480833,260.7718898128839,13531.232058988477,2806.923626543923,12532.512619984756,406.277067219637,78.65876273175564,2202.1814692218272,1796.5848541705109,76.59706695222421
,,,,,,,,34,1495.671375754342,11490.9058234024,6088.055361393216,665.2686717006973,791.0505444015355,8214.227683707893,1103.1846151788188,9899.762486214358,6256.368339170487,8004.395414865527,1789.4561975175573,2906.42673063848,3838.9163652405055,455.94058321893766,268.4380558265939,13929.431308568865,2899.1487298167003,12944.31007892666,419.6104361391676,81.24210385901007,2266.6617577263587,1849.1804668086063,76.2059540838917
,,,,,,,,35,1568.9272787922075,12120.309960296285,6396.576629336026,698.9149817395545,826.9074486953908,8589.411981698302,1157.3257392514488,10357.416244678654,6517.449723573642,8338.422007976129,1864.1432964519915,3027.7234975047127,3998.038756300607,474.8297161813688,279.581457462444,14506.83394169176,3030.909319144887,13532.664847109709,438.68162134688816,84.9521879850147,2360.2984475183425,1925.589039166057,75.895364504116
,,,,,,,,36,1657.734655419133,12803.514573420778,6770.134862818832,739.7047835632878,870.919029411023,9048.764406330558,1218.852103995805,10915.341747210725,6847.362487278956,8760.469530470575,1958.473210074096,3180.962774343044,4198.321586385756,498.6069379576716,293.5795274254194,15233.62421287342,3196.2510692407445,14270.85408172293,462.6151597202205,89.57925802159626,2479.245477034552,2022.6069816807533,75.866651253189
,,,,,,,,37,1783.157233504494,13749.455282598212,7286.5138333644145,796.0737484846115,934.2600454637892,9706.537050574225,1306.715106647421,11721.212065340746,7314.094855218329,9357.547730609118,2091.9890978775925,3397.807806762852,4483.973691578682,532.5341496618096,313.5341467398485,16270.21802653592,3432.0742007380813,15323.854820278402,496.7471928492645,96.1841067317692,2646.806478023727,2159.304450505708,77.223739701166
,,,,,,,,38,1937.763993434698,14902.133789365678,7902.508648447273,863.3100531552424,1013.6416819363636,10529.576301702677,1412.666662681156,12724.354008291912,7878.102998784267,10079.206157339577,2253.3057066290453,3659.8078283894606,4843.467539226334,575.2502016864896,338.6978788968362,17574.70001003473,3724.1005150957913,16627.566934380873,539.0030500362631,104.36050633972096,2852.5394088204266,2327.1740545485864,78.911511810487
,,,,,,,,39,2095.87550348112,16006.014911918168,8511.400943611576,929.8264441355236,1096.5369465419526,11388.63699816434,1510.6459367156476,13755.748227711514,8457.89607572282,10821.38090825426,2419.116526218488,3929.16753568828,5227.266458817639,620.8464688140067,365.53404087352953,18967.35157130951,4023.20410336393,17963.273931340027,582.2893435056909,112.73584534281903,3070.3512113479223,2504.8340192160595,79.9632968916779
,,,,,,,,40,2169.0162183274124,16296.84664828001,8705.726356214325,951.0947391732168,1134.0342583171764,11773.215963100183,1537.4866006550546,14245.4943658855,8660.08270733846,11080.549932547689,2476.964958577016,4023.121953426086,5399.294218370183,641.2516941365114,377.5576587023492,19591.54643788507,4147.779549857691,18519.490151047645,600.3270505306065,116.2244557998159,3155.1430950333493,2574.0362428353487,80.69181437624201
,,,,,,,,41,2237.326014796479,16601.324810735812,8872.860967865932,969.4078177475392,1167.0134242031618,12109.792944684605,1560.9990490906946,14719.105387039885,8869.249360275879,11348.379153495136,2536.7878941145214,4120.252467084283,5560.975883058307,660.4487082124541,388.8754182333471,20178.38115739697,4270.406923870122,19066.777666251222,618.1007649137706,119.63753038903518,3236.196408611116,2640.1664593069245,82.1439941192855
,,,,,,,,42,2280.748772491993,16986.73319122272,9070.749415901824,991.0063650302676,1190.8366698629134,12350.110630481537,1605.0137558634692,15046.679379793315,9092.233036996518,11633.125468112676,2600.57449142449,4223.832465262853,5675.754550493216,674.1003102537557,396.88935676895744,20594.825345944024,4359.50872933073,19464.67633179955,630.9699248046464,122.1446492167163,3304.719897314446,2696.076591384526,83.01201910979125
,,,,,,,,43,2302.112566420883,17328.4636818775,9245.062374450545,1010.0204476008336,1202.3185387047474,12460.898294680375,1650.6787663988066,15246.174578392423,9263.924714571373,11852.111778877616,2649.6867451078992,4303.606000220987,5747.886737919032,682.6504343137169,401.9117496726668,20856.53223528049,4403.694896695231,19661.967999351444,637.3664551347694,123.38274025444922,3352.275631375971,2734.8349225630213,83.76204197489
,,,,,,,,44,2196.345027160321,17069.55448847222,9041.635239774989,987.7489103517916,1150.184736749591,11917.718311484316,1627.816914847538,14602.898869158047,9026.53097742164,11547.416371064335,2581.793116708895,4193.313900053177,5522.25072211532,655.863670632547,386.1509169979836,20037.7792179716,4212.993612620974,18810.6027804492,609.7882178727222,118.0320367587694,3244.697029485684,2647.05543244736,83.94972741234592
,,,,,,,,45,2127.446749022871,17324.34264704065,9085.014906850269,992.2952792384668,1115.2840152760891,11558.244757448869,1657.7421379949606,14183.836418314811,8930.968812903771,11424.058799933187,2554.4458745050883,4148.935054169171,5378.445252090543,638.773029259928,376.0923267942098,19515.9678097315,4092.42260812918,18272.13951175009,592.3133699654616,114.6399354875712,3186.579718700825,2599.595597930117,84.36109306985095
,,,,,,,,46,2056.2367402938808,17308.53140500389,9056.619937642716,989.0507864127223,1080.734360147812,11200.4801006264,1664.371917782357,13728.919967850929,8787.984892994618,11240.593140768844,2513.545362000607,4082.51199936525,5234.783929196227,621.7335166277694,366.04263988157135,18994.53718259656,3967.313925591708,17713.615639872816,574.2142742803544,111.17926846188617,3122.5195852212723,2547.333686199931,84.345523353731
,,,,,,,,47,1938.0968413346911,16554.776743946284,8712.512043886312,951.4208878179568,1023.3123622874226,10605.350261099038,1613.021376007671,12964.455816859296,8441.58812743599,10797.452421499956,2414.471671379968,3921.590078541341,4991.923697383291,592.8584275832227,349.0912566874433,18113.19337453135,3766.517097250892,16817.160020423587,545.1452909686268,105.50173883765984,2998.349556209605,2446.025631953882,83.9338267215845
,,,,,,,,48,1684.4773697393375,14340.888591279096,7609.868378468361,831.1233525921276,892.4861463941293,9250.479103373544,1422.1353692003318,11266.055063292306,7447.067118298144,9525.79384461148,2130.0056458758377,3459.581935303685,4393.583427779671,521.8001743158039,307.2373035793854,15941.908014520848,3298.962864044578,14729.38877321865,477.47659693059313,92.45268616378758,2653.8116196988613,2164.9917841815573,82.350188104554
,,,,,,,,49,1630.619812728865,13798.7096762233,7354.476084836788,803.3447730454682,865.8287904957737,8980.337205440559,1382.5990271016008,10903.38696547277,7297.6317675252,9335.10414630533,2087.3026915709206,3390.1614108833505,4306.565851490735,511.4688617094553,301.16396102596497,15626.05539949795,3216.3314908151738,14360.48454963814,465.5156653703332,90.1290498363386,2610.631101876056,2129.73072053598,82.122535815415
,,,,,,,,50,1543.5622677050849,12909.447611961072,6925.271959569556,756.5527242725436,821.800483506167,8528.47883146298,1301.1613128679176,10305.674582749802,6959.575572895838,8903.01424415638,1990.586431517186,3233.10370359772,4109.672216171148,488.09246776812137,287.4003979734296,14911.528118910604,3063.3519207881704,13677.512603727786,443.3774823260106,85.87424970731064,2497.28717344448,2037.2909669945648,81.85712244092599
,,,,,,,,51,1432.7386664435885,11786.391848119796,6365.456860996233,695.4881643286564,766.6291216904541,7960.132423987473,1189.5320446315602,9552.51756207611,6487.637533780048,8299.613496267511,1855.6277080216548,3013.873216845693,3842.73300319606,456.3883694800366,268.70874222580267,13942.849772455773,2862.92059146392,12782.53851116066,414.3633140450168,80.24507502175442,2335.4138861026054,1905.2484396656391,80.58091220245157
,,,,,,,,52,1353.3550000318662,10808.002335212856,5889.95309807792,643.6681095682802,732.01591743765,7605.289743393299,1087.9221770962065,9012.11106687106,6125.69327714407,7837.085363980028,1752.072974836695,2845.6976782502843,3659.975621348377,434.6755056710529,255.935070890684,13279.642263305672,2726.208320761091,12172.215149504116,394.58816810162347,76.35534823930145,2216.8205996928223,1808.510358443136,79.5527088793
,,,,,,,,53,1349.3079892401634,10351.476298249714,5704.3595826739775,623.5343441223505,736.7349435294632,7658.226936112692,1032.875193548613,8964.681110429547,6065.538785216217,7760.823363282207,1734.8698929185753,2817.7803198014904,3669.368897256608,435.810175151192,256.5951560599249,13313.654487098962,2733.447272134708,12204.55186086627,395.6374584603393,76.62124384878102,2210.1098032029704,1803.0695004796337,78.935599255577
,,,,,,,,54,1391.1022722299251,10422.478815034034,5738.044336398053,627.2578420625396,755.3649286221031,7853.973457521669,1020.9752720154756,9238.56178154893,6142.254823184247,7859.223354495876,1756.8168830962218,2853.4099565322845,3753.575279826095,445.8096463682506,262.48263768881594,13619.30605773164,2796.8695598446307,12487.695565137308,404.8269328216583,78.33075347420868,2243.6547185382847,1830.422392437897,78.60965534950778
,,,,,,,,55,1377.360169162666,10356.27728168999,5642.86048823539,616.7955583807696,741.3476139623849,7708.65905077638,1008.4355875738136,9154.285429053272,5990.444167489731,7664.462073379198,1713.414355421202,2782.892444694575,3663.4373476376377,435.0943055838608,256.17230576168515,13292.34554142631,2740.4683917461025,12235.87803824212,396.6356335886285,76.78729297036038,2175.783728711559,1775.0436535909632,78.315325667759
,,,,,,,,56,1374.5288189915475,10431.772730706209,5619.813981932947,614.2024085195295,734.6289908717085,7635.635693988465,1015.1505383941204,9133.000963306273,5885.30297012263,7529.588065203444,1683.3174160915926,2734.047101917164,3603.4980528393767,427.9650791044448,251.97827392050007,13075.058963928575,2703.8427514124223,12072.31200405221,391.3556907175418,75.78803347541331,2130.456548514589,1738.058298743205,77.04657898350999
,,,,,,,,57,1420.1450625263842,10811.73662645951,5777.668749484542,631.3771255785456,754.5964285410994,7836.092158397335,1046.902519095292,9424.102734456546,6003.92789281042,7681.2598882982975,1717.2444214033594,2789.1568487131794,3677.6565905371713,436.7889459654622,257.1687160881516,13344.266432236347,2768.139409940859,12359.346638752626,400.6633990646165,77.57190790511623,2171.753180295877,1771.760831360981,76.75451002522
,,,,,,,,58,1513.6967328934709,11629.390576588548,6161.4266740698085,673.2862787735282,800.584034718383,8313.222950997995,1116.4798463381112,10019.071284456595,6331.768106482748,8100.861850189924,1811.02215616861,2941.454063960311,3885.181767943561,461.4354345478929,271.6731861529782,14097.304397639173,2934.088350980501,13100.31079932194,424.66744805590594,82.2212079326267,2293.978846465867,1871.466203414427,76.4542709028325
,,,,,,,,59,1509.1365193289255,11658.413129734208,6152.80741211169,672.2798036001037,795.3945640437811,8262.075289506862,1113.2208366013283,9962.702103546882,6269.074114325382,8020.650374248118,1793.102053846372,2912.3389989319085,3845.676198243184,456.7342762397072,268.9267968548475,13953.988293262984,2915.40341106002,13016.94412524576,421.9637608969722,81.71471744934924,2270.349067043698,1852.206140785616,76.150618927045
,,,,,,,,60,1586.8853277110495,12256.30974974038,6480.788493690477,708.0908057492921,833.6971329390893,8662.032505250007,1166.7600204639853,10448.834865686717,6554.715514368442,8386.05896083447,1874.7707249903424,3045.0127456156392,4018.891023765009,477.2971546160454,281.0323371504542,14582.559803674125,3059.647639553323,13660.93716033566,442.84361609796434,85.75076219648221,2373.285892551597,1936.1635063022857,75.84300412693605
,,,,,,,,61,1630.3242458802831,12571.000410777917,6661.99253059091,727.8429009384346,854.1853603584601,8874.597483467835,1194.717594610796,10716.596305797038,6687.209605007964,8555.519760425892,1912.686376895694,3106.584403283259,4099.655874374479,486.8910714320916,286.6613845021162,14875.7105857054,3137.9138518966647,14010.45941683435,454.1713862122432,87.94024347755033,2419.950800858081,1974.232184212927,76.991570298925
,,,,,,,,62,1970.9816403415864,15157.589985296405,8037.975476632818,878.1091353004563,1031.017787383026,10710.076996758493,1436.8829565936562,12942.478145182546,8013.1514590696,10251.986491978158,2291.932450437722,3722.545191970576,4926.4955008708375,585.1112880455504,344.50392472461795,17875.970020936857,3787.940000386745,16912.600947407354,548.2427784337883,106.14948088066718,2901.438370299336,2367.067068505279,79.11728710915
,,,,,,,,63,2152.159143696545,16435.84806903501,8739.97016332133,954.7964468659284,1125.9838726020073,11694.472886929734,1551.213543070976,14125.151650222324,8685.028450195812,11111.983431477916,2484.080635000104,4034.683274365266,5367.641964991354,637.5189759460887,375.350266316713,19476.70987522877,4131.245144871814,18445.668255508328,597.9264192082868,115.76330749317964,3152.803886913563,2572.1000264301115,81.00074659311
,,,,,,,,64,2198.247226269183,16516.473062216664,8823.050124523268,963.9122818173134,1149.317207393819,11931.879124034473,1558.2067237478966,14437.475484064851,8776.7913535236,11229.878296411767,2510.346074754877,4077.340040306965,5472.058456296832,649.8935997182192,382.6458599000864,19855.574269801884,4203.677599829904,18769.070287474777,608.4174302306033,117.79076865714076,3197.663760434119,2608.7255518506345,82.395436837896
,,,,,,,,65,2286.034816485569,16962.752082682084,9066.031932866295,990.512785391164,1192.4204614753714,12373.43512250653,1594.9835433557982,15039.554879244695,9062.341697004496,11595.444599489376,2592.016277302544,4209.9544412270425,5682.043831892909,674.8273302556358,397.3416209696584,20617.684486327307,4363.377909149365,19481.880286992844,631.5574303183424,122.24215783436624,3306.651607384785,2697.645496175974,83.03552387061549
,,,,,,,,66,2304.1575139300867,17161.07858601022,9163.84815184659,1001.1776789611536,1203.0589663455564,12476.867487688967,1621.4870090637942,15201.112797165551,9185.552272690064,11752.52346121229,2627.265802889603,4267.184281670555,5734.0083451860055,681.019020484531,400.9628787825129,20806.20283183833,4404.253075517755,19664.45439632063,637.4459610972483,123.39829562707332,3338.6382904906627,2723.7481002268,83.25337345663424
,,,,,,,,67,2300.9300660210706,17319.56276385514,9240.313566719098,1009.5016417003196,1201.7009571957203,12454.497644499144,1649.8308807090712,15238.343246511642,9259.16621803276,11846.023837253228,2648.3257101693084,4301.395415087086,5744.934285261067,682.2997849044384,401.7053041618741,20845.81909376576,4401.4329000179405,19651.868456279804,637.0390662403177,123.3193636229982,3350.553705466611,2733.430150512982,83.5360161677325
