Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,thi
,,,,,,,,26,1441.4303887561873,12055.276602221247,6467.05200157944,706.4943930535889,767.424946310389,7964.180528856615,1215.0682199754674,9623.785726696711,6499.08587007129,8313.934300905124,1858.876595953964,3019.181037182708,3837.750212061992,455.7971714416069,268.3841630797587,13924.886752606724,2860.661109994403,12772.52153806587,414.0408133097926,80.1922641733068,2332.050800001594,1902.4908628600388,43.5668
,,,,,,,,27,1439.7862316596163,11844.368482070407,6396.768204375443,698.9092335786744,770.400129521932,7999.28789155472,1195.3832894240986,9599.505887353249,6519.549877383339,8340.438853154099,1864.7554419170576,3028.698298729806,3861.635202237726,458.6333195697353,270.0305062217825,14011.433908118544,2877.003145421045,12845.415137508306,416.4015451245972,80.63979627324733,2346.9016626624307,1914.620255298011,43.6568
,,,,,,,,28,1465.132167327734,11700.663821023136,6376.419895624142,696.8303603927383,792.4750472777434,8233.430729284511,1177.7765458252566,9756.445145059612,6631.630479301953,8484.370962969919,1896.7813137561047,3080.731372622976,3962.262683735276,470.5765048291933,277.0734250070497,14376.44302501257,2951.373073206624,13177.550578194576,427.1782480716436,82.66173830981337,2399.913673595054,1957.8800100772207,43.7468
,,,,,,,,29,1526.0363371061687,11707.281880631226,6451.499637219487,705.2030182524957,833.2302955346325,8661.278726211624,1168.1581148410453,10138.848383154267,6859.985017637985,8777.312928311112,1962.0979923465125,3186.844806589485,4149.971923470248,492.8912958825952,290.20322653939115,15057.437359746757,3091.46606712846,13803.06776977339,447.4568762249783,86.65686651226116,2499.583412814128,2039.2301816943009,43.7468
,,,,,,,,30,1554.1941753857272,11644.403284196267,6410.768829698897,700.7971333666892,843.9234093646056,8774.768070608643,1140.6737323746106,10321.684606846304,6862.36868452905,8780.633462004782,1962.784923462595,3187.941837893231,4193.641943684025,498.0760721536552,293.2559271734213,15216.024421979751,3124.772682784968,13951.744669509622,452.2885725879239,87.51419880009276,2506.699302229701,2045.0198936576728,43.4768
,,,,,,,,31,1568.6365107286597,11794.47106355964,6426.494089904824,702.4510031530328,844.2998138315077,8779.173600727732,1148.4787471007332,10425.556564753871,6822.34730391436,8728.83891415754,1951.3591115054887,3169.35743599487,4172.185102292359,495.5165893637605,291.7473881211587,15138.276099691786,3121.041882897008,13935.095163437089,451.717096394152,87.45087451349129,2477.938503464315,2021.5469747848813,43.2968
,,,,,,,,32,1581.6684670106056,12003.826878860504,6466.712405644593,706.7618870516236,845.3365937180458,8786.315743909086,1168.1323619135355,10509.331949429168,6772.210227993818,8664.286879811805,1936.9910912127727,3146.06433031849,4146.54037249779,492.4588420763858,289.95106157484395,15045.45279939842,3111.3082247353896,13891.593218636186,450.33246799963774,87.20918839137309,2451.513490705863,1999.981351402375,43.026802
,,,,,,,,33,1593.8481287382776,12134.15913993887,6484.35625896807,708.6031396970909,846.8938401568918,8794.552861426608,1174.9529432317552,10576.79874028488,6738.289974414253,8620.782497766266,1927.286782077687,3130.308685628699,4127.484036413895,490.2141777982505,288.6239495688918,14976.451803147942,3106.720528093199,13871.06291631924,449.6699849218344,87.06000782573611,2437.3881470518286,1988.4712908221024,43.5668
,,,,,,,,34,1601.2917559165269,12302.363380958122,6517.977824403829,712.248196183193,846.9124540306171,8794.294846024482,1181.0886122286347,10598.857684704692,6698.176622146129,8569.644774043878,1915.822889378634,3111.6709448287443,4110.010545740575,488.13790845467975,287.39444555632514,14913.091124557564,3103.8789907241257,13858.403223741903,449.24222190673737,86.97920763318412,2426.7274515886884,1979.7647295409904,43.6568
,,,,,,,,35,1606.47988618996,12410.412151538983,6549.680048530833,715.6436601610791,846.6996539778687,8795.001380446325,1185.0265764444125,10605.323200691895,6673.446265932418,8538.003908434483,1908.7619618873343,3100.192702003643,4093.732662452797,486.1948662132247,286.27329898352514,14854.05809093092,3103.454776960915,13856.57205231815,449.1815590570227,86.98553663418673,2416.792691795498,1971.6784214941435,43.4768
,,,,,,,,36,1609.9341253615669,12434.327151773645,6574.919039860647,718.375507116749,845.8062098732408,8787.844642377575,1183.7066864572853,10600.599505700286,6649.919817356927,8507.862706006392,1902.000928916762,3089.240190025989,4077.263613370996,484.229681714132,285.114205801654,14794.36494439356,3104.0876492342168,13859.356145517891,449.27572100184415,86.99625355728217,2407.756805697635,1964.285412841964,43.7468
,,,,,,,,37,1626.663090969129,12542.770210553424,6647.0319565007685,726.2084128186307,852.2671499564404,8854.668149629355,1192.0346643900102,10692.530467792743,6672.192401927558,8536.306966855833,1908.3911324742453,3099.608069113086,4090.449438736638,485.7976793403803,286.0176403276919,14842.304788665097,3130.867162418372,13978.996680246162,453.1514714282127,87.74275953832198,2414.516412710017,1969.7987287973835,43.932198
,,,,,,,,38,1658.2749201013005,12752.757715916368,6762.70791592937,738.7924506126931,867.4413317717666,9010.866317862035,1208.9138332244015,10889.085150684534,6741.822360783302,8625.454308097134,1928.3051771443736,3131.943598276572,4144.880787255923,492.28027018351526,289.84654476451266,15039.85230073726,3186.963172524137,14229.326854565004,461.2611457130797,89.30830116493445,2441.1097410593484,1991.5192884393057,45.0122
,,,,,,,,39,1632.6178628994512,12468.157491048223,6630.100497743941,724.3041199587215,854.1661006487066,8871.372448601254,1176.7433402900392,10715.273992566894,6588.421971074695,8429.498671419607,1884.411954135496,3060.691865730894,4071.868095517208,483.61891411024135,284.7389568878171,14774.941038139215,3133.9432491732896,13992.797686575934,453.5841857039718,87.81750375442293,2391.702286083207,1951.18305289511,46.4468
,,,,,,,,40,1643.1079128283232,12345.44834458982,6594.901293013103,720.4885231286942,859.0717983179601,8918.63516047097,1164.7014798957591,10791.475101457492,6560.324584916322,8393.915692662735,1876.3901758073528,3047.6597916106043,4090.159851701531,485.7712560410288,286.013526003576,14841.30210951391,3142.092411044348,14029.180857023566,454.7693644136832,88.04421164545504,2390.1345419872664,1949.9251701174785,48.0668
,,,,,,,,41,1650.931988027567,12250.185262415867,6547.32028336229,715.329981048379,861.1439637016178,8935.865586218106,1151.8675626086044,10861.287875751772,6544.655263396854,8374.015245370761,1871.9061296999776,3040.3510939722028,4103.466776533212,487.34779447804834,286.9527565822508,14889.709724485436,3151.150679822991,14069.45297629643,456.0990744629039,88.28102144328992,2388.0025240765067,1948.1895944359192,49.2368
,,,,,,,,42,1646.53997368224,12263.224936897905,6548.442197874566,715.4367959663554,859.7002014007711,8915.910019439552,1158.7068857441848,10862.642728922903,6563.951859148309,8398.297231649913,1877.431616455608,3049.309542582032,4097.495024840034,486.6529450728029,286.52616146542925,14868.013343727473,3147.2582491480503,14052.125355339664,455.5158445824725,88.17983371617689,2385.775004410489,1946.377406124052,50.0468
,,,,,,,,43,1637.9431949675118,12329.127420167952,6577.822137874104,718.6252067151823,855.4444719080179,8865.875571274084,1174.450846556035,10847.587674128954,6591.242611786945,8432.726582257705,1885.2407289938028,3061.997169340231,4089.596705714367,485.7028495197158,285.9584822028532,14839.333029883044,3133.209988931705,13989.405711066684,453.4834929951456,87.78628930835323,2385.1297013700546,1945.8232912285127,50.8568
,,,,,,,,44,1616.8655190582444,12565.955592951575,6656.107339380692,727.1431104338,846.7221763430842,8773.370105971731,1198.3367860739286,10750.097715914471,6644.988156971764,8500.767927488178,1900.6177153986016,3086.957910410644,4065.270560758305,482.8218431690569,284.26959112794594,14751.04953702488,3101.4453649236466,13847.649004278856,448.9028505148486,86.89068794724439,2388.6223165715605,1948.6613454779088,50.6525
,,,,,,,,45,1573.534133566527,12813.690640784016,6719.595245547524,733.9363456104396,824.9031227052311,8548.882672769845,1226.1241509263175,10490.862231636716,6605.657358698539,8449.634038465269,1889.357643253868,3068.697690639915,3978.086499025369,472.4589067170964,278.17105826735974,14434.693377074022,3026.8991060896296,13514.714400364664,438.0957153623462,84.79171177488243,2356.905976147028,1922.7519601565125,50.7722
,,,,,,,,46,1526.4514630234623,12849.022959379496,6723.199952105885,734.2238324700063,802.2853170844407,8314.698838482389,1235.5498270840835,10191.691238657146,6523.778188606097,8344.476834182922,1865.9354343864616,3030.660960445281,3886.052335681568,461.5451214686211,271.7324869393871,14100.632725628746,2945.1434396251943,13149.738052562316,426.269116725796,82.53415264687334,2318.008668836064,1891.0182645375253,51.7622
,,,,,,,,47,1490.367643958123,12730.377082260156,6699.792172852138,731.6285114077664,786.9119859693094,8155.35660803201,1240.3894462565172,9969.473691348468,6491.455710792839,8303.080312075,1856.692802718817,3015.644441121041,3838.7150739920494,455.89931270381743,268.4459840496684,13928.77629147136,2896.395625046273,12932.145919212697,419.2086203268685,81.12926794549945,2305.686211620682,1880.9573290701967,52.3022
,,,,,,,,48,1469.1933427103115,12508.056460335756,6637.2918754483,724.9019301389507,778.4222740530736,8068.224934158862,1240.379867605653,9826.200930296958,6495.297372035087,8308.353173482956,1857.7810370586408,3017.4313049367715,3832.0630711323342,455.111689893756,267.97095001694794,13904.458169514355,2877.340096562325,12846.904515644248,416.45287144401095,80.63680371588572,2314.642175971872,1888.2957844867165,52.1222
,,,,,,,,49,1445.037022016931,12228.26202806689,6517.45436745432,711.9151438199258,767.2877805285028,7958.274289787154,1225.2437785745274,9662.459457129644,6467.079569867962,8272.664780897008,1849.7442763361648,3004.323086901048,3816.430442325765,453.2579789657657,266.8881305026472,13847.63534951398,2850.2769578941966,12726.100631392075,412.534770850861,79.87135490201123,2313.512054490797,1887.3435205910928,54.1922
,,,,,,,,50,1441.1827652419877,12053.205624683813,6465.941025873894,706.3730242898005,767.2931102789217,7962.812361246399,1214.8594832477213,9622.132455293431,6497.969391263304,8312.506049048861,1858.557259301466,3018.662371679147,3837.090924453278,455.7188699861672,268.33805732943193,13922.494594498075,2860.1696766497776,12770.3273449275,413.9696851845542,80.17848793380115,2331.6501766909623,1902.1640337069496,52.6622
,,,,,,,,51,1437.9353070527936,11829.14189315486,6388.544806058893,698.0107472131843,769.4097376668938,7989.004365799322,1193.8465582786496,9587.165193110211,6511.168636454573,8329.71675902266,1862.3581959528613,3024.804740030262,3856.670857211203,458.043721143223,269.6833671135118,13993.421437081428,2873.3045992072584,12828.901647908213,415.8662379732697,80.53612936775171,2343.884591140494,1912.1589053661064,52.2068
,,,,,,,,52,1421.354245294175,11351.049799899092,6185.893457621621,676.009177247514,768.7960157153263,7987.417095447819,1142.5847652160476,9464.924076578714,6433.478388622128,8230.859273851702,1840.105782141931,2988.6795967869334,3843.870888979027,456.5157518141181,268.7945140200272,13946.87713607518,2863.186503303894,12783.807409714653,414.4142282408446,80.19181838341811,2328.2046250649537,1899.378858888551,52.2968
,,,,,,,,53,1429.72871209377,10968.43937350432,6044.3477282373005,660.6978998696245,780.6454199978604,8114.6684238163,1094.4360605597944,9498.989171155405,6427.053737690757,8223.379747585379,1838.2706672103209,2985.724133940405,3888.068631851741,461.7850968088874,271.88860136346426,14107.167699956024,2896.364713712359,12931.96094061826,419.2180276491882,81.18798166208887,2341.835568837483,1910.535070786914,54.3668
,,,,,,,,54,1450.9152174846315,10870.612045226131,5984.761877310334,654.2279216295368,787.8432028834014,8191.66917826377,1064.873940913183,9635.790368621983,6406.352121286317,8197.14480400471,1832.354386088532,2976.0974518562016,3914.96700292476,464.97803427512974,273.7685509906649,14204.892627389368,2917.1259990778,13024.626505518623,422.23319521793616,81.69872516316465,2340.1246902501944,1909.1246967453849,56.886803
,,,,,,,,55,1447.6954666328052,10885.123591899272,5931.01479958288,648.2924028868406,779.2047453970199,8102.303966297532,1059.9316440298371,9621.751675859616,6296.34794046931,8055.850057400435,1800.9103576116968,2925.00165643691,3850.5118408444177,457.3125227909175,269.25381903087833,13971.12303090494,2880.411206890928,12860.706707530047,416.8899475293845,80.70845840981137,2286.8907573710635,1865.6867738096207,58.3128079887184
,,,,,,,,56,1476.5637937304234,11206.151304914802,6036.987903469499,659.7963068590535,789.1624786315613,8202.449488204125,1090.5078958463955,9810.968212668697,6322.184854001694,8088.529658433071,1808.2745997135607,2937.002778891391,3870.995414635553,459.7340790935323,270.6832995692797,14045.655791481862,2904.55627813256,12968.472225179496,420.40707724691015,81.41398323676235,2288.606073723849,1867.0790454577527,59.241397490576
,,,,,,,,57,1487.9340953467631,11327.822756219046,6053.45929146434,661.5152050024464,790.6162432841887,8210.13923466159,1096.8752374459357,9873.951715681187,6290.518661399142,8047.916219689824,1799.2151591222482,2922.29412471951,3853.205405863476,457.6385767355451,269.4443765085465,13981.2400337426,2900.2734420643405,12949.306197843289,419.7886173439367,81.2747159841477,2275.419384194048,1856.3338488056409,59.557062445184
,,,,,,,,58,1495.495716125761,11489.556270096964,6087.34034768038,665.1905389974364,790.9576392038624,8213.262960970407,1103.0550512900531,9898.599805274174,6255.633557883274,8003.455335949542,1789.246034231615,2906.085384371995,3838.465502414753,455.8870351235462,268.4065290286971,13927.79536181634,2898.8082383174738,12942.789830068816,419.5611548501387,81.23256235275385,2266.395548872639,1848.963289185738,60.405536891852
,,,,,,,,59,1483.7899431241983,11462.60522698039,6049.468449766888,660.9885843799724,782.0355811604261,8123.310294920555,1094.5238291363228,9795.374373524926,6163.782404306671,7885.940211636222,1762.986158254051,2863.425052827649,3781.086465260764,449.0632338987742,264.41005932800965,13719.62524982386,2866.4379968781323,12798.319128767693,414.8767038386988,80.34228474604507,2232.217609152306,1821.0975674438475,60.68934455617293
,,,,,,,,60,1478.2038954532356,11416.908644609148,6036.937029848286,659.5956047454326,776.5994984126254,8068.793609852185,1086.8518204757174,9733.22276769964,6105.800991243057,7811.720738061564,1746.37280991171,2836.4681578890927,3743.6481785993337,444.6083790187096,261.7852016587372,13583.840200075196,2850.1007480015955,12725.336968788852,412.5144690428471,79.87792722222763,2210.7460382498266,1803.5609676842216,60.812411498268
,,,,,,,,61,1472.4556772326405,11353.717501360785,6016.894337514719,657.3639656825479,771.4723537033022,8015.246955142368,1079.029959420458,9678.880204938028,6039.669576539972,7727.066364098105,1727.475943231726,2805.765695367513,3702.675453779713,439.7441331904912,258.9032115053909,13435.256551045632,2834.061431379505,12653.789920063618,410.1927808254792,79.42475927285457,2185.620623842953,1783.062108758691,61.7190875208256
,,,,,,,,62,1466.7081212880007,11279.536995958504,5981.46815220864,653.4458636048761,767.2330025788535,7969.915391014534,1069.2580076042643,9631.159122234048,5962.995332666466,7629.026845989937,1705.5440140568353,2770.1360343359684,3666.056960004853,435.41119839399465,256.36296851634654,13302.422442182156,2818.7996518100736,12585.530303248515,407.97545705548856,78.99125110632566,2159.10850412444,1761.455521426564,60.75909767615931
,,,,,,,,63,1470.9159469991555,11233.254333447963,5973.425119224744,652.5657379690739,769.5655960782827,7992.711278585459,1060.1933153442862,9653.984407680497,5935.874623840388,7594.602694704758,1697.771203563299,2757.546990303534,3668.571716553742,435.71909214065727,256.5371125331058,13311.563521897897,2823.543222792267,12606.887213499169,408.6591401577043,79.11965784120193,2154.8171884058274,1757.9289883064766,59.639044969984
,,,,,,,,64,1467.878808686176,11028.869051917609,5891.588603409303,643.65208562702,767.4561591759632,7967.508069463364,1040.4919892580674,9640.619153630128,5860.6993254178005,7498.747264839771,1676.2827044959408,2722.642371364167,3653.9651008782953,433.9662216001967,255.51163775700664,13258.55270355642,2807.0042320997263,12533.040053226432,406.27052407864215,78.65474415455954,2135.238846274437,1741.9755655685226,58.65744033539344
,,,,,,,,65,1473.3219170462946,10932.289498223376,5842.948432372579,638.3735651388258,768.5006315551062,7974.529969392681,1027.947691263472,9692.812054488506,5840.570119787374,7473.124443742097,1670.5232847509826,2713.264952614225,3662.008842024291,434.9180899247877,256.08189101392657,13287.849429673435,2812.144530584395,12555.837297449969,407.0311603529882,78.78359901853274,2131.097151304964,1738.6000446167643,59.408757692636
,,,,,,,,66,1468.6110617276313,10938.032530425564,5840.802411480696,638.1250436170307,766.7990123088886,7952.436192991032,1033.494343838073,9688.800470246048,5854.636062940326,7490.757838386904,1674.5520203787037,2719.794111559077,3654.710250001698,434.0641039876606,255.563482774998,13261.34148670606,2807.158254698022,12533.620238495248,406.2917504820487,78.65091724877409,2127.96264790029,1736.0473687972326,58.287203421792
,,,,,,,,67,1445.2748332234526,10878.873962614658,5804.084550977419,634.0945943525561,754.8200513103311,7822.998304838763,1036.3022701889754,9571.605117181409,5815.926398274538,7440.79986548814,1663.4831956041196,2701.819856662772,3608.544676617889,428.5704821708951,252.3216915851332,13093.80852510998,2764.6560382072003,12343.856653928797,400.1410315826903,77.46014332441639,2104.571112084435,1716.9395381677932,52.8368
,,,,,,,,68,1434.8805392357608,11151.604709666308,5906.934606351529,645.3001106786754,751.4200523502384,7785.890589035523,1063.4589664509176,9540.129235010803,5897.06693445011,7543.97092642366,1686.6952385382303,2739.507880450112,3607.7073483252448,428.4782243885948,252.2738591417155,13090.757186972463,2752.36471133601,12289.038164398768,398.376956289098,77.11077743121625,2119.7728798305257,1729.3313570171456,45.006798
