Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,thi
,,,,,,,,21,1689.3638709122736,13756.921797764133,7214.232721632875,787.9622814494477,885.6252322549401,9178.176193300056,1316.3806222194887,11263.107199762486,7091.907730096473,9071.62174782927,2028.4355284435896,3294.588213074707,4270.91822379792,507.2371742515046,298.64756394268727,15497.248492254928,3249.712784516653,14509.548758198973,470.3444671118245,91.03333151129068,2530.4006556345057,2064.288041119152,47.0534
,,,,,,,,22,1632.930604262764,13745.319345881617,7192.183457066073,785.4403467533913,858.249527975789,8894.698932446343,1321.7368351437424,10902.622805861289,6978.850829948108,8926.554121878107,1996.0956179719387,3242.067732473597,4157.127784549604,493.7406608405877,290.68745704948554,15084.236397233117,3150.584851864211,14067.011119722449,456.0039432730459,88.29140461959291,2479.70367088614,2022.9281259077432,46.5134
,,,,,,,,23,1601.3313641121183,13678.203617368728,7198.617993965563,786.1011254138825,845.5006716207382,8762.554913818047,1332.7413085331548,10711.740133628058,6974.770064673638,8921.277227379966,1994.930868613528,3240.1710048887585,4124.522476580391,489.8428057461869,288.43284109887327,14965.82835091466,3112.0436464561644,13894.994936089548,450.4203473263579,87.16966034203207,2477.3535989169613,2021.0019841797496,44.7134
,,,,,,,,24,1562.44484337276,13301.958121464457,7058.568918930161,770.9123433728278,827.829689057157,8580.325051223475,1319.1082967941068,10449.88193668552,6907.561850496286,8835.694523962835,1975.6966745528664,3208.951365061824,4075.288807070549,483.99818618928384,284.9793943765747,14786.991157183302,3059.968396133633,13662.313277802808,442.88564519024834,85.75492039701496,2461.555349433298,2008.1482303691112,42.7334
,,,,,,,,25,1518.7118025671605,12851.716311730204,6849.744829880069,748.2119245889819,806.407718625596,8364.02452519651,1287.7124663186084,10155.097063802104,6796.801688299135,8694.444121503451,1944.052935254049,3157.4976012954826,4011.010007443836,476.3672015144957,280.4953420457803,14553.6528978333,2995.597476455811,13374.937067408984,433.5677328087176,83.9435720528506,2431.4657749269804,1983.5691657364096,41.5634
,,,,,,,,26,1505.864372362746,12594.16457143517,6756.138402076451,738.0756948599299,801.7299303009769,8320.190698781525,1269.3834934548256,10053.982603759983,6789.604229942376,8685.578960702249,1941.9710173319309,3154.1427134263527,4009.303091881218,476.1719517304606,280.38131597665534,14547.34894831142,2988.536720570612,13343.471373602715,432.54902514253337,83.77697216574367,2436.2967796819776,1987.534903852494,40.7534
,,,,,,,,27,1504.1467191110828,12373.828559058456,6682.712819412555,730.1514679939904,804.8381084235293,8356.867410405674,1248.818618577087,10028.61742114748,6810.983007417421,8713.268304043759,1948.112656051003,3164.08541006854,4034.2557750079472,479.13487970409466,282.1012529931051,14637.764884475391,3005.6092681683526,13419.623420368123,435.0152850190752,84.24450958554972,2451.8114969754733,2000.2064973427,40.123398
,,,,,,,,28,1506.3030028703906,12029.457438867104,6555.600000141596,716.4115891778423,814.7439323453885,8464.79362613872,1210.8725664816125,10030.605393196702,6817.98210950402,8722.78538686209,1950.0816734577625,3167.301231316818,4073.603946296184,483.79990427574114,284.85930580919734,14780.427173794673,3034.307908801449,13547.845340543165,439.1821380898632,84.98456822885794,2467.3522660821536,2012.8972690690607,39.4034
,,,,,,,,29,1533.1063244583097,11761.52065123676,6481.388847409578,708.4701596032653,837.0905755997989,8701.405641645239,1173.5700849864536,10185.820744225372,6891.766703389025,8817.97741963418,1971.1882136290908,3201.609168307469,4169.198365395158,495.1748163618509,291.54771165504354,15127.197095541078,3105.788547834009,13867.016125510512,449.52990317631424,87.05833988174831,2511.1637550933488,2048.6777493846103,38.7734
,,,,,,,,30,1590.635399017966,11917.429853761205,6561.0822617510175,717.2287385433777,863.7108993553619,8980.510242755643,1167.4191334520322,10563.69736366684,7023.270787908592,8986.513160107641,2008.8063829884843,3262.689577449265,4291.97035484629,509.7544723295623,300.13190508715525,15572.794867742974,3198.0392938279647,14278.871521233485,462.89339229514735,89.5661460663852,2565.4739336741013,2092.969518265332,38.2334
,,,,,,,,31,1609.1526751594745,12099.109343822343,6592.483399397112,720.5945438354556,866.107154061153,9005.930047323844,1178.1426962977428,10694.837281587445,6998.561068721556,8954.295270883435,2001.7605818809293,3251.2184701723445,4279.948077643322,508.315240597202,299.28290388184104,15529.281204736342,3201.6549792122114,14295.023421602264,463.38445465627353,89.70963490009052,2541.940943270572,2073.761320858564,37.8734
,,,,,,,,32,1621.400571732957,12305.367509256506,6629.158645086929,724.5160105584137,866.571765795998,9007.031288627786,1197.4762846768415,10773.33030704065,6942.330687238344,8881.93701372629,1985.6490334348784,3225.094645484172,4250.703020835163,504.829592769676,297.2347409192405,15423.40021296147,3189.465453501758,14240.555247048082,461.644988386577,89.39991589096485,2513.0964284532897,2050.2216325700565,39.2234
,,,,,,,,33,1652.0071055070964,12576.930484839537,6720.968216046193,734.4598275438678,877.7967086844793,9115.463107727652,1217.8265769850325,10962.7425332557,6984.167886504756,8935.351922529167,1997.6128220338524,3244.532586164837,4278.094526748062,508.101926614622,299.15573943973106,15522.937441769063,3220.08370477404,14377.213289973506,466.07828991348174,90.23679793599486,2526.327612528504,2061.029932717259,39.0434
,,,,,,,,34,1663.691674347888,12781.767879637606,6771.973564453978,740.0034314053197,879.9153517566261,9136.99521841176,1227.1138495353073,11011.87914225453,6959.194436867558,8903.590872817122,1990.4796104817392,3232.9280564232618,4270.17144200364,507.1599046388749,298.59377253348583,15494.231735750693,3224.832461649319,14398.44424222292,466.74851199992463,90.36865583428887,2521.293350947614,2056.913167469427,38.8634
,,,,,,,,35,1673.1229352959776,12925.244433941514,6821.386313175177,745.3313493730718,881.824056781268,9159.85232811345,1234.186099078226,11045.273355639138,6950.286835820709,8892.193598967518,1987.9448500462684,3228.800782474385,4263.556654147948,506.3641248654369,298.1490315625042,15470.262334312589,3232.198181019231,14431.396685768006,467.81536141899954,90.59403583748144,2517.0506753675045,2053.4713296995137,38.7734
,,,,,,,,36,1683.3153498958577,13001.087082060983,6874.605593961388,751.1192533093642,884.3582813036584,9188.39693250929,1237.660351252207,11083.777643408985,6953.024926792946,8895.653345201747,1988.694635839662,3230.048577433605,4263.106370527955,506.300999068221,298.1097869401981,15468.69602336424,3245.5727877714344,14491.069275386824,469.7538275537117,90.96156587370712,2517.502999656462,2053.81806306566,38.5934
,,,,,,,,37,1693.1572103240744,13055.488833144967,6918.746817878961,755.8940859900545,887.1058045654534,9216.62592936794,1240.7622071056678,11129.615689114273,6944.935762489461,8885.250898427055,1986.4016242860807,3226.3126768744664,4257.657285711685,505.6559333646783,297.70936138484,15449.022917083434,3258.8495675876534,14550.424825926217,471.6752260976968,91.3294749175942,2513.21610253673,2050.3194171347814,38.3234
,,,,,,,,38,1691.773783533397,13010.376572675052,6899.32158966993,753.7168199725255,884.964541196295,9192.895109667255,1233.3351393115022,11109.055899769352,6878.014124772314,8799.69737986058,1967.2589302293072,3195.212088684233,4228.611653441925,502.2248392904192,295.7017438642725,15343.67282660671,3251.343115068877,14516.773930591826,470.5790965181433,91.11242094496096,2490.4226751496203,2031.7500317600443,38.5034
,,,,,,,,39,1694.4885725834952,12940.658601046856,6881.358941249782,751.752802805629,886.536114499549,9207.567538548175,1221.337943371508,11121.346730985731,6838.100939014203,8748.948235786867,1955.8248104988345,3176.681762791461,4226.178160679702,501.9464395603718,295.5296028421966,15334.861463085515,3252.709126566983,14523.077516906946,470.7734962638381,91.1454909113918,2482.3397347817777,2025.126308662081,40.8434
,,,,,,,,40,1709.081060212268,12841.135862615663,6859.696071000384,749.4171742256209,893.5647673562894,9276.731197445542,1211.4659204973486,11224.768357366129,6823.731058312341,8730.943487853145,1951.729941778804,3170.027718292883,4254.38565611368,505.2756710702973,297.4973806898793,15437.201748117204,3268.251943299891,14592.472658572537,473.02900887764457,91.5793134521224,2486.1018836176504,2028.217471938597,44.0834
,,,,,,,,41,1717.2192832908036,12742.047830594269,6810.204615335732,744.051509256849,895.7201331622642,9294.653449583648,1198.1167029611422,11297.384215019594,6807.432590983312,8710.244008962607,1947.065854766988,3162.4255659259647,4268.226873128056,506.9155097944434,298.47432272798454,15487.552998495808,3277.6739146062328,14634.36176139195,474.4121086989978,91.8256315041459,2483.884262119473,2026.4122103956645,47.4134
,,,,,,,,42,1719.3066435372446,12805.182043681829,6837.841993259842,747.0545847636608,897.69352177532,9309.936943298912,1209.9144135062404,11342.702946009951,6854.037083627023,8769.448938725081,1960.402238969226,3184.069769674825,4278.578431541825,508.1599323030519,299.1888085492712,15525.08565030702,3286.3471905796005,14673.140564710144,475.64676858447496,92.07682555995495,2491.2111947666936,2032.3949971868008,50.6534
,,,,,,,,43,1712.921160684418,12893.501627935915,6878.926427852373,751.5207651679675,894.6030254430252,9271.717066068126,1228.2121342367209,11344.143390615878,6892.961233102244,8818.740386965444,1971.5389078200933,3202.162175973815,4276.800781251984,507.9362283766762,299.0484265555872,15518.613609694845,3276.6348109009728,14629.780288785205,474.24200885542695,91.80476651220197,2494.310638492386,2034.8946781173504,52.9934
,,,,,,,,44,1690.8786397997128,13141.170771685034,6960.795187795381,760.4285817327429,885.481460855912,9174.97710006552,1253.1914689100695,11242.190763142044,6949.167017235937,8889.89637113193,1987.6197862542565,3228.265511973036,4251.361090436612,504.923341997422,297.28222534104685,15426.28887980158,3243.4161395869983,14481.534572162158,469.45168434470025,90.86816838859517,2497.9631305343373,2037.862646233642,56.3234
,,,,,,,,45,1635.069519762057,13314.789018855749,6982.374984284557,762.6380149969875,857.1621828341096,8883.19940959005,1274.073554464139,10901.122959495644,6863.98138737502,8780.06951023311,1963.243776232494,3188.7036653961504,4133.655471960141,490.9351130263035,289.0493500906859,14999.183471457322,3145.270485200393,14043.22735232954,455.2280981053414,88.1076174288775,2449.076280161999,1997.944027428844,56.6834
,,,,,,,,46,1572.4869824105313,13236.530495570523,6925.961722942195,756.3669377654555,826.4810561323412,8565.457862826624,1272.8121832062743,10499.057578805892,6720.525693884551,8596.133918853076,1922.2092884496465,3122.06121441986,4003.2499289048014,475.4646399741691,279.927537010496,14525.886961963835,3033.964611602728,13546.314711380262,439.1247630810825,85.02326067048827,2387.9163832957383,1948.0485796750863,55.6034
,,,,,,,,47,1526.9805155386491,13043.11579688134,6864.38151524378,749.60194289054,806.2435298365357,8355.70383470037,1270.8612695611473,10214.38712694707,6650.926989757755,8507.056568820239,1902.3049410566389,3089.7277742522283,3933.0182364419793,467.0990881802528,275.0407181611899,14270.95528314561,2967.549451752133,13249.841354778702,429.5070399441348,83.12231676184514,2362.3284726851134,1927.1655579034527,52.8134
,,,,,,,,48,1452.3720602525511,12364.847568353724,6561.299316711579,716.602287221601,769.5098589456763,7975.849147661039,1226.178346606774,9713.697492845824,6420.930555520256,8213.228079033393,1836.510685049432,2982.883731923954,3788.188508512444,449.9009650265926,264.90286162471904,13745.261410658888,2844.396474314468,12699.816039755246,411.68476422676616,79.71356617296736,2288.141069072734,1866.6760590011293,50.1134
,,,,,,,,49,1414.8268675893426,11972.61620126773,6381.19951729087,697.0317421447771,751.2467504462328,7791.897448496261,1199.6286537035296,9460.454672544423,6331.877862559093,8099.715246213293,1811.073253110984,2941.514270917241,3736.643591699692,443.7821016481173,261.308528378598,13558.134668222196,2790.688652717631,12460.046918249993,403.9102588527122,78.20155272451228,2265.14543455555,1847.8864420898208,48.4034
,,,,,,,,50,1390.364598999269,11628.192349500769,6237.942694299827,681.4653008258,740.2372574228825,7682.032204771624,1172.021799735138,9282.842298267127,6268.841693701732,8019.395192825682,1793.0218712489077,2912.2200175694843,3701.789608624295,439.6495706207863,258.8760735092705,13431.567515795638,2759.31600172676,12320.027331882664,399.3725218069986,77.3512797356615,2249.4328555040483,1835.091008399428,47.1434
,,,,,,,,51,1386.9956795051935,11410.088213000045,6162.227188433382,673.2833430574727,742.1529860759064,7705.989612024292,1151.5539052438312,9247.534737011802,6280.507004033558,8034.632086436594,1796.3831604997706,2917.649413844437,3720.046228775948,441.8172772683764,260.1296895529394,13497.696996193656,2771.516246562649,12374.43094356988,401.13395400466817,77.68309389807742,2260.8512255213054,1844.4196531386765,46.1534
,,,,,,,,52,1393.870336500124,11131.56108450669,6066.280396935401,662.9375769529888,753.9302497410062,7832.969009280605,1120.491261375863,9281.906288490662,6309.077920655191,8071.703886425827,1804.5247159473265,2930.8892199511206,3769.544170443816,447.6883695289159,263.5969892424242,13677.19440185266,2807.822714172723,12536.614285233154,406.4009388799147,78.64119535627627,2283.185472534172,1862.651663331305,45.0734
,,,,,,,,53,1417.7731111994894,10876.71967698183,5993.804007254577,655.173047262473,774.1175486594059,8046.812377949743,1085.284225925936,9419.557232446476,6373.30977300434,8154.614641707172,1822.8987786506764,2960.757071431366,3855.556032490205,457.92358219449,269.6150290569773,13989.201497457114,2872.144887763204,12823.821989166388,415.71246510164633,80.50907586831585,2322.252796816315,1894.5588967004303,44.0834
,,,,,,,,54,1461.844174292225,10952.494465427328,6029.841840131491,659.1558654622623,793.7775981062982,8253.372575920974,1072.8950583193046,9708.37154736809,6454.607694585186,8258.889446578569,1846.156517116205,2998.514778599051,3944.456324397517,468.48046142720176,275.8307008895691,14311.89037343988,2939.099125875312,13122.733947496266,425.4136486983739,82.31411731549981,2357.751579372266,1923.505096853954,42.823402
,,,,,,,,55,1507.0127457280998,11331.126172531269,6174.029762531863,674.8552693761861,811.1315604077743,8434.284439236104,1103.3608476157867,10015.98937480749,6554.3319133932455,8385.927146966864,1874.7001184904293,3044.8494722297014,4008.281130579327,476.0502581595692,280.2861143575167,14543.570084307985,2998.431991929209,13387.656018843172,433.9714249115994,84.01537361621234,2380.5928794278125,1942.130656944703,41.4734
,,,,,,,,56,1558.186189478445,11825.611785055056,6370.704210123682,696.2689303245622,832.7862843986115,8655.869503696924,1150.7896577445665,10353.30490921098,6671.6664519770575,8535.652343957057,1908.2335081099448,3099.3562133651326,4084.978664809873,485.1475404705186,285.6462964229447,14822.080135909562,3065.1161151086376,13685.35135814033,443.64659658228754,85.91443515586651,2415.117038880915,1970.288581942578,41.9234
,,,,,,,,57,1579.3747454654836,12023.971517442844,6425.473250153623,702.1684708950766,839.203384009315,8714.691466867618,1164.2834547351613,10480.7531640426,6677.101049544651,8542.499073547962,1909.7855159465887,3101.8830429640334,4090.003264353983,485.7626509851856,286.0030191499283,14840.45394795387,3078.5090842838413,13745.102853770584,445.58663098070497,86.26943509909131,2415.254762947803,1970.4144216636848,41.8334
,,,,,,,,58,1596.2193705339268,12263.393388166716,6497.330933967744,709.99201936485,844.2297034723293,8766.437303848032,1177.347297386984,10565.283858702336,6676.95891896199,8542.498852180906,1909.754168932264,3101.8141562968035,4096.991333384353,486.59164208417616,286.48407092953147,14865.851172718623,3094.0468846361905,13814.504189303894,447.8191647585151,86.70368503728082,2419.0403472196617,1973.493461586224,42.0134
,,,,,,,,59,1601.6114153038918,12372.802138016086,6529.831106192091,713.4748870850859,844.1337129722757,8768.347944862278,1181.4353286259795,10573.183546978358,6653.222247483929,8512.1293090631,1902.9774188502463,3090.797503196205,4081.326520020622,484.7214425049898,285.4057417650744,14809.042557292854,3094.04969236711,13814.579420977208,447.8203049500608,86.72192514657769,2409.4685510086665,1965.703208810654,42.4634
,,,,,,,,60,1639.9787480411196,12666.376812479642,6697.620309800407,731.7818451237205,861.5906621904791,8951.843573940982,1205.797044191572,10798.4281045905,6774.020753298575,8666.63660910258,1937.4961080953688,3146.8916519173235,4153.353588047004,493.26638566875727,290.43501278309947,15070.457677341925,3162.016194704708,14117.999725658236,457.6601134461952,88.61977937208918,2452.690411111499,2000.9429462988269,43.0034
,,,,,,,,61,1646.4075643023716,12695.01463862348,6727.713780499216,735.0231469334444,862.6119878694273,8962.146311595217,1206.503608066188,10822.316644081062,6753.179623980796,8639.920853595615,1931.555227137564,3137.2311818546714,4140.099406398962,491.6943025430207,289.48932890514806,15022.46101937484,3168.8696987404232,14148.67405763976,458.6518342219633,88.80778313509971,2443.823867454704,1993.7081902516445,43.5434
,,,,,,,,62,1653.3504378267412,12714.886595414864,6742.625096816371,736.5985017785648,864.8653418615597,8984.107273916523,1205.3237923505883,10856.74846985996,6721.801564284809,8599.839799709314,1922.5788017709776,3122.642848112848,4132.571976624115,490.81837418831685,288.98580439225407,14995.189328892731,3177.4990339410065,14187.070852846098,459.8913654019428,89.04308751385247,2433.860519893194,1985.6051898079625,44.5334
,,,,,,,,63,1661.1058912454585,12685.718031147091,6745.791067600359,736.9427151679329,869.0706956800653,9026.17163065535,1197.2766802687056,10902.247953940414,6703.385280084498,8576.58746822326,1917.293611493837,3114.098776564568,4142.919317216012,492.0577225092686,289.70745053190035,15032.753321509424,3188.628344899653,14236.962121005909,461.4989093103196,89.34985715633206,2433.435801359185,1985.2298187564168,47.2334
,,,,,,,,64,1673.5151298119724,12573.912174411078,6716.945982249135,733.821823203485,874.9697088398708,9083.682673421985,1186.255347626459,10991.181233003554,6681.729400497393,8549.252791228531,1911.1144947497107,3104.0595276549216,4165.852006268797,494.7608980916437,291.3064682854248,15115.953999411437,3200.239709209837,14288.803699255564,463.1852880625689,89.67355042883987,2434.366171006215,1986.010321486253,49.7534
,,,,,,,,65,1681.6662898222744,12478.23880649068,6669.2073865226575,728.6468031099648,877.1753076098045,9102.218647225718,1173.3111142227704,11063.485241768873,6666.49275365463,8529.908712606923,1906.7541599875835,3096.9512863251603,4179.858285831669,496.4204239401309,292.2947650269227,15166.901538337605,3209.813554306383,14331.374616312964,464.5899673067559,89.9244904507714,2432.458377372545,1984.4577432045664,50.9234
,,,,,,,,66,1678.254196106397,12499.42852108207,6674.572602064321,729.2169179435713,876.2589997543532,9087.640531901952,1181.02489106823,11071.869515472636,6690.380996958396,8560.057936306895,1913.5930730993005,3108.0426936863328,4176.417414017772,496.0264312863776,292.04497944756,15154.388099108482,3207.878003138309,14322.785185149169,464.2895950189768,89.87827706070496,2431.727729733434,1983.866836666772,52.1834
,,,,,,,,67,1636.5018524401132,12318.278145461109,6572.03384508464,717.9928373663053,854.6917055721783,8858.073857794176,1173.417363858539,10838.042111448607,6585.442509369499,8425.306027331088,1883.581771805647,3059.302700598882,4085.997979171245,485.27544509272326,285.7068470284859,14826.274847010818,3130.452854973584,13977.09543959552,453.08444066785165,87.7090399186971,2383.030856378049,1944.1110231418868,53.443398
,,,,,,,,68,1617.9277985637566,12574.211416912336,6660.480397207561,727.6208429444407,847.2784722156783,8779.13420394277,1199.124092497093,10757.160522530894,6649.353909503634,8506.352926020241,1901.866419896956,3088.986039580296,4067.941440649151,483.13905677944473,284.45635604879806,14760.740966165567,3103.483012340695,13856.746899906771,449.1977793709885,86.94777506793451,2390.191639748655,1949.941614607336,52.9034
