Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,thi
,,,,,,,,26,1303.6865967899796,10903.268482131358,5849.057353701317,638.9814437907118,694.0894436188771,7203.1195476913945,1098.9557074166937,8704.13206224931,5878.030050074253,7519.450678457854,1681.241440540819,2730.666622655294,3471.012927381399,412.2409711203313,242.73724137292345,12594.21777339978,2587.294937132662,11551.973141593262,374.47487096603766,72.52905224177624,2109.198886544133,1720.687906799474,72.80245565439199
,,,,,,,,27,1257.8071573589168,10347.32179232742,5588.260711560637,610.5719147808326,673.0268533169371,6988.232935228348,1044.295065588832,8386.194385470757,5695.523625808552,7286.264762317677,1629.0631831252092,2645.8916704821927,3373.55107979117,400.6652232624434,235.9005079799277,12240.485057409122,2513.3697409256906,11221.843037476863,363.771254562776,70.44748080660528,2050.269438617763,1672.6254271526666,72.271225986192
,,,,,,,,28,1249.572530382934,9979.187150510095,5438.280123418268,594.3082106181283,675.881038021518,7022.0756185358405,1004.494510059672,8321.014389910226,5655.9424899530495,7236.095916344931,1617.714687225963,2627.4744235121752,3379.3091969220613,401.34227272524186,236.30860649207145,12261.288564455224,2517.148146380095,11238.784860124064,364.3290457140236,70.50001345205615,2046.8229888668889,1669.824151660374,71.886908132948
,,,,,,,,29,1259.0865479375202,9659.325122472448,5322.937737282542,581.8417374847094,687.4731819499735,7146.159804287659,963.8120223595214,8365.257956448966,5659.9667024573655,7241.896124198084,1618.867865612846,2629.369516816566,3424.016647643078,406.6697398687775,239.43792806186065,12423.437348825077,2550.675396044618,11388.49483895515,369.18317076601727,71.49796650249394,2062.3308724679937,1682.507308304579,71.814263901206
,,,,,,,,30,1310.0329218351835,9815.087393206128,5403.647983107409,590.703099250925,711.3444814581416,7396.266976172766,961.475834969262,8700.165563554638,5784.302271157782,7401.21092458673,1654.434760431135,2687.121613680864,3534.8279485421976,419.8291709192033,247.1859212991431,12825.61294330836,2633.8762250756727,11759.949383132907,381.2348094233269,73.76586746485339,2112.9011181934125,1723.750757098636,71.934734141818
,,,,,,,,31,1559.0966982196728,11722.741863187552,6387.410753332909,698.1789803988789,839.1651240099737,8725.782219383507,1141.4941640931584,10362.152548431832,6780.856548276968,8675.75364800909,1939.4917350074,3150.0826865506474,4146.811560776251,492.5030579781963,289.9730985622796,15046.211230161718,3102.0609690958227,13850.347553493772,448.96993580135,86.91903368172453,2462.868684184852,2009.2527441038687,72.108204907564
,,,,,,,,32,1594.8790132489198,12104.08626527896,6520.724232412632,712.6649639499198,852.3970860975631,8859.701559470495,1177.888936632823,10597.108887863127,6828.773659723343,8736.653475489156,1953.169393371147,3172.341157081646,4181.173460570571,496.5719988089169,292.37281555532405,15171.116713188449,3137.294758589857,14007.619768046692,454.09377323850833,87.9375844109432,2471.989230722373,2016.6857661830547,72.29989652172571
,,,,,,,,33,1632.3721918095446,12427.447505119464,6641.086216479644,725.7304127126188,867.3636648061818,9007.12136341142,1203.3521115556923,10832.444968062797,6901.15762992439,8829.150887877891,1973.8702150977167,3205.9697270186075,4227.247277639602,502.0628863191049,295.60012693271136,15338.439726241337,3181.8114325596152,14206.333067231806,460.5387211257648,89.16428938932441,2496.3009713122647,2036.533582355284,72.5322659846096
,,,,,,,,34,1654.4700245239842,12710.920024032004,6734.437301100009,735.9016782871635,875.0380831054157,9086.349914569686,1220.312099914896,10950.841574465518,6920.620429951037,8854.239302168306,1979.446613062504,3215.008311495828,4246.502377396685,504.348776160314,296.93870191411673,15408.349007862716,3206.957589663953,14318.635337208816,464.161379179669,89.86775286530133,2507.3181145836465,2045.511936555644,72.488318546068
,,,,,,,,35,1668.765209423943,12891.580038526246,6803.619697827926,743.3900994888683,879.5273053437304,9135.995070148614,1230.9716044458232,11016.505431626998,6932.184493115592,8869.033470510785,1982.7671559734224,3220.391221880473,4252.452024149328,505.0452761418636,297.3724886551343,15429.969322365156,3223.779771744076,14393.809447328746,466.5969147282128,90.35807949172062,2510.494900763093,2048.122968887444,72.664528687572
,,,,,,,,36,1696.5355045673111,13103.192954340066,6928.596279226053,757.0182743728095,891.3037138778568,9260.559304603144,1247.3804914952648,11170.825655416318,7007.631489355546,8965.516614216951,2004.313129832316,3255.416219802352,4296.58727807313,510.27730542009226,300.4510342250085,15590.18161072446,3271.0623517170447,14604.87693310658,473.4431055360882,91.67594536895878,2537.274564766568,2069.9480130850857,73.068327270528
,,,,,,,,37,1715.205358205451,13225.4962882718,7008.842145155276,765.7372739048831,898.6576202186159,9336.644041223684,1256.9193060809323,11274.544589443329,7035.372119954885,9000.953873069415,2012.26837575902,3268.325443661593,4313.100133482227,512.2405415321538,301.5861071385476,15650.198767631557,3301.2860269732414,14739.899209251478,477.81734041146046,92.51875950182142,2545.942986932764,2077.0185006205925,73.160995005264
,,,,,,,,38,1734.30459596525,13337.454513630328,7072.768982751309,772.6650913129364,907.212350730174,9424.002425208206,1264.3409073321625,11388.335066621825,7050.925852978293,9020.919792905812,2016.715377291468,3275.539001978748,4334.917999379067,514.8506587979579,303.1356192006052,15729.409310618876,3333.081149742626,14881.722362330796,482.4093491696314,93.40296671599708,2553.031341097618,2082.8277706104004,73.88042009330199
,,,,,,,,39,1735.863314671626,13256.633828458716,7049.382766265006,770.1085349323382,908.1828837269792,9432.390968065703,1251.1596507745862,11392.8993753129,7005.068522804371,8962.573445572843,2003.580663452496,3254.2475786713376,4329.369786900007,514.2025885925262,302.7456214656572,15709.296527598834,3332.1313211907163,14877.69105417726,482.2684879120537,93.37101266466352,2542.951631470537,2074.5743132532443,73.98625563488
,,,,,,,,40,1806.60801012792,13573.90205100105,7251.137560071684,792.1818931837455,944.55512020797,9806.098305850492,1280.596975134505,11865.29819933142,7213.120240987649,9229.16578290946,2063.1034001313865,3350.9220841076794,4497.157790487536,534.108706678304,314.4737622214703,16318.109761654869,3454.75137331894,15425.177076899752,500.021921929838,96.80519262443364,2627.968726293136,2143.9556123982647,75.1994586207375
,,,,,,,,41,1913.5064695818144,14198.530843910909,7588.646783448711,829.1005059858676,998.1056504653892,10357.081172659626,1335.0677369734244,12588.734586863253,7585.557902148688,9705.870662508562,2169.6257117836844,3523.9074233861256,4756.107629843335,564.8586158805487,332.59150598958774,17257.86167729303,3652.329263831397,16307.146199150877,528.6399052681456,102.3217836337698,2767.805283521951,2258.0417727437334,75.838413673899
,,,,,,,,42,1900.6043886494672,14155.465100516156,7558.879941593006,825.8301261730461,992.3536639387212,10291.65278863788,1337.497678406657,12538.770253327852,7576.782774657801,9694.171311225582,2167.123074239688,3519.824110933226,4729.746711987965,561.7444689703339,330.7377219189067,17162.17757434216,3632.886499054658,16220.396435613784,525.8028515254831,101.78615862968998,2753.904864861701,2246.7073373108724,76.11440866263
,,,,,,,,43,1930.513469052688,14531.362637868002,7752.756184228218,846.9864187151792,1008.2444129436664,10449.502924079914,1384.2318738420768,12785.189483968174,7768.573830242691,9938.98463506241,2221.983418540612,3608.932712547316,4820.082618024908,572.4593476965362,337.03653654082984,17489.94249249032,3692.8656033905095,16488.20070942234,534.484952781011,103.4667224288528,2811.1628218119217,2293.38726987268,76.6412880516787
,,,,,,,,44,1891.934763649608,14703.738773914629,7788.477592924656,850.8483312695687,990.7707856307052,10265.93968527461,1402.2038304422142,12578.958077611269,7775.466759621053,9946.9610614865,2223.960302069735,3612.1266214092975,4756.874710284988,564.9619086892111,332.63095499536547,17260.57182273889,3629.0787541048544,16203.480275386642,525.2724474482724,101.67296613547224,2794.9866854623683,2280.1773546616573,76.75558274525
,,,,,,,,45,1940.766156964679,15804.154870846509,8287.817062792705,905.2227025406638,1017.419342338727,10544.024319045382,1512.2774940771517,12939.223841551751,8147.288306488333,10421.612998900262,2330.2966832493084,3784.871581050973,4906.493912075104,582.7215547175839,343.0907307416962,17803.467871962144,3733.318026174884,16668.783834908794,540.3386680652043,104.5804352720372,2906.9616324662725,2371.484579143698,77.564106581045
,,,,,,,,46,1925.26222132279,16206.043286567488,8479.7474323556,926.0519845481708,1011.8956607013372,10487.051795082576,1558.3577088885986,12854.439586508804,8228.223426072924,10524.609785976958,2353.44200996489,3822.4713946855823,4901.347951904,582.1314383880389,342.7271053704308,17784.656860054747,3714.611003389559,16585.325184689355,537.6389924139995,104.097568713504,2923.62687377516,2385.07814544872,78.19524987074999
,,,,,,,,47,1935.3865239454035,16531.625837176325,8700.328094976587,950.0903802180328,1021.8813185794774,10590.519286392764,1610.7656580314344,12946.325768198318,8429.783050100827,10782.352802928865,2411.0951710847726,3916.105959504127,4984.942778104924,592.0293490400896,348.60307256616034,18087.86311139305,3761.249838893101,16793.642185674733,544.3829365133236,105.35420070062078,2994.156536145778,2442.60500525271,78.7747782030625
,,,,,,,,48,1856.7564243130228,15807.595578642438,8388.16374368041,916.1260650006892,983.7647069037816,10196.5670846739,1567.5835309168317,12418.285036782196,8208.712068556939,10500.03949913603,2347.850875203487,3813.4088941820632,4842.9349077853785,575.1670181347989,338.65984040967567,17572.35843800579,3636.362590215576,16235.82941640226,526.3102697231176,101.9082369780794,2925.228834956036,2386.4152027676505,77.54315236102995
,,,,,,,,49,1813.2912580775444,15344.520797139468,8178.36695486807,893.3400924080713,962.8239302271344,9986.366424655693,1537.4857521657725,12124.8473209959,8115.154608956493,10380.876406383704,2321.134389538182,3769.946864277907,4789.0122209265055,568.7665564203716,334.9020866258738,17376.576338004077,3576.6435130053355,15969.228935124123,517.6654177294322,100.22582633383152,2903.0890696557044,2368.315451254249,78.26344413003707
,,,,,,,,50,1695.321693559594,14178.674256508972,7606.148473889358,830.9352156474899,902.5979817044596,9366.978889383832,1429.0884447474214,11318.904363267044,7643.824738110296,9778.337746379895,2186.2962258554226,3550.974885118349,4513.7255601957,536.0805756806899,315.65693177148074,16377.59462836457,3364.533504722784,15022.253598819358,486.9693176295859,94.31720474963883,2742.814597614565,2237.5926418400823,76.81932977995
,,,,,,,,51,1584.812736930296,13037.42570842882,7041.100617971192,769.3088258365389,848.0008427304873,8805.038594024632,1315.791623044788,10566.443034379172,7176.249819266323,9180.55294280091,2052.588162482792,3333.7724271840907,4250.609235810212,504.8304466677073,297.2300861126644,15422.77487585599,3166.7973542128734,14139.305595119193,458.34475832585264,88.76246586272389,2583.299913226022,2107.4757490099214,75.7192267189
,,,,,,,,52,1439.5468588831095,11496.337481363453,6265.069757090537,684.661751920545,778.6362148697085,8089.651983950971,1157.2092708204734,9586.070305215166,6515.823649660651,8336.210098791962,1863.658203058888,3026.933180104036,3893.070487179458,462.35892194395245,272.23494749717185,14125.390091131256,2899.83383866038,12947.433662051317,419.7185202180932,81.21823299446504,2358.004463662551,1923.6899451312345,74.95247602967267
,,,,,,,,53,1375.568752372653,10552.940803987203,5815.380073931505,635.6698149314949,751.0735689565241,7807.27436278461,1052.977417073191,9139.155262421982,6183.5886882625855,7911.867561998479,1768.634613565696,2872.6210693766616,3740.7835988851375,444.29208430139215,261.58911197508144,13572.770070569568,2786.6466987453086,12442.08165251664,403.3375103875631,78.1124766523181,2253.1238300237783,1838.1615487303643,74.4848163893504
,,,,,,,,54,1489.425273629843,11159.138814502305,6143.608867908794,671.5923780016994,808.754063567089,8409.09169625544,1093.1377255630084,9891.542616325632,6576.388920751718,8414.712655543215,1880.9885650094257,3055.08875237016,4018.877691345727,477.3194378185213,281.03489029319235,14581.917560359489,2994.552084801746,13370.324925352894,433.4400692366705,83.86716509343165,2402.236061143777,1959.7965060791744,74.35797712606193
,,,,,,,,55,1431.5278456872145,10763.56035140018,5864.778217848342,641.0523817129406,770.5027170678951,8011.818790145303,1048.0945046287109,9514.297561708305,6226.031379293756,7965.883670736603,1780.7980918141284,2892.3357269396733,3807.509968334534,452.2053329899076,266.24683739380174,13815.095864588497,2848.2432560795883,12717.080485073624,412.23419029104826,79.80711983913271,2261.351143715198,1844.8510958252773,74.32401170245839
,,,,,,,,56,1514.8416372359654,11496.655045945356,6193.488339952533,676.9005998714667,809.6204080388562,8415.086476327995,1118.7777821567647,10065.303790634887,6486.078621058782,8298.213434894382,1855.151580198104,3013.140452876828,3971.3455365342775,471.6520397048024,277.70038411684266,14409.769700140529,2979.852822135247,13304.661662066108,431.3055405437947,83.52452646065272,2347.934973367605,1915.4804486466744,73.793233844682
,,,,,,,,57,1635.8578779673196,12453.984456656875,6655.267260737517,727.2801012374304,869.2157899130304,9026.354721107276,1205.9216896330606,10855.576030739245,6915.894017706507,8848.004216297231,1978.0851191009417,3212.815594864057,4236.273930626643,503.1349663643029,296.23133669961123,15371.192665371203,3188.6057139880613,14236.66856227004,461.5221325397806,89.35468636548686,2501.631447894139,2040.882294587382,73.63326439936
,,,,,,,,58,1649.1763283415874,12670.249750283572,6712.88957614701,733.5470633064001,872.238282751632,9057.276933408531,1216.407549570135,10915.802905056287,6898.476987394325,8825.908989683256,1973.113111201785,3204.7214661781945,4232.9151300663925,502.7350453876912,295.98860717113047,15359.047952472833,3196.6965036981337,14272.82096517538,462.6762333114709,89.58020907592353,2499.295617872022,2038.9670499338945,73.50852145484
,,,,,,,,59,1668.1440077683044,12886.781118451388,6801.087034876447,743.113370828671,879.1998992981264,9132.594175144672,1230.513372458239,11012.404512351575,6929.603971625812,8865.731952571245,1982.0290663769465,3219.19242390246,4250.8690391835535,504.8572718858184,297.2617910679299,15424.22548108936,3222.5797123706466,14388.451318929894,466.423222962404,90.32444349052427,2509.56036330988,2047.360550440535,73.294765425898
,,,,,,,,60,1710.28634395068,13209.39757029968,6984.75426373705,763.154094503394,898.5279506700367,9335.618425532202,1257.4908185366512,11261.367957038485,7064.430073769812,9038.184341251916,2020.5585829030608,3281.802172494767,4331.412179407853,514.4132290414489,302.88626408201577,15716.543884139595,3297.575120173912,14723.253068696054,477.2804788677183,92.41900155416286,2557.839801932359,2086.7254530992964,74.456611154912
,,,,,,,,61,1945.8900031677435,15004.244763557666,7951.488606768199,868.7242604602169,1019.521581534412,10592.365640672531,1425.9672760411563,12790.901976787574,7981.586701144995,10211.527195148712,2282.9061822526337,3707.895254346613,4893.185758926024,581.1337658293712,342.14759659401733,17755.054917380094,3745.288834805001,16722.325628105318,542.0808543996446,104.96196759111945,2888.356769180564,2356.36480344294,77.651962806552
,,,,,,,,62,2050.1208135111933,15766.19998659118,8360.71756623851,913.367115130402,1072.4153801087043,11140.10973818951,1494.576913147516,13462.146618095336,8334.896810712598,10663.625909471932,2383.958492373251,3872.0134277720986,5124.304943933504,608.6047709884477,358.33650195332604,18593.728856486665,3940.033979098152,17591.678432316534,570.2559110238711,110.41161198191028,3017.9373923745834,2462.1099277609587,79.23773595494904
,,,,,,,,63,2118.858324615309,16181.532673913473,8604.734734270176,940.0226770777532,1108.5612831342482,11513.521804850752,1527.2112838953633,13906.59015537341,8550.643146031643,10940.045333419906,2445.64392363904,3972.253756472387,5284.587291970282,627.6545083759205,369.5423913055568,19175.34257451016,4067.321504488365,18160.25448245708,588.6745757429627,113.9720770582154,3104.019877541285,2532.30137218567,80.08659594661823
,,,,,,,,64,2163.997229132474,16259.136604183448,8685.581764326662,948.8939560813532,1131.4101628212136,11745.973361957238,1533.9289377059042,14212.531042838487,8640.043732448305,11054.91012408728,2471.233392229888,4013.812661294681,5386.80053615918,639.7678715182606,376.6840101821208,19546.21263214723,4138.181806619157,18476.637027046778,598.9379253804194,115.95551853557696,3147.842260226928,2568.080058653318,80.528482663934
,,,,,,,,65,2197.9792637543355,16309.36548519371,8716.818330706532,952.3593197588858,1146.4897337077746,11896.823978599545,1533.546527394977,14460.247727764145,8713.270238680938,11148.800796862546,2492.174654445234,4047.791615612045,5463.177738230512,648.833721962672,382.0364577213589,19823.51390310198,4195.305379897128,18731.45963524083,607.2305310921553,117.53352404736556,3179.283015761356,2593.735151711542,81.28263050612
,,,,,,,,66,2195.722094776371,16353.46507072155,8732.590432094781,954.06148980778,1146.442089029818,11889.69653797152,1545.1785872579262,14485.736774563664,8753.273140371277,11199.44069671987,2503.6246599372544,4066.367317816436,5464.161516320288,648.9697432578467,382.09325829736514,19827.04697490239,4196.985549137481,18739.03009611419,607.44726545186,117.5910772280356,3181.519412877773,2595.566426390854,81.9749381110032
,,,,,,,,67,2119.090818908751,15950.82222723374,8510.06466134512,929.7221554846112,1106.732231054253,11470.236319793088,1519.4470808530498,14034.078543249076,8527.427414303518,10909.849336493327,2439.032276893368,3961.462222261112,5290.920258251495,628.3785984137644,369.9591024200121,19198.403509334312,4053.593886319152,18098.8091011905,586.694770298029,113.5736088229168,3085.764187432705,2517.411033746465,82.39470810083199
