Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,thi
,,,,,,,,11,1702.3872516188658,13151.317744925444,6940.698052090564,758.3678166363457,897.2478953972957,9320.065789028942,1255.7730438524588,11238.46440366874,7071.853152441838,9047.725485354884,2022.7156643701533,3285.275202523623,4338.129817873941,515.2208559591405,303.36390692339,15740.850132135882,3288.7320244040734,14683.813856487552,475.9978424719235,92.178601123024,2561.0759921035183,2089.388256832952,35.2634
,,,,,,,,12,1701.1051399636797,13138.486535976524,6947.258522792111,759.0573106870858,893.7044493702094,9285.50271396567,1250.7403233592788,11200.914386353115,7026.506615052744,8989.665323133895,2009.7117673490848,3264.1847160394614,4308.160178997758,511.6517424598912,301.2603020989634,15632.173921249285,3279.872990967384,14644.215315600468,474.71832928908367,91.92287544724228,2544.108739253485,2075.5234388181584,34.9034
,,,,,,,,13,1707.773575392468,13168.191770455238,6978.473657589581,762.4194244798902,894.7638425874147,9296.189462193508,1251.4732227582847,11225.69331556922,7004.888681132887,8961.95380000276,2003.549453876848,3254.1641744332533,4294.411978568681,510.0210635935735,300.2793700548833,15582.38829953534,3286.981943419264,14676.032961933415,475.7470141492277,92.11788661307094,2534.9117158126,2068.019024073184,34.3634
,,,,,,,,14,1721.973087899804,13242.620579447152,7022.479138649678,767.1711741385366,900.761755808078,9356.994494660366,1255.3510043286694,11307.360048708151,7000.791321116277,8956.77791987915,2002.3758304790829,3252.2487819588305,4304.095226726125,511.1898917872278,300.9802196578763,15617.567747014738,3309.381785065592,14775.908147362015,478.9792511384255,92.7388391803413,2534.8784015002,2068.0181417182384,34.2734
,,,,,,,,15,1728.0630367272684,13197.063799185922,7017.705649496491,766.6479740868947,904.1018717846772,9390.005562136042,1245.5374379273417,11341.70422592042,6973.5905365854605,8922.299212353384,1994.5773704358287,3239.6242869646444,4309.915324456854,511.8919670840069,301.3852032956838,15638.705209613185,3317.158050984068,14810.836639770316,480.1013655253288,92.95144054479977,2531.524620278541,2065.2520030673977,34.2734
,,,,,,,,16,1736.1909959907707,13044.82565630825,6968.506544812418,761.3046451815277,907.7387489308984,9423.881378236822,1230.6825416788208,11402.818864378927,6931.971044739695,8869.436226876325,1982.68884396922,3220.3116105316285,4321.869946121494,513.2904992209612,302.2163697843894,15682.071086227636,3320.0938964719794,14823.942660688368,480.5323311896063,93.03197088547904,2525.5371473817454,2060.389641351243,34.7234
,,,,,,,,17,1760.7189973988395,13064.82282105418,6982.71720977657,762.8994387258804,918.4100540666594,9530.1008218117,1228.466777965539,11583.563731115077,6979.874965931505,8930.887422350681,1996.387923798017,3242.534500960808,4376.347397126309,519.7564323065238,306.03512048607627,15879.87571128096,3360.7022614295392,15005.071873355164,486.4296718015094,94.15171108937253,2546.80473845642,2077.744240425237,34.4534
,,,,,,,,18,1756.6149278753844,13083.04950524438,6986.22050055099,763.2653782071923,917.1731214644108,9511.958947899642,1236.169084907402,11588.835180921908,7002.767018069676,8959.742564195893,2002.9422037995344,3253.1628431914287,4371.421916610076,519.1868048594257,305.6810891334843,15861.973960483016,3357.6596442834616,14991.541998438935,485.9681181549959,94.07485680229144,2545.269507139345,2076.497176822691,33.9134
,,,,,,,,19,1747.443434888086,13153.357719892416,7017.564556576461,766.6669414896569,912.63288674466,9458.579582709428,1252.9655654229234,11572.773661363475,7031.882219792215,8996.473595450147,2011.27337332916,3266.698666748097,4362.995576829061,518.1731932507573,305.07545921691667,15831.37630221748,3342.672225817378,14924.629402837283,483.7998992267876,93.6550030528444,2544.5810641182534,2075.9060180820475,33.5534
,,,,,,,,20,1729.2138258645264,13439.10417434586,7118.608630110084,777.6688321466817,905.556879493216,9382.98993196993,1281.6035187193895,11497.070956514308,7106.716828517935,9091.445922627016,2032.6826148563068,3301.4559563699004,4347.7469070141415,516.3708402437961,304.0221350861725,15776.029920096946,3316.950075299508,14809.8563743665,480.0949778633445,92.92830922931113,2554.596338346,2084.0645686419552,33.1034
,,,,,,,,21,1702.7348060041677,13865.80473979298,7271.33175110761,794.1988256904654,892.6347567866976,9250.819393652337,1326.7994787837758,11352.252160119517,7148.038584774698,9143.421593710274,2044.490139445934,3320.6641378118406,4304.72158098843,511.25184240553006,301.01129224396414,15619.9057286625,3275.4335303294574,14624.388573350096,474.06713778619365,91.75383985635138,2550.4282077241005,2080.6264166959136,32.9234
,,,,,,,,22,1676.5303036606217,14112.323179384117,7384.2167473502595,806.411821550912,881.1650280775165,9132.189857459773,1357.0275747164508,11193.725854418815,7165.18808000265,9164.895589272128,2049.3919238196995,3328.6318388687737,4268.124247774491,506.9236732337373,298.4488926628545,15486.989686839388,3234.706340009594,14442.604212683747,468.1793748554055,90.6488095765334,2545.9124456890418,2076.940867149045,33.2834
,,,,,,,,23,1656.3847811080634,14148.457222824069,7446.104883374014,813.1271076860702,874.5687971119899,9063.809607525847,1378.5606590128598,11080.00738270914,7214.561111940247,9227.988759010836,2063.516149242662,3351.567365110066,4266.322644179201,506.68349272177807,298.3490981785852,15480.35020901208,3219.035016523364,14372.701778981012,465.9056989285015,90.1665339234508,2562.5244659743257,2090.4835839774105,33.7334
,,,,,,,,24,1643.6995833416172,13993.724715863436,7425.648873459534,811.0035390814221,870.8808638926397,9026.543734617408,1387.7083514465294,10993.32668167743,7266.788702158637,9295.193663426262,2078.44252201689,3375.832461598938,4287.223669104915,509.1684486347187,299.7997105527065,15555.986700606823,3219.1016528341006,14372.820095031992,465.9178553117852,90.21459382962593,2589.568213814094,2112.5817167540345,33.7334
,,,,,,,,25,1644.7009291806835,13917.86757944451,7417.985207799908,810.2820071032845,873.3056014183055,9057.88635146423,1394.5383754124784,10997.542488655774,7360.650014905036,9415.71686028554,2105.327464752731,3419.436939884325,4343.754934309973,515.8856194030571,303.7646437683146,15760.99323359348,3244.1059223020734,14484.493625002911,469.53559708161015,90.90735366690063,2633.1750451492194,2148.121878335476,33.6434
,,,,,,,,26,1648.1474017596825,13784.13620555768,7394.498573493569,807.8134798266776,877.4821463272013,9106.33184104482,1389.3224017854834,11003.94272541593,7431.126451978018,9506.244160886235,2125.459998423568,3452.164891686952,4388.125912948631,521.1635120924061,306.87341164982945,15921.869068481634,3270.9114588742964,14604.241974562356,473.4188317396616,91.69271916940106,2666.4926012215083,2175.3290321567392,33.6434
,,,,,,,,27,1646.2674544046556,13542.981535205145,7314.135304721687,799.1405248383339,880.8840036198693,9146.473986697409,1366.8144351190845,10976.18088936667,7454.525223603783,9536.5497582045,2132.181935726263,3463.047033490728,4415.436274105342,524.4063951375,308.75585855333395,16020.828040485538,3289.5971223915794,14687.58931999305,476.1181185294864,92.20443230759672,2683.473241354584,2189.197913226201,33.3734
,,,,,,,,28,1655.1238323247287,13217.95260254029,7203.284979679458,787.192147092803,895.2396012602587,9301.104518569538,1330.505242884636,11021.616505635631,7491.590109227653,9584.585538592046,2142.747273668784,3480.226582642611,4476.070858332491,531.5987222473204,313.0030445440522,16240.71466409507,3334.0936882543124,14886.355306371202,482.5727772557647,93.38093596532036,2711.123545894162,2211.768970591523,32.4734
,,,,,,,,29,1648.2944395692975,12645.20847708511,6968.360267932729,761.7002200336241,899.9843775770244,9355.175376129488,1261.7448735732758,10951.120236940122,7409.571374652473,9480.50563561933,2119.2910889708623,3442.158254522803,4482.446111863991,532.379185580864,313.4528012334406,16263.761006699331,3339.138266017904,14908.897842537288,483.30479628504895,93.59936441193771,2699.837048699672,2202.6027085715173,31.8434
,,,,,,,,30,1668.7817752306382,12502.92163736864,6883.4218771686255,752.4654916467947,906.1441791136778,9421.714011039325,1224.773304531676,11082.681581475386,7368.317277867399,9428.011845905448,2107.49709453706,3422.9823556320766,4502.830700498428,534.7982157262904,314.87709482884406,16337.871193322517,3355.1558662069538,14980.37864629786,485.63489622684006,93.96644405468858,2691.513182711609,2195.795083116332,31.3934
,,,,,,,,31,1693.178365333454,12730.89278413783,6936.7254195273335,758.2220821144928,911.332975394357,9476.195858372488,1239.6621870881618,11253.293354622736,7364.007389075088,9421.86485068295,2106.287216955468,3420.988486454701,4503.435629001454,534.85811597284,314.9106643449384,16340.179133364814,3368.8369212865414,15041.471678250316,487.5811634083053,94.39403440058466,2674.674365920252,2182.047643798043,31.5734
,,,,,,,,32,1716.5440747685072,13027.444330605584,7018.156519312332,767.0304838179079,917.4220460209596,9535.562315254312,1267.7439844127432,11405.507452306716,7349.70544232992,9403.127530098092,2102.1665727362424,3414.3426373388943,4500.133533452907,534.452905311611,314.6764237260346,16328.442650076197,3376.6227305790026,15076.18854766258,488.7342358678212,94.6458873783555,2660.564488991606,2170.528280737507,30.4934
,,,,,,,,33,1767.5412970653683,13456.506299620603,7191.003500241527,785.8247533510494,939.1859925152186,9752.95894979747,1302.9960708456256,11729.429063609576,7472.610210865634,9560.251571699366,2137.317174194781,3471.4410831546,4577.285850387065,543.6363653739525,320.07739067898353,16608.544169467677,3445.2823533396804,15382.693053819956,498.6737783036403,96.5475670989048,2703.0079774929304,2205.169401766816,28.2434
,,,,,,,,34,1779.183904375608,13669.068633062754,7242.078897495401,791.373915395188,940.998416471626,9771.278583411233,1312.2991739352044,11776.3155450713,7442.296502654701,9521.671482951304,2128.6572142912614,3457.355500830505,4566.603545404645,542.366565386485,319.3219285938924,16569.829698594094,3448.697915930472,15397.973457944883,499.1498441362537,96.64198024158956,2696.319647072549,2199.702539050276,28.5134
,,,,,,,,35,1801.7295148192795,13918.75868270636,7345.72026547339,802.6221278521806,949.6065091591256,9863.935245157936,1329.053277902464,11894.281396950417,7484.528879728027,9575.702610228494,2140.7505895720296,3476.9863854783475,4591.279994929708,545.286404106522,321.0666106169421,16659.402403564076,3480.644929093238,15540.683114366402,503.7745442210162,97.55765388878072,2710.526761922117,2211.313839828696,28.5134
,,,,,,,,36,1809.6315120023328,13976.690033415058,7390.476725700684,807.4833216155138,950.7206203794992,9877.89521130612,1330.5345150689884,11915.505491458129,7474.780653571933,9563.1841142077,2137.9264919007032,3472.4317647217945,4583.010324002906,544.2938796517244,320.4799769197491,16629.468610974724,3489.12091344727,15578.480648305847,505.0042045166989,97.78733140900792,2706.4166913350987,2207.936788001816,28.8734
,,,,,,,,37,1816.725377398534,14008.290389631278,7423.683310204984,811.0599300940034,951.847600308263,9889.26374808824,1331.314171667755,11941.865256113291,7451.783548027598,9533.70466327573,2131.371037811349,3461.7719369240185,4568.385021812406,542.5591674383996,319.4364637961934,16576.50678763904,3496.683399781609,15612.328183116702,506.09851696988216,97.99478381308649,2696.632920159377,2199.9536098415683,28.7834
,,,,,,,,38,1825.0933713026488,14035.654336330344,7443.019996144343,813.1131865030541,954.7038343400149,9917.337702616693,1330.527644571232,11984.500812959535,7420.033404602132,9493.154175678115,2122.2880199139645,3447.0095586799043,4561.845781999991,541.8024762022728,319.0044070089254,16552.82511163448,3507.5639691904307,15660.762763498173,507.66290274050607,98.29250052727409,2686.6794842182017,2191.8613181039414,28.2434
,,,,,,,,39,1851.446799482028,14139.334627420278,7518.770084379642,821.3866669127648,968.6547778324096,10060.452295803036,1334.468855634445,12151.502314128977,7471.505150825712,9559.351695883666,2136.9902661690458,3470.9335771595297,4617.64343308708,548.4410718796141,322.9041176124064,16755.309322058572,3554.003254708689,15868.330906658755,514.3806202302961,99.58817673100565,2712.2755688942984,2212.711070103432,27.8834
,,,,,,,,40,1863.137142499736,13998.632209143532,7478.027130294789,816.9694258700249,974.1104421833952,10112.933117871067,1320.667115151874,12236.565795168985,7438.820241558191,9517.948258852644,2127.6583254660272,3455.7731181993267,4637.874773147994,550.821076828052,324.3137102524888,16828.706737646968,3562.8512470044507,15907.834007429488,515.6677096464442,99.83424680634126,2710.1984026616688,2211.040419912197,27.9734
,,,,,,,,41,1872.008942699596,13890.612410004607,7424.074528846067,811.1201013819946,976.4600920521306,10132.470876736408,1306.1146029311103,12315.727225646626,7421.0526350043165,9495.382934802676,2122.573818973114,3447.485709973067,4652.963633540421,552.6087301499409,325.3787135689712,16883.59663546143,3573.1225121334624,15953.498982102572,517.1754816936215,100.1027678977494,2707.7808853902843,2209.072432605529,27.7034
,,,,,,,,42,1872.586801254203,13946.79359426117,7447.451397789433,813.6562261905586,977.7249723117538,10139.93932150637,1317.7810775614128,12353.931107685668,7465.0903178626495,9551.26556315987,2135.176625788125,3467.9369427076995,4660.023579361322,553.4635637766095,325.8621817569911,16909.18288857073,3579.3326318784043,15981.284931170943,518.0517764289121,100.28568719435778,2713.308425807736,2213.5877046558003,27.3434
,,,,,,,,43,1868.703951639732,14066.109985453191,7504.535114523587,819.8683371087337,975.9633117768676,10114.939740089498,1339.912730007357,12375.844299536464,7519.846324772428,9620.766785917103,2150.841867341294,3493.385013495084,4665.757364517668,554.1308373872964,326.24559101878424,16929.96457864979,3574.630613334482,15960.295701146257,517.3722739391008,100.15401403072605,2721.157431965716,2219.9595716648005,26.8934
,,,,,,,,44,1844.656758559992,14336.3035695165,7593.849485046171,829.5862811666065,966.012180236018,10009.401691462475,1367.1638274220022,12264.61952036199,7581.16378253194,9698.394099915373,2168.3852323048927,3521.86233530786,4638.004043555608,550.8439419877998,324.31876142221154,16829.243312811333,3538.3908471517566,15798.56767604762,512.1462900769743,99.13223634775136,2725.142102404021,2223.1974636790706,26.8934
,,,,,,,,45,1823.8734307343848,14852.267523682382,7788.640215808239,850.7009616468389,956.139975827406,9908.955666560549,1421.192724041865,12159.89185211284,7656.575534054643,9793.917204233388,2189.9424570315327,3556.908023487421,4610.974821556856,547.6241212016236,322.42630874689814,16731.16151066311,3508.4595493314914,15664.819715680078,507.7939641238644,98.28153514672874,2731.8747632695768,2228.649597879001,26.3534
,,,,,,,,46,1800.2366556379015,15153.63094139366,7929.076875455138,865.9146318595592,946.18366262019,9806.027896869857,1457.1587387247637,12019.678709228789,7693.88671233447,9841.146890621125,2200.6106629703613,3574.2420142188976,4583.056867438511,544.3281139466459,320.4705785711662,16629.730139001524,3473.386022784579,15508.282462758776,502.72498516015656,97.3375246682387,2733.768006916941,2230.192363639471,25.9034
,,,,,,,,47,1790.441976272194,15293.542901480603,8048.745010805814,878.9364175828899,945.350804563465,9797.376413587526,1490.1325458224276,11976.75234744505,7798.461566736701,9974.843176021088,2230.52395461401,3622.821801576045,4611.611525040132,547.691215471324,322.4955668842522,16733.230791379152,3479.563131954104,15535.936378451172,503.6131277347217,97.46403675812616,2769.9188144168256,2259.673961117436,25.7234
,,,,,,,,48,1782.1614093474902,15172.52691087456,8051.170053070354,879.3207863792215,944.2420521962846,9786.92095967949,1504.6060097852016,11919.38160171922,7878.92783214138,10078.201398391864,2253.5261867956133,3660.205550002736,4648.370452699671,552.0597371992717,325.0542131271788,16866.39058810446,3490.2720646704206,15583.556494420876,505.16580406654384,97.81408312841468,2807.7080412407868,2290.5411961217383,25.7234
,,,,,,,,49,1787.534280409233,15126.558857631808,8062.196971650302,880.6506026706328,949.1474541734924,9844.51463121566,1515.646466277489,11952.61937896651,7999.882528364546,10233.420778069363,2288.1637311455147,3716.39648357576,4720.986480286002,560.687486151355,330.1449547928781,17129.74997368123,3525.8389184970824,15742.393300622569,510.3122158956296,98.80216405168636,2861.8520096946268,2334.6746073370145,25.6334
,,,,,,,,50,1782.7665021407602,14910.011241699009,7998.474130940714,873.7949107435172,949.1540471613775,9850.1282993617,1502.8009241967395,11902.734222316518,8038.093739439832,10282.705074257854,2299.065534298731,3734.134411882694,4746.543832443779,563.7316483370262,331.9385378412524,17222.352076309617,3538.0763723703167,15797.10246402107,512.0872282460723,99.18209260341592,2884.289161629872,2353.0078229184896,25.6334
,,,,,,,,51,1780.7330024872997,14649.159288966935,7911.546867386445,864.4135571028869,952.8337648977624,9893.54921700358,1478.4545283820723,11872.7048261025,8063.403700309302,10315.486003723676,2306.33651299878,3745.9053966008114,4776.084877728666,567.2394069616377,333.9747412039148,17329.393922315918,3558.288262977504,15887.257540756043,515.0069901942045,99.73560198037246,2902.6567641767265,2368.009500903366,25.5434
,,,,,,,,52,1791.9653152569206,14310.779737364704,7798.83449648995,852.275217408729,969.2557638116798,10070.096487853594,1440.5080758627969,11932.856086315658,8110.975970300627,10377.015006874908,2319.904238453652,3767.9629786800847,4846.141158814767,575.5499699162076,338.8813504092629,17583.456176910975,3609.748183480062,16117.121787884636,522.4706828823386,101.10143729913442,2935.2724338425965,2394.63247598498,25.4534
,,,,,,,,53,1802.5233827396253,13828.405539922329,7620.381420193726,832.9716003939733,984.1948414913354,10230.527968965112,1379.8048352707951,11975.8034853504,8102.876123503275,10367.585231230883,2317.590626405253,3764.236893554548,4901.863243933776,582.1932704839664,342.7822056817409,17785.541710329842,3651.5774476983993,16303.90561717356,528.5270491609799,102.35734521204262,2952.457578598354,2408.6976148043213,25.2734
,,,,,,,,54,1824.9276939434244,13672.805090458893,7527.495445595294,822.8727894953217,990.9310083049264,10303.292544517455,1339.3738806462868,12119.674867851358,8057.761930126313,10310.17966027439,2304.693081990564,3743.266728694551,4924.155194194012,584.8386463925465,344.339768728712,17866.58629865133,3669.0937956172106,16382.074794416629,531.075173772925,102.75877205878912,2943.354858405841,2401.2530079614376,24.9134
,,,,,,,,55,1841.885818063272,13849.013990779113,7545.959974222896,824.8147558358697,991.3729807087948,10308.465497838322,1348.5384932480565,12241.640845855747,8010.769008012528,10249.362739030785,2291.276945836831,3721.445008965562,4898.9606691466615,581.8333134042851,342.56844907157455,17775.29457413709,3664.71310744843,16362.525020518711,530.4041490393618,102.68441697102182,2909.584060008748,2373.691213954577,24.3734
,,,,,,,,56,1857.536962773061,14097.48792953755,7594.611368722056,830.0325614753672,992.7769324400492,10318.790948493112,1371.8734898767134,12342.328975561257,7953.392939510342,10175.478281955397,2274.833584619808,3694.788701119935,4869.76390450716,578.3516083684904,340.52320413804455,17669.622477434517,3653.970570045554,16314.51117198715,528.8777150796766,102.4198776856115,2879.0969907427634,2348.8103623310203,24.2834
,,,,,,,,57,1879.8795785867967,14311.751263623137,7648.036655264797,835.768821144557,998.877124260388,10372.82036406165,1385.8096037859864,12474.907489726747,7947.541229994789,10167.865229304063,2273.157020660556,3692.072830957012,4868.200935267153,578.1878494948955,340.4203066167547,17664.120813514674,3664.25155059288,16360.359208328957,530.3676093826869,102.68376758880184,2874.8010052623054,2345.3216807938547,23.7434
,,,,,,,,58,1888.6590365983209,14510.141381239982,7687.691935540991,840.068018243369,998.8990785736404,10372.51604530212,1393.046377880224,12500.92512490308,7900.229149001728,10107.550346858376,2259.635821628174,3670.090367453061,4847.59165782652,575.738973552296,338.97015622705334,17589.389448825776,3660.900071881956,16345.427611573776,529.8630801605757,102.58846702083328,2862.2271449720183,2335.0526429495567,23.2034
,,,,,,,,59,1895.0389454432627,14639.594655583356,7726.1463892931615,844.1889741185629,998.7855018756622,10374.776730445945,1397.8833678854526,12510.272096832025,7872.143736737365,10071.616869852882,2251.617518807497,3657.055378769423,4829.05693016804,573.5261390254908,337.6942688656576,17522.173058108358,3660.903394010776,16345.516626268289,529.8644292439824,102.61004885844784,2850.901722073331,2325.8351559464736,22.6634
,,,,,,,,60,1911.1435064850384,14760.717981728489,7805.0484369181695,852.7794175030201,1004.0516691208928,10431.99964502111,1405.1713742620982,12583.910478708363,7894.081426923989,10099.634704617898,2257.8543229595903,3667.219196198372,4840.096098448552,574.8262598306263,338.4574278168648,17562.305221462204,3684.844529313933,16452.36167387992,533.3326148492087,103.27275039106692,2858.23420468881,2331.7918742750444,22.0334
,,,,,,,,61,1918.6353050627647,14794.090972409014,7840.117757897068,856.5566572468957,1005.2418674339254,10444.00590436467,1405.9947660057426,12611.748904774153,7869.794289660129,10068.501592241311,2250.9311380836443,3655.961401149575,4824.650384154581,572.9942382504718,337.3553784124484,17506.37248372622,3692.83123630643,16488.107899526,534.4883131917143,103.49183991969738,2847.9016090043287,2323.3608765824883,21.4934
,,,,,,,,62,1936.779103880144,14894.55961833172,7898.492112765425,862.871266462655,1013.1264875638898,10524.224530409285,1411.9486595368846,12717.88671743829,7874.0988675384115,10074.08329155396,2252.1604395783643,3657.9476913892536,4841.005794347511,574.9578245359099,338.52573202848413,17565.76747824915,3722.207700640649,16619.115793247685,538.72909589342,104.30746398113126,2851.089574745059,2325.9912431093608,20.9534
,,,,,,,,63,1943.628738009512,14843.31989764734,7893.123158912746,862.2828002814529,1016.8832633657136,10561.353534418078,1400.9109084395009,12756.51512878344,7843.504945102211,10035.30356802986,2243.3891675066047,3643.748364887816,4847.551915042792,575.7474795971343,338.9812349934437,17589.541714999647,3730.954010001085,16658.401409673283,539.9911874510577,104.54658611552055,2847.3174290392185,2322.880044929186,20.7734
,,,,,,,,64,1955.9011331184413,14695.612027377114,7850.351648301219,857.6456286188449,1022.6105605370266,10616.447331331026,1386.421991207864,12845.813847142908,7809.192682406162,9991.838689596208,2233.592597528541,3627.833079757987,4868.790556067658,578.2459829382419,340.4610100347344,17666.59352457535,3740.242536198296,16699.871335744047,541.3423599386027,104.80490780757256,2845.136842492259,2321.1262145065384,20.7734
,,,,,,,,65,2008.5741857953617,14903.948840858266,7965.669453777813,870.2922619943009,1047.6939984735975,10871.646484758236,1401.3971917006877,13214.173939285783,7962.427109243924,10188.082231905768,2277.418063017565,3698.9838269493175,4992.402775756193,592.9221837069197,349.1154714995473,18115.27476811373,3833.785980854276,17117.3254024919,554.9040383098132,107.40538196154816,2905.31666977074,2370.226851739808,21.0434
,,,,,,,,66,2027.082316411688,15097.456975898447,8061.894391588799,880.7859516282319,1058.3909917339088,10976.522783534683,1426.503015741409,13373.177291319793,8080.988589485029,10339.281206866212,2311.336797659686,3754.054896833217,5044.493203443502,599.126407469246,352.7470479790372,18304.25462543877,3874.641152963608,17299.801566376384,560.7930133232601,108.55963684285338,2937.166664446152,2396.217088002953,21.0434
,,,,,,,,67,2014.441837152976,15163.108322122782,8089.80442825885,883.8088439742761,1052.0774706151667,10903.79124785295,1444.410849076566,13341.02092800827,8106.309740657663,10371.078362646684,2318.583336258629,3765.829744349157,5029.63394969104,597.346808792315,351.6890768911054,18250.311355538404,3853.4115869719335,17205.0192142582,557.7214909249702,107.96490040344122,2933.377098936158,2393.09144395277,20.593401
,,,,,,,,68,1988.6213617372323,15455.167686017538,8186.504743337036,894.3306078361736,1041.403745385853,10790.576582599346,1473.8629176347165,13221.800889836437,8172.828996403967,10455.2966789842,2337.6149375362625,3796.722962465004,4999.972961928345,593.8340696377624,349.6299319553849,18142.66670394316,3814.541427378856,17031.55289982794,552.1162937524464,106.8689239464878,2937.823404523581,2396.7049409688057,19.9634
