Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,thi
,,,,,,,,69,2023.7507233487688,16479.919405547254,8642.193040938446,943.9288151662342,1060.92283329346,10994.87270328748,1576.9404580556056,13492.487755385237,8495.65546287852,10867.22723873692,2429.937054198566,3946.7076301009015,5116.289032573559,607.6379493936588,357.76083173187857,18564.720357835296,3892.949714137003,17381.51874824498,563.4428271670282,109.0521548772896,3031.2594257370915,2472.886089459902,23.9522
,,,,,,,,70,1980.4235727040711,16670.36821764955,8722.703598305452,952.5846190907514,1040.8878319925757,10787.5199300802,1603.006752642582,13222.736564960747,8463.973091039315,10826.154007914822,2420.871288028606,3931.990339903484,5041.778161162009,598.8102868417059,352.5466977759985,18294.211192647923,3821.03960336591,17060.51705214151,553.0430724652094,107.08010402851028,3007.392714867321,2453.4138413325336,23.5922
,,,,,,,,71,1917.488333581194,16378.743618248562,8619.868648479292,941.3040740833384,1012.4310996473542,10492.57960979665,1595.8695171195889,12826.599914861325,8351.825567245094,10682.63907615997,2388.797692093171,3879.890346197729,4938.842707812335,586.5543424410371,345.3792389406073,17920.589022603017,3726.466313849935,16638.33687532521,539.3485574328698,104.37989943496724,2966.466985246698,2420.016127616287,22.152199
,,,,,,,,72,1912.482246527085,16282.020360112168,8639.913146758805,943.6212590689072,1013.2899027989148,10502.5911151358,1614.630564122538,12790.988281592196,8455.075685964686,10815.171482366395,2418.315648473426,3927.858664374908,4988.283283119733,592.4291934940849,348.82385428386743,18099.7480887837,3745.498765836024,16723.106547483694,542.1061340249615,104.96675355118892,3013.0221393753377,2458.0373862576407,18.8222
,,,,,,,,73,1910.0744667434908,16163.524336462213,8614.88182362603,941.0215226184896,1014.2140138293322,10519.382056417326,1619.5480263370716,12772.002940967735,8548.295561010575,10934.948744679548,2445.023385839057,3971.165257847935,5044.622546635072,599.1240911335789,352.7772616084836,18304.039483336725,3767.544469429676,16821.57585367762,545.2954633274954,105.57531281074108,3058.039507955507,2494.722705182412,17.1068
,,,,,,,,74,1859.6490279016848,15553.01150113236,8343.411559752456,911.4776693405256,990.0866989665036,10274.919062377894,1567.6098212841353,12416.044445149297,8384.739779877053,10726.1508854812,2398.213664440577,3895.170467233513,4951.240453136959,588.0428034565975,346.2535214108778,17965.072968574867,3690.657345546691,16478.358890860847,534.1711968814446,103.45936042309276,3008.6752971695973,2454.482236053331,16.9268
,,,,,,,,75,1857.5278327539995,15280.9102025372,8252.73552283302,901.6917410334528,993.9251060171204,10320.212524638018,1542.2134773123992,12384.720019089676,8411.141243035923,10760.34550577591,2405.798207035024,3907.449080423859,4982.055467936301,591.7018355892629,348.3775368663165,18076.731037442205,3711.74088210326,16572.401941708657,537.2168747433677,104.0367401155851,3027.835009998017,2470.13086746298,15.7568
,,,,,,,,76,1860.1907093519665,14855.633244894298,8095.759081176334,884.7238435568388,1006.1581836866234,10453.494701875636,1495.3524583606493,12387.175041173125,8419.784699664828,10772.09851231248,2408.229821311585,3911.420420053126,5030.648017058815,597.4628513679868,351.78356089642205,18252.910109422344,3747.181921904008,16730.748054137803,542.3626796410173,104.95066660317374,3047.026895198632,2485.803182803849,14.827999
,,,,,,,,77,1923.4533890039004,14756.143390416166,8131.627366684344,888.8550700999288,1050.2237704286786,10916.88678307016,1472.3749561194725,12779.251587256298,8646.492295008684,11063.139119165808,2473.0761261513035,4016.7768580713473,5230.72574772808,621.2522011590503,365.7792190227671,18978.76100004288,3896.559170461682,17397.72299968113,563.9855513795382,109.22442639180166,3150.5358487022595,2570.295417327312,14.557999
,,,,,,,,78,1950.4387269352544,14613.164479214296,8045.205671788644,879.4666009505323,1059.083173943464,11011.910696771492,1431.490516214974,12953.21633759701,8611.941707664255,11019.27148006926,2463.20040828616,4000.71324311901,5262.818368130445,625.0614469374034,368.0220440411762,19095.376737759503,3921.4390002848686,17508.766628192043,567.60034344281,109.82609843718453,3145.7867191124774,2566.401329456153,14.107998
,,,,,,,,79,1994.91530852953,14999.632304729455,8172.901339756794,893.3428809654365,1073.739271068424,11164.924246340946,1460.579183540617,13258.713697354238,8676.328125476204,11100.91105010196,2481.643221585228,4030.6340085958514,5305.981260576179,630.1737993417765,371.0300804588893,19252.12025186996,3969.1886477007233,17721.97349559534,574.4717431717874,111.21575146189876,3151.321176286708,2570.9047184147244,13.747999
,,,,,,,,80,2011.488714101268,15265.880806544174,8224.049029615975,898.825252581661,1075.0577970960182,11174.007275245822,1485.5736910570772,13365.255140335868,8612.566240810944,11018.81692527937,2463.370675052516,4001.010974336997,5273.367545607548,626.285105669611,368.74560008255486,19134.0721116686,3956.809856602979,17666.649846655273,572.7108403992528,110.9083868547542,3117.715135550453,2543.478611774021,13.478001
,,,,,,,,81,2029.077212648139,15447.610949599508,8255.027117407979,902.1000543561782,1078.1535339598229,11196.064722099052,1495.7951137619962,13464.985100974873,8578.302030647556,10974.84321499354,2453.5673262969635,3985.0961381068505,5254.568269616882,624.0760330627511,367.4379437634053,19066.04307660522,3955.066807155773,17658.80774411833,572.4605143772467,110.83331895116676,3102.961102998321,2531.459372735944,13.028
,,,,,,,,82,2038.553456974372,15661.746403517012,8297.829659914498,906.74045949981,1078.1772306887233,11195.736250920696,1503.6062382483522,13493.067639486711,8527.235001397654,10909.741410097027,2438.973010173316,3961.3690247950144,5232.3233260043935,621.4328007896146,365.8727014233253,18985.3806177501,3951.44933656964,17642.69109331288,571.9159429273719,110.73045480336702,3089.3893116555896,2520.3753272880167,12.848
,,,,,,,,83,2045.439710649076,15801.473805242547,8339.336071666692,911.1884772111202,1078.0546399162183,11198.176356533077,1508.8271185160097,13503.156438771688,8496.9205755788,10870.956053740383,2430.318330521027,3947.299507360829,5212.31757991148,619.0443434837074,364.4955525886856,18912.82956273853,3951.4529223609647,17642.787172705557,571.9173990814946,110.75374949490453,3077.1650405963733,2510.426289568326,12.397999
,,,,,,,,84,2052.23925271976,15850.471059676407,8381.278913524578,915.7383464782168,1078.1787134962174,11202.172460217877,1508.912251368614,13512.95439064873,8476.88502382291,10845.269708222118,2424.5470069502308,3937.962354594445,5197.430316701151,617.2644858512797,363.44503507108686,18858.89365263743,3956.888929359384,17667.0052837515,572.7074514473591,110.89716254677114,3069.251685404265,2503.943213747192,11.768
,,,,,,,,85,2085.893839530016,16083.777432514764,8523.586160034925,931.2276542838214,1092.874614047342,11354.470293778271,1528.56346022825,13711.18798697767,8555.849766682757,10946.231099331962,2447.1578218880763,3974.672697877803,5245.243057728965,622.9454594622681,366.7645975793316,19032.5042075298,4014.756689773103,17925.47161118896,581.0827502472725,112.51382206951592,3096.169660870187,2525.901679532542,10.507999
,,,,,,,,86,2066.832069979672,15894.71583296123,8428.868718399457,920.8122920244782,1081.1570154014282,11230.916694391784,1506.7597357123475,13571.881314347676,8402.837488805402,10750.548878246584,2403.390977285213,3903.575572312288,5166.074957474365,613.5657227279253,361.2574289283093,18745.292886068863,3972.150583097924,17735.074396132906,574.9042677055753,111.31161590010268,3042.5376624842297,2482.1794525349314,10.778
,,,,,,,,87,2074.1416508491902,15840.035411350364,8423.139244148764,920.1843108711448,1085.1660553024562,11270.538877457491,1494.9808096062045,13613.103588597003,8370.189212132585,10709.16513134226,2394.030722222511,3888.422773871573,5173.060644257054,614.4084024127126,361.74351850562,18770.66354132675,3981.484199225802,17776.998006189762,576.2511075704573,111.56679486966488,3038.5122206040232,2478.8593402092847,13.298
,,,,,,,,88,2087.238126196214,15682.40909111008,8377.495665262419,915.2357573231028,1091.277935301708,11329.332173031831,1479.5189746795295,13708.39863517391,8333.572912012616,10662.781625611293,2383.5763214259014,3871.43879173169,5195.72544082835,617.0746779946862,363.32265910331006,18852.889310265487,3991.396441560914,17821.252600309985,577.6930100691663,111.84246262983169,3036.185209641548,2476.9877416591085,15.6668
,,,,,,,,89,2097.1770400865244,15561.396505399764,8317.053562433557,908.6828671437308,1093.9102046485882,11351.219963401065,1463.2160640422794,13797.08172352428,8313.668190580922,10637.502109888756,2377.880242719284,3862.154561374931,5212.629212415271,619.0773529909357,364.5157626467803,18914.38144889981,4002.90315016143,17872.41022794526,579.3821392431245,112.14328184860533,3033.4769096970776,2474.783041830712,17.0168
,,,,,,,,90,2096.7513462759293,15616.343245297654,8338.974585413493,911.0577872962656,1094.7669558544392,11353.776182382988,1475.530665186373,13832.801590020215,8358.72503403654,10694.633175231793,2390.7754031266422,3883.078449849283,5217.8679819590525,619.7178532317047,364.87065264038,18933.35569934078,4007.809149158695,17894.380475291564,580.0669741666643,112.2907357331265,3038.11449000056,2478.57295412328,19.5422
,,,,,,,,91,2098.4173528394654,15795.208895728803,8427.042012455377,920.6519545929044,1095.935151937905,11358.334772559714,1504.623630442243,13897.164615828564,8444.235377541883,10803.414823132,2415.2375199304674,3922.814914601668,5239.302998878637,622.2482506641282,366.34984845002793,19011.1073632734,4014.047758838577,17922.24039893893,580.9710824227592,112.46560527374568,3055.660031132525,2492.851627833224,21.9722
,,,,,,,,92,2083.820612467116,16195.037231785793,8578.408970384811,937.143988708452,1091.2578091988955,11307.142896012318,1544.419660178612,13854.754735264583,8564.078538308431,10955.812478094607,2449.521203269036,3978.4796247487975,5239.331589369334,622.2620849327436,366.3674105902397,19011.1921606689,3997.1510949363496,17846.887133899312,578.5471963326523,111.98495140237654,3078.4628406015668,2511.439962421818,23.5022
,,,,,,,,93,2051.9115873612386,16709.24051904296,8762.450748662777,957.063758464667,1075.685769899933,11147.868381786537,1598.8838749412498,13680.23820729889,8613.87407321756,11018.446707089366,2463.750075808716,4001.626793605553,5187.483136685542,616.0933433630187,362.7391395912173,18823.051860522264,3947.120826340876,17623.385782634257,571.2832378715623,110.56963569562106,3073.43995888766,2507.296754805274,24.2222
,,,,,,,,94,2025.319515844084,17048.28328285995,8920.446147007799,974.17958770464,1064.4846228833558,11032.07159472301,1639.3467058786628,13522.49427192708,8655.850253011817,11071.581502044632,2475.7521232169192,4021.128046180305,5156.074612066713,612.3852376553808,360.5388852634152,18708.938565527584,3907.662070969757,17447.27674035626,565.5804865202614,109.5075959691998,3075.569914021751,2509.032411944168,23.9522
,,,,,,,,95,1989.069573447432,16990.17407918691,8941.654640360597,976.4436426189052,1050.2258919924766,10884.275269535923,1655.4444916837388,13305.426257162544,8663.605315147603,11081.429794582178,2477.973254517731,4024.7294863698007,5123.213313014018,608.450844414762,358.27249816646804,18589.577698521283,3865.578022846338,17259.458142135507,559.4828329770692,108.27647731125278,3077.207364266181,2510.3570970382684,22.4222
,,,,,,,,96,1929.8475664879463,16429.86094460703,8718.363473029793,952.189330806754,1022.4905651356066,10597.954539012608,1629.2913937409514,12907.13032920013,8531.847689912278,10913.373132898798,2440.2739307415923,3963.523582358734,5033.576846196771,597.8084447356906,351.99117144491305,18264.09362315061,3779.507857737329,16874.95219021527,547.0284523822608,105.91985063953015,3040.380350723142,2480.356341513636,19.5125
,,,,,,,,97,1891.9436095958672,16010.096522076434,8533.107424560782,932.0891343286636,1004.5868659238328,10419.529712088914,1604.1749116127562,12650.768211723638,8467.153213750895,10831.151747725607,2421.814673035924,3933.4700625802857,4996.737852949459,593.4370702874427,349.4286203662088,18130.293416952914,3731.7820885582064,16661.90166604193,540.1193959432253,104.5731681571084,3029.0119080184954,2471.042235243608,15.6425
,,,,,,,,98,1841.7237449873955,15403.0949700321,8262.988850717049,902.6918743610172,980.5431862270732,10175.878421724125,1552.499524059157,12296.365351935232,8303.918705329143,10622.76079072738,2375.097120523408,3857.624655321183,4903.515111114064,582.3746190521646,342.9159602699124,17791.906413646535,3655.0828494638095,16319.52287360701,529.0222845409434,102.46210864176716,2979.674472234448,2430.823315563911,17.0168
,,,,,,,,99,1839.622996183385,15133.61647428064,8173.186846258009,893.0002732795939,984.3445946121944,10220.735297234274,1527.34797716679,12265.342864139671,8330.065682996734,10656.625806761427,2382.608555198165,3869.7849141274864,4934.0330978989805,585.9983815263157,345.019502196539,17902.488202826644,3675.963160383744,16412.65943711916,532.0386049077038,103.03392293230378,2998.64950329343,2446.321108755686,17.3768
,,,,,,,,100,1841.7163183955165,14708.095266614948,8015.3564549278735,875.9372529711583,996.1655740278352,10349.676342278028,1480.5014402394654,12264.152432036268,8336.164029198768,10665.11595491266,2384.312607335502,3872.5743438568425,4980.686387982722,591.5291789533057,348.2898400626497,18071.63224594356,3709.966972134522,16564.58746695065,536.97623182494,103.90835430894528,3016.765500045052,2461.11555286944,17.1068
,,,,,,,,101,1894.3007335272391,14532.493175191668,8008.381057498602,875.3832148548552,1034.3061443880688,10751.42592964684,1450.059032025027,12585.563962225888,8515.442479921388,10895.461604818323,2435.5931610400035,3955.8969258934094,5151.446703854088,611.8362457280292,360.2353178221172,18691.11104503426,3837.50130730248,17134.035910829578,555.4375529891549,107.56897578902664,3102.7850237074035,2531.3389564102167,16.4768
,,,,,,,,102,1921.5071866006983,14396.402295554106,7925.868320053997,866.4211650253156,1043.3734225211565,10848.567170987026,1410.2567163337117,12761.07674574104,8484.197761938958,10855.818769209694,2426.6628944538725,3941.3692632431785,5184.753141169813,615.7896917092548,362.5630442458258,18812.128330792053,3863.270923000784,17249.05296432944,559.1809288754902,108.19700947743286,3099.124163610966,2528.333000237481,15.936802
,,,,,,,,103,1962.9165542618373,14759.035851249646,8041.806721099651,879.0135211161321,1056.5163248432953,10985.83711123875,1437.1512644791935,13046.0418512396,8537.15846225996,10922.850696702017,2441.837275293641,3965.982007263959,5220.872489401672,620.0657128155674,365.0786998064055,18943.313225106627,3905.522239589639,17437.710262665358,565.2571263582861,109.4318333744942,3100.773490624351,2529.667003721541,14.7668
,,,,,,,,104,1979.224119810191,15021.013685358685,8092.133993995683,884.4079546322268,1057.8137015067175,10994.774446936151,1461.744856177002,13150.874352774585,8474.419328219916,10842.073374510488,2423.857823271681,3936.834131118264,5188.781903533599,616.2393943994871,362.83086285341807,18827.158595579083,3893.3420062415767,17383.27401372671,563.5244687422586,109.12939894383008,3067.7064960495204,2502.680816130616,14.586802
,,,,,,,,105,1990.5028058223645,15153.939311309086,8098.092343117594,884.9503991940298,1057.6569590732834,10983.21843278791,1467.3588330297523,13209.00479132952,8415.221537533787,10766.20252631726,2406.923017431316,3909.336221868604,5154.674656469713,612.2118404930853,360.4526498388544,18703.582102912223,3879.8777729034814,17323.099457743778,561.5775747652737,108.7262874846345,3043.9712906809286,2483.3342727653053,14.046801
,,,,,,,,106,2003.7797631214653,15394.587957034042,8156.285082189421,891.2732589538463,1059.785657580412,11004.759112933238,1477.957686906573,13262.902567471156,8381.77722184524,10723.64277897643,2397.36894996037,3893.79589678342,5143.070228983359,610.8323851415083,359.6316360909921,18661.52753897805,3884.04541883815,17341.741644711798,562.1601870305067,108.8416120446197,3036.6904345432863,2477.382704393736,13.7768
,,,,,,,,107,2010.5485509155185,15531.931885383472,8197.0834765726,895.6454022721567,1059.6651579642505,11007.15759516545,1483.0895092731737,13272.819271775506,8351.97990023042,10685.51902416048,2388.861902041552,3879.966377515698,5123.405741388011,608.4846701977168,358.2779786942648,18590.214061606184,3884.048943462961,17341.83608517989,562.1616183455174,108.86450937474918,3024.6746853935315,2467.6033775985297,13.4168
,,,,,,,,108,2017.232106234176,15580.093343473858,8238.31085642624,900.1176597599676,1059.7871150941403,11011.085533217572,1483.1731899275326,13282.450089953996,8332.28611539781,10660.270836941278,2383.189025846904,3870.788498125564,5108.772425471246,606.7351734195508,357.245380929724,18537.198191555595,3889.392222923379,17365.64108310568,562.9381939791408,109.00547608333105,3016.8963164044385,2461.230890240533,14.112499
,,,,,,,,109,2025.1397785639351,15615.318886743307,8275.326894197562,904.1045761053044,1061.0433819530597,11023.75826644845,1484.0422885879163,13311.833841962349,8306.650786135026,10627.409508820212,2375.88153127009,3858.9057768433686,5092.469311303319,604.8014553401594,356.0821561725555,18478.16059758752,3897.822276299111,17403.371600884842,564.1580457556888,109.23672738905113,3005.990152798856,2452.331883349999,14.8964
,,,,,,,,110,2027.7680186307048,15594.298588379705,8269.559326402026,903.4085274995948,1060.7226638257089,11018.647341299156,1478.281302199846,13315.3666819949,8244.020098700292,10547.358691917836,2357.965811926116,3829.796246543032,5068.433828162212,601.9690559030074,354.42950180310754,18390.998459110408,3897.0751589269166,17399.873550862932,564.0383196875482,109.20777653046252,2985.0323386580817,2435.265149723611,16.336401
,,,,,,,,111,2034.9394451496244,15540.651651215212,8263.938141779496,902.7924154711776,1064.6559310779433,11057.520647367875,1466.725003069996,13355.80983680759,8211.988889071734,10506.75711635562,2348.782469874257,3814.929842776061,5075.287482337536,602.7958085645231,354.90640406980697,18415.88959762664,3906.232365531745,17441.00478592243,565.3597036760651,109.45813250326805,2981.0829794314177,2432.007789007182,18.8825
,,,,,,,,112,2035.526465733124,15293.874882202796,8169.941862015947,892.5606441520805,1064.241348841865,11048.646145284214,1442.863653991824,13368.77085297798,8127.10730204613,10398.60949493996,2324.5228344880857,3775.52327265936,5067.000506915227,601.7865535452804,354.3212817567123,18385.805943722466,3892.508952410007,17379.72819927115,563.3805727800684,109.07154762004804,2960.9632324777967,2415.619971752881,25.3022
,,,,,,,,113,1964.0746547830736,14573.755045508504,7789.191752630988,851.0111232759746,1024.4825622686649,10630.787484715098,1370.3495369844022,12921.416745067356,7786.021241545999,9962.367451520444,2226.9623534700163,3617.03363228618,4881.7971612278825,579.786119682831,341.38089298075,17713.934734451694,3748.849273335084,16738.094723345246,542.6102581565881,105.02583872172904,2840.950001035631,2317.714983350248,32.1422
,,,,,,,,114,1995.976813461616,14865.787058648268,7938.184921208413,867.2703238735327,1042.1500212271033,10808.08844859896,1404.6133798814417,13167.966381866769,7956.986119346231,10180.625320285786,2275.869420239374,3696.449063699176,4967.085642363746,589.9328349714157,347.3341576130631,18023.37651721357,3815.184928202432,17034.336753081996,552.1876653366104,106.89379324255415,2892.09595093536,2359.447225675985,36.4622
,,,,,,,,115,1997.3949367833936,15034.792879059043,8021.345717982638,876.329749253786,1043.1744288435532,10811.519612293803,1432.1877471816254,13228.124615792232,8037.711356745388,10283.314726927603,2298.962685812034,3733.9619965310026,4987.071455577519,592.2918544383277,348.7129628409196,18095.87093752593,3820.802691448326,17059.42441822441,553.0018596532082,107.05126424545192,2908.553852005062,2372.840280246789,39.9722
,,,,,,,,116,1975.8575589821603,15355.96996256627,8133.960335533765,888.5904203395087,1034.7195810445394,10721.318153738115,1464.4030496424152,13136.937847594309,8120.372365258305,10388.19021662591,2322.61114820054,3772.3540082030313,4967.881046446257,590.0225944721346,347.3858609750504,18026.219488945,3790.0581067644266,16922.237277453212,548.5725807023354,106.18299454225564,2918.967226476788,2381.321887302969,41.8325
,,,,,,,,117,1942.6101762397927,15819.171191130195,8295.691733503321,906.0828000365756,1018.386043489926,10554.04272544216,1513.7143847805428,12951.518047158754,8155.029453778622,10431.515096161584,2332.5108150164065,3788.467777390362,4911.155818052094,583.2752276961997,343.4167184545024,17820.383839814298,3736.865238895845,16684.62168254127,540.852070937274,104.67980238937348,2909.7236825272994,2373.737845596682,42.9125
,,,,,,,,118,1801.903286722254,15167.65993713077,7936.417491451079,866.7162821522211,947.0596247325548,9815.10616491632,1458.5077536118836,12030.806340753226,7701.009592936919,9850.257671285552,2202.647954080937,3577.5509918609428,4587.299790174645,544.8320444448664,320.7672652463288,16645.125684407874,3476.60162951906,15522.639789356035,503.1904001290856,97.42763823401792,2736.298886800687,2232.257041028239,42.6425
,,,,,,,,119,1727.1826487739363,14753.196298890483,7764.369307300118,847.8821151107228,911.9499700549188,9451.218620492637,1437.483655782294,11553.59353573644,7522.92879841996,9622.415183615847,2151.715790368767,3494.821411811453,4448.675530674848,528.3403633205296,311.1012558970048,16142.017593317456,3356.6243120246027,14987.025606484814,485.8196285864704,94.02046835306592,2672.052922225444,2179.8358780965973,39.7625
,,,,,,,,120,1676.3257806335455,14271.489599456409,7573.042404261279,827.1013477921417,888.1671923501564,9205.713821252784,1415.2533158164215,11211.535926752407,7411.028978349126,9479.69624857208,2119.698038822094,3442.840190403438,4372.32182614069,519.2750583998737,305.75050874216055,15864.761306567856,3282.998393268031,14658.109736043269,475.16597341274064,92.00528549051492,2640.9691901853625,2154.514870831992,36.9725
,,,,,,,,121,1505.705944023698,12741.657507875165,6791.08537114297,741.8044294768171,799.5018496522514,8292.397163346237,1276.6848268722808,10068.131415886752,6738.595621054144,8619.98713093607,1927.404564289803,3130.457601287347,3976.660745994068,472.2877149212066,278.0932518436886,14429.01914535971,2969.943947612431,13260.397535134069,429.85476989344414,83.22470082138531,2410.643325355893,1966.5823879046088,36.1625
,,,,,,,,122,1475.296376705856,12338.511821435017,6618.993508338123,723.0932734353929,785.4553723280125,8151.296635137668,1243.61589457474,9849.893774641878,6651.780003257713,8509.267770384527,1902.550361187136,3090.115817953721,3927.917037632862,466.5059934811188,274.68977097011543,14252.047918794711,2927.871511159008,13072.60821853906,423.7685818538705,82.07635810759197,2386.8416556037287,1947.189332615189,37.0625
,,,,,,,,123,1473.6135906162694,12122.648476313736,6547.058413750822,715.3299028436757,788.5004566042035,8187.228835116403,1223.468472302617,9825.043487531364,6672.7248064725245,8536.395039383528,1908.56732892711,3099.856684794133,3952.363198709236,469.408776085029,276.3747944656573,14340.628474565405,2944.597497957252,13147.2144319097,426.1847783763822,82.5344048441198,2402.0414349655293,1959.6037016023893,36.6125
,,,,,,,,124,1475.726103320362,11785.267849489224,6422.525895985577,701.8689339769801,798.2051992147716,8292.964224003194,1186.2926985781162,9826.9911051356,6679.58183167218,8545.718932063624,1910.4963766548983,3103.0072271157323,3990.912629585574,473.9791039140853,279.0768607347197,14480.394818990608,2972.713576217314,13272.833536604829,430.26704723832086,83.25944081353408,2417.2667373068907,1972.0368595209368,36.3425
,,,,,,,,125,1510.9776562619777,11591.756308201073,6387.837277653705,698.2441884238677,825.008113149408,8575.810622425883,1156.6309186667386,10038.79985991983,6792.291790114691,8690.699817703487,1942.736325305344,3155.3975352005205,4109.020668779684,488.0275239427666,287.3395478299457,14908.852992508291,3060.9599777821127,13666.861319663614,443.0414438222427,85.8017505074612,2474.917926192506,2019.1073866288773,35.802498
,,,,,,,,126,1573.7943999744762,11791.252965649725,6491.616197961273,709.6350131005581,854.5662805200992,8885.42826199395,1155.0589756673155,10451.853243193307,6948.911260455373,8891.367622904636,1987.537960070604,3228.145550523327,4246.528722725392,504.35739982242654,296.95423085105176,15407.916465291955,3164.17975774468,14127.692651594552,457.9924657964078,88.61785623128893,2538.311741703661,2070.8100103875863,35.5325
,,,,,,,,127,1622.205627308942,12197.253601824736,6645.959599441315,726.4397853995723,873.1327492161631,9078.983385135634,1187.6994279102328,10781.590516030576,7055.3312460672805,9026.929763251575,2017.99824875576,3277.591355588217,4314.665701596654,512.438537668254,301.71059485475405,15655.249963083628,3227.625820815927,14410.980259991888,467.14328699506086,90.43733189850062,2562.560387286967,2090.583035608472,35.6225
,,,,,,,,128,1611.2231681741496,12228.127687546512,6587.547938909433,719.9682806804176,861.1323631419408,8950.494863336415,1189.9598204460244,10705.70696206434,6898.754224842503,8826.18579533614,1973.1852709990333,3204.8509806584225,4224.021693095502,501.6608172162334,295.3690218842464,15326.588745793591,3169.4454303051043,14151.168404476666,458.7472791902065,88.83875966713714,2497.3219203024573,2037.3525530202933,34.646
,,,,,,,,129,1647.7301413088114,12544.369437596664,6703.567963745815,732.5583475944101,875.5241366816709,9091.86362729408,1214.673684571845,10934.360538303352,6966.086223353421,8912.218740992395,1992.4411018315648,3236.1326527354126,4267.018752880756,506.786476007923,298.38124011522456,15482.749329097303,3211.7470682820485,14339.991400123676,464.87163641125846,90.00317935599386,2519.787076040553,2055.6940287708167,35.096
,,,,,,,,130,1655.425409534885,12718.26003157866,6738.326147896235,736.3266297353679,875.5433798204812,9091.596889361312,1221.01677746819,10957.16521269523,6924.616789466109,8859.35224310216,1980.5896580231056,3216.864839994498,4248.954549185828,504.6400158043494,297.1101711947685,15417.246664191713,3208.8094692183386,14326.903730939104,464.4294123369544,89.91964761272992,2508.765982546636,2046.6931313883304,35.9222
,,,,,,,,131,1667.935718296253,12885.17203624799,6800.237830718249,743.0205834608158,879.0901197575115,9131.453852000905,1230.3597268619908,11011.029470442,6928.738720456817,8864.624950646261,1981.781584273541,3218.790465865694,4250.338262905362,504.79423389021815,297.22467406769834,15422.299565960153,3222.177331386866,14386.654733674126,466.36498395761134,90.31316530916804,2509.247012063992,2047.104910851768,36.2822
,,,,,,,,132,1669.2294171075268,12892.294371993632,6817.079098792902,744.833909734976,876.9579975053684,9111.508700228962,1227.3036462393293,10991.028921705994,6894.8422209794135,8821.214782554198,1972.053298268134,3203.0196269950625,4227.432823198586,502.064287364748,295.61521310847786,15339.254435059524,3218.4139312024545,14369.808438635842,465.8229414946069,90.20040219555398,2496.4366094225848,2036.6317745917904,36.0122
,,,,,,,,133,1666.6881654108354,12851.393006613502,6810.586382953538,744.0772302428596,873.2377223574558,9072.542861247955,1221.3654314334055,10955.626944450763,6836.365917057501,8746.348200165003,1955.3483036089683,3175.875886582561,4191.097534949315,497.7510385744812,293.05528531349944,15207.5090877919,3207.9041296543046,14322.958737204051,464.30155006341255,89.90172564614076,2473.927116558879,2018.266872688398,36.3155
,,,,,,,,134,1685.358024003027,12961.036969294097,6873.157105580597,750.8584792664536,881.6084662030054,9158.032644610992,1228.6579290655488,11066.926726261592,6851.930445559091,8766.326049202355,1959.798440917336,3183.0947993580485,4212.575374963168,500.3202384327701,294.58034613379,15285.484600659282,3239.012958531377,14461.72157571912,468.7945066677359,90.76689284380323,2480.978177801181,2024.0449710974008,35.5325
,,,,,,,,135,1686.1204097556254,12876.75168539954,6847.375630279677,748.0403021951388,882.1579919917009,9162.09634112741,1215.3064156625867,11066.42441293894,6804.331255926972,8705.741911120986,1946.1660492998203,3160.9938492383862,4205.307351893877,499.46759750438406,294.07014193047814,15259.130874079374,3236.64575497321,14451.35588986879,468.448600519174,90.69537261533875,2470.080801065232,2015.1253048358649,35.7125
,,,,,,,,136,1639.5741423493985,12318.897452485537,6580.717886482879,718.9389955209465,857.22422486495,8899.454186783052,1162.1966001649262,10768.266281245596,6546.215541213626,8375.863213427665,1872.3546939266785,3041.105304155876,4081.3632985200993,484.7265260444743,285.3984074548345,14809.383478452652,3135.334830901551,13999.0088246397,453.7913090211326,87.85485826609157,2384.9941693926303,1945.7315392862488,36.0725
,,,,,,,,137,1617.8842621538088,12004.96573345226,6416.258527032301,701.0107787466469,843.9059127966539,8756.990842449344,1128.80991775829,10643.870764110086,6413.6468544184845,8206.38740709602,1834.435027871221,2979.490507199263,4021.32514614118,477.5922524969802,281.20864591808026,14591.65320314895,3088.0721492663724,13787.816041203856,446.9690574219638,86.51384567973902,2340.200401775993,1909.191479350665,39.0668
,,,,,,,,138,1606.007353249075,11961.34302112382,6387.240206864663,697.8249987683967,838.5370942143935,8696.428438420897,1130.1831771529307,10595.23872922051,6402.368069200329,8191.557644748723,1831.21517208418,2974.245160150854,3996.627622151228,474.6730846256831,279.4727911662086,14502.0097537212,3069.7826785230745,13706.206354033262,444.3024813329527,86.00912435776132,2327.044749306848,1898.463733888276,43.7468
