Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13,Demand_MW_z14,Demand_MW_z15,Demand_MW_z16,Demand_MW_z17,Demand_MW_z18,Demand_MW_z19,Demand_MW_z20,Demand_MW_z21,Demand_MW_z22,Demand_MW_z23,Demand_MW_z24,Demand_MW_z25,Demand_MW_z26,Demand_MW_z27,thi
,,,,,,,,11,619.8904876980877,4853.5610629509065,6294.643315461243,2464.149371812179,264.95156440013795,331.88165213172607,3427.417871294299,5008.10147,16184.244380364336,4222.660142666245,6473.539555345417,1062.652529816086,2584.6872104914623,3270.507060030879,729.9203222193539,1193.7683328672322,1605.0556483871987,188.02043420160828,111.39626526517604,5683.963140176471,28003.2505288548,1163.6430573148148,8146.300526719518,259.371622635744,51.43808144117757,927.991239,733.6070923448397,73.25822167398401
,,,,,,,,12,639.1147018769313,5044.584200963699,6544.692162629761,2554.0260628176675,274.5974602292475,340.98155550161925,3523.9764777544847,5166.279189362768,16820.829293271563,4332.101549937009,6701.688448381048,1100.1058701342693,2652.4808878322874,3356.336986871934,749.0672741837333,1225.075585340975,1646.418653181122,192.8660111362247,114.27192341132071,5830.438382079821,29224.686015751853,1196.4189403877103,8372.094878142669,266.56698706545194,52.87133503744028,953.337905856822,753.6431934360706,74.360954867098
,,,,,,,,13,672.9112834116826,5313.293387794795,6893.649302330972,2699.524790898222,290.22077126146274,357.82545670927834,3700.269673,5424.336307771486,17729.48102889541,4540.617039,7038.203590897998,1155.3463562512925,2782.2302883813973,3520.5719364412003,785.7068612430502,1285.009604085253,1726.1573873808768,202.20498720545012,119.80294151781924,6112.815721595264,31051.49639405872,1257.6504659005468,8803.805320008249,280.3149375980107,55.59942651827484,1001.2038256301668,791.4784355331204,75.591641151944
,,,,,,,,14,710.5303158415796,5586.151879883265,7266.432858021168,2853.867387033096,306.80384025173265,377.2347147996397,3900.256681934337,5709.746977613505,18647.02511,4783.962241306299,7419.073726,1217.866506563479,2921.832236600208,3697.227827904016,825.1302630502578,1349.483975856941,1811.780935057102,212.2431734379524,125.75512607098148,6416.049150850311,33027.51683771165,1326.930933042392,9283.487077710995,295.5816177720407,58.62504984080392,1051.596388875644,831.3248116763681,76.372549809278
,,,,,,,,15,710.8934855598571,5567.757227559126,7261.540309712812,2851.199718660989,306.4998175863513,377.2122760334875,3898.306888076915,5685.471766550166,18590.632207989765,4782.311103,7399.550658856813,1214.6645719199823,2901.9253195434053,3672.075437,819.5182722055498,1340.295582894165,1803.3883322820084,211.2566731470024,125.16700910140364,6386.370907106611,33279.65825248373,1326.5767497772574,9275.949592004616,295.34023778377934,58.57633631318275,1045.1543559217023,826.2245545542584,76.3524244184608
,,,,,,,,16,716.4585784590928,5573.0853700674415,7256.070679866882,2862.2552878930846,307.6864585429945,380.3527554189451,3929.6341846687,5669.250759838225,18609.335960157576,4817.681044738421,7408.066821892343,1216.054772476245,2905.948527049348,3677.272696257819,820.6499780429942,1342.1458061939031,1814.468986193201,212.5509809580713,125.93357217295352,6425.5930481565365,33586.71732004865,1335.8034800799608,9330.092025590362,297.0735055735817,58.91468012483684,1049.219937957461,829.4475592620439,77.0744539965124
,,,,,,,,17,756.3742038580011,5765.295075752719,7596.366994302875,2980.819868989397,320.44829560592615,401.7808571954702,4147.374085802134,5883.808234005337,19273.23149234285,5094.971497,7760.087948731498,1273.844024596373,3033.8592775432194,3839.26307,856.7725174966479,1401.2247264997318,1909.5847646852776,223.6895845770369,132.52985090041645,6762.465411319257,35121.719993655395,1405.6968129544944,9769.445795590218,311.0573175295358,61.68460491426978,1098.2704100804492,868.2308602,77.79325298844869
,,,,,,,,18,776.3123989354286,5818.344948617825,7846.480881489867,3014.681137717648,324.09173744322857,412.0305450245423,4248.840253,5939.163580332938,19431.56445166849,5245.184071375232,7929.024879870855,1301.5740133584318,3084.6488163700387,3903.5392903962415,871.1166800905262,1424.6859114824783,1951.540008388088,228.60303440261845,135.44006054183637,6911.068294511622,35624.83399300227,1440.3391027665027,9928.298654973509,316.1105047,62.68211805116669,1116.5028394507322,882.6387436331664,78.48635439384633
,,,,,,,,19,787.8139660909463,5893.707737467776,8158.553188786997,3054.468106192364,328.37127820793864,419.3591820894777,4318.454882848456,6066.825171597182,19639.648942368047,5349.047608,8162.983179244181,1339.9789533096591,3137.518372051922,3970.137605,886.0390203766575,1449.1062483457235,1975.3078458082343,231.38246992492645,137.08962518575476,6995.311513177397,36346.77430074955,1463.832926,10029.865697239638,319.3473236,63.31854386565465,1128.8216194820602,892.3714418950497,79.22339884987676
,,,,,,,,20,782.3579301124001,5902.445191003879,8203.605851058275,3054.0365394472506,328.29640133545024,417.53470303761134,4293.180493639788,6134.536683,19761.78085,5346.727279070647,8213.590803,1348.2909759256506,3138.421703368519,3970.935618750597,886.2888278226158,1449.5163294616916,1962.0378855042625,229.83602112566248,136.16752964760454,6948.356101112912,36620.24513277944,1455.8422537334227,9949.047067,316.7693541114405,62.80822229954953,1121.4533310834636,886.5259827467803,79.6163652514807
,,,,,,,,21,773.8612564190939,6045.496110469408,8288.803595362151,3092.9549336986524,332.4597999628777,414.3280607724672,4257.627502232149,6266.217426850382,20259.631386160054,5317.539301858524,8324.369989649223,1366.4757015764692,3163.043451217068,4001.742018637687,893.242585,1460.892909487677,1951.9073128697412,228.6453497522618,135.4652825367741,6912.481230087371,37209.988910523134,1443.6195296482604,9945.327288,316.65904801488483,62.79002820224202,1122.5282168059198,887.3643679504505,79.832860219479
,,,,,,,,22,732.7183648299197,6003.314865602362,8124.901611503062,3031.1776706118544,325.7672819139324,392.4275748870113,4033.804586212528,6202.878383657023,20179.642898577706,5049.301292613358,8130.938162662046,1334.7220186693842,3052.246188,3861.250854234738,861.9694317870589,1409.7231679368874,1858.654691427808,217.7312324031305,129.0016002746075,6582.176702580628,36841.45490823659,1368.8134036350464,9629.859366782552,306.6148549225042,60.804004814920006,1076.2189076132584,850.7617469242543,79.9008427258335
,,,,,,,,23,696.2552869138814,5885.420417648866,7859.761968881777,2961.238029810223,318.22734390632564,373.5240843497518,3839.792468298389,6084.349446500102,19947.55181748426,4804.313442,7857.332826252091,1289.806313111448,2946.291384184324,3727.0521439113545,832.0526962,1360.7729999716253,1778.0753111144898,208.30650223802536,123.42015425800156,6296.801140111369,36344.15002935755,1302.1199447963056,9413.243810072989,299.7245448018584,59.45819150103036,1035.279564760826,818.3655505377957,79.7555967283345
,,,,,,,,24,615.3255892904864,5283.476122181583,6857.283221410741,2666.104069506493,286.51394055352165,331.1766686483158,3404.327645664662,5506.397157479026,18095.35706380452,4258.700477631322,6950.114238168219,1140.885954621867,2649.188672396132,3351.2039188824533,748.1551109706195,1223.548249174898,1590.0310175609968,186.2877098122021,110.38315866749149,5630.800882155211,32524.70490348657,1156.5686129880655,8591.816923115275,273.57596273030646,54.26310523703188,931.0105870161304,735.9556881732581,79.2827554242907
,,,,,,,,25,578.1381397562232,4971.251431109785,6201.583788140499,2520.917858687327,270.9511534942011,311.3847954305301,3202.762921,5235.469058312343,17099.266475067547,4000.7701699436943,6412.5663672047485,1052.641113168312,2525.233255070208,3194.5792175291194,713.1586769100891,1166.2891223593765,1514.8703546090494,177.49676282445338,105.17903864823246,5364.579114240997,30145.89482656023,1092.086002275874,8304.388141141524,264.4269959671239,52.45581476190063,891.4725383520853,704.6980676038861,78.8343896402625
,,,,,,,,26,531.4977573993435,4575.074675602099,5465.764971438956,2322.0415,249.61309624958295,285.6421351250293,2942.573767765581,4828.932613891338,15684.495966370976,3670.780517960173,5776.397849017278,948.2050910357856,2351.5188569808724,2975.021673858157,664.0994691091508,1086.0531952087777,1413.155387287933,165.5797642484885,98.11826764948889,5004.302512675426,27116.518447218008,1007.7654309239772,7814.305906908693,248.82882999067093,49.38033833,834.8619543595275,659.9507048289928,77.6832704558125
,,,,,,,,27,512.3121453793774,4370.495128376193,5104.550487849094,2231.660150018384,239.92681131264925,275.0606792639517,2837.643695348628,4623.968420037792,14983.209091905785,3527.456449702656,5460.796902404355,896.4069419509686,2284.574992414098,2890.490968621642,645.2063322368779,1055.134676824728,1375.4713249157169,161.17694712383812,95.50942651024585,4870.785352931586,25586.14674156467,974.7600870187914,7645.463910703591,243.44488937936288,48.31921848865035,814.8661347952436,644.1521499859373,76.28220604175
,,,,,,,,28,505.5823540313354,4252.702713097102,4894.127394524853,2185.0765953132727,234.9533007,271.88397076384683,2808.603654860494,4498.086648131164,14552.787816812086,3472.497807321813,5273.438622,865.6514283789561,2265.652865829515,2866.6980589544355,639.8590681694963,1046.3914959273702,1369.188729815918,160.43866764906096,95.07151430597716,4848.499477,24691.263473802544,966.3115411,7597.291345,241.91470369755484,48.01314108909447,811.4512164817545,641.4611432552013,74.939716415245
,,,,,,,,29,495.1457973909557,4056.057840946488,4607.391941242253,2101.727130815701,226.03164924163423,268.2269202386036,2774.556676446074,4279.384831907033,13841.316939440449,3393.260227220014,4997.454575591553,820.3470383311894,2220.535434093542,2809.817571771263,627.1146963221177,1025.558604848705,1353.0995277453712,158.54392708620486,93.94959662623134,4791.496961395108,23315.511760985555,952.3814672724318,7405.231213679418,235.79878773650125,46.785901217831366,799.8159623141019,632.2745597497538,73.624932525168
,,,,,,,,30,525.9975764095229,4155.503674998056,4678.477209898469,2176.2804948557705,234.10595094328517,286.8915984350813,2971.243664788675,4355.810444890924,14100.94286896948,3590.9649966088464,5110.752397796931,838.9496527797372,2346.643981379023,2969.6594567327293,662.7217595685776,1083.8088677257383,1446.2004160570425,169.44209678477094,100.4016048523464,5121.139185102062,23628.126544571835,1017.1888368296763,7720.395996436087,245.8352204,48.77958187475837,851.2265322222942,672.9193987759842,73.4690380460536
,,,,,,,,31,539.0602071612399,4157.110195907715,4744.669780919189,2179.254389,234.43634247284768,292.35331749410875,3029.6249914311875,4314.858327839908,13964.906044889773,3683.8002777827983,5199.145897604142,853.4572698675643,2368.026563921803,2996.7863054932063,668.7493343561501,1093.6860953986163,1472.4474767074385,172.5071212875436,102.21095917789384,5214.141383383894,23526.182382222072,1036.1140149252933,7669.204429,244.19164954731357,48.43515028393128,860.2016399687825,680.0194034,73.33838241517999
,,,,,,,,32,571.3165760217537,4374.998738013225,5308.208753388845,2281.502196358441,245.3970139021044,307.69465829924184,3188.562880611576,4565.225173,14628.03734422223,3918.265450789128,5692.406974374463,934.4265668084504,2470.450591662629,3126.0863834061424,697.6714362315548,1141.0080137281504,1536.5569513233825,180.01412995601663,106.65847259840818,5441.247105685706,25077.47591469237,1088.1728606509782,7890.416187410335,251.238675257432,49.81849622448899,889.8984782600014,703.4945189789689,73.37709855863
,,,,,,,,33,610.3628559197218,4691.902095386623,5952.666881132464,2422.466687983042,260.5135758,327.8789310343541,3393.7337443011825,4916.082194725335,15697.20382536322,4187.3765842447865,6239.888710149777,1024.2964569438986,2597.468785188108,3286.5909897443908,733.5380738616375,1199.6711036122117,1614.820185757322,189.17172180736975,112.08612652319968,5718.486732228063,27065.39895631693,1153.5570090680144,8227.857873130399,261.9750838674841,51.962267645005376,930.6724475,735.7219465530653,73.423812664442
,,,,,,,,34,633.2418374587032,4884.235815656239,6344.677769721675,2503.233383422179,269.1811832372341,339.92807043278464,3511.303885793766,5104.569443,16332.619300951234,4336.408326620964,6561.951953842901,1077.16727386837,2662.797050727822,3369.209864377569,751.9907005063067,1229.8490412752058,1652.5405547892508,193.58679667387904,114.6946327932055,5852.095906200585,28218.996570054114,1192.28408,8389.325773,267.11420070006375,52.97860082104947,952.9330832,753.3258005,73.3668285698304
,,,,,,,,35,635.4138997633438,4975.104835374084,6452.274935769807,2525.857055424212,271.5865304,340.1926937514645,3513.24790255272,5133.515272,16589.53321680727,4328.404777738088,6635.651128329105,1089.2636707028878,2649.4134249188696,3352.4077017776444,748.1991217193943,1223.662899906592,1645.2497483323434,192.7288766357524,114.18587111098172,5826.301994764059,28704.513099829648,1192.7832216406948,8350.301688849417,265.8668547067509,52.72620337546108,951.230167,751.9782166231812,73.26316981419875
,,,,,,,,36,645.1692301287593,5092.373083731946,6606.692025067269,2578.2211296934915,277.1988056152253,344.2117776433943,3557.360180367933,5215.220925825672,16980.178132965284,4373.140867522497,6765.175584,1110.5275081456764,2677.608647255832,3388.132589523529,756.1634166457143,1236.6810995316032,1662.0156785988556,194.69308960869972,115.35445615020582,5885.671900885091,29501.54036852067,1207.7529814515856,8451.406283149998,269.0922573,53.37220129940539,962.3691662355892,760.7826849750013,74.07397433368
,,,,,,,,37,677.2261824493708,5347.363740144535,6937.853347461525,2716.8349136582474,292.08174960660824,360.11993557577495,3723.9968570842752,5459.118699,17843.167517019716,4569.732769898754,7083.334559348174,1162.7547665479815,2800.070742375716,3543.1468476295577,790.7450376907597,1293.2494521020317,1737.2260007825507,203.50158324450743,120.57115214202898,6152.012839142392,31250.607443631558,1265.7148793215097,8860.257830227278,282.11239691294287,55.955945895930974,1007.6238300649838,796.5536209610092,75.398057815076
,,,,,,,,38,698.0419773,5487.969221114608,7138.717444422467,2803.707582241336,301.41143105769925,370.6044068389405,3831.7054539787273,5609.392001377142,18319.283482837174,4699.878932724626,7288.675484305143,1196.4611860117227,2870.477876096967,3632.245051563056,810.6277065858517,1325.7653359838516,1779.936926312752,208.51277019763253,123.5448437698682,6303.28015,32447.022521520437,1303.6086872800374,9120.319755458888,290.38645127101705,57.59465120725738,1033.1134454055343,816.7133793226088,76.163383820902
,,,,,,,,39,710.3832877949759,5563.761330352858,7256.328809381376,2849.153455,306.2798471898777,376.9415563489957,3895.509130745447,5681.391387356221,18577.2899855712,4778.878909368555,7394.240110534231,1213.7928250798968,2899.8426505614025,3669.440042836925,818.9301160341237,1339.3336725312724,1802.0940670861207,211.1050573499172,125.07717858589382,6381.787502941721,33255.773932819364,1325.6246852184622,9269.292379855224,295.1282764530631,58.53429694094349,1044.4042640624034,825.6315853829464,76.77274169644772
,,,,,,,,40,772.5801373971469,6009.635714,7824.452454560207,3086.461171756921,331.7881222493602,410.1465079432084,4237.449881389357,6113.333921403771,20067.040531344683,5195.059135846687,7988.354742592581,1311.3106485831488,3133.576985183671,3965.3204390850256,884.9330468692577,1447.2786320549228,1956.5997823223004,229.2005023174708,135.7981876657076,6928.921935277481,36217.62857198295,1440.4395,10060.935824875733,320.3438365504814,63.529578727982575,1131.4073251385937,894.4197593064151,79.16716183973286
,,,,,,,,41,812.1074376991203,6190.1093237546265,8156.103293977002,3200.460795331497,344.0604438017496,431.3859737538402,4452.972252121939,6317.355093,20693.37447468921,5470.393128982837,8331.887983778037,1367.706885780452,3257.408398724127,4122.158157440634,919.9035746145736,1504.4736011277048,2050.2920147300238,240.17209265500315,142.29527803091153,7260.755892656577,37709.654673770674,1509.275212094104,10489.304833942597,333.9774939811371,66.22981876813814,1179.1961757577867,932.2062222,80.0439701618868
,,,,,,,,42,836.1233626491099,6266.619147345916,8451.012747690189,3246.947148647801,349.0613748916357,443.7754250640546,4576.192012760548,6396.746246641038,20928.66870752294,5649.299108819967,8539.916345761609,1401.853741197903,3322.3054848431443,4204.287349003816,938.2318365851612,1534.450791538399,2101.896345,246.21574780799807,145.87503563376498,7443.531328146861,38369.54817788882,1551.309982439557,10693.22410432293,340.4652282861983,67.51145981280311,1202.5237646712817,950.6416171414686,81.8181022624258
,,,,,,,,43,851.5039129839794,6370.178007047952,8818.122378574431,3301.40319473254,354.91809023519164,453.26181035705184,4667.575581372384,6557.290928260011,21227.394592960936,5781.4854328488655,8822.910506700022,1448.308067,3391.167567284435,4291.098979419581,957.6698629129394,1566.257636835893,2134.999419215039,250.08832924679092,148.1724839867862,7560.839719011536,39285.18898313228,1582.1748766224478,10840.719072651496,345.16460402547057,68.43746136,1220.079952148151,964.514222,82.94644580200921
,,,,,,,,44,855.7439752702106,6456.101123482611,8973.113216256384,3340.508568132739,359.0909694049382,456.6999231916001,4695.885605265123,6709.963055581103,21615.4579,5848.256252506121,8984.034768048392,1474.7621710612743,3432.8091544097133,4343.413802226698,969.42370693365,1585.4825754938329,2146.079224289266,251.3948958759908,148.9401955785435,7600.119641792511,40055.26491025922,1592.401878507444,10882.278761977848,346.4826723136256,68.69970350086403,1226.6469025034455,969.6831072538208,83.61664844535319
,,,,,,,,45,842.2134650821048,6579.471688373827,9020.921954,3366.1438280383472,361.8247041115599,450.92407566524935,4633.687475551631,6819.688475484863,22049.08723558501,5787.217235621828,9059.629792102063,1487.1712804187134,3442.4229965740624,4355.200604662737,972.1392904230428,1589.9279996350724,2124.3118296141174,248.8407200805445,147.43041347173437,7523.034291762032,40496.60509044337,1571.1289281380034,10823.760056303983,344.6283321,68.33603153815743,1221.676846187209,965.7418728780552,83.99791782173699
,,,,,,,,46,768.8829454000557,6299.618840725693,8525.920165230504,3180.786680502968,341.8460888326389,411.7965157122337,4232.899979428351,6509.032160933494,21175.644031498105,5298.51828,8532.254660799283,1400.5995294563672,3202.8950705616794,4051.829559945073,904.5134220309684,1479.3024900005223,1950.3918043031008,228.4777335,135.36869708934404,6907.051403575197,38659.82855396775,1436.373553615363,10105.157710137062,321.7483607237671,63.80509150342759,1129.3375508241704,892.7525625219687,84.005094718524
,,,,,,,,47,720.5008850988545,6090.367570335407,8133.461334773429,3064.356797811364,329.30892914788706,386.5312600678648,3973.505011743052,6296.223876280987,20642.18255886701,4971.613361745836,8130.947602,1334.7210537129215,3048.8896672844958,3856.838747179035,861.0271480836448,1408.159003350517,1839.9929731361144,215.5603297457008,127.71799662172788,6516.073744805722,37609.757163045535,1347.4634812312045,9741.039851734418,310.16180971894136,61.528695592035525,1071.3309568408254,846.8633769524594,83.75879514470515
,,,,,,,,48,672.6547491,5775.731364314276,7496.168215772034,2914.5018428542376,313.2081066517552,362.0320084746388,3721.5048393838106,6019.421689690673,19781.28015060039,4655.478580968605,7597.648189,1247.1809541356124,2896.010458135004,3663.431637599646,817.8598407331888,1337.5447972296909,1738.1723331357891,203.6439161391244,120.6674274406797,6155.415962747609,35554.99331916496,1264.3247472950443,9392.306377792996,299.06471268606214,59.31873478652206,1017.7517459315026,804.5238120944983,83.370874981225
,,,,,,,,49,625.0707757675241,5374.812306777515,6705.021729019316,2725.5632749645656,292.9466784203847,336.66268017544013,3462.75979,5660.478838441723,18487.366644125712,4325.548414516888,6933.131648258914,1138.0933931989814,2730.228990611572,3453.911742604839,771.0521357568541,1260.9672262580616,1637.8459102213387,191.90576024215852,113.71736054302647,5800.069911,32593.106335087385,1180.740376227854,8978.529491,285.8928967612138,56.71412171590056,963.8413258,761.9047032336786,83.0733309670952
,,,,,,,,50,529.6875777634468,4559.492846901628,5447.149622064186,2314.133070817074,248.7629618183579,284.66929268315823,2932.551924705328,4812.486193640095,15631.07757503749,3658.2785420836026,5756.7245435149325,944.9756859770606,2343.510033822028,2964.889319440106,661.8376734224233,1082.3543058906234,1408.3424505091534,165.0158312625324,97.78409560918222,4987.258816113777,27024.164775342237,1004.3331747471208,7787.691876605786,247.98136662021932,49.212158347906254,832.0185743310564,657.7030390393525,80.80911080169511
,,,,,,,,51,507.5640397246664,4329.989407752367,5057.241546894423,2210.9771381607416,237.70317117492272,272.51141866495755,2811.344431906488,4581.113510583853,14844.344806808049,3494.764006,5410.186271980331,888.0990482022312,2263.401566138872,2863.701916992112,639.2265641166418,1045.355695454292,1362.723465559603,159.68316021882333,94.62424576217732,4825.642945737605,25349.01449880684,965.7260168275932,7574.605800555882,241.1886437168349,47.87139628,807.3139607206106,638.1821520199948,79.86738062686399
,,,,,,,,52,507.4587168405548,4268.485726776071,4912.290921304309,2193.186048552789,235.82528052558956,272.8930110657806,2819.027197932749,4514.780352790557,14606.797434853928,3485.385254,5293.009883,868.8641119961878,2274.061360987913,2877.3372072162247,642.2337708249229,1050.274958376536,1374.2701864588248,161.03410209557006,95.42435228032002,4866.493665702344,24782.899916659902,969.8978036256616,7625.487097104429,242.8125193539005,48.19133179,814.4627473865847,643.8417916761088,79.75580943547199
,,,,,,,,53,521.3145494707303,4270.422928200066,4850.895366051735,2212.8046690185065,237.97755734053015,282.40287369278053,2921.193659289881,4505.552884,14572.838833303578,3572.596063444769,5261.573044349013,863.7028708528095,2337.892062313628,2958.318114061072,660.2580837851825,1079.759991622013,1424.6116485538423,166.9230686310474,98.91488910182407,5044.730446834022,24547.750528034103,1002.7153984776398,7796.602120481594,248.26089495724727,49.25856413095623,842.0867151661514,665.6906490867209,79.94870826596039
,,,,,,,,54,534.8747314587234,4225.635272718118,4757.434926528867,2213.009142001369,238.05690987859032,291.7334101008414,3021.388745078452,4429.322579582053,14338.92164,3651.5689888719776,5197.005535621266,853.1084369266822,2386.247818739209,3019.777800662543,673.9063810916031,1102.1000914765666,1470.607649,172.30173689050588,102.09606249518716,5207.567618641635,24026.893672530976,1034.3557277505247,7850.691563137008,249.9841318269644,49.602825043468826,865.5925107884146,684.2761237999382,79.308009651444
,,,,,,,,55,534.0362830141376,4118.366831033187,4700.450488221041,2158.944210890398,232.2514466369816,289.628648,3001.389543982247,4274.644784609334,13834.756151132258,3649.468058630291,5150.690986126195,845.5032333246197,2345.957070241094,2968.856907470752,662.5167356879542,1083.493178334753,1458.7245857663197,170.89939235361325,101.25837521957035,5165.546717232711,23306.92346793195,1026.4576571574912,7597.729107677551,241.91583636655213,47.98374519439331,852.1847473601176,673.6817701122541,78.373159413216
,,,,,,,,56,543.6404869569888,4163.062204376089,5051.065053382563,2170.9801834535174,233.50933218932417,292.78911358856647,3034.100444,4344.073566878162,13919.416447554971,3728.454288034938,5416.651694,889.1604674637529,2350.7754177318225,2974.6504741354074,663.8743828683565,1085.7345616056125,1462.122060366726,171.29376842148767,101.49165351589492,5177.658675311478,23862.656520220444,1035.4588833689857,7508.183515847666,239.0680079868337,47.40515623673216,846.7894375344182,669.4153800549575,77.74015640655999
